['Time', '0: 2008-09-05', '1: 2009-03-19', '2: 2013-12-12', '3: 2014-03-24', '4: 2015-05-27', '5: 2017-09-15', '6: 2018-02-19', '7: 2019-05-22', '8: 2019-08-13', '9: 2021-04-06', '10: 2021-07-10', '11: 2022-01-03', '12: 2022-05-25', '13: 2024-02-28', '14: 2024-03-08', 'Count']
['2000-03-11 16:46:22', "(Mean_Node,121.323,(r)) (H12,151.376,(p)) (30-semisextile,3')\n(H10,89.346,(r)) (Moon,179.724,(p)) (square,23')\n(Sun,359.871,(p)) (Moon,179.724,(p)) (opposition,9')\n(Saturn,43.359,(r)) (H12,133.274,(c)) (square,5')\n(Uranus,318.271,(c)) (H1,168.176,(c)) (150-quincunx,6')", "(Pluto,252.898,(r)) (H3,252.837,(p)) (conjunction,4')\n(Moon,186.936,(p)) (H4,276.920,(p)) (square,1')\n(Pluto,252.894,(p)) (H3,252.837,(p)) (conjunction,3')\n(Mean_Node,121.323,(r)) (Moon,301.529,(c)) (opposition,12')", "(Moon,247.167,(p)) (H12,157.205,(p)) (square,2')\n(Mars,31.758,(p)) (H3,256.923,(p)) (135-sesquisquare,10')\n(Neptune,305.694,(r)) (Moon,245.252,(c)) (sextile,27')\n(H3,244.862,(r)) (Moon,245.252,(c)) (conjunction,23')\n(Mars,11.298,(c)) (H1,161.458,(c)) (150-quincunx,10')", '3', "(Mercury,338.826,(p)) (H12,158.831,(p)) (opposition,0')\n(Sun,351.420,(r)) (H12,126.369,(c)) (135-sesquisquare,3')\n(Mean_Node,121.323,(r)) (H10,76.294,(c)) (45-semisquare,2')", "(Sun,351.420,(r)) (Moon,291.814,(p)) (sextile,24')\n(Mercury,333.305,(r)) (Moon,198.414,(c)) (135-sesquisquare,7')\n(Uranus,318.718,(r)) (Moon,198.414,(c)) (trine,18')\n(Sun,333.857,(c)) (Moon,198.414,(c)) (135-sesquisquare,27')\n(Moon,198.414,(c)) (H3,228.306,(c)) (30-semisextile,6')", "(Sun,351.420,(r)) (H7,21.420,(p)) (30-semisextile,0')\n(Venus,327.795,(r)) (Moon,192.751,(c)) (135-sesquisquare,3')\n(Pluto,252.898,(r)) (Moon,192.751,(c)) (sextile,9')\n(Uranus,317.747,(c)) (H3,227.877,(c)) (square,8')", "(Sun,351.420,(r)) (H3,261.563,(p)) (square,9')\n(Moon,60.592,(r)) (H10,105.479,(p)) (45-semisquare,7')\n(Mars,21.599,(r)) (H3,261.563,(p)) (trine,2')\n(Saturn,43.359,(r)) (H12,163.331,(p)) (trine,2')\n(Saturn,45.374,(p)) (H10,105.479,(p)) (sextile,6')\n(Pluto,252.898,(r)) (H10,72.765,(c)) (opposition,8')\n(Sun,332.164,(c)) (H12,122.334,(c)) (150-quincunx,10')\n(Mercury,347.178,(c)) (H12,122.334,(c)) (135-sesquisquare,9')\n(Pluto,252.751,(c)) (H10,72.765,(c)) (opposition,1')\n(Mean_Node,122.340,(c)) (H12,122.334,(c)) (conjunction,0')", "(Moon,60.592,(r)) (H10,105.671,(p)) (45-semisquare,5')\n(Mars,21.599,(r)) (H3,261.756,(p)) (trine,9')\n(H10,89.346,(r)) (Moon,314.807,(p)) (135-sesquisquare,28')\n(Sun,331.935,(c)) (H12,122.105,(c)) (150-quincunx,10')\n(Mercury,347.173,(c)) (H12,122.105,(c)) (135-sesquisquare,4')", "(Neptune,305.694,(r)) (Moon,335.434,(p)) (30-semisextile,16')\n(Saturn,45.589,(p)) (H12,165.467,(p)) (trine,7')\n(Moon,60.592,(r)) (H12,120.449,(c)) (sextile,9')\n(H1,179.012,(r)) (Moon,149.520,(c)) (30-semisextile,30')\n(H10,89.346,(r)) (Moon,149.520,(c)) (sextile,10')\n(Sun,330.274,(c)) (H12,120.449,(c)) (150-quincunx,10')", "(Saturn,45.618,(p)) (H12,165.764,(p)) (trine,9')", "(Uranus,318.718,(r)) (Moon,138.800,(c)) (opposition,5')\n(Mean_Node,121.323,(r)) (H1,151.278,(c)) (30-semisextile,3')\n(H10,89.346,(r)) (Sun,329.523,(c)) (trine,11')", "(Neptune,305.694,(r)) (Moon,350.164,(p)) (45-semisquare,32')\n(Saturn,43.359,(r)) (Moon,133.164,(c)) (square,12')\n(Pluto,252.898,(r)) (Moon,133.164,(c)) (trine,16')\n(H9,64.862,(r)) (Mars,4.909,(c)) (sextile,3')", '13', '14', 55]
['2000-03-11 12:58:30', "(H1,109.086,(r)) (Mercury,334.031,(p)) (135-sesquisquare,3')\n(H1,109.086,(r)) (Uranus,319.129,(p)) (150-quincunx,3')\n(Moon,177.578,(p)) (H1,117.154,(p)) (sextile,25')\n(Moon,177.578,(p)) (H10,42.372,(p)) (135-sesquisquare,12')\n(Sun,351.262,(r)) (Moon,306.084,(c)) (45-semisquare,11')\n(Neptune,305.690,(r)) (Moon,306.084,(c)) (conjunction,24')", "(Venus,327.600,(r)) (H7,297.674,(p)) (30-semisextile,4')\n(Jupiter,34.756,(r)) (Moon,184.813,(p)) (150-quincunx,3')\n(Pluto,252.898,(r)) (H4,222.864,(p)) (30-semisextile,2')\n(H4,214.427,(r)) (Moon,184.813,(p)) (30-semisextile,23')\n(H4,214.427,(r)) (Mercury,334.290,(p)) (trine,8')\n(Pluto,252.895,(p)) (H4,222.864,(p)) (30-semisextile,2')", "(Neptune,305.690,(r)) (Moon,245.259,(p)) (sextile,26')\n(Sun,4.938,(p)) (Moon,245.259,(p)) (trine,19')\n(Neptune,306.048,(p)) (H12,96.069,(p)) (150-quincunx,1')\n(Mercury,333.359,(r)) (Moon,243.350,(c)) (square,1')\n(Pluto,252.898,(r)) (H12,73.040,(c)) (opposition,9')", "(Mean_Node,122.075,(c)) (H3,167.249,(c)) (45-semisquare,10')", "(Uranus,318.710,(r)) (H3,198.701,(p)) (trine,1')\n(H3,182.539,(r)) (Mars,32.707,(p)) (150-quincunx,10')\n(Moon,225.675,(c)) (H3,165.958,(c)) (sextile,17')\n(Mercury,345.995,(c)) (H3,165.958,(c)) (opposition,2')\n(Neptune,305.212,(c)) (H1,95.273,(c)) (150-quincunx,4')", "(Sun,351.262,(r)) (H1,126.170,(p)) (135-sesquisquare,6')\n(Sun,351.262,(r)) (H3,201.108,(p)) (150-quincunx,9')\n(H1,109.086,(r)) (Venus,349.233,(p)) (trine,9')\n(Mercury,333.359,(r)) (H1,93.225,(c)) (trine,8')\n(Mercury,346.990,(c)) (H10,17.136,(c)) (30-semisextile,9')", "(Pluto,252.898,(r)) (H3,162.948,(c)) (square,3')\n(Uranus,317.738,(c)) (H7,272.844,(c)) (45-semisquare,6')", "(Sun,10.319,(p)) (Moon,310.105,(p)) (sextile,13')\n(Saturn,41.748,(c)) (H3,161.570,(c)) (trine,11')", "(Saturn,43.343,(r)) (Moon,312.876,(p)) (square,28')\n(Pluto,252.898,(r)) (Moon,312.876,(p)) (sextile,1')\n(Neptune,305.690,(r)) (Moon,170.534,(c)) (135-sesquisquare,9')", "(Mercury,333.359,(r)) (Moon,333.420,(p)) (conjunction,4')\n(Moon,58.373,(r)) (H10,13.464,(c)) (45-semisquare,5')\n(Saturn,43.343,(r)) (H10,13.464,(c)) (30-semisextile,7')\n(H3,182.539,(r)) (Uranus,317.560,(c)) (135-sesquisquare,1')\n(Sun,330.114,(c)) (H1,90.077,(c)) (trine,2')", "(Mars,21.481,(r)) (Moon,336.744,(p)) (45-semisquare,16')\n(Mars,21.481,(r)) (H12,66.606,(c)) (45-semisquare,7')\n(Saturn,43.343,(r)) (H10,13.193,(c)) (30-semisextile,9')\n(H9,2.539,(r)) (Uranus,317.545,(c)) (45-semisquare,0')", "(Sun,12.906,(p)) (Moon,343.003,(p)) (30-semisextile,6')\n(Venus,354.544,(p)) (H10,54.428,(p)) (sextile,7')\n(Venus,327.600,(r)) (H10,12.688,(c)) (45-semisquare,5')\n(H3,182.539,(r)) (Uranus,317.518,(c)) (135-sesquisquare,1')\n(Sun,329.363,(c)) (H1,89.419,(c)) (trine,3')", "(Saturn,43.343,(r)) (H12,103.359,(p)) (sextile,1')\n(Neptune,305.690,(r)) (H12,65.856,(c)) (trine,10')\n(H9,2.539,(r)) (Uranus,317.495,(c)) (45-semisquare,3')", "(Moon,11.822,(p)) (H4,236.340,(p)) (135-sesquisquare,29')\n(Venus,327.600,(r)) (H1,87.519,(c)) (trine,5')", "(Venus,327.600,(r)) (Moon,12.164,(p)) (45-semisquare,26')\n(Venus,327.600,(r)) (H1,87.497,(c)) (trine,6')", 56]
['2000-03-11 15:49:34', "(Sun,359.832,(p)) (H12,134.814,(p)) (135-sesquisquare,1')\n(Pluto,252.898,(r)) (H12,118.038,(c)) (135-sesquisquare,8')\n(Sun,342.888,(c)) (H12,118.038,(c)) (135-sesquisquare,9')\n(Pluto,252.859,(c)) (H12,118.038,(c)) (135-sesquisquare,11')", "(Mean_Node,121.325,(r)) (Moon,301.050,(c)) (opposition,17')\n(H4,256.233,(r)) (Moon,301.050,(c)) (45-semisquare,11')", "(Mercury,333.318,(r)) (H3,243.209,(p)) (square,7')\n(Mars,21.569,(r)) (Moon,246.692,(p)) (135-sesquisquare,7')", "(Mercury,333.318,(r)) (H3,243.459,(p)) (square,8')\n(Mean_Node,121.325,(r)) (Moon,241.426,(c)) (trine,6')", "(Saturn,43.355,(r)) (H1,178.516,(p)) (135-sesquisquare,10')\n(Sun,351.381,(r)) (H1,141.226,(c)) (150-quincunx,9')\n(Mars,21.569,(r)) (H12,111.636,(c)) (square,4')\n(Neptune,305.216,(c)) (H3,215.392,(c)) (square,11')", "(Sun,351.381,(r)) (Moon,291.346,(p)) (sextile,2')\n(Mean_Node,121.325,(r)) (H1,181.421,(p)) (sextile,6')\n(Moon,291.346,(p)) (H3,246.562,(p)) (45-semisquare,13')\n(Mercury,333.318,(r)) (Moon,197.896,(c)) (135-sesquisquare,25')\n(Uranus,318.716,(r)) (H1,138.539,(c)) (opposition,11')", "(Mean_Node,121.325,(r)) (H4,271.301,(p)) (150-quincunx,1')\n(Venus,327.746,(r)) (Moon,192.226,(c)) (135-sesquisquare,31')\n(H4,256.233,(r)) (Jupiter,31.332,(c)) (135-sesquisquare,6')", "(Uranus,318.716,(r)) (H1,183.541,(p)) (135-sesquisquare,11')\n(Mean_Node,121.325,(r)) (H3,211.197,(c)) (square,8')", "(Uranus,318.716,(r)) (H1,183.827,(p)) (135-sesquisquare,7')\n(Uranus,317.661,(c)) (H12,107.669,(c)) (150-quincunx,1')", "(Moon,148.953,(c)) (H3,209.187,(c)) (sextile,14')", "(Neptune,306.212,(p)) (H1,186.232,(p)) (trine,1')\n(H9,50.516,(r)) (Mars,5.541,(c)) (45-semisquare,2')", "(H1,159.522,(r)) (Jupiter,39.508,(p)) (trine,1')\n(Uranus,319.718,(p)) (H10,94.539,(p)) (135-sesquisquare,11')\n(Uranus,318.716,(r)) (Moon,138.227,(c)) (opposition,29')", "(H10,76.233,(r)) (Mercury,346.180,(p)) (square,3')\n(Uranus,319.734,(p)) (H10,94.865,(p)) (135-sesquisquare,8')\n(Pluto,252.898,(r)) (Moon,132.590,(c)) (trine,18')\n(Pluto,252.898,(r)) (H9,27.961,(c)) (135-sesquisquare,4')\n(H10,76.233,(r)) (Mercury,346.382,(c)) (square,9')", '13', "(H10,76.233,(r)) (Moon,106.517,(c)) (30-semisextile,17')", 38]
['2000-03-11 15:00:30', "(Mercury,333.330,(r)) (H1,153.507,(p)) (opposition,11')\n(Saturn,43.352,(r)) (Moon,178.728,(p)) (135-sesquisquare,23')\n(Mean_Node,121.327,(r)) (H12,121.485,(p)) (conjunction,9')\n(H3,217.440,(r)) (Moon,307.120,(c)) (square,19')", '1', "(Mars,21.544,(r)) (Moon,246.281,(p)) (135-sesquisquare,16')\n(Mean_Node,121.327,(r)) (H10,76.472,(p)) (45-semisquare,9')\n(H3,217.440,(r)) (Mercury,337.513,(p)) (trine,4')\n(Moon,246.281,(p)) (H12,126.575,(p)) (trine,18')\n(H3,217.440,(r)) (Sun,337.564,(c)) (trine,7')\n(H10,64.705,(r)) (Moon,244.369,(c)) (opposition,20')", "(Mean_Node,121.327,(r)) (Moon,241.015,(c)) (trine,19')\n(H3,217.440,(r)) (Sun,337.283,(c)) (trine,9')", "(H1,143.557,(r)) (Moon,263.672,(p)) (trine,7')\n(Mars,32.769,(p)) (H10,77.697,(p)) (45-semisquare,4')\n(Mars,21.544,(r)) (H3,201.598,(c)) (opposition,3')", "(Sun,351.347,(r)) (Moon,290.943,(p)) (sextile,24')\n(Jupiter,34.774,(r)) (H10,79.636,(p)) (45-semisquare,8')\n(Uranus,319.539,(p)) (H10,79.636,(p)) (trine,6')\n(Uranus,318.714,(r)) (H10,48.839,(c)) (square,7')", "(Venus,349.868,(p)) (H4,259.997,(p)) (square,8')\n(Uranus,318.714,(r)) (H3,198.617,(c)) (trine,6')", "(Neptune,306.168,(p)) (H10,81.048,(p)) (135-sesquisquare,7')\n(Sun,332.090,(c)) (H3,197.239,(c)) (135-sesquisquare,9')\n(Mercury,347.178,(c)) (H3,197.239,(c)) (150-quincunx,4')\n(Mercury,347.178,(c)) (H10,47.242,(c)) (sextile,4')\n(Mean_Node,122.344,(c)) (H1,122.412,(c)) (conjunction,4')", "(Sun,351.347,(r)) (H10,81.238,(p)) (square,7')\n(Neptune,306.173,(p)) (H10,81.238,(p)) (135-sesquisquare,4')\n(Sun,351.347,(r)) (Moon,171.711,(c)) (opposition,22')\n(Mars,21.544,(r)) (Moon,171.711,(c)) (150-quincunx,10')\n(Sun,331.861,(c)) (H3,196.988,(c)) (135-sesquisquare,8')\n(Mercury,347.169,(c)) (H1,122.172,(c)) (135-sesquisquare,0')\n(Mercury,347.169,(c)) (H3,196.988,(c)) (150-quincunx,11')\n(Mercury,347.169,(c)) (H10,47.024,(c)) (sextile,9')", "(H10,64.705,(r)) (Moon,334.498,(p)) (square,12')\n(Sun,330.200,(c)) (H3,195.158,(c)) (135-sesquisquare,3')", '10', "(Jupiter,34.774,(r)) (H1,169.842,(p)) (135-sesquisquare,4')\n(Uranus,319.717,(p)) (H1,169.842,(p)) (150-quincunx,7')\n(Moon,59.561,(r)) (H1,119.659,(c)) (sextile,6')\n(Sun,329.449,(c)) (H3,194.326,(c)) (135-sesquisquare,7')", "(Uranus,318.714,(r)) (Moon,349.197,(p)) (30-semisextile,29')\n(Mercury,333.330,(r)) (H12,93.425,(c)) (trine,6')\n(H10,64.705,(r)) (Mars,4.853,(c)) (sextile,9')", "(Venus,327.704,(r)) (Moon,12.985,(p)) (45-semisquare,17')\n(Sun,15.110,(p)) (H3,240.238,(p)) (135-sesquisquare,8')\n(Jupiter,39.989,(p)) (H4,265.053,(p)) (135-sesquisquare,4')\n(Mean_Node,120.058,(p)) (H3,240.238,(p)) (trine,11')\n(Sun,327.278,(c)) (H1,117.419,(c)) (150-quincunx,8')", "(Sun,15.135,(p)) (H3,240.261,(p)) (135-sesquisquare,8')\n(Jupiter,39.995,(p)) (H10,85.074,(p)) (45-semisquare,5')\n(Sun,327.253,(c)) (H1,117.393,(c)) (150-quincunx,8')", 51]
['2000-03-11 09:23:36', "(Saturn,43.329,(r)) (H12,43.186,(p)) (conjunction,9')\n(Moon,175.549,(p)) (H3,130.627,(p)) (45-semisquare,5')\n(H1,60.067,(r)) (Mars,15.027,(c)) (45-semisquare,2')\n(Mercury,340.009,(c)) (H3,114.857,(c)) (135-sesquisquare,9')", "(H3,122.670,(r)) (Moon,182.804,(p)) (sextile,8')\n(H4,156.539,(r)) (Jupiter,36.621,(p)) (trine,5')\n(H7,240.067,(r)) (Sun,0.096,(p)) (trine,2')\n(Venus,327.415,(r)) (Moon,297.806,(c)) (30-semisextile,23')\n(Pluto,252.897,(r)) (Moon,297.806,(c)) (45-semisquare,5')\n(Moon,297.806,(c)) (H4,147.744,(c)) (150-quincunx,4')", "(Mercury,333.413,(r)) (Moon,243.455,(p)) (square,2')\n(Mean_Node,121.339,(r)) (Moon,241.553,(c)) (trine,13')", "(H4,156.539,(r)) (Moon,246.836,(p)) (square,18')\n(Uranus,318.702,(r)) (H7,228.804,(c)) (square,6')", "(Sun,351.113,(r)) (Moon,260.901,(p)) (square,13')\n(Mars,21.370,(r)) (Moon,260.901,(p)) (trine,28')\n(Mars,21.370,(r)) (H10,351.477,(p)) (30-semisextile,6')\n(Uranus,318.702,(r)) (H12,48.735,(p)) (square,2')\n(Neptune,305.685,(r)) (Moon,260.901,(p)) (45-semisquare,13')\n(H3,122.670,(r)) (Mars,32.598,(p)) (square,4')\n(Saturn,43.329,(r)) (Moon,223.825,(c)) (opposition,30')\n(Uranus,318.702,(r)) (H3,108.733,(c)) (150-quincunx,2')\n(Uranus,317.883,(c)) (H1,47.843,(c)) (square,2')", "(Mercury,333.413,(r)) (Moon,288.174,(p)) (45-semisquare,14')\n(Uranus,318.702,(r)) (Moon,288.174,(p)) (30-semisextile,32')", "(Venus,349.580,(p)) (H3,139.750,(p)) (150-quincunx,10')", "(Sun,351.113,(r)) (H3,140.981,(p)) (150-quincunx,8')\n(Saturn,45.340,(p)) (H1,75.242,(p)) (30-semisextile,6')\n(Mean_Node,120.323,(p)) (H1,75.242,(p)) (45-semisquare,5')\n(Sun,351.113,(r)) (Moon,171.609,(c)) (opposition,30')\n(Mars,21.370,(r)) (Moon,171.609,(c)) (150-quincunx,14')", "(Sun,351.113,(r)) (H3,141.206,(p)) (150-quincunx,6')\n(Mars,21.370,(r)) (H3,141.206,(p)) (trine,10')\n(Moon,311.060,(p)) (H10,355.649,(p)) (45-semisquare,25')\n(Saturn,45.365,(p)) (H1,75.423,(p)) (30-semisextile,3')\n(Mean_Node,120.311,(p)) (H1,75.423,(p)) (45-semisquare,7')\n(Uranus,318.702,(r)) (Moon,168.454,(c)) (150-quincunx,15')\n(Uranus,317.646,(c)) (H10,317.645,(c)) (conjunction,0')", "(Mean_Node,121.339,(r)) (Moon,331.529,(p)) (150-quincunx,11')\n(Saturn,43.329,(r)) (H3,103.407,(c)) (sextile,5')\n(Pluto,252.897,(r)) (H1,42.994,(c)) (150-quincunx,6')\n(H1,60.067,(r)) (Sun,329.963,(c)) (square,6')\n(Uranus,317.552,(c)) (H12,17.603,(c)) (sextile,3')", "(Mars,21.370,(r)) (Moon,141.347,(c)) (trine,1')\n(Saturn,43.329,(r)) (H9,283.170,(c)) (trine,10')\n(Pluto,252.897,(r)) (H1,42.776,(c)) (150-quincunx,7')\n(Uranus,317.537,(c)) (H12,17.366,(c)) (sextile,10')\n(Pluto,252.717,(c)) (H1,42.776,(c)) (150-quincunx,4')", '11', "(Saturn,43.329,(r)) (H10,358.412,(p)) (45-semisquare,5')", "(H1,60.067,(r)) (Mean_Node,120.070,(p)) (sextile,0')\n(Mean_Node,120.070,(p)) (H4,180.166,(p)) (sextile,6')\n(Moon,102.961,(c)) (H4,133.237,(c)) (30-semisextile,17')", "(H1,60.067,(r)) (Sun,14.905,(p)) (45-semisquare,10')\n(H1,60.067,(r)) (Mean_Node,120.069,(p)) (sextile,0')\n(Mean_Node,120.069,(p)) (H10,0.191,(p)) (trine,7')\n(Venus,327.415,(r)) (Moon,102.599,(c)) (135-sesquisquare,11')", 56]
['2000-03-11 16:08:46', "(Mercury,333.313,(r)) (H3,243.227,(p)) (square,5')\n(Sun,359.845,(p)) (Moon,179.371,(p)) (opposition,28')\n(Mars,27.866,(p)) (H10,87.819,(p)) (sextile,3')\n(Saturn,43.356,(r)) (H10,73.405,(c)) (30-semisextile,3')\n(Neptune,305.437,(c)) (H1,155.474,(c)) (150-quincunx,2')", "(Jupiter,34.783,(r)) (H7,334.816,(c)) (sextile,2')\n(Pluto,252.898,(r)) (H4,252.940,(c)) (conjunction,3')\n(Mean_Node,121.325,(r)) (Moon,301.212,(c)) (opposition,7')\n(H7,346.030,(r)) (Moon,301.212,(c)) (45-semisquare,11')\n(Pluto,252.855,(c)) (H4,252.940,(c)) (conjunction,5')", "(Mercury,333.313,(r)) (H1,183.349,(p)) (150-quincunx,2')\n(Mars,21.579,(r)) (Moon,246.853,(p)) (135-sesquisquare,16')\n(Pluto,252.898,(r)) (H12,117.905,(c)) (135-sesquisquare,0')\n(Saturn,42.160,(c)) (H3,222.102,(c)) (opposition,3')\n(Pluto,252.814,(c)) (H12,117.905,(c)) (135-sesquisquare,5')", "(Uranus,318.717,(r)) (H7,3.700,(p)) (45-semisquare,1')\n(Mean_Node,121.325,(r)) (Moon,241.587,(c)) (trine,16')", "(Mercury,333.313,(r)) (H10,93.433,(p)) (trine,7')\n(H1,166.030,(r)) (Mercury,345.914,(c)) (opposition,7')", "(Sun,351.394,(r)) (Moon,291.504,(p)) (sextile,7')\n(Mercury,333.313,(r)) (Moon,198.071,(c)) (135-sesquisquare,15')", "(Moon,296.624,(p)) (H3,251.590,(p)) (45-semisquare,2')\n(Mercury,341.442,(p)) (H3,251.590,(p)) (square,9')\n(Jupiter,38.640,(p)) (H7,8.613,(p)) (30-semisextile,2')\n(Venus,327.763,(r)) (Moon,192.404,(c)) (135-sesquisquare,22')\n(Pluto,252.898,(r)) (Moon,192.404,(c)) (sextile,30')\n(H4,260.682,(r)) (Venus,305.594,(c)) (45-semisquare,5')", "(H3,235.456,(r)) (Sun,10.450,(p)) (135-sesquisquare,0')\n(H10,80.682,(r)) (Mars,35.716,(p)) (45-semisquare,2')\n(Mercury,342.762,(p)) (H3,252.679,(p)) (square,5')\n(Pluto,252.836,(p)) (H3,252.679,(p)) (conjunction,9')\n(Sun,351.394,(r)) (H3,216.507,(c)) (135-sesquisquare,7')\n(H3,235.456,(r)) (Moon,175.502,(c)) (sextile,3')", "(Pluto,252.898,(r)) (H3,252.877,(p)) (conjunction,1')\n(Mercury,343.009,(p)) (H3,252.877,(p)) (square,8')\n(Pluto,252.834,(p)) (H3,252.877,(p)) (conjunction,3')\n(Sun,351.394,(r)) (H3,216.269,(c)) (135-sesquisquare,8')\n(Moon,172.369,(c)) (H1,142.218,(c)) (30-semisextile,9')\n(Moon,172.369,(c)) (H12,112.436,(c)) (sextile,4')", '9', "(Pluto,252.898,(r)) (H1,192.847,(p)) (sextile,3')\n(Pluto,252.817,(p)) (H1,192.847,(p)) (sextile,2')", "(Moon,344.719,(p)) (H3,254.952,(p)) (square,14')\n(Uranus,318.717,(r)) (Moon,138.421,(c)) (opposition,18')\n(Mean_Node,121.325,(r)) (H10,61.491,(c)) (sextile,10')", "(H1,166.030,(r)) (Mercury,346.196,(p)) (opposition,10')\n(Mercury,333.313,(r)) (H9,33.327,(c)) (sextile,1')\n(Pluto,252.898,(r)) (Moon,132.784,(c)) (trine,7')", "(Mean_Node,121.325,(r)) (H3,211.434,(c)) (square,7')\n(Moon,107.074,(c)) (H1,136.852,(c)) (30-semisextile,13')", "(Mean_Node,121.325,(r)) (H3,211.407,(c)) (square,5')\n(Moon,106.712,(c)) (H1,136.823,(c)) (30-semisextile,7')", 51]
['2000-03-11 09:44:22', "(H1,64.558,(r)) (Moon,304.439,(c)) (trine,7')", "(Sun,351.128,(r)) (H4,171.019,(p)) (opposition,7')\n(Mercury,333.408,(r)) (Moon,182.998,(p)) (150-quincunx,25')\n(Venus,327.433,(r)) (H7,237.355,(c)) (square,5')\n(Pluto,252.897,(r)) (Moon,297.981,(c)) (45-semisquare,5')\n(H4,162.105,(r)) (Sun,342.097,(c)) (opposition,0')", "(Sun,351.128,(r)) (H3,141.262,(p)) (150-quincunx,8')\n(Mercury,333.408,(r)) (Moon,243.630,(p)) (square,13')\n(Mars,21.381,(r)) (H3,141.262,(p)) (trine,7')\n(Mean_Node,120.610,(p)) (H1,75.468,(p)) (45-semisquare,9')\n(Mean_Node,121.339,(r)) (Moon,241.727,(c)) (trine,23')\n(H10,342.105,(r)) (Saturn,42.139,(c)) (sextile,2')", "(Mean_Node,120.595,(p)) (H7,255.691,(p)) (135-sesquisquare,6')\n(Moon,238.361,(c)) (H4,148.265,(c)) (square,6')", "(Sun,351.128,(r)) (Moon,261.072,(p)) (square,3')\n(Mars,21.381,(r)) (Moon,261.072,(p)) (trine,19')\n(Neptune,305.686,(r)) (Moon,261.072,(p)) (45-semisquare,23')\n(Pluto,252.897,(r)) (H12,27.758,(c)) (135-sesquisquare,8')\n(H10,342.105,(r)) (Saturn,42.028,(c)) (sextile,5')\n(Pluto,252.796,(c)) (H12,27.758,(c)) (135-sesquisquare,2')", "(Mercury,333.408,(r)) (Moon,288.345,(p)) (45-semisquare,4')\n(Uranus,318.703,(r)) (Moon,288.345,(p)) (30-semisextile,21')\n(Moon,288.345,(p)) (H1,78.477,(p)) (150-quincunx,8')", "(Uranus,318.703,(r)) (H7,258.822,(p)) (sextile,7')\n(Sun,351.128,(r)) (H3,111.245,(c)) (trine,7')", "(H3,127.981,(r)) (Moon,308.472,(p)) (opposition,29')\n(Mars,21.381,(r)) (Moon,171.810,(c)) (150-quincunx,26')", "(Mean_Node,121.339,(r)) (H10,1.326,(p)) (trine,1')\n(Uranus,318.703,(r)) (Moon,168.656,(c)) (150-quincunx,3')\n(Uranus,318.703,(r)) (H1,48.875,(c)) (square,10')\n(Moon,168.656,(c)) (H1,48.875,(c)) (trine,13')", "(Mars,21.381,(r)) (H1,81.347,(p)) (sextile,2')\n(Mean_Node,121.339,(r)) (Moon,331.712,(p)) (150-quincunx,22')\n(H10,342.105,(r)) (Sun,12.038,(p)) (30-semisextile,4')\n(Neptune,306.202,(p)) (H1,81.347,(p)) (135-sesquisquare,9')\n(Mercury,333.408,(r)) (H3,108.360,(c)) (135-sesquisquare,3')\n(Mars,21.381,(r)) (H10,321.335,(c)) (sextile,3')\n(Uranus,317.552,(c)) (H1,47.507,(c)) (square,3')", "(Mars,21.381,(r)) (H1,81.558,(p)) (sextile,11')\n(Mars,21.381,(r)) (Moon,141.556,(c)) (trine,11')", "(Uranus,318.703,(r)) (H10,3.703,(p)) (45-semisquare,0')\n(Uranus,317.510,(c)) (H3,107.673,(c)) (150-quincunx,10')", "(Mars,21.381,(r)) (H12,21.486,(c)) (conjunction,6')\n(H1,64.558,(r)) (Mars,4.686,(c)) (sextile,8')\n(Uranus,317.488,(c)) (H9,287.314,(c)) (30-semisextile,10')", "(Mercury,345.038,(c)) (H1,45.082,(c)) (sextile,3')", "(Venus,327.433,(r)) (Moon,102.810,(c)) (135-sesquisquare,23')\n(Mercury,345.018,(c)) (H1,45.061,(c)) (sextile,3')", 48]
