['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 21:45:44', "(H7,95.797,(r)) (Venus,125.614,(p)) (30-semisextile,11')\n(H10,221.374,(r)) (Mercury,175.540,(p)) (45-semisquare,50')\n(H10,221.374,(r)) (Mean_Node,161.763,(c)) (sextile,23')", "(H1,275.797,(r)) (Saturn,49.794,(p)) (135-sesquisquare,60')\n(H1,275.797,(r)) (Sun,155.447,(c)) (trine,21')", '2', "(H7,95.797,(r)) (Moon,35.649,(p)) (sextile,9')\n(H10,221.374,(r)) (Venus,130.980,(p)) (square,24')\n(H7,95.797,(r)) (Jupiter,141.433,(c)) (45-semisquare,38')\n(H7,95.797,(r)) (Uranus,125.451,(c)) (30-semisextile,21')\n(H10,221.374,(r)) (Mean_Node,221.590,(c)) (conjunction,13')", "(H7,95.797,(r)) (Mercury,230.497,(p)) (135-sesquisquare,18')\n(H7,95.797,(r)) (Mars,140.886,(p)) (45-semisquare,5')\n(H7,95.797,(r)) (Mars,141.606,(c)) (45-semisquare,49')", '5', "(H1,275.797,(r)) (Mars,95.433,(p)) (opposition,22')\n(H4,41.374,(r)) (Uranus,86.031,(p)) (45-semisquare,21')\n(H4,41.374,(r)) (Pluto,42.235,(p)) (conjunction,52')\n(H4,41.374,(r)) (Sun,101.430,(c)) (sextile,3')", "(H4,41.374,(r)) (Saturn,221.773,(p)) (opposition,24')\n(H4,41.374,(r)) (Pluto,42.254,(p)) (conjunction,53')\n(H4,41.374,(r)) (Moon,251.173,(c)) (150-quincunx,12')\n(H4,41.374,(r)) (Saturn,355.416,(c)) (45-semisquare,57')\n(H7,95.797,(r)) (Neptune,140.763,(c)) (45-semisquare,2')", "(H4,41.374,(r)) (Moon,131.039,(p)) (square,20')\n(H4,41.374,(r)) (Venus,281.726,(p)) (trine,21')\n(H4,41.374,(r)) (Mars,101.177,(p)) (sextile,12')", "(H4,41.374,(r)) (Mean_Node,130.409,(p)) (square,58')", 26]
['1813-05-22 00:51:12', "(H7,166.886,(r)) (Mean_Node,106.844,(p)) (sextile,2')\n(H10,264.902,(r)) (Mercury,175.540,(p)) (square,38')\n(H10,264.902,(r)) (Uranus,114.646,(p)) (150-quincunx,15')", "(H1,346.886,(r)) (Neptune,46.124,(p)) (sextile,46')\n(H10,264.902,(r)) (Sun,324.489,(p)) (sextile,25')\n(H10,264.902,(r)) (Mars,205.259,(c)) (sextile,21')", "(H1,346.886,(r)) (Mars,121.053,(p)) (135-sesquisquare,50')\n(H10,264.902,(r)) (Saturn,24.528,(p)) (trine,22')\n(H1,346.886,(r)) (Mars,136.056,(c)) (150-quincunx,50')\n(H1,346.886,(r)) (Saturn,195.968,(c)) (150-quincunx,55')", "(H7,166.886,(r)) (Mean_Node,47.022,(p)) (trine,8')\n(H10,264.902,(r)) (Venus,130.980,(p)) (135-sesquisquare,65')\n(H10,264.902,(r)) (Jupiter,114.519,(p)) (150-quincunx,23')", "(H7,166.886,(r)) (Moon,76.480,(p)) (square,24')\n(H7,166.886,(r)) (Jupiter,137.967,(p)) (30-semisextile,65')\n(H10,264.902,(r)) (Mean_Node,39.608,(p)) (135-sesquisquare,18')\n(H7,166.886,(r)) (Moon,212.741,(c)) (45-semisquare,51')\n(H10,264.902,(r)) (Uranus,129.565,(c)) (135-sesquisquare,20')", "(H4,84.902,(r)) (Pluto,24.935,(p)) (sextile,2')\n(H4,84.902,(r)) (Moon,309.622,(c)) (135-sesquisquare,17')\n(H4,84.902,(r)) (Mean_Node,84.240,(c)) (conjunction,40')", "(H4,84.902,(r)) (Mercury,39.895,(p)) (45-semisquare,0')\n(H4,84.902,(r)) (Venus,54.971,(p)) (30-semisextile,4')\n(H4,84.902,(r)) (Mars,84.009,(c)) (conjunction,54')", "(H4,84.902,(r)) (Saturn,355.551,(c)) (square,39')\n(H4,84.902,(r)) (Pluto,264.814,(c)) (opposition,5')\n(H7,166.886,(r)) (Mars,227.113,(c)) (sextile,14')", "(H1,346.886,(r)) (Jupiter,317.772,(p)) (30-semisextile,53')\n(H4,84.902,(r)) (Mean_Node,174.894,(p)) (square,0')\n(H1,346.886,(r)) (Venus,195.977,(c)) (150-quincunx,55')", "(H1,346.886,(r)) (Moon,32.071,(p)) (45-semisquare,11')\n(H1,346.886,(r)) (Pluto,47.175,(p)) (sextile,17')\n(H4,84.902,(r)) (Jupiter,38.900,(p)) (45-semisquare,60')\n(H4,84.902,(r)) (Mean_Node,130.409,(p)) (45-semisquare,30')", 34]
['1813-05-22 21:23:44', "(H10,215.732,(r)) (Venus,125.614,(p)) (square,7')\n(H7,90.530,(r)) (Mars,90.420,(c)) (conjunction,7')", "(H1,270.530,(r)) (Neptune,46.124,(p)) (135-sesquisquare,36')\n(H1,270.530,(r)) (Mean_Node,225.647,(p)) (45-semisquare,7')\n(H1,270.530,(r)) (Moon,269.850,(c)) (conjunction,41')\n(H10,215.732,(r)) (Sun,155.417,(c)) (sextile,19')", "(H1,270.530,(r)) (Mars,121.053,(p)) (150-quincunx,31')\n(H1,270.530,(r)) (Neptune,270.388,(p)) (conjunction,9')\n(H1,270.530,(r)) (Mars,135.557,(c)) (135-sesquisquare,2')", "(H7,90.530,(r)) (Mercury,91.062,(p)) (conjunction,32')\n(H7,90.530,(r)) (Mars,60.616,(p)) (30-semisextile,5')\n(H10,215.732,(r)) (Moon,35.649,(p)) (opposition,5')\n(H10,215.732,(r)) (Venus,350.304,(c)) (135-sesquisquare,26')\n(H10,215.732,(r)) (Uranus,125.451,(c)) (square,17')", "(H7,90.530,(r)) (Uranus,330.694,(p)) (trine,10')\n(H7,90.530,(r)) (Jupiter,149.909,(c)) (sextile,37')", "(H1,270.530,(r)) (Moon,331.497,(c)) (sextile,58')\n(H1,270.530,(r)) (Neptune,179.455,(c)) (square,65')", "(H1,270.530,(r)) (Mean_Node,210.800,(p)) (sextile,16')\n(H4,35.732,(r)) (Mars,95.433,(p)) (sextile,18')", "(H7,90.530,(r)) (Uranus,90.574,(p)) (conjunction,3')", "(H1,270.530,(r)) (Moon,180.954,(c)) (square,25')\n(H1,270.530,(r)) (Uranus,0.239,(c)) (square,17')", "(H1,270.530,(r)) (Moon,270.650,(c)) (conjunction,7')\n(H4,35.732,(r)) (Pluto,260.298,(c)) (135-sesquisquare,26')", 25]
['1813-05-22 22:49:59', "(H7,113.938,(r)) (Uranus,114.646,(p)) (conjunction,42')\n(H7,113.938,(r)) (Venus,354.877,(c)) (trine,56')\n(H10,237.333,(r)) (Sun,328.233,(c)) (square,54')", "(H1,293.938,(r)) (Sun,324.489,(p)) (30-semisextile,33')\n(H10,237.333,(r)) (Pluto,58.298,(p)) (opposition,58')\n(H1,293.938,(r)) (Saturn,158.589,(c)) (135-sesquisquare,21')\n(H1,293.938,(r)) (Uranus,293.597,(c)) (conjunction,20')\n(H10,237.333,(r)) (Mars,206.458,(c)) (30-semisextile,53')", "(H1,293.938,(r)) (Saturn,24.528,(p)) (square,35')\n(H1,293.938,(r)) (Pluto,338.011,(c)) (45-semisquare,56')\n(H10,237.333,(r)) (Neptune,237.528,(c)) (conjunction,12')", "(H7,113.938,(r)) (Jupiter,114.519,(p)) (conjunction,35')", '4', "(H1,293.938,(r)) (Saturn,339.179,(p)) (45-semisquare,14')\n(H1,293.938,(r)) (Pluto,24.935,(p)) (square,60')\n(H4,57.333,(r)) (Moon,326.446,(p)) (square,53')\n(H1,293.938,(r)) (Mean_Node,84.143,(c)) (150-quincunx,12')", "(H1,293.938,(r)) (Venus,54.971,(p)) (trine,62')\n(H4,57.333,(r)) (Moon,193.165,(p)) (135-sesquisquare,50')\n(H1,293.938,(r)) (Venus,67.905,(c)) (135-sesquisquare,62')\n(H4,57.333,(r)) (Sun,101.515,(c)) (45-semisquare,49')\n(H4,57.333,(r)) (Moon,116.466,(c)) (sextile,52')\n(H4,57.333,(r)) (Pluto,267.932,(c)) (150-quincunx,36')\n(H4,57.333,(r)) (Mean_Node,57.807,(c)) (conjunction,28')", "(H4,57.333,(r)) (Moon,56.672,(p)) (conjunction,40')\n(H4,57.333,(r)) (Venus,297.711,(p)) (trine,23')\n(H7,113.938,(r)) (Pluto,264.824,(c)) (150-quincunx,53')", "(H1,293.938,(r)) (Mean_Node,174.894,(p)) (trine,57')\n(H4,57.333,(r)) (Sun,328.405,(p)) (square,64')\n(H4,57.333,(r)) (Venus,281.726,(p)) (135-sesquisquare,36')\n(H4,57.333,(r)) (Jupiter,282.998,(c)) (135-sesquisquare,40')", "(H1,293.938,(r)) (Venus,83.322,(p)) (150-quincunx,37')\n(H1,293.938,(r)) (Mercury,54.059,(c)) (trine,7')", 32]
['1813-05-21 23:01:20', "(H7,116.390,(r)) (Mercury,175.540,(p)) (sextile,51')\n(H7,116.390,(r)) (Sun,326.234,(c)) (150-quincunx,9')\n(H7,116.390,(r)) (Mercury,341.219,(c)) (135-sesquisquare,10')\n(H7,116.390,(r)) (Mean_Node,161.864,(c)) (45-semisquare,28')\n(H10,239.124,(r)) (Mars,90.205,(c)) (150-quincunx,65')", "(H10,239.124,(r)) (Pluto,58.298,(p)) (opposition,50')\n(H10,239.124,(r)) (Neptune,103.603,(c)) (135-sesquisquare,31')", "(H10,239.124,(r)) (Uranus,269.350,(p)) (30-semisextile,14')\n(H10,239.124,(r)) (Pluto,358.637,(p)) (trine,29')\n(H1,296.390,(r)) (Mean_Node,296.058,(c)) (conjunction,20')", "(H10,239.124,(r)) (Sun,14.810,(c)) (135-sesquisquare,41')", "(H10,239.124,(r)) (Jupiter,149.738,(c)) (square,37')", "(H1,296.390,(r)) (Moon,326.446,(p)) (30-semisextile,3')\n(H4,59.124,(r)) (Uranus,14.416,(p)) (45-semisquare,17')\n(H4,59.124,(r)) (Neptune,328.600,(p)) (square,31')\n(H4,59.124,(r)) (Neptune,179.386,(c)) (trine,16')\n(H4,59.124,(r)) (Pluto,299.439,(c)) (trine,19')", "(H1,296.390,(r)) (Uranus,86.031,(p)) (150-quincunx,22')\n(H4,59.124,(r)) (Moon,193.165,(p)) (135-sesquisquare,58')\n(H4,59.124,(r)) (Jupiter,268.974,(p)) (150-quincunx,9')\n(H1,296.390,(r)) (Moon,86.250,(c)) (150-quincunx,8')", "(H4,59.124,(r)) (Mars,283.952,(p)) (135-sesquisquare,10')\n(H7,116.390,(r)) (Moon,56.672,(p)) (sextile,17')\n(H4,59.124,(r)) (Venus,180.070,(c)) (trine,57')\n(H7,116.390,(r)) (Saturn,355.563,(c)) (trine,50')", "(H4,59.124,(r)) (Sun,328.405,(p)) (square,43')\n(H1,296.390,(r)) (Mercury,177.098,(c)) (trine,42')\n(H4,59.124,(r)) (Sun,149.872,(c)) (square,45')\n(H4,59.124,(r)) (Jupiter,283.095,(c)) (135-sesquisquare,62')", "(H4,59.124,(r)) (Mars,13.273,(c)) (45-semisquare,51')", 30]
['1813-05-22 04:59:11', "(H7,269.505,(r)) (Moon,133.979,(p)) (135-sesquisquare,32')\n(H10,324.307,(r)) (Uranus,114.646,(p)) (150-quincunx,20')\n(H7,269.505,(r)) (Mars,90.258,(c)) (opposition,45')\n(H10,324.307,(r)) (Moon,144.391,(c)) (opposition,5')", "(H10,324.307,(r)) (Sun,324.489,(p)) (conjunction,11')\n(H1,89.505,(r)) (Pluto,224.091,(c)) (135-sesquisquare,25')\n(H10,324.307,(r)) (Uranus,293.637,(c)) (30-semisextile,40')", "(H1,89.505,(r)) (Uranus,269.350,(p)) (opposition,9')\n(H1,89.505,(r)) (Neptune,270.388,(p)) (opposition,53')\n(H1,89.505,(r)) (Pluto,358.637,(p)) (square,52')\n(H10,324.307,(r)) (Saturn,24.528,(p)) (sextile,13')", "(H10,324.307,(r)) (Jupiter,114.519,(p)) (150-quincunx,13')", "(H7,269.505,(r)) (Jupiter,149.785,(c)) (trine,17')\n(H10,324.307,(r)) (Sun,234.039,(c)) (square,16')", "(H1,89.505,(r)) (Neptune,328.600,(p)) (trine,54')\n(H4,144.307,(r)) (Pluto,24.935,(p)) (trine,38')\n(H1,89.505,(r)) (Moon,313.937,(c)) (135-sesquisquare,34')\n(H1,89.505,(r)) (Saturn,223.446,(c)) (135-sesquisquare,63')\n(H1,89.505,(r)) (Neptune,179.405,(c)) (square,6')\n(H1,89.505,(r)) (Pluto,299.436,(c)) (150-quincunx,4')\n(H4,144.307,(r)) (Sun,188.778,(c)) (45-semisquare,32')\n(H4,144.307,(r)) (Venus,233.996,(c)) (square,19')\n(H4,144.307,(r)) (Mean_Node,84.222,(c)) (sextile,5')", "(H1,89.505,(r)) (Jupiter,268.974,(p)) (opposition,32')\n(H4,144.307,(r)) (Venus,54.971,(p)) (square,40')\n(H4,144.307,(r)) (Sun,100.097,(c)) (45-semisquare,47')\n(H4,144.307,(r)) (Mars,84.243,(c)) (sextile,4')\n(H4,144.307,(r)) (Uranus,9.064,(c)) (135-sesquisquare,15')", "(H7,269.505,(r)) (Uranus,90.574,(p)) (opposition,64')\n(H4,144.307,(r)) (Moon,234.663,(c)) (square,21')\n(H4,144.307,(r)) (Pluto,264.816,(c)) (trine,31')", "(H4,144.307,(r)) (Mean_Node,174.894,(p)) (30-semisextile,35')\n(H1,89.505,(r)) (Sun,150.352,(c)) (sextile,51')\n(H1,89.505,(r)) (Uranus,0.284,(c)) (square,47')", "(H4,144.307,(r)) (Venus,83.322,(p)) (sextile,59')\n(H1,89.505,(r)) (Sun,45.484,(c)) (45-semisquare,59')\n(H1,89.505,(r)) (Jupiter,223.528,(c)) (135-sesquisquare,59')", 37]
['1813-05-22 14:10:47', "(H10,103.710,(r)) (Moon,133.979,(p)) (30-semisextile,16')\n(H10,103.710,(r)) (Mercury,343.289,(c)) (trine,25')\n(H10,103.710,(r)) (Uranus,344.239,(c)) (trine,32')", "(H1,190.520,(r)) (Sun,324.489,(p)) (135-sesquisquare,62')\n(H10,103.710,(r)) (Moon,42.755,(p)) (sextile,57')\n(H10,103.710,(r)) (Pluto,58.298,(p)) (45-semisquare,25')\n(H10,103.710,(r)) (Neptune,103.636,(c)) (conjunction,4')\n(H10,103.710,(r)) (Pluto,224.106,(c)) (trine,24')\n(H10,103.710,(r)) (Mean_Node,43.001,(c)) (sextile,43')", '2', "(H7,10.520,(r)) (Venus,130.980,(p)) (trine,28')\n(H10,103.710,(r)) (Mars,133.477,(c)) (30-semisextile,14')", "(H7,10.520,(r)) (Mean_Node,39.608,(p)) (30-semisextile,55')\n(H7,10.520,(r)) (Sun,234.813,(c)) (135-sesquisquare,42')\n(H7,10.520,(r)) (Uranus,129.564,(c)) (trine,57')", "(H1,190.520,(r)) (Moon,326.446,(p)) (135-sesquisquare,56')\n(H4,283.710,(r)) (Uranus,14.416,(p)) (square,42')\n(H4,283.710,(r)) (Neptune,328.600,(p)) (45-semisquare,7')\n(H1,190.520,(r)) (Sun,189.534,(c)) (conjunction,59')\n(H1,190.520,(r)) (Venus,234.844,(c)) (45-semisquare,41')\n(H4,283.710,(r)) (Saturn,223.527,(c)) (sextile,11')", "(H1,190.520,(r)) (Mercury,39.895,(p)) (150-quincunx,37')\n(H1,190.520,(r)) (Venus,54.971,(p)) (135-sesquisquare,33')\n(H4,283.710,(r)) (Moon,193.165,(p)) (square,33')\n(H1,190.520,(r)) (Sun,100.828,(c)) (square,18')\n(H4,283.710,(r)) (Mean_Node,57.845,(c)) (135-sesquisquare,52')", "(H4,283.710,(r)) (Mars,283.952,(p)) (conjunction,15')\n(H4,283.710,(r)) (Mean_Node,73.201,(c)) (150-quincunx,31')", "(H1,190.520,(r)) (Moon,131.039,(p)) (sextile,31')\n(H1,190.520,(r)) (Mars,101.177,(p)) (square,39')\n(H4,283.710,(r)) (Sun,328.405,(p)) (45-semisquare,18')\n(H4,283.710,(r)) (Pluto,43.279,(p)) (trine,26')\n(H4,283.710,(r)) (Jupiter,283.032,(c)) (conjunction,41')", "(H1,190.520,(r)) (Mean_Node,130.409,(p)) (sextile,7')\n(H4,283.710,(r)) (Mars,14.236,(c)) (square,32')\n(H4,283.710,(r)) (Jupiter,223.431,(c)) (sextile,17')", 35]
['1813-05-22 14:48:39', "(H7,17.209,(r)) (Sun,152.037,(p)) (135-sesquisquare,10')\n(H7,17.209,(r)) (Mean_Node,106.844,(p)) (square,22')\n(H10,112.579,(r)) (Jupiter,82.570,(p)) (30-semisextile,1')\n(H7,17.209,(r)) (Jupiter,198.243,(c)) (opposition,62')", "(H10,112.579,(r)) (Uranus,172.422,(p)) (sextile,9')\n(H10,112.579,(r)) (Moon,263.357,(c)) (150-quincunx,47')\n(H10,112.579,(r)) (Saturn,158.505,(c)) (45-semisquare,56')\n(H10,112.579,(r)) (Uranus,293.615,(c)) (opposition,62')", "(H1,197.209,(r)) (Mean_Node,332.661,(p)) (135-sesquisquare,27')\n(H10,112.579,(r)) (Moon,232.795,(p)) (trine,13')\n(H10,112.579,(r)) (Pluto,337.997,(c)) (135-sesquisquare,25')", "(H7,17.209,(r)) (Mean_Node,47.022,(p)) (30-semisextile,11')", "(H7,17.209,(r)) (Sun,242.305,(p)) (135-sesquisquare,6')\n(H7,17.209,(r)) (Moon,76.480,(p)) (sextile,44')\n(H7,17.209,(r)) (Jupiter,137.967,(p)) (trine,46')\n(H10,112.579,(r)) (Venus,201.537,(p)) (square,63')", "(H1,197.209,(r)) (Mars,151.855,(c)) (45-semisquare,21')", "(H1,197.209,(r)) (Moon,106.288,(c)) (square,55')\n(H4,292.579,(r)) (Venus,67.776,(c)) (135-sesquisquare,12')", "(H7,17.209,(r)) (Mars,227.908,(c)) (150-quincunx,42')", "(H1,197.209,(r)) (Mercury,333.146,(p)) (135-sesquisquare,56')\n(H1,197.209,(r)) (Jupiter,317.772,(p)) (trine,34')\n(H1,197.209,(r)) (Sun,151.143,(c)) (45-semisquare,64')\n(H1,197.209,(r)) (Venus,197.064,(c)) (conjunction,9')\n(H1,197.209,(r)) (Mars,106.157,(c)) (square,63')\n(H4,292.579,(r)) (Pluto,262.622,(c)) (30-semisextile,3')", "(H1,197.209,(r)) (Pluto,47.175,(p)) (150-quincunx,2')\n(H4,292.579,(r)) (Venus,83.322,(p)) (150-quincunx,45')\n(H4,292.579,(r)) (Mars,156.899,(p)) (135-sesquisquare,41')\n(H1,197.209,(r)) (Sun,46.274,(c)) (150-quincunx,56')\n(H1,197.209,(r)) (Mean_Node,138.227,(c)) (sextile,61')\n(H4,292.579,(r)) (Moon,262.652,(c)) (30-semisextile,4')\n(H4,292.579,(r)) (Mercury,52.625,(c)) (trine,3')\n(H4,292.579,(r)) (Uranus,352.157,(c)) (sextile,25')", 34]
['1813-05-22 14:46:31', "(H7,16.833,(r)) (Sun,152.037,(p)) (135-sesquisquare,12')\n(H7,16.833,(r)) (Mean_Node,106.844,(p)) (square,1')\n(H10,112.075,(r)) (Jupiter,82.570,(p)) (30-semisextile,30')", "(H1,196.833,(r)) (Neptune,46.124,(p)) (150-quincunx,43')\n(H10,112.075,(r)) (Uranus,172.422,(p)) (sextile,21')", "(H1,196.833,(r)) (Mean_Node,332.661,(p)) (135-sesquisquare,50')\n(H10,112.075,(r)) (Moon,232.795,(p)) (trine,43')\n(H1,196.833,(r)) (Moon,60.988,(c)) (135-sesquisquare,51')\n(H1,196.833,(r)) (Saturn,195.998,(c)) (conjunction,50')\n(H10,112.075,(r)) (Sun,291.160,(c)) (opposition,55')\n(H10,112.075,(r)) (Pluto,337.997,(c)) (135-sesquisquare,55')", "(H7,16.833,(r)) (Mean_Node,47.022,(p)) (30-semisextile,11')\n(H7,16.833,(r)) (Sun,16.100,(c)) (conjunction,44')\n(H10,112.075,(r)) (Jupiter,141.453,(c)) (30-semisextile,37')", "(H7,16.833,(r)) (Sun,242.305,(p)) (135-sesquisquare,28')\n(H7,16.833,(r)) (Moon,76.480,(p)) (sextile,21')\n(H10,112.075,(r)) (Venus,201.537,(p)) (square,32')\n(H10,112.075,(r)) (Mars,141.372,(c)) (30-semisextile,42')", "(H1,196.833,(r)) (Mars,151.853,(c)) (45-semisquare,1')", "(H1,196.833,(r)) (Moon,106.243,(c)) (square,35')\n(H4,292.075,(r)) (Venus,67.776,(c)) (135-sesquisquare,42')", "(H7,16.833,(r)) (Mars,227.906,(c)) (150-quincunx,64')", "(H1,196.833,(r)) (Jupiter,317.772,(p)) (trine,56')\n(H1,196.833,(r)) (Sun,151.140,(c)) (45-semisquare,42')\n(H1,196.833,(r)) (Venus,197.062,(c)) (conjunction,14')\n(H1,196.833,(r)) (Mars,106.155,(c)) (square,41')\n(H4,292.075,(r)) (Pluto,262.622,(c)) (30-semisextile,33')", "(H1,196.833,(r)) (Sun,75.751,(p)) (trine,65')\n(H1,196.833,(r)) (Pluto,47.175,(p)) (150-quincunx,21')\n(H4,292.075,(r)) (Mars,156.899,(p)) (135-sesquisquare,11')\n(H1,196.833,(r)) (Sun,46.272,(c)) (150-quincunx,34')\n(H4,292.075,(r)) (Moon,262.609,(c)) (30-semisextile,32')\n(H4,292.075,(r)) (Mercury,52.619,(c)) (trine,33')\n(H4,292.075,(r)) (Uranus,352.157,(c)) (sextile,5')", 34]
['1813-05-22 17:04:23', "(H7,41.054,(r)) (Mercury,175.540,(p)) (135-sesquisquare,31')\n(H10,146.164,(r)) (Mercury,175.540,(p)) (30-semisextile,37')\n(H7,41.054,(r)) (Mean_Node,161.784,(c)) (trine,44')", "(H1,221.054,(r)) (Moon,265.587,(c)) (45-semisquare,28')\n(H10,146.164,(r)) (Moon,265.587,(c)) (trine,35')\n(H10,146.164,(r)) (Mars,206.143,(c)) (sextile,1')", "(H10,146.164,(r)) (Mean_Node,295.978,(c)) (150-quincunx,11')", "(H7,41.054,(r)) (Venus,130.980,(p)) (square,4')\n(H7,41.054,(r)) (Moon,280.320,(c)) (trine,44')\n(H7,41.054,(r)) (Mean_Node,221.611,(c)) (opposition,33')\n(H10,146.164,(r)) (Moon,280.320,(c)) (135-sesquisquare,51')", '4', "(H4,326.164,(r)) (Moon,326.446,(p)) (conjunction,17')\n(H4,326.164,(r)) (Moon,326.802,(c)) (conjunction,38')\n(H4,326.164,(r)) (Venus,235.110,(c)) (square,63')", "(H1,221.054,(r)) (Uranus,86.031,(p)) (135-sesquisquare,1')\n(H4,326.164,(r)) (Uranus,86.031,(p)) (trine,8')\n(H1,221.054,(r)) (Sun,101.058,(c)) (trine,0')\n(H4,326.164,(r)) (Sun,101.058,(c)) (135-sesquisquare,6')", "(H4,326.164,(r)) (Moon,56.672,(p)) (square,30')\n(H7,41.054,(r)) (Saturn,221.773,(p)) (opposition,43')\n(H4,326.164,(r)) (Saturn,355.447,(c)) (30-semisextile,43')\n(H7,41.054,(r)) (Saturn,355.447,(c)) (45-semisquare,36')", "(H1,221.054,(r)) (Moon,131.039,(p)) (square,1')\n(H1,221.054,(r)) (Venus,281.726,(p)) (sextile,40')\n(H1,221.054,(r)) (Mars,101.177,(p)) (trine,7')\n(H4,326.164,(r)) (Venus,281.726,(p)) (45-semisquare,34')\n(H4,326.164,(r)) (Mars,101.177,(p)) (135-sesquisquare,1')\n(H1,221.054,(r)) (Moon,176.605,(c)) (45-semisquare,33')\n(H4,326.164,(r)) (Moon,176.605,(c)) (150-quincunx,26')", "(H1,221.054,(r)) (Mean_Node,130.409,(p)) (square,39')\n(H1,221.054,(r)) (Moon,265.402,(c)) (45-semisquare,39')\n(H4,326.164,(r)) (Moon,265.402,(c)) (sextile,46')", 32]
['1813-05-22 20:30:08', "(H10,201.627,(r)) (Mars,110.935,(p)) (square,42')\n(H10,201.627,(r)) (Jupiter,82.570,(p)) (trine,57')\n(H7,78.921,(r)) (Jupiter,198.221,(c)) (trine,42')", "(H1,258.921,(r)) (Saturn,49.794,(p)) (150-quincunx,52')\n(H10,201.627,(r)) (Uranus,172.422,(p)) (30-semisextile,48')", "(H10,201.627,(r)) (Sun,291.646,(c)) (square,1')\n(H10,201.627,(r)) (Uranus,200.870,(c)) (conjunction,45')", "(H10,201.627,(r)) (Jupiter,141.436,(c)) (sextile,11')", "(H7,78.921,(r)) (Jupiter,137.967,(p)) (sextile,57')\n(H10,201.627,(r)) (Venus,201.537,(p)) (conjunction,5')\n(H10,201.627,(r)) (Mars,140.886,(p)) (sextile,44')\n(H7,78.921,(r)) (Mean_Node,229.009,(c)) (150-quincunx,5')\n(H10,201.627,(r)) (Mars,141.564,(c)) (sextile,4')", "(H1,258.921,(r)) (Sun,288.430,(p)) (30-semisextile,29')\n(H1,258.921,(r)) (Uranus,79.641,(c)) (opposition,43')", "(H4,21.627,(r)) (Sun,20.625,(p)) (conjunction,60')\n(H1,258.921,(r)) (Mercury,123.105,(c)) (135-sesquisquare,49')", "(H4,21.627,(r)) (Neptune,140.759,(c)) (trine,52')\n(H7,78.921,(r)) (Mars,228.233,(c)) (150-quincunx,41')", "(H4,21.627,(r)) (Pluto,262.620,(c)) (trine,60')", "(H4,21.627,(r)) (Mars,156.899,(p)) (135-sesquisquare,16')\n(H1,258.921,(r)) (Mean_Node,138.202,(c)) (trine,43')\n(H4,21.627,(r)) (Uranus,352.176,(c)) (30-semisextile,33')", 23]
['1813-05-22 15:50:31', "(H10,127.483,(r)) (Jupiter,82.570,(p)) (45-semisquare,5')\n(H7,28.097,(r)) (Sun,327.647,(c)) (sextile,27')\n(H7,28.097,(r)) (Mercury,343.511,(c)) (45-semisquare,25')\n(H10,127.483,(r)) (Moon,156.497,(c)) (30-semisextile,59')", "(H1,208.097,(r)) (Pluto,58.298,(p)) (150-quincunx,12')\n(H10,127.483,(r)) (Mars,308.141,(p)) (opposition,40')\n(H10,127.483,(r)) (Uranus,172.422,(p)) (45-semisquare,4')\n(H10,127.483,(r)) (Saturn,158.515,(c)) (30-semisextile,62')", "(H1,208.097,(r)) (Pluto,358.637,(p)) (150-quincunx,32')\n(H10,127.483,(r)) (Sun,186.983,(p)) (sextile,30')\n(H1,208.097,(r)) (Neptune,237.513,(c)) (30-semisextile,35')\n(H10,127.483,(r)) (Pluto,337.999,(c)) (150-quincunx,31')", '3', "(H10,127.483,(r)) (Mercury,216.758,(c)) (square,43')\n(H10,127.483,(r)) (Venus,276.812,(c)) (150-quincunx,40')", "(H1,208.097,(r)) (Neptune,328.600,(p)) (trine,30')\n(H4,307.483,(r)) (Mars,38.510,(p)) (square,62')", "(H1,208.097,(r)) (Jupiter,268.974,(p)) (sextile,53')\n(H1,208.097,(r)) (Pluto,267.947,(c)) (sextile,9')\n(H1,208.097,(r)) (Mean_Node,57.838,(c)) (150-quincunx,16')\n(H4,307.483,(r)) (Venus,67.792,(c)) (trine,19')", "(H4,307.483,(r)) (Neptune,8.182,(p)) (sextile,42')\n(H7,28.097,(r)) (Venus,297.711,(p)) (square,23')\n(H7,28.097,(r)) (Mean_Node,73.194,(c)) (45-semisquare,6')", "(H1,208.097,(r)) (Sun,328.405,(p)) (trine,18')\n(H1,208.097,(r)) (Mercury,178.443,(c)) (30-semisextile,21')\n(H4,307.483,(r)) (Pluto,262.622,(c)) (45-semisquare,8')", "(H4,307.483,(r)) (Mercury,96.963,(p)) (150-quincunx,31')\n(H4,307.483,(r)) (Venus,83.322,(p)) (135-sesquisquare,50')\n(H4,307.483,(r)) (Mars,156.899,(p)) (150-quincunx,35')\n(H4,307.483,(r)) (Venus,37.356,(c)) (square,8')\n(H4,307.483,(r)) (Uranus,352.161,(c)) (45-semisquare,19')", 31]
