['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:36:47, 21, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['23:36:56, 23, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 10']
['23:37:04, 23, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['23:37:12, 20, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['23:37:20, 19, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['23:37:28, 18, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 9']
['23:37:36, 16, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 7']
['23:37:44, 17, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 8']
['23:37:52, 15, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 8']
['23:37:59, 16, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 8']
['23:38:07, 15, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 7']
['23:38:15, 15, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 8']
['23:38:23, 16, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 9']
['23:38:31, 15, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 8']
['23:38:39, 12, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 7']
['23:38:47, 11, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 6']
['23:38:56, 14, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 9']
['23:39:04, 17, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 12']
['23:39:12, 17, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 12']
['23:39:20, 16, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 11']
['23:39:28, 18, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 12']
['23:39:36, 17, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 11']
['23:39:43, 20, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['23:39:51, 20, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['23:40:00, 20, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['23:40:08, 19, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 11']
['23:40:16, 20, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 13']
['23:40:24, 20, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 11']
['23:40:32, 18, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 10']
['23:40:40, 18, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 11']
['23:40:48, 17, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 10']
['23:40:56, 20, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 12']
['23:41:04, 20, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 12']
['23:41:12, 19, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 13']
['23:41:20, 19, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 13']
['23:41:28, 18, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 12']
['23:41:36, 20, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 13']
['23:41:44, 20, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 13']
['23:41:52, 20, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 12']
['23:42:00, 19, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 11']
['23:42:08, 19, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 11']
['23:42:16, 22, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 12']
['23:42:24, 22, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 11']
['23:42:32, 21, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 10']
['23:42:40, 20, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['23:42:48, 20, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 11']
['23:42:56, 29, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 17']
['23:43:04, 32, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 19']
['23:43:12, 33, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 20']
['23:43:20, 25, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['23:43:28, 25, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['23:43:36, 28, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 14']
['23:43:44, 28, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 14']
['23:43:52, 27, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 14']
['23:44:00, 27, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 13']
['23:44:08, 29, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 13']
['23:44:16, 28, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 13']
['23:44:24, 29, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 12']
['23:44:32, 27, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 11']
['23:44:40, 26, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 8']
['23:44:47, 23, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 8']
['23:44:56, 22, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 7']
['23:45:04, 23, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 9']
['23:45:12, 21, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 7']
['23:45:20, 20, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 7']
['23:45:28, 21, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 8']
['23:45:36, 21, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 9']
['23:45:44, 18, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 9']
['23:45:52, 18, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 11']
['23:46:00, 16, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 11']
['23:46:08, 18, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 12']
['23:46:16, 22, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 13']
['23:46:24, 24, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 14']
['23:46:31, 25, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 16']
['23:46:39, 22, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 14']
['23:46:47, 24, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 16']
['23:46:56, 21, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 14']
['23:47:04, 24, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 15']
['23:47:12, 21, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 12']
['23:47:20, 21, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 10']
['23:47:28, 21, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 10']
['23:47:36, 21, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 11']
['23:47:44, 20, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 10']
['23:47:52, 21, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 10']
['23:48:00, 22, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['23:48:07, 22, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 10']
['23:48:15, 18, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 8']
['23:48:23, 18, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 9']
['23:48:31, 18, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 8']
['23:48:39, 20, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 8']
['23:48:47, 19, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 8']
['23:48:56, 23, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 8']
['23:49:04, 25, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['23:49:12, 24, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 10']
['23:49:20, 20, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['23:49:28, 20, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['23:49:36, 20, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['23:49:44, 21, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['23:49:51, 21, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 11']
['23:49:59, 21, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['23:50:07, 21, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['23:50:15, 21, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 12']
['23:50:23, 22, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 10']
['23:50:31, 22, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 11']
['23:50:39, 23, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 11']
['23:50:47, 24, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 12']
['23:50:56, 23, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 13']
['23:51:04, 22, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 12']
['23:51:12, 21, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 11']
['23:51:20, 23, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 11']
['23:51:28, 25, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 12']
['23:51:36, 24, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 10']
['23:51:44, 26, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 11']
['23:51:52, 25, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['23:52:00, 24, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 10']
['23:52:08, 26, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['23:52:16, 26, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 13']
['23:52:24, 25, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 12']
['23:52:32, 25, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 13']
['23:52:40, 26, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 14']
['23:52:48, 26, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 13']
['23:52:56, 24, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 12']
['23:53:04, 27, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 13']
['23:53:12, 28, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 13']
['23:53:20, 27, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 13']
['23:53:28, 24, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 11']
['23:53:36, 24, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 11']
['23:53:44, 24, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 12']
['23:53:52, 24, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 11']
['23:54:00, 22, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 9']
['23:54:08, 25, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 9']
['23:54:16, 26, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 9']
['23:54:24, 28, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 11']
['23:54:32, 27, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 11']
['23:54:40, 26, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 12']
['23:54:48, 25, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 11']
['23:54:56, 23, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 11']
['23:55:04, 22, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 11']
['23:55:12, 21, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 11']
['23:55:20, 23, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 12']
['23:55:28, 23, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 13']
['23:55:36, 23, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 14']
['23:55:44, 26, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 16']
['23:55:52, 26, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 17']
['23:56:00, 27, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 17']
['23:56:08, 29, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 19']
['23:56:16, 33, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 22']
['23:56:24, 33, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 21']
['23:56:32, 31, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 19']
['23:56:39, 31, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 18']
['23:56:47, 29, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 17']
['23:56:56, 29, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 17']
['23:57:04, 28, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 16']
['23:57:12, 28, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 15']
['23:57:20, 28, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 14']
['23:57:28, 27, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 12']
['23:57:36, 23, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 8']
['23:57:44, 23, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 7']
['23:57:52, 22, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 5']
['23:58:00, 23, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 5']
['23:58:08, 22, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 5']
['23:58:16, 26, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 7']
['23:58:23, 23, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 5']
['23:58:31, 27, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 8']
['23:58:39, 39, opp/conj: 13', 'sqr/tri/sext: 15', 'major: 28', 'minor: 11']
['23:58:47, 44, opp/conj: 19', 'sqr/tri/sext: 14', 'major: 33', 'minor: 11']
['23:58:56, 42, opp/conj: 17', 'sqr/tri/sext: 14', 'major: 31', 'minor: 11']
['23:59:04, 43, opp/conj: 17', 'sqr/tri/sext: 15', 'major: 32', 'minor: 11']
['23:59:12, 43, opp/conj: 17', 'sqr/tri/sext: 13', 'major: 30', 'minor: 13']
['23:59:20, 43, opp/conj: 18', 'sqr/tri/sext: 12', 'major: 30', 'minor: 13']
['23:59:28, 43, opp/conj: 17', 'sqr/tri/sext: 12', 'major: 29', 'minor: 14']
['23:59:36, 42, opp/conj: 18', 'sqr/tri/sext: 11', 'major: 29', 'minor: 13']
['23:59:44, 41, opp/conj: 16', 'sqr/tri/sext: 11', 'major: 27', 'minor: 14']
['23:59:52, 37, opp/conj: 16', 'sqr/tri/sext: 10', 'major: 26', 'minor: 11']
['00:00:00, 37, opp/conj: 16', 'sqr/tri/sext: 10', 'major: 26', 'minor: 11']
['00:00:07, 24, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['00:00:15, 23, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 9']
['00:00:23, 20, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 7']
['00:00:31, 21, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['00:00:39, 24, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 10']
['00:00:47, 23, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['00:00:56, 21, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 10']
['00:01:04, 21, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 11']
['00:01:12, 24, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 13']
['00:01:20, 25, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 14']
['00:01:28, 24, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 12']
['00:01:36, 24, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 12']
['00:01:43, 24, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 12']
['00:01:51, 20, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 9']
['00:01:59, 21, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 10']
['00:02:07, 18, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 8']
['00:02:15, 18, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 8']
['00:02:23, 17, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 8']
['00:02:31, 18, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['00:02:39, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['00:02:47, 16, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 5']
['00:02:56, 15, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 6']
['00:03:04, 15, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 6']
['00:03:12, 15, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 7']
['00:03:20, 18, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['00:03:27, 20, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['00:03:35, 18, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['00:03:43, 18, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['00:03:51, 16, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['00:03:59, 15, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 8']
['00:04:07, 16, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['00:04:15, 17, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 8']
['00:04:23, 18, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 9']
['00:04:31, 17, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
['00:04:39, 19, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 11']
['00:04:47, 17, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 9']
['00:04:56, 19, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['00:05:04, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['00:05:11, 17, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
['00:05:19, 17, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
['00:05:27, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['00:05:35, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['00:05:43, 17, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 7']
['00:05:51, 16, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 7']
['00:06:00, 19, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['00:06:08, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['00:06:16, 20, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 9']
['00:06:24, 20, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 9']
['00:06:32, 20, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 10']
['00:06:40, 20, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 11']
['00:06:47, 21, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 13']
['00:06:56, 23, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 12']
['00:07:04, 22, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 12']
['00:07:12, 24, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 13']
['00:07:20, 25, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['00:07:28, 26, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 14']
['00:07:36, 24, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['00:07:44, 25, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['00:07:52, 24, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['00:08:00, 21, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['00:08:08, 22, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['00:08:16, 26, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 11']
['00:08:24, 25, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 11']
['00:08:31, 25, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 11']
['00:08:39, 23, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 10']
['00:08:47, 18, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['00:08:56, 17, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 8']
['00:09:04, 17, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 9']
['00:09:12, 18, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['00:09:20, 18, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['00:09:28, 18, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['00:09:36, 19, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 9']
['00:09:44, 20, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['00:09:52, 20, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['00:10:00, 22, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 9']
['00:10:08, 24, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 9']
['00:10:15, 22, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 8']
['00:10:23, 22, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 8']
['00:10:31, 23, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 8']
['00:10:39, 24, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 10']
['00:10:47, 26, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 10']
['00:10:56, 29, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 11']
['00:11:04, 28, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 10']
['00:11:12, 28, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 9']
['00:11:20, 28, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 9']
['00:11:28, 25, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 9']
['00:11:36, 25, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 11']
['00:11:44, 28, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 13']
['00:11:52, 29, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 14']
['00:11:59, 27, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 14']
['00:12:07, 27, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 16']
['00:12:15, 27, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 17']
['00:12:23, 32, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 21']
['00:12:31, 32, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 21']
['00:12:39, 30, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 19']
['00:12:47, 28, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 18']
['00:12:56, 26, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 17']
['00:13:04, 25, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 16']
['00:13:12, 24, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 13']
['00:13:20, 23, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 12']
['00:13:28, 23, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['00:13:35, 23, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 10']
['00:13:43, 21, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 9']
['00:13:51, 20, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 9']
