['Time', '0: 1956-07-15', '1: 1962-08-23', '2: 1963-04-18', '3: 1964-02-06', '4: 1965-06-12', '5: 1967-08-26', '6: 1968-11-28', '7: 1969-03-20', '8: 1970-04-15', '9: 1972-03-06', '10: 1974-07-18', '11: 1975-10-09', '12: 1975-01-15', '13: 1976-07-27', '14: 1980-12-08', 'Count']
['20:07:12', "(Moon,304.913,(r)) (ASC,64.836,(c)) (trine,5')", '', '', "(ASC,83.090,(r)) (Uranus,83.033,(d)) (conjunction,3')", '', '', '', '', '', "(Mercury,218.702,(r)) (ASC,38.835,(c)) (opposition,8')\n(MC,314.636,(r)) (Neptune,134.518,(c)) (opposition,7')", "(MC,314.636,(r)) (Neptune,224.641,(d)) (square,0')", '', '', '', '', 5]
['20:07:20', "(Moon,304.914,(r)) (ASC,64.882,(c)) (trine,2')", '', '', "(ASC,83.124,(r)) (Uranus,83.031,(d)) (conjunction,6')", '', '', '', '', '', "(MC,314.669,(r)) (Neptune,134.528,(c)) (opposition,8')", "(MC,314.669,(r)) (Neptune,224.628,(d)) (square,2')", '', '', '', '', 4]
['20:07:28', "(Moon,304.915,(r)) (ASC,64.928,(c)) (trine,1')", '', '', "(ASC,83.158,(r)) (Uranus,83.028,(d)) (conjunction,8')", '', '', '', '', '', "(MC,314.703,(r)) (Neptune,134.537,(c)) (opposition,10')", "(MC,314.703,(r)) (Neptune,224.615,(d)) (square,5')", '', '', '', '', 4]
['20:07:36', "(Moon,304.916,(r)) (ASC,64.974,(c)) (trine,3')", '', '', "(ASC,83.192,(r)) (Uranus,83.026,(d)) (conjunction,10')", '', '', '', '', '', '', '', '', '', '', '', 2]
['20:07:44', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', 0]
['20:07:52', '0', '1', '2', "(Mercury,218.703,(r)) (MC,338.638,(d)) (trine,4')", '', '', '', '', '', '', '', '', '', '', '', 1]
['20:08:00', '0', '1', "(MC,314.837,(r)) (Jupiter,74.925,(d)) (trine,5')", "(Mercury,218.703,(r)) (MC,338.674,(d)) (trine,2')", '', '', '', '', '', "(MC,314.837,(r)) (Mercury,254.912,(d)) (sextile,5')", '', '', "(Venus,153.340,(r)) (ASC,33.293,(c)) (trine,3')", '', "(Neptune,176.034,(r)) (ASC,115.953,(d)) (sextile,5')", 5]
['20:08:08', '0', '1', "(MC,314.870,(r)) (Jupiter,74.920,(d)) (trine,3')", "(Mercury,218.703,(r)) (MC,338.710,(d)) (trine,0')", '', '', '', '', '', "(MC,314.870,(r)) (Mercury,254.909,(d)) (sextile,2')", '', '', "(Venus,153.340,(r)) (ASC,33.366,(c)) (trine,2')", '', "(Neptune,176.034,(r)) (ASC,115.977,(d)) (sextile,3')", 5]
['20:08:16', '0', '1', "(MC,314.904,(r)) (Jupiter,74.916,(d)) (trine,1')", "(Mercury,218.703,(r)) (MC,338.745,(d)) (trine,3')", '', "(Sun,196.377,(r)) (ASC,106.292,(d)) (square,5')", '', '', "(Saturn,43.208,(r)) (ASC,43.084,(c)) (conjunction,7')", "(MC,314.904,(r)) (Mercury,254.905,(d)) (sextile,0')", '', '', '', '', "(Neptune,176.034,(r)) (ASC,116.001,(d)) (sextile,2')", 6]
['20:08:24', '0', '1', "(MC,314.937,(r)) (Jupiter,74.911,(d)) (trine,2')", "(Mercury,218.703,(r)) (MC,338.781,(d)) (trine,5')\n(Jupiter,43.680,(r)) (ASC,103.602,(d)) (sextile,5')", '', "(Sun,196.377,(r)) (ASC,106.318,(d)) (square,4')", '', '', "(Saturn,43.208,(r)) (ASC,43.149,(c)) (conjunction,4')", "(MC,314.937,(r)) (Mercury,254.902,(d)) (sextile,2')", '', '', '', '', "(Neptune,176.034,(r)) (ASC,116.025,(d)) (sextile,1')", 7]
['20:08:32', '0', '1', "(MC,314.971,(r)) (Jupiter,74.906,(d)) (trine,4')", "(Jupiter,43.680,(r)) (ASC,103.628,(d)) (sextile,3')", '', "(Sun,196.377,(r)) (ASC,106.344,(d)) (square,2')", '', '', "(Saturn,43.208,(r)) (ASC,43.214,(c)) (conjunction,0')", "(MC,314.971,(r)) (Mercury,254.898,(d)) (sextile,4')", '', '', '', '', "(Neptune,176.034,(r)) (ASC,116.050,(d)) (sextile,1')", 6]
['20:08:40', '0', '1', '2', "(Jupiter,43.680,(r)) (ASC,103.654,(d)) (sextile,2')", '', "(Sun,196.377,(r)) (ASC,106.369,(d)) (square,0')", '', '', "(Saturn,43.208,(r)) (ASC,43.278,(c)) (conjunction,4')", '', '', '', '', '', "(Neptune,176.034,(r)) (ASC,116.074,(d)) (sextile,2')", 4]
['20:08:48', '0', '1', "(Mean_Node,190.577,(r)) (ASC,55.514,(c)) (135-sesquisquare,4')", "(Jupiter,43.680,(r)) (ASC,103.681,(d)) (sextile,0')", '', "(Sun,196.377,(r)) (ASC,106.395,(d)) (square,1')", '', '', "(ASC,83.496,(r)) (Saturn,83.639,(d)) (conjunction,9')\n(Saturn,43.208,(r)) (ASC,43.343,(c)) (conjunction,8')", '', '', '', '', '', "(Neptune,176.034,(r)) (ASC,116.098,(d)) (sextile,4')", 6]
['20:08:56', '0', '1', "(Mean_Node,190.577,(r)) (ASC,55.568,(c)) (135-sesquisquare,1')", "(Jupiter,43.680,(r)) (ASC,103.707,(d)) (sextile,2')", '', "(Sun,196.377,(r)) (ASC,106.420,(d)) (square,3')", '', '', "(ASC,83.530,(r)) (Saturn,83.633,(d)) (conjunction,6')", '', "(Saturn,43.208,(r)) (MC,283.116,(c)) (trine,6')", '', '', '', "(Neptune,176.034,(r)) (ASC,116.122,(d)) (sextile,5')", 6]
['20:09:04', '0', '1', "(Mean_Node,190.577,(r)) (ASC,55.621,(c)) (135-sesquisquare,3')", "(Jupiter,43.680,(r)) (ASC,103.733,(d)) (sextile,3')", '', "(Sun,196.377,(r)) (ASC,106.446,(d)) (square,4')", '', '', "(ASC,83.563,(r)) (Saturn,83.628,(d)) (conjunction,4')", '', "(Saturn,43.208,(r)) (MC,283.147,(c)) (trine,4')", '', '', '', '', 5]
['20:09:12', '0', '1', '2', "(Jupiter,43.680,(r)) (ASC,103.759,(d)) (sextile,5')", '', '', '', '', "(ASC,83.597,(r)) (Saturn,83.622,(d)) (conjunction,2')", '', "(Saturn,43.208,(r)) (MC,283.178,(c)) (trine,2')", '', '', '', '', 3]
['20:09:20', '0', '1', '2', '3', '4', '5', '6', '7', "(ASC,83.631,(r)) (Saturn,83.617,(d)) (conjunction,1')", '', "(Saturn,43.208,(r)) (MC,283.209,(c)) (trine,0')", '', '', '', '', 2]
['20:09:28', '0', "(MC,315.206,(r)) (Moon,285.276,(c)) (30-semisextile,4')", '', '', '', '', '', '', "(ASC,83.664,(r)) (Saturn,83.611,(d)) (conjunction,3')", '', "(Saturn,43.208,(r)) (MC,283.240,(c)) (trine,2')", '', "(MC,315.206,(r)) (Jupiter,165.287,(c)) (150-quincunx,5')", '', '', 4]
['20:09:36', '0', "(MC,315.239,(r)) (Moon,285.283,(c)) (30-semisextile,3')", '', '', '', '', '', '', "(ASC,83.698,(r)) (Saturn,83.606,(d)) (conjunction,6')", '', "(Saturn,43.208,(r)) (MC,283.271,(c)) (trine,4')", '', "(MC,315.239,(r)) (Jupiter,165.303,(c)) (150-quincunx,4')", '', '', 4]
['20:09:44', '0', "(MC,315.273,(r)) (Venus,180.347,(d)) (135-sesquisquare,4')\n(MC,315.273,(r)) (Moon,285.289,(c)) (30-semisextile,1')", '', '', '', '', '', '', "(ASC,83.732,(r)) (Saturn,83.600,(d)) (conjunction,8')", '', '', "(Mars,182.734,(r)) (ASC,32.666,(c)) (150-quincunx,4')", "(MC,315.273,(r)) (Jupiter,165.320,(c)) (150-quincunx,3')", '', '', 5]
['20:09:52', "(MC,315.307,(r)) (Venus,135.481,(c)) (opposition,10')", "(MC,315.307,(r)) (Venus,180.339,(d)) (135-sesquisquare,2')\n(MC,315.307,(r)) (Moon,285.295,(c)) (30-semisextile,1')\n(ASC,83.765,(r)) (Venus,128.856,(c)) (45-semisquare,5')", '', '', '', '', '', '', "(ASC,83.765,(r)) (Saturn,83.595,(d)) (conjunction,10')", '', '', "(Mars,182.734,(r)) (ASC,32.740,(c)) (150-quincunx,0')", "(MC,315.307,(r)) (Jupiter,165.336,(c)) (150-quincunx,2')", '', '', 7]
['20:10:00', "(MC,315.340,(r)) (Venus,135.485,(c)) (opposition,9')", "(MC,315.340,(r)) (Venus,180.331,(d)) (135-sesquisquare,1')\n(MC,315.340,(r)) (Moon,285.302,(c)) (30-semisextile,2')\n(ASC,83.799,(r)) (Venus,128.861,(c)) (45-semisquare,4')", '', '', '', '', '', "(Venus,153.341,(r)) (MC,288.249,(c)) (135-sesquisquare,6')", '', '', '', "(Mars,182.734,(r)) (ASC,32.813,(c)) (150-quincunx,5')", "(MC,315.340,(r)) (Jupiter,165.353,(c)) (150-quincunx,1')", '', '', 7]
['20:10:08', "(MC,315.374,(r)) (Venus,135.489,(c)) (opposition,7')", "(MC,315.374,(r)) (Venus,180.323,(d)) (135-sesquisquare,3')\n(MC,315.374,(r)) (Moon,285.308,(c)) (30-semisextile,4')\n(ASC,83.832,(r)) (Venus,128.866,(c)) (45-semisquare,2')", '', '', '', '', '', "(Venus,153.342,(r)) (MC,288.280,(c)) (135-sesquisquare,4')", '', '', '', '', "(MC,315.374,(r)) (Jupiter,165.369,(c)) (150-quincunx,0')", '', '', 6]
['20:10:16', "(MC,315.407,(r)) (Venus,135.493,(c)) (opposition,5')", "(MC,315.407,(r)) (Venus,180.315,(d)) (135-sesquisquare,6')\n(MC,315.407,(r)) (Moon,285.314,(c)) (30-semisextile,6')\n(ASC,83.866,(r)) (Venus,128.872,(c)) (45-semisquare,0')", '', '', '', '', '', "(Venus,153.342,(r)) (MC,288.312,(c)) (135-sesquisquare,2')", '', '', '', '', "(MC,315.407,(r)) (Jupiter,165.386,(c)) (150-quincunx,1')", '', '', 6]
['20:10:24', "(MC,315.441,(r)) (Venus,135.497,(c)) (opposition,3')", "(ASC,83.899,(r)) (Venus,128.877,(c)) (45-semisquare,1')", '', '', '', '', '', "(Venus,153.342,(r)) (MC,288.343,(c)) (135-sesquisquare,0')", "(ASC,83.899,(r)) (Neptune,218.971,(d)) (135-sesquisquare,4')", '', '', '', "(MC,315.441,(r)) (Jupiter,165.402,(c)) (150-quincunx,2')", '', '', 5]
['20:10:32', "(MC,315.475,(r)) (Venus,135.501,(c)) (opposition,2')", "(ASC,83.933,(r)) (Venus,128.882,(c)) (45-semisquare,3')", '', '', '', '', '', "(Venus,153.342,(r)) (MC,288.374,(c)) (135-sesquisquare,2')", "(ASC,83.933,(r)) (Neptune,218.959,(d)) (135-sesquisquare,2')", "(MC,315.475,(r)) (Uranus,90.532,(d)) (135-sesquisquare,3')", '', '', "(MC,315.475,(r)) (Jupiter,165.419,(c)) (150-quincunx,3')", '', '', 6]
['20:10:40', "(MC,315.508,(r)) (Venus,135.505,(c)) (opposition,0')", "(ASC,83.966,(r)) (Venus,128.888,(c)) (45-semisquare,5')", '', '', '', "(Saturn,43.208,(r)) (MC,343.140,(d)) (sextile,4')", '', "(Venus,153.342,(r)) (MC,288.405,(c)) (135-sesquisquare,4')", "(ASC,83.966,(r)) (Neptune,218.947,(d)) (135-sesquisquare,1')", "(MC,315.508,(r)) (Uranus,90.530,(d)) (135-sesquisquare,1')", '', '', "(MC,315.508,(r)) (Venus,195.596,(d)) (trine,5')\n(MC,315.508,(r)) (Jupiter,165.435,(c)) (150-quincunx,4')", '', '', 8]
['20:10:47', "(MC,315.542,(r)) (Venus,135.509,(c)) (opposition,2')", '', '', '', '', "(Saturn,43.208,(r)) (MC,343.176,(d)) (sextile,2')", '', '', "(ASC,84.000,(r)) (Neptune,218.935,(d)) (135-sesquisquare,4')", "(MC,315.542,(r)) (Uranus,90.527,(d)) (135-sesquisquare,1')", '', '', "(MC,315.542,(r)) (Venus,195.584,(d)) (trine,3')\n(MC,315.542,(r)) (Jupiter,165.452,(c)) (150-quincunx,5')", '', '', 6]
['20:10:56', "(MC,315.575,(r)) (Venus,135.514,(c)) (opposition,4')", '', '', '', '', "(Saturn,43.208,(r)) (MC,343.212,(d)) (sextile,0')", '', '', '', "(MC,315.575,(r)) (Uranus,90.525,(d)) (135-sesquisquare,3')", '', '', "(MC,315.575,(r)) (Venus,195.571,(d)) (trine,0')\n(Moon,304.945,(r)) (ASC,34.884,(c)) (square,4')", '', '', 5]
['20:11:04', "(MC,315.609,(r)) (Venus,135.518,(c)) (opposition,5')", '', '', "(MC,315.609,(r)) (Jupiter,75.667,(d)) (trine,3')", '', "(Saturn,43.208,(r)) (MC,343.248,(d)) (sextile,2')", '', '', '', "(MC,315.609,(r)) (Uranus,90.522,(d)) (135-sesquisquare,5')", '', '', "(MC,315.609,(r)) (Venus,195.559,(d)) (trine,3')\n(Moon,304.946,(r)) (ASC,34.956,(c)) (square,1')", '', '', 6]
['20:11:12', "(MC,315.643,(r)) (Venus,135.522,(c)) (opposition,7')", '', '', "(MC,315.643,(r)) (Jupiter,75.662,(d)) (trine,1')", "(ASC,84.100,(r)) (Uranus,84.262,(d)) (conjunction,10')", "(Saturn,43.208,(r)) (MC,343.284,(d)) (sextile,5')", '', '', '', '', '', '', "(Moon,304.947,(r)) (ASC,35.028,(c)) (square,5')", '', '', 5]
['20:11:20', "(MC,315.676,(r)) (Venus,135.526,(c)) (opposition,9')", '', '', "(MC,315.676,(r)) (Jupiter,75.657,(d)) (trine,1')", "(ASC,84.134,(r)) (Uranus,84.259,(d)) (conjunction,8')", '', '', '', "(MC,315.676,(r)) (Mars,225.755,(d)) (square,5')", '', '', '', '', '', '', 4]
['20:11:28', "(MC,315.710,(r)) (Venus,135.530,(c)) (opposition,11')", '', '', "(MC,315.710,(r)) (Jupiter,75.653,(d)) (trine,3')", "(ASC,84.167,(r)) (Uranus,84.257,(d)) (conjunction,5')", '', '', '', "(MC,315.710,(r)) (Mars,225.745,(d)) (square,2')", "(Neptune,176.034,(r)) (ASC,40.996,(c)) (135-sesquisquare,2')", '', '', '', '', '', 5]
['20:11:36', '0', '1', "(Jupiter,43.680,(r)) (ASC,103.609,(d)) (sextile,4')", '', "(ASC,84.200,(r)) (Uranus,84.254,(d)) (conjunction,3')", "(ASC,84.200,(r)) (Sun,234.283,(d)) (150-quincunx,5')", '', '', "(MC,315.743,(r)) (Mars,225.734,(d)) (square,1')", "(Neptune,176.034,(r)) (ASC,41.062,(c)) (135-sesquisquare,2')", '', '', '', '', '', 5]
['20:11:44', '0', '1', "(Jupiter,43.680,(r)) (ASC,103.635,(d)) (sextile,3')", "(Uranus,55.549,(r)) (ASC,55.420,(c)) (conjunction,8')", "(ASC,84.234,(r)) (Uranus,84.251,(d)) (conjunction,1')", "(ASC,84.234,(r)) (Sun,234.275,(d)) (150-quincunx,3')", '', '', "(MC,315.777,(r)) (Mars,225.723,(d)) (square,3')", '', "(MC,315.777,(r)) (Mars,135.949,(c)) (opposition,10')", '', '', '', '', 6]
['20:11:52', '0', '1', "(Jupiter,43.680,(r)) (ASC,103.661,(d)) (sextile,1')", "(Uranus,55.549,(r)) (ASC,55.474,(c)) (conjunction,4')", "(ASC,84.267,(r)) (Uranus,84.249,(d)) (conjunction,1')", "(ASC,84.267,(r)) (Sun,234.268,(d)) (150-quincunx,0')", '', '', '', '', "(MC,315.811,(r)) (Mars,135.960,(c)) (opposition,9')", '', '', '', '', 5]
['20:12:00', '0', '1', "(Jupiter,43.680,(r)) (ASC,103.688,(d)) (sextile,0')", "(Uranus,55.549,(r)) (ASC,55.528,(c)) (conjunction,1')", "(ASC,84.300,(r)) (Uranus,84.246,(d)) (conjunction,3')", "(ASC,84.300,(r)) (Sun,234.260,(d)) (150-quincunx,2')", '', '', '', '', "(MC,315.844,(r)) (Mars,135.971,(c)) (opposition,8')", '', '', '', '', 5]
['20:12:08', '0', '1', "(Jupiter,43.680,(r)) (ASC,103.714,(d)) (sextile,2')", "(Uranus,55.549,(r)) (ASC,55.582,(c)) (conjunction,2')", "(ASC,84.334,(r)) (Uranus,84.244,(d)) (conjunction,5')", "(ASC,84.334,(r)) (Sun,234.252,(d)) (150-quincunx,5')", '', '', '', "(MC,315.878,(r)) (Uranus,0.956,(c)) (45-semisquare,5')", "(MC,315.878,(r)) (Mars,135.982,(c)) (opposition,6')", '', '', '', '', 6]
['20:12:16', '0', '1', "(Jupiter,43.680,(r)) (ASC,103.740,(d)) (sextile,4')", "(Uranus,55.549,(r)) (ASC,55.636,(c)) (conjunction,5')", "(ASC,84.367,(r)) (Uranus,84.241,(d)) (conjunction,8')", '', '', '', '', "(MC,315.912,(r)) (Uranus,0.973,(c)) (45-semisquare,4')", "(MC,315.912,(r)) (Mars,135.993,(c)) (opposition,5')", '', '', '', '', 5]
['20:12:24', '0', '1', "(Jupiter,43.680,(r)) (ASC,103.766,(d)) (sextile,5')", "(Uranus,55.549,(r)) (ASC,55.689,(c)) (conjunction,8')", "(ASC,84.400,(r)) (Uranus,84.239,(d)) (conjunction,10')", '', '', "(Venus,153.343,(r)) (ASC,108.256,(d)) (45-semisquare,5')", '', "(MC,315.945,(r)) (Uranus,0.989,(c)) (45-semisquare,3')", "(MC,315.945,(r)) (Mars,136.004,(c)) (opposition,4')", '', '', '', '', 6]
['20:12:31', "(MC,315.979,(r)) (Mean_Node,166.054,(c)) (150-quincunx,4')", '', '', '', '', '', '', "(Venus,153.343,(r)) (ASC,108.282,(d)) (45-semisquare,4')", '', "(MC,315.979,(r)) (Uranus,1.005,(c)) (45-semisquare,2')", "(MC,315.979,(r)) (Mars,136.015,(c)) (opposition,2')", '', '', '', '', 4]
['20:12:39', "(MC,316.012,(r)) (Mean_Node,166.061,(c)) (150-quincunx,3')", '', '', '', '', '', "(Mars,182.735,(r)) (ASC,47.702,(c)) (135-sesquisquare,2')", "(Venus,153.343,(r)) (ASC,108.307,(d)) (45-semisquare,2')", '', "(MC,316.012,(r)) (Uranus,1.022,(c)) (45-semisquare,1')", "(MC,316.012,(r)) (Mars,136.026,(c)) (opposition,1')", '', '', '', '', 5]
['20:12:47', "(MC,316.046,(r)) (Mean_Node,166.068,(c)) (150-quincunx,1')", '', '', '', '', '', "(Mars,182.735,(r)) (ASC,47.763,(c)) (135-sesquisquare,2')", "(Venus,153.344,(r)) (ASC,108.332,(d)) (45-semisquare,1')", '', "(MC,316.046,(r)) (Uranus,1.038,(c)) (45-semisquare,0')", "(MC,316.046,(r)) (Mars,136.037,(c)) (opposition,1')", '', '', '', '', 5]
['20:12:56', "(MC,316.080,(r)) (Mean_Node,166.075,(c)) (150-quincunx,0')", '', '', '', '', '', "(Mars,182.735,(r)) (ASC,47.824,(c)) (135-sesquisquare,5')", "(Venus,153.344,(r)) (ASC,108.357,(d)) (45-semisquare,1')", '', "(MC,316.080,(r)) (Uranus,1.054,(c)) (45-semisquare,2')", "(MC,316.080,(r)) (Mars,136.048,(c)) (opposition,2')", '', "(Jupiter,43.680,(r)) (MC,283.593,(c)) (trine,5')", '', '', 6]
['20:13:04', "(MC,316.113,(r)) (Mean_Node,166.082,(c)) (150-quincunx,2')", '', '', '', '', '', '', "(Venus,153.344,(r)) (ASC,108.383,(d)) (45-semisquare,2')", '', "(MC,316.113,(r)) (Uranus,1.071,(c)) (45-semisquare,3')", "(MC,316.113,(r)) (Mars,136.059,(c)) (opposition,3')", '', "(Jupiter,43.680,(r)) (MC,283.624,(c)) (trine,3')", '', '', 5]
['20:13:12', "(MC,316.147,(r)) (Mean_Node,166.089,(c)) (150-quincunx,3')", '', '', '', '', '', '', "(Venus,153.344,(r)) (ASC,108.408,(d)) (45-semisquare,4')", '', "(MC,316.147,(r)) (Uranus,1.087,(c)) (45-semisquare,4')", "(MC,316.147,(r)) (Mars,136.070,(c)) (opposition,5')", '', "(Jupiter,43.680,(r)) (MC,283.654,(c)) (trine,2')", '', '', 5]
['20:13:20', "(MC,316.181,(r)) (Mean_Node,166.096,(c)) (150-quincunx,5')", '', '', '', '', '', '', "(Venus,153.344,(r)) (ASC,108.433,(d)) (45-semisquare,5')", '', "(MC,316.181,(r)) (Uranus,1.103,(c)) (45-semisquare,5')", "(MC,316.181,(r)) (Mars,136.081,(c)) (opposition,6')", '', "(Jupiter,43.680,(r)) (MC,283.685,(c)) (trine,0')", '', '', 5]
['20:13:28', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(MC,316.214,(r)) (Mars,136.092,(c)) (opposition,7')", '', "(Jupiter,43.680,(r)) (MC,283.716,(c)) (trine,2')", '', '', 2]
['20:13:36', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(MC,316.248,(r)) (Mars,136.103,(c)) (opposition,9')", '', "(Jupiter,43.680,(r)) (MC,283.747,(c)) (trine,4')", '', "(Saturn,43.208,(r)) (MC,358.141,(d)) (45-semisquare,4')", 3]
['20:13:44', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(MC,316.282,(r)) (Mars,136.114,(c)) (opposition,10')", '', '', '', "(Saturn,43.207,(r)) (MC,358.177,(d)) (45-semisquare,2')", 2]
['20:13:52', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Saturn,43.207,(r)) (MC,358.214,(d)) (45-semisquare,0')", 1]
['20:14:00', '0', '1', '2', "(ASC,84.798,(r)) (Mercury,174.889,(c)) (square,5')", '', '', '', '', '', '', '', '', '', '', "(Saturn,43.207,(r)) (MC,358.250,(d)) (45-semisquare,3')", 2]
['20:14:08', '0', "(Jupiter,43.679,(r)) (ASC,103.603,(d)) (sextile,5')", '', "(ASC,84.831,(r)) (Mercury,174.903,(c)) (square,4')", '', '', '', '', '', '', '', '', '', '', "(Saturn,43.207,(r)) (MC,358.286,(d)) (45-semisquare,5')", 3]
['20:14:15', '0', "(Jupiter,43.679,(r)) (ASC,103.629,(d)) (sextile,3')", '', "(ASC,84.864,(r)) (Mercury,174.917,(c)) (square,3')", '', '', '', '', '', '', '', '', '', "(Mercury,218.709,(r)) (MC,353.635,(d)) (135-sesquisquare,4')", '', 3]
['20:14:23', '0', "(Jupiter,43.679,(r)) (ASC,103.656,(d)) (sextile,1')", '', "(ASC,84.897,(r)) (Mercury,174.931,(c)) (square,2')", '', '', '', '', '', '', '', '', '', "(Mercury,218.709,(r)) (MC,353.672,(d)) (135-sesquisquare,2')", '', 3]
['20:14:31', '0', "(Jupiter,43.679,(r)) (ASC,103.682,(d)) (sextile,0')", '', "(ASC,84.930,(r)) (Mercury,174.944,(c)) (square,1')", '', '', '', '', '', '', '', '', '', "(Mercury,218.709,(r)) (MC,353.708,(d)) (135-sesquisquare,0')", '', 3]
['20:14:39', '0', "(Jupiter,43.679,(r)) (ASC,103.708,(d)) (sextile,2')", '', "(ASC,84.963,(r)) (Mercury,174.958,(c)) (square,0')", '', '', '', '', '', '', '', '', '', "(Mercury,218.709,(r)) (MC,353.744,(d)) (135-sesquisquare,2')", '', 3]
['20:14:47', '0', "(Jupiter,43.679,(r)) (ASC,103.734,(d)) (sextile,3')", '', "(ASC,84.996,(r)) (Mercury,174.972,(c)) (square,1')", '', '', '', '', '', '', '', '', '', "(Mercury,218.709,(r)) (MC,353.781,(d)) (135-sesquisquare,4')", '', 3]
['20:14:56', '0', "(Jupiter,43.679,(r)) (ASC,103.761,(d)) (sextile,5')\n(ASC,85.029,(r)) (Moon,325.094,(d)) (trine,4')", '', "(ASC,85.029,(r)) (Mercury,174.986,(c)) (square,3')", '', '', '', '', '', "(ASC,85.029,(r)) (Saturn,85.196,(d)) (conjunction,10')", '', '', '', '', '', 4]
['20:15:04', "(Mars,182.736,(r)) (MC,332.648,(d)) (150-quincunx,5')", "(ASC,85.062,(r)) (Moon,325.095,(d)) (trine,2')", '', "(ASC,85.062,(r)) (Mercury,175.000,(c)) (square,4')", '', '', '', '', '', "(ASC,85.062,(r)) (Saturn,85.191,(d)) (conjunction,8')", '', '', '', '', '', 4]
['20:15:12', "(Mars,182.736,(r)) (MC,332.683,(d)) (150-quincunx,3')", "(ASC,85.095,(r)) (Moon,325.095,(d)) (trine,0')", '', "(ASC,85.095,(r)) (Mercury,175.014,(c)) (square,5')", '', '', '', '', '', "(ASC,85.095,(r)) (Saturn,85.185,(d)) (conjunction,5')", '', '', '', '', '', 4]
['20:15:20', "(Mars,182.737,(r)) (MC,332.718,(d)) (150-quincunx,1')", "(ASC,85.128,(r)) (Moon,325.096,(d)) (trine,2')", '', '', '', '', '', '', '', "(ASC,85.128,(r)) (Saturn,85.180,(d)) (conjunction,3')", '', '', '', '', '', 3]
['20:15:28', "(Mars,182.737,(r)) (MC,332.753,(d)) (150-quincunx,1')", "(ASC,85.161,(r)) (Moon,325.096,(d)) (trine,4')", '', "(MC,316.720,(r)) (Venus,181.797,(d)) (135-sesquisquare,5')", '', '', '', '', '', "(ASC,85.161,(r)) (Saturn,85.174,(d)) (conjunction,1')", '', '', '', '', '', 4]
['20:15:36', "(Mars,182.737,(r)) (MC,332.789,(d)) (150-quincunx,3')", '', '', "(MC,316.754,(r)) (Venus,181.788,(d)) (135-sesquisquare,2')", '', '', '', '', '', "(ASC,85.193,(r)) (Saturn,85.169,(d)) (conjunction,1')\n(Saturn,43.207,(r)) (ASC,43.033,(c)) (conjunction,10')", '', '', '', '', '', 4]
['20:15:44', "(Mars,182.737,(r)) (MC,332.824,(d)) (150-quincunx,5')", '', '', "(MC,316.787,(r)) (Venus,181.780,(d)) (135-sesquisquare,0')", '', '', '', '', '', "(ASC,85.226,(r)) (Saturn,85.163,(d)) (conjunction,4')\n(Saturn,43.207,(r)) (ASC,43.098,(c)) (conjunction,7')", '', '', '', '', '', 4]
['20:15:51', '0', '1', '2', "(MC,316.821,(r)) (Venus,181.772,(d)) (135-sesquisquare,3')", "(MC,316.821,(r)) (Jupiter,76.901,(d)) (trine,5')", '', '', '', '', "(ASC,85.259,(r)) (Saturn,85.158,(d)) (conjunction,6')\n(Saturn,43.207,(r)) (ASC,43.163,(c)) (conjunction,3')", '', "(Jupiter,43.679,(r)) (MC,283.606,(c)) (trine,4')", '', '', '', 5]
['20:15:59', '0', '1', '2', "(MC,316.855,(r)) (Venus,181.764,(d)) (135-sesquisquare,5')", "(MC,316.855,(r)) (Jupiter,76.897,(d)) (trine,3')", '', '', '', '', "(ASC,85.292,(r)) (Saturn,85.153,(d)) (conjunction,8')\n(Saturn,43.207,(r)) (ASC,43.227,(c)) (conjunction,1')", "(Mercury,218.710,(r)) (ASC,38.578,(c)) (opposition,8')", "(Jupiter,43.679,(r)) (MC,283.637,(c)) (trine,3')", '', '', '', 6]
['20:16:07', '0', '1', '2', '3', "(MC,316.889,(r)) (Jupiter,76.892,(d)) (trine,0')", '', '', '', '', "(ASC,85.325,(r)) (Saturn,85.147,(d)) (conjunction,11')\n(Saturn,43.207,(r)) (ASC,43.292,(c)) (conjunction,5')", "(Mercury,218.710,(r)) (ASC,38.646,(c)) (opposition,4')", "(Jupiter,43.679,(r)) (MC,283.668,(c)) (trine,1')", '', '', '', 5]
['20:16:15', '0', '1', '2', '3', "(MC,316.922,(r)) (Jupiter,76.887,(d)) (trine,2')", '', '', '', '', "(Saturn,43.207,(r)) (ASC,43.357,(c)) (conjunction,9')", "(Mercury,218.710,(r)) (ASC,38.715,(c)) (opposition,0')", "(Jupiter,43.679,(r)) (MC,283.699,(c)) (trine,1')", '', '', '', 4]
['20:16:23', '0', '1', '2', '3', "(MC,316.956,(r)) (Jupiter,76.882,(d)) (trine,4')", '', '', '', '', '', "(Mercury,218.711,(r)) (ASC,38.783,(c)) (opposition,4')", "(Jupiter,43.679,(r)) (MC,283.730,(c)) (trine,3')", '', '', '', 3]
