['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['20:37:04, 353, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 11']
['20:37:12, 367, opp/conj: 2', 'sqr/tri/sext: 14', 'major: 16', 'minor: 12']
['20:37:20, 317, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 9']
['20:37:28, 271, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 10']
['20:37:36, 263, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 6']
['20:37:44, 220, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 7']
['20:37:52, 213, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 7']
['20:37:59, 201, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 6']
['20:38:07, 219, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 6']
['20:38:15, 213, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 5']
['20:38:23, 145, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 4']
['20:38:31, 184, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 5']
['20:38:39, 220, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 5']
['20:38:47, 241, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 8']
['20:38:56, 275, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 10']
['20:39:04, 263, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 10']
['20:39:12, 273, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 12']
['20:39:20, 213, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 11']
['20:39:28, 257, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 12']
['20:39:36, 290, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 15']
['20:39:43, 285, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 16']
['20:39:51, 313, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 15']
['20:40:00, 281, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 12']
['20:40:08, 236, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 10']
['20:40:16, 152, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 6']
['20:40:24, 113, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 8']
['20:40:32, 113, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 6']
['20:40:40, 149, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 9']
['20:40:48, 186, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 13']
['20:40:56, 248, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 14']
['20:41:04, 350, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 16']
['20:41:12, 333, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 15']
['20:41:20, 351, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 13']
['20:41:28, 321, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 12']
['20:41:36, 294, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 11']
['20:41:44, 248, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 12']
['20:41:52, 268, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 9']
['20:42:00, 297, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 12']
['20:42:08, 289, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 13']
['20:42:16, 305, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 13']
['20:42:24, 231, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 9']
['20:42:32, 163, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 9']
['20:42:40, 158, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 8']
['20:42:48, 165, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 6']
['20:42:56, 186, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 9']
['20:43:04, 182, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 10']
['20:43:12, 234, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 9']
['20:43:20, 368, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 9']
['20:43:28, 338, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['20:43:36, 338, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['20:43:44, 356, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 7']
['20:43:52, 350, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 8']
['20:44:00, 290, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['20:44:08, 288, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 9']
['20:44:16, 302, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 10']
['20:44:24, 352, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 14']
['20:44:32, 398, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 15']
['20:44:40, 396, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 15']
['20:44:47, 408, opp/conj: 7', 'sqr/tri/sext: 3', 'major: 10', 'minor: 16']
['20:44:56, 434, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 17']
['20:45:04, 426, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 16']
['20:45:12, 303, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 15']
['20:45:20, 318, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 18']
['20:45:28, 325, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 16']
['20:45:36, 326, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 15']
['20:45:44, 361, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 14']
['20:45:52, 327, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 14']
['20:46:00, 320, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['20:46:08, 327, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 11']
['20:46:16, 273, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['20:46:24, 239, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 7']
['20:46:31, 166, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 4']
['20:46:39, 205, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 5']
['20:46:47, 202, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 7']
['20:46:56, 214, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['20:47:04, 241, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 10']
['20:47:12, 274, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 11']
['20:47:20, 291, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 14']
['20:47:28, 333, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 14']
['20:47:36, 347, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['20:47:44, 357, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 15']
['20:47:52, 389, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 14']
['20:48:00, 383, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 13']
['20:48:07, 315, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 9']
['20:48:15, 297, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['20:48:23, 227, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['20:48:31, 231, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['20:48:39, 220, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 7']
['20:48:47, 195, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 8']
['20:48:56, 219, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['20:49:04, 193, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 7']
['20:49:12, 219, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['20:49:20, 313, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['20:49:28, 313, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 11']
['20:49:36, 356, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 12']
['20:49:44, 371, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 10']
['20:49:51, 302, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 10']
['20:49:59, 312, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 8']
['20:50:07, 309, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 8']
['20:50:15, 318, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 7']
['20:50:23, 331, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 5']
['20:50:31, 366, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 6']
['20:50:39, 342, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['20:50:47, 354, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 8']
['20:50:56, 392, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 10']
['20:51:04, 356, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['20:51:12, 293, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 10']
['20:51:20, 278, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 11']
['20:51:28, 241, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 14']
['20:51:36, 221, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 12']
['20:51:44, 251, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 11']
['20:51:52, 313, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 13']
['20:52:00, 304, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['20:52:08, 262, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 6']
['20:52:16, 262, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['20:52:24, 247, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 7']
['20:52:32, 241, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['20:52:40, 249, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 10']
['20:52:48, 285, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 10']
['20:52:56, 309, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['20:53:04, 325, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 6']
['20:53:12, 328, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 7']
['20:53:20, 393, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 8']
['20:53:28, 423, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 8']
['20:53:36, 449, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 11']
['20:53:44, 444, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 13']
['20:53:52, 439, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 16']
['20:54:00, 409, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 15']
['20:54:08, 381, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 15']
['20:54:16, 364, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 16']
['20:54:24, 336, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['20:54:32, 403, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['20:54:40, 377, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 12']
['20:54:48, 379, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 11']
['20:54:56, 371, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 12']
['20:55:04, 404, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 11']
['20:55:12, 386, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 9']
['20:55:20, 402, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 10']
['20:55:28, 487, opp/conj: 11', 'sqr/tri/sext: 5', 'major: 16', 'minor: 9']
['20:55:36, 456, opp/conj: 11', 'sqr/tri/sext: 4', 'major: 15', 'minor: 8']
['20:55:44, 444, opp/conj: 11', 'sqr/tri/sext: 3', 'major: 14', 'minor: 8']
['20:55:52, 440, opp/conj: 11', 'sqr/tri/sext: 3', 'major: 14', 'minor: 7']
['20:56:00, 415, opp/conj: 10', 'sqr/tri/sext: 4', 'major: 14', 'minor: 6']
['20:56:08, 505, opp/conj: 12', 'sqr/tri/sext: 7', 'major: 19', 'minor: 4']
['20:56:16, 473, opp/conj: 11', 'sqr/tri/sext: 7', 'major: 18', 'minor: 5']
['20:56:24, 464, opp/conj: 11', 'sqr/tri/sext: 7', 'major: 18', 'minor: 4']
['20:56:32, 392, opp/conj: 10', 'sqr/tri/sext: 6', 'major: 16', 'minor: 3']
['20:56:39, 368, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 4']
['20:56:47, 415, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 10']
['20:56:56, 440, opp/conj: 11', 'sqr/tri/sext: 1', 'major: 12', 'minor: 13']
['20:57:04, 414, opp/conj: 9', 'sqr/tri/sext: 2', 'major: 11', 'minor: 15']
['20:57:12, 478, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 15']
['20:57:20, 417, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 13']
['20:57:28, 409, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 13']
['20:57:36, 376, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['20:57:44, 300, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 7']
['20:57:52, 269, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['20:58:00, 284, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 7']
['20:58:08, 339, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 8']
['20:58:16, 272, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 6']
['20:58:23, 276, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 9']
['20:58:31, 266, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 11']
['20:58:39, 208, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 10']
['20:58:47, 219, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 10']
['20:58:56, 178, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 8']
['20:59:04, 191, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 9']
['20:59:12, 247, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 7']
['20:59:20, 231, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 6']
['20:59:28, 285, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 6']
['20:59:36, 300, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 8']
['20:59:44, 300, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['20:59:52, 355, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['21:00:00, 303, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 12']
['21:00:07, 273, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 7']
['21:00:15, 267, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['21:00:23, 267, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['21:00:31, 283, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 9']
['21:00:39, 295, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 9']
['21:00:47, 295, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['21:00:56, 306, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['21:01:04, 302, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['21:01:12, 310, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['21:01:20, 325, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['21:01:28, 309, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 7']
['21:01:36, 314, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 6']
['21:01:43, 365, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 10']
['21:01:51, 354, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 12']
['21:01:59, 321, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 12']
['21:02:07, 328, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 13']
['21:02:15, 421, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 16']
['21:02:23, 378, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 15']
['21:02:31, 392, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 13']
['21:02:39, 475, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 15']
['21:02:47, 493, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 16']
['21:02:56, 410, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 16']
['21:03:04, 452, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 15']
['21:03:12, 407, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 15']
['21:03:20, 412, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 15']
['21:03:27, 376, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['21:03:35, 329, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['21:03:43, 429, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 12']
['21:03:51, 386, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['21:03:59, 400, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 10']
['21:04:07, 356, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 9']
['21:04:15, 393, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 10']
['21:04:23, 376, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 11']
['21:04:31, 344, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 10']
['21:04:39, 299, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 7']
['21:04:47, 331, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 7']
['21:04:56, 277, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 7']
['21:05:04, 262, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 6']
['21:05:11, 236, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 3']
['21:05:19, 249, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 3']
['21:05:27, 255, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 6']
['21:05:35, 282, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 7']
['21:05:43, 324, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 7']
['21:05:51, 324, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 7']
['21:06:00, 375, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 6']
['21:06:08, 399, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 6']
['21:06:16, 329, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 2']
['21:06:24, 383, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 5']
['21:06:32, 355, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 6']
['21:06:40, 334, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 7']
['21:06:47, 283, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 7']
['21:06:56, 306, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 9']
['21:07:04, 269, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 9']
['21:07:12, 224, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 8']
['21:07:20, 243, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 7']
['21:07:28, 232, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 8']
['21:07:36, 276, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 9']
['21:07:44, 301, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['21:07:52, 358, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 11']
['21:08:00, 389, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 15']
['21:08:08, 382, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 17']
['21:08:16, 384, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 18']
['21:08:24, 350, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 15']
['21:08:31, 331, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 12']
['21:08:39, 303, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 12']
['21:08:47, 245, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 10']
['21:08:56, 206, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 9']
['21:09:04, 198, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 8']
['21:09:12, 224, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 9']
['21:09:20, 224, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 11']
['21:09:28, 227, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 12']
['21:09:36, 263, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 13']
['21:09:44, 270, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['21:09:52, 276, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 11']
['21:10:00, 310, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 9']
['21:10:08, 216, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 7']
['21:10:15, 229, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 6']
['21:10:23, 237, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['21:10:31, 255, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 6']
['21:10:39, 264, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['21:10:47, 281, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 7']
['21:10:56, 375, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 9']
['21:11:04, 339, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['21:11:12, 365, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['21:11:20, 389, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 11']
['21:11:28, 396, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['21:11:36, 281, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 11']
['21:11:44, 263, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['21:11:52, 373, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 14']
['21:11:59, 425, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 14']
['21:12:07, 443, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 13']
['21:12:15, 408, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 11']
['21:12:23, 423, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 11']
['21:12:31, 412, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 9']
['21:12:39, 386, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 7']
['21:12:47, 450, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 6']
['21:12:56, 412, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 8']
['21:13:04, 458, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 12']
['21:13:12, 390, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 8']
['21:13:20, 442, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 8']
['21:13:28, 364, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 8']
['21:13:35, 284, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 8']
['21:13:43, 366, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 6']
['21:13:51, 358, opp/conj: 10', 'sqr/tri/sext: 6', 'major: 16', 'minor: 1']
['21:13:59, 298, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 1']
['21:14:07, 307, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 2']
