['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:36:47, 8, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 2']
['23:36:56, 9, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 3']
['23:37:04, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['23:37:12, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:37:20, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:37:28, 7, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['23:37:36, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['23:37:44, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['23:37:52, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['23:37:59, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['23:38:07, 1, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 0']
['23:38:15, 1, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 0']
['23:38:23, 1, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 0']
['23:38:31, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['23:38:39, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:38:47, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:38:56, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:39:04, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['23:39:12, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:39:20, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['23:39:28, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['23:39:36, 8, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['23:39:43, 8, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['23:39:51, 8, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['23:40:00, 9, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['23:40:08, 9, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['23:40:16, 8, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['23:40:24, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['23:40:32, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['23:40:40, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['23:40:48, 5, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 5']
['23:40:56, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['23:41:04, 9, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 6']
['23:41:12, 9, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['23:41:20, 10, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['23:41:28, 11, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['23:41:36, 11, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['23:41:44, 11, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['23:41:52, 10, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['23:42:00, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['23:42:08, 4, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['23:42:16, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['23:42:24, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['23:42:32, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:42:40, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['23:42:48, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['23:42:56, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['23:43:04, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['23:43:12, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['23:43:20, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:43:28, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:43:36, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:43:44, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:43:52, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['23:44:00, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['23:44:08, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['23:44:16, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['23:44:24, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['23:44:32, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['23:44:40, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:44:47, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:44:56, 6, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 1']
['23:45:04, 7, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 1']
['23:45:12, 8, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 2']
['23:45:20, 8, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 2']
['23:45:28, 7, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 1']
['23:45:36, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:45:44, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:45:52, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['23:46:00, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:46:08, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['23:46:16, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:46:24, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:46:31, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['23:46:39, 6, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['23:46:47, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:46:56, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:47:04, 4, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['23:47:12, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:47:20, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['23:47:28, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['23:47:36, 5, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['23:47:44, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['23:47:52, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['23:48:00, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['23:48:07, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['23:48:15, 1, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 1']
['23:48:23, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['23:48:31, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['23:48:39, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['23:48:47, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['23:48:56, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['23:49:04, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['23:49:12, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['23:49:20, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['23:49:28, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['23:49:36, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['23:49:44, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['23:49:51, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['23:49:59, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['23:50:07, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['23:50:15, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:50:23, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:50:31, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:50:39, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:50:47, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:50:56, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:51:04, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['23:51:12, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:51:20, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:51:28, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:51:36, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:51:44, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['23:51:52, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:52:00, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['23:52:08, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['23:52:16, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:52:24, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:52:32, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:52:40, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['23:52:48, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['23:52:56, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:53:04, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['23:53:12, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:53:20, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['23:53:28, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:53:36, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:53:44, 3, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 0']
['23:53:52, 2, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 0']
['23:54:00, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['23:54:08, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['23:54:16, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['23:54:24, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['23:54:32, 11, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:54:40, 12, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:54:48, 11, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:54:56, 11, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:55:04, 11, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:55:12, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['23:55:20, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['23:55:28, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['23:55:36, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['23:55:44, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['23:55:52, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['23:56:00, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:56:08, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:56:16, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:56:24, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:56:32, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 1']
['23:56:39, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:56:47, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:56:56, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:57:04, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:57:12, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['23:57:20, 5, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 2']
['23:57:28, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['23:57:36, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['23:57:44, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['23:57:52, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['23:58:00, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['23:58:08, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['23:58:16, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['23:58:23, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['23:58:31, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['23:58:39, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:58:47, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:58:56, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:59:04, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['23:59:12, 4, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:59:20, 4, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['23:59:28, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:59:36, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:59:44, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:59:52, 7, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 1']
['00:00:00, 7, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 1']
['00:00:07, 5, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['00:00:15, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['00:00:23, 6, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['00:00:31, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:00:39, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:00:47, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['00:00:56, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['00:01:04, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['00:01:12, 1, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 1']
['00:01:20, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:01:28, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:01:36, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:01:43, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:01:51, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:01:59, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:02:07, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:02:15, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['00:02:23, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['00:02:31, 3, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['00:02:39, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['00:02:47, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['00:02:56, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['00:03:04, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['00:03:12, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['00:03:20, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['00:03:27, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['00:03:35, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['00:03:43, 6, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['00:03:51, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['00:03:59, 8, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 1']
['00:04:07, 7, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 1']
['00:04:15, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['00:04:23, 9, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['00:04:31, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['00:04:39, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['00:04:47, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['00:04:56, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['00:05:04, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['00:05:11, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['00:05:19, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['00:05:27, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:05:35, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:05:43, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:05:51, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['00:06:00, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['00:06:08, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['00:06:16, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:06:24, 10, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['00:06:32, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:06:40, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:06:47, 9, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:06:56, 10, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 3']
['00:07:04, 9, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:07:12, 9, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:07:20, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['00:07:28, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['00:07:36, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['00:07:44, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['00:07:52, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['00:08:00, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:08:08, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:08:16, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:08:24, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['00:08:31, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:08:39, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:08:47, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['00:08:56, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['00:09:04, 5, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['00:09:12, 5, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['00:09:20, 5, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['00:09:28, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['00:09:36, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['00:09:44, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['00:09:52, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['00:10:00, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['00:10:08, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['00:10:15, 8, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 6']
['00:10:23, 8, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 5']
['00:10:31, 9, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 4']
['00:10:39, 10, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 5']
['00:10:47, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:10:56, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:11:04, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:11:12, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:11:20, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['00:11:28, 5, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['00:11:36, 6, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['00:11:44, 8, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['00:11:52, 9, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 1']
['00:11:59, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:12:07, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:12:15, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['00:12:23, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:12:31, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['00:12:39, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['00:12:47, 10, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['00:12:56, 10, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['00:13:04, 8, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['00:13:12, 10, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 1']
['00:13:20, 9, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 1']
['00:13:28, 8, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 1']
['00:13:35, 7, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['00:13:43, 8, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['00:13:51, 6, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 0']
