['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:36:39, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:36:47, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['23:36:56, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['23:37:04, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['23:37:12, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['23:37:20, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:37:28, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['23:37:36, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['23:37:44, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['23:37:52, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['23:37:59, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['23:38:07, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['23:38:15, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['23:38:23, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['23:38:31, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['23:38:39, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['23:38:47, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['23:38:56, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['23:39:04, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['23:39:12, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['23:39:20, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['23:39:28, 15, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 0']
['23:39:36, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['23:39:43, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['23:39:51, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['23:40:00, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['23:40:08, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['23:40:16, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['23:40:24, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['23:40:32, 20, opp/conj: 6', 'sqr/tri/sext: 14', 'major: 20', 'minor: 0']
['23:40:40, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['23:40:48, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['23:40:56, 20, opp/conj: 6', 'sqr/tri/sext: 14', 'major: 20', 'minor: 0']
['23:41:04, 18, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 0']
['23:41:12, 14, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 0']
['23:41:20, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['23:41:28, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['23:41:36, 8, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 0']
['23:41:44, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['23:41:52, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['23:42:00, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:42:08, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:42:16, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['23:42:24, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['23:42:32, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['23:42:40, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['23:42:48, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:42:56, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:43:04, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['23:43:12, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['23:43:20, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:43:28, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:43:36, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:43:44, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:43:52, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:44:00, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['23:44:08, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['23:44:16, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['23:44:24, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['23:44:32, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['23:44:40, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:44:47, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:44:56, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['23:45:04, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['23:45:12, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['23:45:20, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['23:45:28, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['23:45:36, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['23:45:44, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['23:45:52, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['23:46:00, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['23:46:08, 14, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 0']
['23:46:16, 16, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 0']
['23:46:24, 17, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 0']
['23:46:31, 17, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 0']
['23:46:39, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['23:46:47, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['23:46:56, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['23:47:04, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['23:47:12, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['23:47:20, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['23:47:28, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['23:47:36, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['23:47:44, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['23:47:52, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['23:48:00, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['23:48:07, 12, opp/conj: 0', 'sqr/tri/sext: 12', 'major: 12', 'minor: 0']
['23:48:15, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['23:48:23, 12, opp/conj: 0', 'sqr/tri/sext: 12', 'major: 12', 'minor: 0']
['23:48:31, 12, opp/conj: 0', 'sqr/tri/sext: 12', 'major: 12', 'minor: 0']
['23:48:39, 12, opp/conj: 0', 'sqr/tri/sext: 12', 'major: 12', 'minor: 0']
['23:48:47, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['23:48:56, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['23:49:04, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['23:49:12, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['23:49:20, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['23:49:28, 5, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 0']
['23:49:36, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['23:49:44, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['23:49:51, 5, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 0']
['23:49:59, 3, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['23:50:07, 4, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 0']
['23:50:15, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['23:50:23, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['23:50:31, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['23:50:39, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['23:50:47, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['23:50:56, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['23:51:04, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['23:51:12, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['23:51:20, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['23:51:28, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['23:51:36, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['23:51:44, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['23:51:52, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['23:52:00, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['23:52:08, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['23:52:16, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['23:52:24, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['23:52:32, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['23:52:40, 13, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 0']
['23:52:48, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['23:52:56, 13, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 0']
['23:53:04, 13, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 0']
['23:53:12, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['23:53:20, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['23:53:28, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['23:53:36, 10, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 0']
['23:53:44, 10, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 0']
['23:53:52, 13, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 0']
['23:54:00, 12, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 0']
['23:54:08, 12, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 0']
['23:54:16, 12, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 0']
['23:54:24, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['23:54:32, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['23:54:40, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['23:54:48, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['23:54:56, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['23:55:04, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:55:12, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:55:20, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['23:55:28, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['23:55:36, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['23:55:44, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['23:55:52, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['23:56:00, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['23:56:08, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['23:56:16, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['23:56:24, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['23:56:32, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['23:56:39, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['23:56:47, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['23:56:56, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['23:57:04, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['23:57:12, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['23:57:20, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['23:57:28, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:57:36, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['23:57:44, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:57:52, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:00, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:08, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:16, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:23, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:31, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:39, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:47, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:58:56, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:59:04, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:59:12, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['23:59:20, 1, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 0']
['23:59:28, 0, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:59:36, 0, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:59:44, 0, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:59:52, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['00:00:00, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['00:00:07, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['00:00:15, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['00:00:23, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['00:00:31, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['00:00:39, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['00:00:47, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['00:00:56, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['00:01:04, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['00:01:12, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['00:01:20, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['00:01:28, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['00:01:36, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['00:01:43, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['00:01:51, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['00:01:59, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['00:02:07, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['00:02:15, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['00:02:23, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['00:02:31, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['00:02:39, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['00:02:47, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['00:02:56, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['00:03:04, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['00:03:12, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['00:03:20, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['00:03:27, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['00:03:35, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['00:03:43, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['00:03:51, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['00:03:59, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['00:04:07, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['00:04:15, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['00:04:23, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['00:04:31, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['00:04:39, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:04:47, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:04:56, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:05:04, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:05:11, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:05:19, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:05:27, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:05:35, 5, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 0']
['00:05:43, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:05:51, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:06:00, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['00:06:08, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['00:06:16, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['00:06:24, 12, opp/conj: 0', 'sqr/tri/sext: 12', 'major: 12', 'minor: 0']
['00:06:32, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['00:06:40, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['00:06:47, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['00:06:56, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['00:07:04, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['00:07:12, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['00:07:20, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['00:07:28, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['00:07:36, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['00:07:44, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['00:07:52, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['00:08:00, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['00:08:08, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['00:08:16, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['00:08:24, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['00:08:31, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['00:08:39, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:08:47, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['00:08:56, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:09:04, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:09:12, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:09:20, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:09:28, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:09:36, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:09:44, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:09:52, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:10:00, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['00:10:08, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['00:10:15, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:10:23, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:10:31, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:10:39, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['00:10:47, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['00:10:56, 5, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 0']
['00:11:04, 6, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 0']
['00:11:12, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:11:20, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:11:28, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:11:36, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:11:44, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:11:52, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['00:11:59, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['00:12:07, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:12:15, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:12:23, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:12:31, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:12:39, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['00:12:47, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:12:56, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:13:04, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['00:13:12, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:13:20, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:13:28, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:13:35, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['00:13:43, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
