['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:49:59, 331, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 16']
['23:50:07, 344, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 15']
['23:50:15, 313, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 13']
['23:50:23, 311, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 10']
['23:50:31, 377, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 10']
['23:50:39, 375, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['23:50:47, 361, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['23:50:56, 426, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 15']
['23:51:04, 406, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 11']
['23:51:12, 369, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 11']
['23:51:20, 353, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['23:51:28, 351, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 13']
['23:51:36, 347, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 13']
['23:51:44, 347, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 14']
['23:51:52, 325, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 13']
['23:52:00, 276, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['23:52:08, 255, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 12']
['23:52:16, 275, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['23:52:24, 214, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 13']
['23:52:32, 270, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 15']
['23:52:40, 210, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 14']
['23:52:48, 158, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 11']
['23:52:56, 122, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 7']
['23:53:04, 141, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 8']
['23:53:12, 135, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 9']
['23:53:20, 132, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 9']
['23:53:28, 146, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 11']
['23:53:36, 115, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 9']
['23:53:44, 143, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 8']
['23:53:52, 161, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 9']
['23:54:00, 222, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 8']
['23:54:08, 206, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 8']
['23:54:16, 251, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 11']
['23:54:24, 311, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 15']
['23:54:32, 297, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 14']
['23:54:40, 295, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 14']
['23:54:48, 291, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['23:54:56, 313, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 14']
['23:55:04, 261, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 11']
['23:55:12, 259, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 11']
['23:55:20, 243, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 7']
['23:55:28, 231, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 7']
['23:55:36, 211, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 7']
['23:55:44, 173, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 6']
['23:55:52, 251, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 12']
['23:56:00, 280, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['23:56:08, 274, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 13']
['23:56:16, 287, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 13']
['23:56:24, 275, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 12']
['23:56:32, 269, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['23:56:39, 302, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 9']
['23:56:47, 340, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 8']
['23:56:56, 421, opp/conj: 9', 'sqr/tri/sext: 10', 'major: 19', 'minor: 11']
['23:57:04, 348, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 9']
['23:57:12, 351, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 9']
['23:57:20, 361, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 10']
['23:57:28, 352, opp/conj: 10', 'sqr/tri/sext: 3', 'major: 13', 'minor: 10']
['23:57:36, 409, opp/conj: 12', 'sqr/tri/sext: 3', 'major: 15', 'minor: 11']
['23:57:44, 430, opp/conj: 12', 'sqr/tri/sext: 6', 'major: 18', 'minor: 9']
['23:57:52, 474, opp/conj: 12', 'sqr/tri/sext: 9', 'major: 21', 'minor: 9']
['23:58:00, 420, opp/conj: 11', 'sqr/tri/sext: 8', 'major: 19', 'minor: 7']
['23:58:08, 392, opp/conj: 10', 'sqr/tri/sext: 7', 'major: 17', 'minor: 9']
['23:58:16, 371, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 9']
['23:58:23, 367, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 10']
['23:58:31, 339, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 12']
['23:58:39, 224, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 12']
['23:58:47, 191, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['23:58:56, 193, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['23:59:04, 131, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 6']
['23:59:12, 158, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 7']
['23:59:20, 106, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 7']
['23:59:28, 130, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 8']
['23:59:36, 184, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 11']
['23:59:44, 188, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 13']
['23:59:52, 186, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 12']
['00:00:00, 208, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 12']
['00:00:07, 201, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 10']
['00:00:15, 241, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 10']
['00:00:23, 223, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 8']
['00:00:31, 213, opp/conj: 6', 'sqr/tri/sext: 1', 'major: 7', 'minor: 10']
['00:00:39, 287, opp/conj: 9', 'sqr/tri/sext: 2', 'major: 11', 'minor: 10']
['00:00:47, 319, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 10']
['00:00:56, 281, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 6']
['00:01:04, 305, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 8']
['00:01:12, 307, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 6']
['00:01:20, 283, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 7']
['00:01:28, 253, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 8']
['00:01:36, 239, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 9']
['00:01:43, 225, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 11']
['00:01:51, 246, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 9']
['00:01:59, 262, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 9']
['00:02:07, 276, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 13']
['00:02:15, 270, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['00:02:23, 274, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['00:02:31, 247, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 11']
['00:02:39, 216, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 10']
['00:02:47, 228, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 10']
['00:02:56, 224, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['00:03:04, 224, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['00:03:12, 219, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 10']
['00:03:20, 253, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 9']
['00:03:27, 267, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 11']
['00:03:35, 257, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 11']
['00:03:43, 247, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 14']
['00:03:51, 211, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 13']
['00:03:59, 181, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 12']
['00:04:07, 204, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 12']
['00:04:15, 212, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 11']
['00:04:23, 192, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 12']
['00:04:31, 218, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 16']
['00:04:39, 210, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['00:04:47, 238, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 11']
['00:04:56, 234, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 12']
['00:05:04, 204, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 11']
['00:05:11, 158, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 9']
['00:05:19, 88, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 7']
['00:05:27, 102, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 9']
['00:05:35, 102, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 9']
['00:05:43, 132, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 8']
['00:05:51, 176, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 7']
['00:06:00, 241, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 8']
['00:06:08, 233, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 7']
['00:06:16, 280, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 10']
['00:06:24, 246, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 8']
['00:06:32, 246, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 7']
['00:06:40, 258, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 9']
['00:06:47, 232, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 8']
['00:06:56, 318, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 9']
['00:07:04, 282, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 7']
['00:07:12, 270, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 5']
['00:07:20, 265, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 7']
['00:07:28, 285, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 12']
['00:07:36, 271, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 15']
['00:07:44, 215, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 15']
['00:07:52, 201, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 15']
['00:08:00, 201, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 14']
['00:08:08, 143, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 11']
['00:08:16, 190, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 10']
['00:08:24, 194, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 11']
['00:08:31, 220, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 13']
['00:08:39, 236, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 13']
['00:08:47, 298, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 17']
['00:08:56, 298, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 16']
['00:09:04, 232, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 11']
['00:09:12, 234, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 12']
['00:09:20, 178, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 11']
['00:09:28, 214, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['00:09:36, 182, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 12']
['00:09:44, 174, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 11']
['00:09:52, 194, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 13']
['00:10:00, 170, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 9']
['00:10:08, 188, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 7']
['00:10:15, 216, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 8']
['00:10:23, 180, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 7']
['00:10:31, 190, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 7']
['00:10:39, 197, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 7']
['00:10:47, 231, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['00:10:56, 191, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['00:11:04, 221, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 10']
['00:11:12, 222, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['00:11:20, 208, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 9']
['00:11:28, 312, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 12']
['00:11:36, 326, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 11']
['00:11:44, 293, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 14']
['00:11:52, 243, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 11']
['00:11:59, 205, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 8']
['00:12:07, 247, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 8']
['00:12:15, 172, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 5']
['00:12:23, 192, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 5']
['00:12:31, 212, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 3']
['00:12:39, 188, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 4']
['00:12:47, 174, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 5']
['00:12:56, 156, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 4']
['00:13:04, 126, opp/conj: 0', 'sqr/tri/sext: 6', 'major: 6', 'minor: 5']
['00:13:12, 122, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 8']
['00:13:20, 150, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 9']
['00:13:28, 156, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 10']
['00:13:35, 254, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 10']
['00:13:43, 260, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 8']
['00:13:51, 292, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['00:13:59, 296, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 10']
['00:14:07, 280, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['00:14:15, 281, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 11']
['00:14:23, 315, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 13']
['00:14:31, 310, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 12']
['00:14:39, 334, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 12']
['00:14:47, 396, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 12']
['00:14:56, 436, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 14']
['00:15:04, 356, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['00:15:12, 378, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['00:15:19, 396, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 9']
['00:15:27, 450, opp/conj: 9', 'sqr/tri/sext: 11', 'major: 20', 'minor: 11']
['00:15:35, 346, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 12']
['00:15:43, 330, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 10']
['00:15:51, 330, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 10']
['00:15:59, 363, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 16']
['00:16:07, 345, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 14']
['00:16:15, 361, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['00:16:23, 335, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 7']
['00:16:31, 291, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 4']
['00:16:39, 249, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 6']
['00:16:47, 195, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 6']
['00:16:56, 194, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 3']
['00:17:04, 188, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 5']
['00:17:12, 185, opp/conj: 6', 'sqr/tri/sext: 2', 'major: 8', 'minor: 5']
['00:17:20, 211, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 7']
['00:17:28, 251, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 8']
['00:17:36, 378, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 9']
['00:17:44, 375, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 8']
['00:17:52, 385, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 9']
['00:18:00, 411, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 12']
['00:18:08, 389, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 9']
['00:18:16, 353, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 12']
['00:18:24, 371, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 12']
['00:18:32, 337, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 10']
['00:18:40, 324, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 9']
['00:18:47, 367, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 10']
['00:18:56, 289, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 6']
['00:19:04, 289, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 6']
['00:19:12, 289, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 6']
['00:19:20, 251, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 5']
['00:19:28, 244, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 6']
['00:19:36, 203, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 7']
['00:19:44, 236, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 11']
['00:19:52, 261, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 9']
['00:20:00, 287, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 10']
['00:20:08, 243, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['00:20:16, 244, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 5']
['00:20:23, 188, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 3']
['00:20:31, 162, opp/conj: 5', 'sqr/tri/sext: 2', 'major: 7', 'minor: 4']
['00:20:39, 204, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 5']
['00:20:47, 210, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['00:20:56, 202, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['00:21:04, 190, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 7']
['00:21:12, 220, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 10']
['00:21:20, 256, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 13']
['00:21:28, 257, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['00:21:36, 269, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['00:21:44, 281, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['00:21:52, 299, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 16']
['00:22:00, 252, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 13']
['00:22:07, 250, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 15']
['00:22:15, 233, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 14']
['00:22:23, 280, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['00:22:31, 283, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 9']
['00:22:39, 277, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['00:22:47, 298, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 10']
['00:22:56, 193, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 10']
['00:23:04, 158, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 8']
['00:23:12, 208, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 11']
['00:23:20, 232, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 11']
['00:23:28, 262, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 14']
['00:23:36, 319, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 14']
['00:23:44, 273, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['00:23:51, 283, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 8']
['00:23:59, 279, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 5']
['00:24:07, 313, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 9']
['00:24:15, 295, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 8']
['00:24:23, 335, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 11']
['00:24:31, 280, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 12']
['00:24:39, 288, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 12']
['00:24:47, 306, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['00:24:56, 288, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['00:25:04, 222, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 11']
['00:25:12, 232, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 11']
['00:25:20, 244, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 11']
['00:25:28, 196, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 10']
['00:25:35, 198, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 11']
['00:25:43, 222, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 12']
['00:25:51, 184, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 9']
['00:25:59, 198, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 8']
['00:26:07, 140, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 5']
['00:26:15, 152, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 5']
['00:26:23, 120, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 5']
['00:26:31, 158, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 10']
['00:26:39, 174, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 8']
['00:26:47, 172, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 9']
['00:26:56, 176, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 8']
['00:27:04, 178, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 7']
