['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:36:56, 16, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 0']
['23:37:04, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['23:37:12, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['23:37:20, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['23:37:28, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['23:37:36, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['23:37:44, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['23:37:52, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['23:37:59, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['23:38:07, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:38:15, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['23:38:23, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['23:38:31, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['23:38:39, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['23:38:47, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:38:56, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:39:04, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:39:12, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:39:20, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:39:28, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:39:36, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:39:43, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['23:39:51, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['23:40:00, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['23:40:08, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['23:40:16, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['23:40:24, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['23:40:32, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['23:40:40, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['23:40:48, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['23:40:56, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['23:41:04, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['23:41:12, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['23:41:20, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:41:28, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:41:36, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:41:44, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:41:52, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:42:00, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:42:08, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['23:42:16, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['23:42:24, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['23:42:32, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['23:42:40, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['23:42:48, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['23:42:56, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['23:43:04, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['23:43:12, 25, opp/conj: 6', 'sqr/tri/sext: 19', 'major: 25', 'minor: 0']
['23:43:20, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:43:28, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:43:36, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:43:44, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:43:52, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:44:00, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:44:08, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:44:16, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:44:24, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['23:44:32, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['23:44:40, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['23:44:47, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['23:44:56, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['23:45:04, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['23:45:12, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['23:45:20, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:45:28, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:45:36, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:45:44, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:45:52, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:46:00, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:46:08, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:46:16, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:46:24, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:46:31, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:46:39, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:46:47, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:46:56, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:47:04, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:47:12, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:47:20, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:47:28, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:47:36, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['23:47:44, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['23:47:52, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:48:00, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:48:07, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:48:15, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:48:23, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['23:48:31, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['23:48:39, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['23:48:47, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:48:56, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['23:49:04, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['23:49:12, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['23:49:20, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['23:49:28, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['23:49:36, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['23:49:44, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:49:51, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:49:59, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:50:07, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:50:15, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:50:23, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:50:31, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['23:50:39, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:50:47, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['23:50:56, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['23:51:04, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['23:51:12, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:51:20, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['23:51:28, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:51:36, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:51:44, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:51:52, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:52:00, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:52:08, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['23:52:16, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['23:52:24, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:52:32, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:52:40, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['23:52:48, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['23:52:56, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['23:53:04, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['23:53:12, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:53:20, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['23:53:28, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['23:53:36, 27, opp/conj: 6', 'sqr/tri/sext: 21', 'major: 27', 'minor: 0']
['23:53:44, 27, opp/conj: 6', 'sqr/tri/sext: 21', 'major: 27', 'minor: 0']
['23:53:52, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['23:54:00, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['23:54:08, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['23:54:16, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['23:54:24, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['23:54:32, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['23:54:40, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['23:54:48, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['23:54:56, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['23:55:04, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['23:55:12, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['23:55:20, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['23:55:28, 29, opp/conj: 6', 'sqr/tri/sext: 23', 'major: 29', 'minor: 0']
['23:55:36, 31, opp/conj: 8', 'sqr/tri/sext: 23', 'major: 31', 'minor: 0']
['23:55:44, 30, opp/conj: 8', 'sqr/tri/sext: 22', 'major: 30', 'minor: 0']
['23:55:52, 32, opp/conj: 9', 'sqr/tri/sext: 23', 'major: 32', 'minor: 0']
['23:56:00, 33, opp/conj: 10', 'sqr/tri/sext: 23', 'major: 33', 'minor: 0']
['23:56:08, 33, opp/conj: 10', 'sqr/tri/sext: 23', 'major: 33', 'minor: 0']
['23:56:16, 32, opp/conj: 10', 'sqr/tri/sext: 22', 'major: 32', 'minor: 0']
['23:56:24, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:56:32, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:56:39, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:56:47, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:56:56, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:57:04, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:57:12, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:57:20, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:57:28, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:57:36, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:57:44, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:57:52, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:58:00, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:58:08, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:58:16, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:58:23, 31, opp/conj: 9', 'sqr/tri/sext: 22', 'major: 31', 'minor: 0']
['23:58:31, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:58:39, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:58:47, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:58:56, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:59:04, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:59:12, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['23:59:20, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['23:59:28, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['23:59:36, 28, opp/conj: 9', 'sqr/tri/sext: 19', 'major: 28', 'minor: 0']
['23:59:44, 28, opp/conj: 9', 'sqr/tri/sext: 19', 'major: 28', 'minor: 0']
['23:59:52, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['00:00:00, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['00:00:07, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['00:00:15, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['00:00:23, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['00:00:31, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['00:00:39, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['00:00:47, 30, opp/conj: 9', 'sqr/tri/sext: 21', 'major: 30', 'minor: 0']
['00:00:56, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['00:01:04, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['00:01:12, 28, opp/conj: 8', 'sqr/tri/sext: 20', 'major: 28', 'minor: 0']
['00:01:20, 27, opp/conj: 8', 'sqr/tri/sext: 19', 'major: 27', 'minor: 0']
['00:01:28, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['00:01:36, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['00:01:43, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['00:01:51, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['00:01:59, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['00:02:07, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['00:02:15, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['00:02:23, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['00:02:31, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['00:02:39, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['00:02:47, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['00:02:56, 25, opp/conj: 7', 'sqr/tri/sext: 18', 'major: 25', 'minor: 0']
['00:03:04, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['00:03:12, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['00:03:20, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['00:03:27, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['00:03:35, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['00:03:43, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['00:03:51, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['00:03:59, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['00:04:07, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['00:04:15, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['00:04:23, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['00:04:31, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['00:04:39, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['00:04:47, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['00:04:56, 19, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 0']
['00:05:04, 19, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 0']
['00:05:11, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:05:19, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:05:27, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:05:35, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:05:43, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:05:51, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:06:00, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:06:08, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['00:06:16, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['00:06:24, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['00:06:32, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['00:06:40, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['00:06:47, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['00:06:56, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['00:07:04, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['00:07:12, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['00:07:20, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['00:07:28, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['00:07:36, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['00:07:44, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['00:07:52, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['00:08:00, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['00:08:08, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['00:08:16, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['00:08:24, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['00:08:31, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['00:08:39, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['00:08:47, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['00:08:56, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:09:04, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:09:12, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:09:20, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:09:28, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:09:36, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:09:44, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:09:52, 18, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 0']
['00:10:00, 18, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 0']
['00:10:08, 17, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 0']
['00:10:15, 17, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 0']
['00:10:23, 15, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 0']
['00:10:31, 15, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 0']
['00:10:39, 15, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 0']
['00:10:47, 15, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 0']
['00:10:56, 15, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 0']
['00:11:04, 15, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 0']
['00:11:12, 16, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 0']
['00:11:20, 16, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 0']
['00:11:28, 16, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 0']
['00:11:36, 16, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 0']
['00:11:44, 16, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 0']
['00:11:52, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['00:11:59, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['00:12:07, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['00:12:15, 16, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 0']
['00:12:23, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['00:12:31, 16, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 0']
['00:12:39, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['00:12:47, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['00:12:56, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['00:13:04, 19, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 0']
['00:13:12, 20, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 0']
['00:13:20, 21, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 0']
['00:13:28, 21, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 0']
['00:13:35, 22, opp/conj: 8', 'sqr/tri/sext: 14', 'major: 22', 'minor: 0']
['00:13:43, 22, opp/conj: 8', 'sqr/tri/sext: 14', 'major: 22', 'minor: 0']
['00:13:51, 22, opp/conj: 8', 'sqr/tri/sext: 14', 'major: 22', 'minor: 0']
['00:13:59, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
