['Time', '0: 1953-05-02', '1: 1955-02-27', '2: 1955-04-19', '3: 1955-05-05', '4: 1956-02-13', '5: 1961-05-25', '6: 1962-01-30', '7: 1967-06-09', '8: 1972-07-08', '9: 1972-12-24', '10: 1977-02-09', '11: 1978-06-15', '12: 1980-03-14', '13: 1992-08-20', '14: 1994-04-26', '15: 1995-11-04', 'Count']
['1935-11-14 01:46:23', "(Mean_Node,285.461,(r)) (Moon,315.446,(p)) (30-semisextile,1')\n(Moon,95.437,(r)) (Moon,215.278,(c)) (trine,10')\n(H3,260.520,(r)) (Moon,215.278,(c)) (45-semisquare,15')\n(Moon,215.278,(c)) (H3,244.826,(c)) (30-semisextile,27')", "(Moon,95.437,(r)) (H10,95.257,(c)) (conjunction,11')", "(Mean_Node,285.461,(r)) (H5,345.286,(p)) (sextile,10')\n(Moon,342.928,(p)) (H10,132.778,(p)) (150-quincunx,9')", "(Mean_Node,285.461,(r)) (H5,345.333,(p)) (sextile,8')", "(H4,292.948,(r)) (Mercury,247.914,(p)) (45-semisquare,2')\n(H5,325.272,(r)) (Venus,205.261,(p)) (trine,1')\n(Moon,354.595,(p)) (H1,219.203,(p)) (135-sesquisquare,23')\n(Venus,184.169,(r)) (H1,184.125,(c)) (conjunction,3')\n(Jupiter,241.090,(r)) (Moon,181.606,(c)) (sextile,31')", "(Mean_Node,285.461,(r)) (H3,285.617,(p)) (conjunction,9')\n(Mean_Node,284.109,(p)) (H7,44.017,(p)) (trine,6')", "(Sun,230.759,(r)) (Moon,110.287,(c)) (trine,28')\n(Jupiter,241.090,(r)) (H5,301.255,(c)) (sextile,10')", "(Mars,282.243,(r)) (H12,147.246,(c)) (135-sesquisquare,0')\n(Pluto,117.362,(r)) (H12,147.246,(c)) (30-semisextile,7')\n(Pluto,117.358,(c)) (H12,147.246,(c)) (30-semisextile,7')", "(Neptune,166.416,(r)) (H12,211.284,(p)) (45-semisquare,8')\n(Sun,230.759,(r)) (Moon,321.268,(c)) (square,31')\n(H1,201.186,(r)) (Moon,321.268,(c)) (trine,5')\n(Moon,321.268,(c)) (H1,171.016,(c)) (150-quincunx,15')", "(Venus,184.169,(r)) (Moon,214.304,(p)) (30-semisextile,8')\n(Uranus,32.816,(r)) (H10,152.729,(p)) (trine,5')\n(Moon,214.304,(p)) (H5,4.687,(p)) (150-quincunx,23')\n(Mercury,274.505,(p)) (H5,4.687,(p)) (square,11')\n(Sun,230.759,(r)) (H7,350.654,(c)) (trine,6')\n(H10,112.948,(r)) (Venus,157.863,(c)) (45-semisquare,5')", "(Pluto,117.362,(r)) (Moon,267.268,(p)) (150-quincunx,6')\n(Mars,314.127,(p)) (H8,88.980,(p)) (135-sesquisquare,9')\n(Venus,184.169,(r)) (H12,139.328,(c)) (45-semisquare,10')\n(Saturn,333.541,(r)) (H5,288.647,(c)) (45-semisquare,6')\n(Neptune,166.416,(r)) (H4,256.505,(c)) (square,5')\n(Moon,258.607,(c)) (H5,288.647,(c)) (30-semisextile,2')", "(Jupiter,241.090,(r)) (Moon,285.576,(p)) (45-semisquare,31')\n(Mean_Node,285.461,(r)) (Moon,285.576,(p)) (conjunction,7')\n(Jupiter,241.090,(r)) (Moon,241.571,(c)) (conjunction,29')\n(Mean_Node,285.461,(r)) (H10,75.374,(c)) (150-quincunx,5')\n(Mean_Node,287.716,(c)) (H5,287.542,(c)) (conjunction,10')", "(Jupiter,241.090,(r)) (H5,286.109,(c)) (45-semisquare,1')", "(Neptune,166.416,(r)) (Moon,121.160,(p)) (45-semisquare,15')\n(Moon,95.437,(r)) (H1,155.529,(c)) (sextile,6')\n(Saturn,333.541,(r)) (H10,63.383,(c)) (square,9')\n(Saturn,335.495,(c)) (H1,155.529,(c)) (opposition,2')", "(Venus,184.169,(r)) (H1,154.252,(c)) (30-semisextile,5')\n(Mean_Node,285.461,(r)) (Moon,45.560,(c)) (trine,6')\n(H4,292.948,(r)) (Sun,172.806,(c)) (trine,9')\n(Saturn,335.613,(c)) (H12,125.647,(c)) (150-quincunx,2')", "(Saturn,333.541,(r)) (H8,108.592,(p)) (135-sesquisquare,3')\n(Mean_Node,285.461,(r)) (H10,60.636,(c)) (135-sesquisquare,11')\n(H1,201.186,(r)) (Sun,171.320,(c)) (30-semisextile,8')\n(H10,112.948,(r)) (Moon,23.339,(c)) (square,23')", 54]
['1935-11-14 01:39:27', "(Sun,230.754,(r)) (H3,275.731,(p)) (45-semisquare,1')\n(Moon,95.373,(r)) (H1,215.221,(p)) (trine,9')\n(Mean_Node,285.461,(r)) (Moon,315.379,(p)) (30-semisextile,5')\n(Moon,95.373,(r)) (Moon,215.219,(c)) (trine,9')\n(Moon,95.373,(r)) (H10,95.267,(c)) (conjunction,6')\n(H3,258.944,(r)) (Venus,168.834,(c)) (square,7')\n(Sun,213.241,(c)) (H3,243.241,(c)) (30-semisextile,0')\n(Moon,215.219,(c)) (H1,184.922,(c)) (30-semisextile,18')\n(Moon,215.219,(c)) (H10,95.267,(c)) (trine,3')", "(H10,111.311,(r)) (Mercury,246.396,(p)) (135-sesquisquare,5')\n(Moon,340.886,(p)) (H10,130.899,(p)) (150-quincunx,1')\n(Uranus,33.594,(c)) (H7,3.422,(c)) (30-semisextile,10')\n(Uranus,33.594,(c)) (H10,93.661,(c)) (sextile,4')", "(Uranus,33.600,(c)) (H10,93.538,(c)) (sextile,4')", "(Moon,343.480,(p)) (H5,343.611,(p)) (conjunction,8')\n(Moon,95.373,(r)) (H5,305.528,(c)) (150-quincunx,9')\n(Uranus,33.601,(c)) (H4,273.500,(c)) (trine,6')\n(Mean_Node,286.493,(c)) (H9,61.483,(c)) (135-sesquisquare,1')", "(Mercury,247.907,(p)) (H1,217.747,(p)) (30-semisextile,10')\n(Mean_Node,284.389,(p)) (H5,344.445,(p)) (sextile,3')\n(Jupiter,241.089,(r)) (Moon,181.548,(c)) (sextile,28')\n(Uranus,32.816,(r)) (H1,182.635,(c)) (150-quincunx,11')\n(Uranus,32.816,(r)) (H4,272.818,(c)) (trine,0')", "(Mean_Node,284.110,(p)) (H3,283.961,(p)) (conjunction,9')\n(Moon,118.659,(c)) (H4,268.237,(c)) (150-quincunx,25')\n(Moon,118.659,(c)) (H7,358.351,(c)) (trine,18')", "(Sun,230.754,(r)) (H5,350.916,(p)) (trine,10')\n(Mercury,216.019,(r)) (H5,350.916,(p)) (135-sesquisquare,6')\n(H1,199.708,(r)) (Moon,79.203,(p)) (trine,30')\n(Sun,230.754,(r)) (Moon,110.227,(c)) (trine,32')\n(H1,199.708,(r)) (Moon,110.227,(c)) (square,31')", "(Pluto,117.362,(r)) (Moon,147.878,(p)) (30-semisextile,31')\n(H1,199.708,(r)) (Saturn,334.724,(p)) (135-sesquisquare,1')\n(H3,258.944,(r)) (Mars,258.834,(c)) (conjunction,7')", "(Mean_Node,285.461,(r)) (H10,150.362,(p)) (135-sesquisquare,6')\n(Sun,230.754,(r)) (Moon,321.198,(c)) (square,27')\n(Neptune,166.416,(r)) (H8,16.382,(c)) (150-quincunx,2')\n(H10,111.311,(r)) (Moon,321.198,(c)) (150-quincunx,7')\n(Moon,321.198,(c)) (H12,141.506,(c)) (opposition,19')", "(Venus,184.164,(r)) (Moon,214.245,(p)) (30-semisextile,5')\n(Uranus,32.816,(r)) (H5,2.950,(p)) (30-semisextile,8')\n(Uranus,34.303,(c)) (H7,349.167,(c)) (45-semisquare,8')", "(Venus,184.164,(r)) (H12,214.307,(p)) (30-semisextile,9')\n(Mars,282.239,(r)) (H7,57.062,(p)) (135-sesquisquare,11')\n(Pluto,117.362,(r)) (Moon,267.203,(p)) (150-quincunx,10')\n(Pluto,117.362,(r)) (H8,87.395,(p)) (30-semisextile,2')\n(Moon,267.203,(p)) (H7,57.062,(p)) (150-quincunx,8')\n(Moon,267.203,(p)) (H8,87.395,(p)) (opposition,11')\n(H8,48.093,(r)) (Moon,258.545,(c)) (150-quincunx,27')\n(Mean_Node,287.645,(c)) (H12,137.783,(c)) (150-quincunx,8')", "(Mean_Node,285.461,(r)) (Moon,285.510,(p)) (conjunction,3')\n(Mercury,283.256,(p)) (H7,58.309,(p)) (135-sesquisquare,3')\n(Mean_Node,283.207,(p)) (H7,58.309,(p)) (135-sesquisquare,6')\n(Jupiter,241.089,(r)) (Moon,241.510,(c)) (conjunction,25')\n(Jupiter,241.089,(r)) (H5,285.967,(c)) (45-semisquare,7')", "(Moon,309.894,(p)) (H4,339.394,(p)) (30-semisextile,30')\n(Jupiter,250.888,(p)) (H5,10.950,(p)) (trine,4')\n(Mars,282.239,(r)) (H4,252.285,(c)) (30-semisextile,3')\n(Pluto,117.362,(r)) (H4,252.285,(c)) (135-sesquisquare,5')\n(Pluto,117.238,(c)) (H4,252.285,(c)) (135-sesquisquare,3')", "(Neptune,166.416,(r)) (Moon,121.099,(p)) (45-semisquare,19')\n(Pluto,116.466,(p)) (H1,251.481,(p)) (135-sesquisquare,1')\n(Moon,95.373,(r)) (H12,125.445,(c)) (30-semisextile,4')\n(Saturn,335.495,(c)) (H12,125.445,(c)) (150-quincunx,3')", "(Venus,184.164,(r)) (H12,124.123,(c)) (sextile,2')\n(Uranus,32.816,(r)) (H1,152.781,(c)) (trine,2')\n(Mean_Node,285.461,(r)) (Moon,45.492,(c)) (trine,2')\n(Mean_Node,285.461,(r)) (H4,240.281,(c)) (45-semisquare,11')", "(Uranus,32.816,(r)) (H12,122.924,(c)) (square,6')\n(H10,111.311,(r)) (Sun,171.315,(c)) (sextile,0')\n(Mars,239.027,(c)) (H10,58.966,(c)) (opposition,4')\n(Pluto,117.007,(c)) (H8,356.992,(c)) (trine,1')", 72]
['1935-11-14 08:45:28', "(Venus,184.452,(r)) (Moon,319.470,(p)) (135-sesquisquare,1')\n(Mean_Node,285.446,(r)) (H10,240.361,(p)) (45-semisquare,5')\n(H1,293.844,(r)) (Sun,248.708,(p)) (45-semisquare,8')\n(Sun,231.052,(r)) (H3,351.045,(c)) (trine,0')\n(Moon,99.254,(r)) (Moon,218.869,(c)) (trine,23')\n(Mercury,216.475,(r)) (H1,276.369,(c)) (sextile,6')", "(Mean_Node,285.446,(r)) (Moon,345.061,(p)) (sextile,23')\n(H5,66.966,(r)) (Mercury,246.860,(p)) (opposition,6')\n(Uranus,32.141,(p)) (H10,242.248,(p)) (150-quincunx,6')\n(Venus,184.452,(r)) (H5,49.435,(c)) (135-sesquisquare,1')\n(Jupiter,241.155,(r)) (Moon,196.632,(c)) (45-semisquare,29')", "(H5,66.966,(r)) (Mercury,247.080,(p)) (opposition,7')\n(Venus,184.452,(r)) (H5,49.311,(c)) (135-sesquisquare,8')\n(Venus,184.452,(r)) (H7,94.585,(c)) (square,8')\n(Mean_Node,285.446,(r)) (Moon,194.948,(c)) (square,30')", "(Uranus,32.805,(r)) (Moon,347.662,(p)) (45-semisquare,9')\n(H5,66.966,(r)) (Mercury,247.148,(p)) (opposition,11')\n(Moon,347.662,(p)) (H1,318.002,(p)) (30-semisextile,20')\n(Jupiter,245.496,(p)) (H9,215.491,(p)) (30-semisextile,0')\n(Venus,184.452,(r)) (H1,274.546,(c)) (square,6')\n(Venus,184.452,(r)) (H5,49.272,(c)) (135-sesquisquare,11')\n(Uranus,33.589,(c)) (H9,168.752,(c)) (135-sesquisquare,10')", "(H4,42.273,(r)) (Mars,267.301,(c)) (135-sesquisquare,2')", "(Jupiter,241.155,(r)) (H4,16.116,(c)) (135-sesquisquare,2')\n(Uranus,32.805,(r)) (Moon,122.274,(c)) (square,32')", "(Moon,99.254,(r)) (H4,69.398,(p)) (30-semisextile,9')\n(H5,66.966,(r)) (Jupiter,246.996,(p)) (opposition,2')\n(Venus,212.204,(p)) (H5,92.340,(p)) (trine,8')\n(Mean_Node,285.446,(r)) (H4,15.424,(c)) (square,1')\n(H1,293.844,(r)) (Moon,113.898,(c)) (opposition,3')", "(Uranus,32.805,(r)) (H12,302.853,(p)) (square,3')\n(H3,11.741,(r)) (Moon,41.883,(c)) (30-semisextile,8')\n(H10,222.273,(r)) (Moon,41.883,(c)) (opposition,23')\n(Mean_Node,287.117,(c)) (H12,242.296,(c)) (45-semisquare,11')", '8', "(Venus,224.637,(p)) (H7,164.819,(p)) (sextile,11')\n(Mean_Node,283.481,(p)) (H5,103.594,(p)) (opposition,7')\n(Venus,184.452,(r)) (H10,184.492,(c)) (conjunction,2')", "(Neptune,166.421,(r)) (H8,211.598,(p)) (45-semisquare,11')\n(Moon,271.180,(p)) (H8,211.598,(p)) (sextile,25')\n(Uranus,31.659,(p)) (H8,211.598,(p)) (opposition,4')\n(Neptune,166.769,(p)) (H8,211.598,(p)) (45-semisquare,10')\n(Neptune,166.421,(r)) (H7,76.376,(c)) (square,3')\n(H4,42.273,(r)) (Mars,252.142,(c)) (150-quincunx,8')\n(H5,66.966,(r)) (Venus,156.969,(c)) (square,0')", "(Moon,289.587,(p)) (H5,109.418,(p)) (opposition,10')\n(Mean_Node,285.446,(r)) (H7,75.322,(c)) (150-quincunx,7')", "(Pluto,116.723,(p)) (H1,356.691,(p)) (trine,2')\n(Pluto,117.360,(r)) (H4,357.341,(c)) (trine,1')\n(Pluto,117.360,(r)) (H5,27.310,(c)) (square,3')\n(H5,66.966,(r)) (Sun,186.918,(c)) (trine,3')\n(Moon,223.550,(c)) (H1,253.962,(c)) (30-semisextile,25')\n(Pluto,117.241,(c)) (H4,357.341,(c)) (trine,6')\n(Pluto,117.241,(c)) (H5,27.310,(c)) (square,4')", "(Mars,282.464,(r)) (Moon,72.646,(c)) (150-quincunx,11')\n(Pluto,117.360,(r)) (Moon,72.646,(c)) (45-semisquare,17')\n(H10,222.273,(r)) (Moon,72.646,(c)) (150-quincunx,22')\n(Moon,72.646,(c)) (H12,222.195,(c)) (150-quincunx,27')", "(Mean_Node,282.351,(p)) (H4,102.237,(p)) (opposition,7')\n(Venus,184.452,(r)) (Moon,49.688,(c)) (135-sesquisquare,14')", "(H10,222.273,(r)) (Mean_Node,282.271,(p)) (sextile,0')\n(Sun,291.977,(p)) (H1,22.015,(p)) (square,2')\n(Moon,164.098,(p)) (H10,283.768,(p)) (trine,20')\n(Saturn,337.067,(p)) (H1,22.015,(p)) (45-semisquare,3')\n(Uranus,32.805,(r)) (H8,92.867,(c)) (sextile,4')\n(Pluto,117.360,(r)) (Moon,27.669,(c)) (square,19')\n(H8,153.633,(r)) (Mean_Node,288.622,(c)) (135-sesquisquare,1')\n(Pluto,117.012,(c)) (H10,162.104,(c)) (45-semisquare,6')", 67]
['1935-11-14 11:17:52', "(Sun,231.158,(r)) (Moon,320.937,(p)) (square,13')\n(Moon,320.937,(p)) (H10,275.878,(p)) (45-semisquare,4')\n(Moon,100.634,(r)) (Moon,220.178,(c)) (trine,27')\n(Uranus,32.801,(r)) (H10,242.770,(c)) (150-quincunx,2')\n(H10,258.995,(r)) (Venus,169.143,(c)) (square,9')", "(Mars,282.544,(r)) (H7,192.454,(p)) (square,5')\n(H7,162.288,(r)) (Mars,297.342,(p)) (135-sesquisquare,3')\n(Moon,346.557,(p)) (H5,121.839,(p)) (135-sesquisquare,17')\n(Jupiter,241.178,(r)) (H10,241.096,(c)) (conjunction,5')\n(H5,101.951,(r)) (Jupiter,236.995,(c)) (135-sesquisquare,3')", "(Mars,282.544,(r)) (H7,192.677,(p)) (square,8')\n(H7,162.288,(r)) (Mars,297.450,(p)) (135-sesquisquare,10')\n(H10,258.995,(r)) (Moon,348.539,(p)) (square,27')\n(Uranus,32.134,(p)) (H5,121.993,(p)) (square,8')\n(Jupiter,241.178,(r)) (Moon,196.228,(c)) (45-semisquare,3')\n(H5,101.951,(r)) (Jupiter,236.965,(c)) (135-sesquisquare,1')\n(Moon,196.228,(c)) (H7,136.041,(c)) (sextile,11')\n(Moon,196.228,(c)) (H10,240.968,(c)) (45-semisquare,16')", "(H4,78.995,(r)) (Moon,349.161,(p)) (square,10')\n(Uranus,32.133,(p)) (H5,122.041,(p)) (square,5')\n(Jupiter,241.178,(r)) (Moon,195.699,(c)) (45-semisquare,29')\n(Mean_Node,285.440,(r)) (Moon,195.699,(c)) (square,16')\n(H5,101.951,(r)) (Jupiter,236.956,(c)) (135-sesquisquare,0')\n(Moon,195.699,(c)) (H1,315.988,(c)) (trine,17')\n(Moon,195.699,(c)) (H4,60.928,(c)) (135-sesquisquare,14')\n(Uranus,33.585,(c)) (H9,213.724,(c)) (opposition,8')", "(Uranus,32.801,(r)) (H5,122.901,(p)) (square,6')\n(Mercury,248.536,(p)) (H4,98.652,(p)) (150-quincunx,7')\n(Sun,231.158,(r)) (Moon,186.359,(c)) (45-semisquare,12')\n(Mercury,216.638,(r)) (Moon,186.359,(c)) (30-semisextile,17')", "(Sun,231.158,(r)) (H3,81.067,(p)) (150-quincunx,5')\n(Mean_Node,285.440,(r)) (Moon,75.304,(p)) (150-quincunx,8')\n(Mean_Node,284.089,(p)) (H4,103.977,(p)) (opposition,7')\n(Pluto,117.359,(r)) (H3,27.203,(c)) (square,9')\n(H4,78.995,(r)) (Moon,123.562,(c)) (45-semisquare,26')", "(Moon,84.662,(p)) (H5,129.651,(p)) (45-semisquare,1')\n(Sun,204.929,(c)) (Moon,115.205,(c)) (square,17')\n(Sun,204.929,(c)) (H4,54.758,(c)) (150-quincunx,10')\n(Moon,115.205,(c)) (H4,54.758,(c)) (sextile,27')\n(Mars,263.008,(c)) (H1,308.117,(c)) (45-semisquare,7')", "(Uranus,32.801,(r)) (Moon,152.702,(p)) (trine,6')\n(Pluto,117.359,(r)) (H3,87.248,(p)) (30-semisextile,7')\n(Uranus,31.826,(p)) (H1,31.647,(p)) (conjunction,11')\n(Neptune,166.774,(p)) (H1,31.647,(p)) (135-sesquisquare,8')\n(Mercury,216.638,(r)) (H12,276.523,(c)) (sextile,7')\n(H10,258.995,(r)) (Mars,259.125,(c)) (conjunction,8')", "(Saturn,333.545,(r)) (Moon,213.484,(p)) (trine,4')\n(H10,258.995,(r)) (Moon,213.484,(p)) (45-semisquare,31')\n(Mars,282.544,(r)) (Moon,327.090,(c)) (45-semisquare,27')\n(Pluto,117.359,(r)) (Moon,327.090,(c)) (150-quincunx,16')\n(H1,342.288,(r)) (Pluto,117.322,(c)) (135-sesquisquare,2')\n(Moon,327.090,(c)) (H1,297.015,(c)) (30-semisextile,4')", '9', "(Saturn,333.545,(r)) (H12,3.413,(p)) (30-semisextile,8')\n(Uranus,32.801,(r)) (Moon,272.608,(p)) (trine,12')\n(H7,162.288,(r)) (Mars,252.217,(c)) (square,4')\n(H7,162.288,(r)) (Pluto,117.277,(c)) (45-semisquare,1')\n(H8,203.648,(r)) (Moon,263.740,(c)) (sextile,6')", "(Sun,231.158,(r)) (Moon,291.050,(p)) (sextile,7')\n(Uranus,31.640,(p)) (H10,301.807,(p)) (square,10')\n(Sun,231.158,(r)) (H7,111.189,(c)) (trine,2')\n(Mercury,216.638,(r)) (Moon,246.570,(c)) (30-semisextile,4')\n(Venus,184.555,(r)) (H5,64.697,(c)) (trine,9')\n(Moon,246.570,(c)) (H7,111.189,(c)) (135-sesquisquare,23')", "(Mean_Node,285.440,(r)) (Moon,315.553,(p)) (30-semisextile,7')\n(Mercury,286.708,(p)) (H5,151.698,(p)) (135-sesquisquare,1')\n(Uranus,31.620,(p)) (H5,151.698,(p)) (trine,5')\n(H1,342.288,(r)) (Pluto,117.243,(c)) (135-sesquisquare,3')", "(Moon,126.150,(p)) (H1,65.629,(p)) (sextile,31')", "(Pluto,117.359,(r)) (Moon,146.952,(p)) (30-semisextile,24')\n(Mars,327.915,(p)) (H12,28.054,(p)) (sextile,8')\n(Sun,231.158,(r)) (Moon,51.179,(c)) (opposition,1')\n(Venus,159.796,(c)) (H4,24.890,(c)) (135-sesquisquare,6')", "(Mean_Node,285.440,(r)) (Moon,165.361,(p)) (trine,5')\n(H1,342.288,(r)) (Mean_Node,282.265,(p)) (sextile,1')\n(Moon,165.361,(p)) (H12,30.121,(p)) (135-sesquisquare,14')\n(Saturn,335.693,(c)) (H1,275.587,(c)) (sextile,6')", 76]
['1935-11-14 11:01:36', "(Sun,231.147,(r)) (Moon,320.780,(p)) (square,22')\n(Sun,248.803,(p)) (H3,68.806,(p)) (opposition,0')\n(Uranus,32.193,(p)) (H10,272.133,(p)) (trine,4')\n(Moon,100.487,(r)) (Moon,220.039,(c)) (trine,27')\n(Jupiter,241.176,(r)) (H3,31.298,(c)) (150-quincunx,7')", "(Jupiter,236.993,(c)) (H10,237.171,(c)) (conjunction,11')", "(Mercury,216.621,(r)) (H7,186.636,(p)) (30-semisextile,1')\n(Jupiter,241.176,(r)) (Moon,196.091,(c)) (45-semisquare,5')\n(Jupiter,236.963,(c)) (H10,237.041,(c)) (conjunction,5')", "(Mercury,216.621,(r)) (H1,6.707,(p)) (150-quincunx,5')\n(Sun,250.839,(p)) (H9,250.913,(p)) (conjunction,4')\n(Mean_Node,285.441,(r)) (Moon,195.563,(c)) (square,7')\n(H4,75.219,(r)) (Moon,195.563,(c)) (trine,21')\n(Jupiter,236.954,(c)) (H4,57.001,(c)) (opposition,3')", "(Sun,231.147,(r)) (Moon,186.224,(c)) (45-semisquare,5')\n(Mercury,216.621,(r)) (Moon,186.224,(c)) (30-semisextile,24')\n(H1,336.428,(r)) (Moon,186.224,(c)) (150-quincunx,12')", "(Mean_Node,285.441,(r)) (Moon,75.149,(p)) (150-quincunx,18')\n(H4,75.219,(r)) (Moon,75.149,(p)) (conjunction,4')", "(Sun,257.683,(p)) (H1,17.543,(p)) (trine,8')\n(Sun,204.918,(c)) (Moon,115.066,(c)) (square,9')", "(Uranus,32.801,(r)) (Moon,152.567,(p)) (trine,14')\n(Neptune,166.423,(r)) (H10,286.371,(p)) (trine,3')\n(Mean_Node,283.769,(p)) (H12,343.824,(p)) (sextile,3')\n(Uranus,32.801,(r)) (H12,272.717,(c)) (trine,5')", "(Sun,231.147,(r)) (H12,351.225,(p)) (trine,5')\n(Saturn,333.545,(r)) (Moon,213.346,(p)) (trine,12')\n(Moon,213.346,(p)) (H1,33.760,(p)) (opposition,25')\n(Pluto,117.359,(r)) (Moon,326.923,(c)) (150-quincunx,26')", "(Venus,184.544,(r)) (H7,214.453,(p)) (30-semisextile,5')\n(Moon,100.487,(r)) (H10,220.661,(c)) (trine,10')\n(H5,98.122,(r)) (Venus,157.981,(c)) (sextile,8')\n(H10,255.219,(r)) (Mars,255.140,(c)) (conjunction,5')", "(Moon,100.487,(r)) (H7,220.515,(p)) (trine,2')\n(Uranus,32.801,(r)) (Moon,272.456,(p)) (trine,21')\n(Venus,156.985,(c)) (H4,36.815,(c)) (trine,10')", "(Sun,231.147,(r)) (Moon,290.893,(p)) (sextile,15')\n(Mars,282.536,(r)) (H7,222.439,(p)) (sextile,6')\n(Mercury,216.621,(r)) (Moon,246.427,(c)) (30-semisextile,12')\n(H7,156.428,(r)) (Moon,246.427,(c)) (square,0')", "(Mean_Node,285.441,(r)) (Moon,315.394,(p)) (30-semisextile,3')\n(H4,75.219,(r)) (Moon,315.394,(p)) (trine,10')\n(H5,98.122,(r)) (Venus,233.161,(p)) (135-sesquisquare,2')\n(Moon,315.394,(p)) (H1,44.902,(p)) (square,30')\n(Mean_Node,285.441,(r)) (H1,285.349,(c)) (conjunction,6')\n(H4,75.219,(r)) (Moon,224.714,(c)) (150-quincunx,30')", "(H1,336.428,(r)) (Moon,126.008,(p)) (150-quincunx,25')\n(Pluto,117.359,(r)) (H12,252.179,(c)) (135-sesquisquare,11')\n(Pluto,117.067,(c)) (H12,252.179,(c)) (135-sesquisquare,7')", "(Mars,327.906,(p)) (H8,267.995,(p)) (sextile,5')\n(Sun,231.147,(r)) (Moon,51.020,(c)) (opposition,8')\n(Moon,51.020,(c)) (H4,20.551,(c)) (30-semisextile,28')\n(Saturn,335.585,(c)) (H4,20.551,(c)) (45-semisquare,2')", "(Mean_Node,285.441,(r)) (Moon,165.227,(p)) (trine,13')\n(H10,255.219,(r)) (Moon,165.227,(p)) (square,0')\n(Neptune,166.610,(p)) (H10,316.630,(p)) (150-quincunx,1')", 56]
