['Time', '0: 2008-09-05', '1: 2008-12-11', '2: 2009-01-14', '3: 2009-03-19', '4: 2013-12-12', '5: 2014-03-24', '6: 2015-05-27', '7: 2018-02-19', '8: 2021-04-06', '9: 2022-01-01', '10: 2022-01-03', '11: 2000-03-11', '12: 2023-10-04', '13: 2018-12-04', '14: 2016-12-29', 'Count']
['1997-11-16 07:14:06', "(Uranus,305.530,(p)) (H12,275.593,(p)) (30-semisextile,4')\n(Pluto,245.448,(p)) (H12,275.593,(p)) (30-semisextile,9')\n(Mercury,252.394,(r)) (Moon,282.864,(c)) (30-semisextile,28')\n(Moon,282.864,(c)) (H7,103.214,(c)) (opposition,21')\n(Saturn,14.958,(c)) (H12,255.054,(c)) (trine,6')", "(Uranus,305.540,(p)) (H3,5.621,(p)) (sextile,5')\n(Pluto,245.458,(p)) (H3,5.621,(p)) (trine,10')\n(Sun,233.965,(r)) (Moon,279.343,(c)) (45-semisquare,23')\n(Sun,222.839,(c)) (H1,282.971,(c)) (sextile,8')\n(Saturn,14.975,(c)) (H12,254.807,(c)) (trine,10')", "(Uranus,305.192,(r)) (Moon,214.801,(p)) (square,23')\n(Pluto,245.024,(r)) (Moon,214.801,(p)) (30-semisextile,13')\n(Moon,214.801,(p)) (H7,124.386,(p)) (square,25')", "(Sun,222.570,(c)) (H7,102.726,(c)) (trine,9')\n(Jupiter,313.344,(c)) (H4,13.177,(c)) (sextile,10')", "(Mars,275.338,(r)) (Moon,215.714,(c)) (sextile,23')\n(H1,293.331,(r)) (Mars,263.278,(c)) (30-semisextile,3')\n(Moon,215.714,(c)) (H3,335.902,(c)) (trine,11')", "(H4,25.451,(r)) (Sun,250.500,(p)) (135-sesquisquare,3')\n(Moon,281.734,(p)) (H3,11.729,(p)) (square,0')", "(Neptune,297.583,(r)) (Moon,297.664,(p)) (conjunction,5')\n(H1,293.331,(r)) (Venus,263.232,(c)) (30-semisextile,6')", "(Uranus,305.192,(r)) (Moon,335.452,(p)) (30-semisextile,16')\n(Pluto,245.024,(r)) (Moon,335.452,(p)) (square,26')\n(Mean_Node,166.146,(r)) (H3,16.275,(p)) (150-quincunx,8')\n(Jupiter,317.445,(p)) (H4,47.610,(p)) (square,10')\n(Mean_Node,166.146,(r)) (Moon,165.705,(c)) (conjunction,26')\n(Sun,213.644,(c)) (H4,3.713,(c)) (150-quincunx,4')\n(Uranus,304.804,(c)) (H7,94.733,(c)) (150-quincunx,4')", "(Pluto,245.024,(r)) (Moon,19.622,(p)) (135-sesquisquare,24')\n(H7,113.331,(r)) (Mars,293.309,(p)) (opposition,1')", "(Sun,209.790,(c)) (Moon,119.498,(c)) (square,18')\n(Sun,209.790,(c)) (H10,179.683,(c)) (30-semisextile,6')", "(Jupiter,318.104,(p)) (H1,318.066,(p)) (conjunction,2')\n(Jupiter,314.526,(r)) (H10,179.678,(c)) (135-sesquisquare,9')\n(Sun,209.785,(c)) (Moon,119.431,(c)) (square,21')\n(Sun,209.785,(c)) (H10,179.678,(c)) (30-semisextile,6')\n(Moon,119.431,(c)) (H10,179.678,(c)) (sextile,15')", '11', '12', "(Mean_Node,166.146,(r)) (Moon,346.501,(p)) (opposition,21')\n(Mercury,273.359,(p)) (H10,228.467,(p)) (45-semisquare,6')\n(Sun,212.857,(c)) (H10,182.887,(c)) (30-semisextile,2')", "(Jupiter,314.526,(r)) (Moon,179.158,(c)) (135-sesquisquare,22')\n(Sun,214.783,(c)) (H10,184.911,(c)) (30-semisextile,8')\n(Uranus,304.817,(c)) (H10,184.911,(c)) (trine,6')", 44]
['1997-11-16 13:25:34', "(Mars,275.534,(r)) (H4,125.691,(p)) (150-quincunx,9')\n(Uranus,305.539,(p)) (H4,125.691,(p)) (opposition,9')\n(Mean_Node,166.132,(r)) (Moon,286.308,(c)) (trine,11')\n(Moon,286.308,(c)) (H7,196.606,(c)) (square,18')\n(Saturn,14.942,(c)) (H12,344.848,(c)) (30-semisextile,6')\n(Mean_Node,166.704,(c)) (H7,196.606,(c)) (30-semisextile,6')", "(Moon,216.818,(p)) (H3,97.129,(p)) (trine,19')\n(Mercury,252.755,(r)) (Moon,282.772,(c)) (30-semisextile,1')\n(Saturn,14.320,(r)) (H10,284.277,(c)) (square,3')\n(Mean_Node,166.132,(r)) (H3,76.129,(c)) (square,0')\n(Sun,223.099,(c)) (Moon,282.772,(c)) (sextile,20')", "(Saturn,14.320,(r)) (H4,104.191,(c)) (square,8')\n(Saturn,14.320,(r)) (H12,344.472,(c)) (30-semisextile,9')\n(Mean_Node,166.132,(r)) (H7,196.233,(c)) (30-semisextile,6')", "(Moon,220.128,(p)) (H7,219.967,(p)) (conjunction,10')\n(Sun,234.225,(r)) (Moon,279.215,(c)) (45-semisquare,1')\n(Mean_Node,166.132,(r)) (H7,196.051,(c)) (30-semisextile,5')", "(Moon,281.437,(p)) (H10,311.268,(p)) (30-semisextile,10')\n(Moon,218.885,(c)) (H12,339.382,(c)) (trine,30')", "(Moon,285.205,(p)) (H7,225.299,(p)) (sextile,6')\n(Mean_Node,165.266,(p)) (H7,225.299,(p)) (sextile,2')\n(Moon,80.226,(r)) (Moon,215.462,(c)) (135-sesquisquare,14')\n(Venus,280.833,(r)) (H7,190.875,(c)) (square,3')\n(Uranus,305.199,(r)) (Moon,215.462,(c)) (square,16')\n(Pluto,245.034,(r)) (Moon,215.462,(c)) (30-semisextile,26')\n(H4,114.780,(r)) (Venus,264.723,(c)) (150-quincunx,3')", "(Mean_Node,166.132,(r)) (Moon,301.180,(p)) (135-sesquisquare,3')\n(Mean_Node,166.132,(r)) (H12,16.280,(p)) (150-quincunx,9')\n(H8,237.999,(r)) (Neptune,298.023,(p)) (sextile,1')\n(Venus,280.833,(r)) (H8,220.853,(c)) (sextile,1')", "(Sun,213.902,(c)) (Moon,168.749,(c)) (45-semisquare,9')", "(Moon,23.290,(p)) (H7,232.757,(p)) (150-quincunx,32')\n(Moon,23.290,(p)) (H12,23.004,(p)) (conjunction,17')", "(Sun,258.656,(p)) (Moon,33.843,(p)) (135-sesquisquare,11')", "(Moon,80.226,(r)) (H10,320.119,(p)) (trine,6')\n(Sun,258.661,(p)) (Moon,33.921,(p)) (135-sesquisquare,16')\n(Moon,122.614,(c)) (H1,2.966,(c)) (trine,21')\n(Moon,122.614,(c)) (H10,272.574,(c)) (150-quincunx,2')", "(H3,86.444,(r)) (Sun,236.560,(p)) (150-quincunx,7')\n(Sun,234.225,(r)) (H3,84.260,(c)) (150-quincunx,2')", "(Saturn,14.320,(r)) (Moon,58.819,(p)) (45-semisquare,30')\n(Mars,295.449,(p)) (H1,55.388,(p)) (trine,4')", '13', "(Jupiter,314.557,(r)) (H10,314.571,(p)) (conjunction,1')\n(Mean_Node,165.120,(p)) (H3,105.181,(p)) (sextile,4')", 44]
['1997-11-16 11:37:28', '0', "(Mars,275.477,(r)) (Moon,215.897,(p)) (sextile,25')\n(Moon,79.184,(r)) (H10,259.335,(c)) (opposition,9')\n(Mars,275.477,(r)) (H3,50.407,(c)) (135-sesquisquare,4')\n(Mean_Node,166.722,(c)) (H12,316.713,(c)) (150-quincunx,1')", "(Moon,79.184,(r)) (H4,79.250,(c)) (conjunction,4')\n(Venus,280.764,(r)) (Moon,280.538,(c)) (conjunction,14')\n(Mean_Node,166.727,(c)) (H12,316.621,(c)) (150-quincunx,6')", "(Venus,280.764,(r)) (H4,100.595,(p)) (opposition,10')\n(Moon,79.184,(r)) (H4,79.089,(c)) (conjunction,6')\n(H4,89.639,(r)) (Venus,269.777,(c)) (opposition,8')", "(H3,61.232,(r)) (Mercury,271.390,(p)) (150-quincunx,9')\n(Mercury,252.650,(r)) (H1,342.601,(c)) (square,3')", "(Jupiter,314.548,(r)) (Moon,284.193,(p)) (30-semisextile,21')\n(Moon,79.184,(r)) (Moon,214.542,(c)) (135-sesquisquare,21')\n(Jupiter,314.548,(r)) (H4,74.519,(c)) (trine,2')\n(Pluto,245.031,(r)) (Moon,214.542,(c)) (30-semisextile,29')", "(Moon,79.184,(r)) (H1,19.140,(p)) (sextile,3')\n(H4,89.639,(r)) (Moon,300.156,(p)) (150-quincunx,31')\n(Pluto,245.031,(r)) (Moon,200.312,(c)) (45-semisquare,17')", '7', "(Venus,280.764,(r)) (Moon,130.765,(c)) (150-quincunx,0')\n(Uranus,305.197,(r)) (H7,155.278,(c)) (150-quincunx,5')\n(Pluto,245.031,(r)) (H12,304.997,(c)) (sextile,2')", "(Pluto,244.143,(c)) (H6,124.321,(c)) (trine,11')", '10', "(Pluto,245.031,(r)) (Moon,110.218,(p)) (135-sesquisquare,11')\n(Mean_Node,166.136,(r)) (Moon,46.077,(c)) (trine,4')", "(Neptune,297.587,(r)) (Moon,57.760,(p)) (trine,10')\n(Mars,295.391,(p)) (H10,295.381,(p)) (conjunction,1')\n(Saturn,13.549,(p)) (H2,58.604,(p)) (45-semisquare,3')\n(H2,31.178,(r)) (Mars,256.195,(c)) (135-sesquisquare,1')", '13', "(Uranus,305.197,(r)) (H3,80.215,(p)) (135-sesquisquare,1')\n(Mercury,252.650,(r)) (H3,42.584,(c)) (150-quincunx,4')\n(H3,61.232,(r)) (Moon,181.326,(c)) (trine,6')\n(Jupiter,312.759,(c)) (H3,42.584,(c)) (square,11')", 33]
['1997-11-16 14:02:00', "(H4,123.531,(r)) (Moon,213.867,(p)) (square,20')\n(Mean_Node,166.131,(r)) (Moon,286.646,(c)) (trine,31')", "(H1,37.181,(r)) (Moon,217.128,(p)) (opposition,3')\n(Mean_Node,165.544,(p)) (H3,105.587,(p)) (sextile,3')\n(Sun,234.251,(r)) (H12,354.267,(c)) (trine,1')\n(Mercury,252.791,(r)) (Moon,283.109,(c)) (30-semisextile,19')\n(Sun,223.124,(c)) (Moon,283.109,(c)) (sextile,1')", '2', "(Venus,280.857,(r)) (Moon,220.440,(p)) (sextile,25')\n(Sun,234.251,(r)) (Moon,279.551,(c)) (45-semisquare,18')\n(Sun,234.251,(r)) (H3,84.291,(c)) (150-quincunx,2')", "(Moon,80.576,(r)) (H3,110.634,(p)) (30-semisextile,3')\n(Moon,80.576,(r)) (H10,320.455,(p)) (trine,7')\n(Mars,275.553,(r)) (H10,320.455,(p)) (45-semisquare,6')\n(Pluto,245.666,(p)) (H3,110.634,(p)) (135-sesquisquare,2')\n(Moon,80.576,(r)) (H1,20.706,(c)) (sextile,8')\n(Mercury,229.081,(c)) (H12,349.020,(c)) (trine,4')", "(Sun,234.251,(r)) (H7,234.150,(p)) (conjunction,6')\n(Moon,80.576,(r)) (Moon,215.773,(c)) (135-sesquisquare,12')\n(Moon,80.576,(r)) (H7,200.423,(c)) (trine,9')\n(H3,94.824,(r)) (Uranus,304.856,(c)) (150-quincunx,2')\n(Uranus,304.856,(c)) (H3,79.754,(c)) (135-sesquisquare,6')", "(Mean_Node,166.131,(r)) (Moon,301.525,(p)) (135-sesquisquare,24')\n(H8,246.629,(r)) (Sun,216.659,(c)) (30-semisextile,2')\n(H8,246.629,(r)) (Moon,201.523,(c)) (45-semisquare,6')\n(Pluto,244.377,(c)) (H1,19.233,(c)) (135-sesquisquare,9')", "(Jupiter,314.560,(r)) (H4,104.404,(c)) (150-quincunx,9')\n(Mean_Node,166.131,(r)) (H3,76.256,(c)) (square,8')\n(H3,94.824,(r)) (Uranus,304.807,(c)) (150-quincunx,1')\n(H4,123.531,(r)) (Moon,169.047,(c)) (45-semisquare,31')\n(Sun,213.927,(c)) (Moon,169.047,(c)) (45-semisquare,7')", "(Venus,298.824,(p)) (H4,148.692,(p)) (150-quincunx,8')\n(Saturn,13.572,(p)) (H4,148.692,(p)) (135-sesquisquare,7')\n(Moon,131.981,(c)) (H4,101.628,(c)) (30-semisextile,21')\n(Moon,131.981,(c)) (H12,341.554,(c)) (150-quincunx,26')", "(H10,303.531,(r)) (Sun,258.681,(p)) (45-semisquare,9')\n(Sun,258.681,(p)) (Moon,34.203,(p)) (135-sesquisquare,31')", "(H10,303.531,(r)) (Sun,258.687,(p)) (45-semisquare,9')\n(Venus,280.857,(r)) (H10,280.973,(c)) (conjunction,7')\n(Jupiter,312.476,(c)) (H1,12.589,(c)) (sextile,7')", "(Mean_Node,166.131,(r)) (H4,121.228,(c)) (45-semisquare,6')\n(Moon,47.546,(c)) (H3,92.637,(c)) (45-semisquare,5')\n(Pluto,244.945,(c)) (H7,214.790,(c)) (30-semisextile,9')\n(Mean_Node,166.253,(c)) (H4,121.228,(c)) (45-semisquare,1')", "(Saturn,14.319,(r)) (Moon,59.176,(p)) (45-semisquare,9')\n(H10,303.531,(r)) (Mercury,213.593,(c)) (square,4')", "(H10,303.531,(r)) (Mercury,273.369,(p)) (30-semisextile,10')\n(Saturn,15.647,(c)) (H1,15.679,(c)) (conjunction,2')", "(Moon,323.489,(p)) (H3,113.767,(p)) (150-quincunx,17')\n(Moon,323.489,(p)) (H10,323.849,(p)) (conjunction,22')\n(H3,94.824,(r)) (Uranus,304.820,(c)) (150-quincunx,0')\n(Mean_Node,167.143,(c)) (H3,77.274,(c)) (square,8')", 51]
['1997-11-16 09:14:46', "(Mean_Node,166.141,(r)) (Moon,211.436,(p)) (45-semisquare,18')\n(Saturn,14.329,(r)) (Moon,283.981,(c)) (square,21')\n(Venus,270.215,(c)) (H4,45.365,(c)) (135-sesquisquare,9')", "(Uranus,305.194,(r)) (Moon,214.684,(p)) (square,31')\n(Pluto,245.027,(r)) (Moon,214.684,(p)) (30-semisextile,21')\n(Moon,214.684,(p)) (H1,334.298,(p)) (trine,23')\n(Mercury,252.512,(r)) (H12,282.675,(c)) (30-semisextile,10')\n(Saturn,14.970,(c)) (H10,225.101,(c)) (150-quincunx,8')", "(Mars,275.401,(r)) (Moon,215.827,(p)) (sextile,26')\n(Mercury,252.512,(r)) (H12,282.590,(c)) (30-semisextile,5')\n(H4,56.155,(r)) (Mercury,236.242,(c)) (opposition,5')\n(Venus,269.853,(c)) (H4,45.008,(c)) (135-sesquisquare,9')\n(Saturn,14.976,(c)) (H4,45.008,(c)) (30-semisextile,2')", "(Moon,217.983,(p)) (H3,37.773,(p)) (opposition,13')\n(Moon,217.983,(p)) (H4,67.546,(p)) (150-quincunx,26')\n(H4,56.155,(r)) (Mercury,235.978,(c)) (opposition,11')\n(Venus,269.676,(c)) (H4,44.833,(c)) (135-sesquisquare,9')\n(Jupiter,313.351,(c)) (H3,13.309,(c)) (sextile,3')", "(Moon,279.101,(p)) (H12,309.283,(p)) (30-semisextile,11')\n(Moon,216.743,(c)) (H1,306.684,(c)) (square,4')", "(Mercury,252.512,(r)) (Moon,282.860,(p)) (30-semisextile,21')\n(Mercury,252.512,(r)) (H4,72.606,(p)) (opposition,6')\n(H3,25.466,(r)) (Sun,250.585,(p)) (135-sesquisquare,7')\n(Moon,282.860,(p)) (H3,43.218,(p)) (trine,22')\n(Moon,282.860,(p)) (H4,72.606,(p)) (150-quincunx,15')\n(Moon,77.806,(r)) (Moon,213.329,(c)) (135-sesquisquare,31')", "(Venus,280.673,(r)) (H12,310.820,(p)) (30-semisextile,9')\n(Moon,298.805,(p)) (H4,73.793,(p)) (135-sesquisquare,1')\n(Saturn,13.677,(p)) (H4,73.793,(p)) (sextile,7')\n(Mars,275.401,(r)) (H1,305.326,(c)) (30-semisextile,4')\n(Uranus,305.194,(r)) (H1,305.326,(c)) (conjunction,8')\n(Pluto,245.027,(r)) (H8,154.915,(c)) (square,7')\n(H8,173.423,(r)) (Venus,263.320,(c)) (square,6')\n(Uranus,304.837,(c)) (H8,154.915,(c)) (150-quincunx,5')", "(Jupiter,314.536,(r)) (H7,164.614,(p)) (150-quincunx,5')\n(Sun,254.553,(p)) (H7,164.614,(p)) (square,4')\n(Jupiter,317.459,(p)) (H3,47.451,(p)) (square,0')\n(Moon,77.806,(r)) (H7,122.803,(c)) (45-semisquare,0')", "(Moon,77.806,(r)) (H4,32.864,(c)) (45-semisquare,3')\n(Mars,257.946,(c)) (H4,32.864,(c)) (135-sesquisquare,5')", "(Mean_Node,166.141,(r)) (Moon,31.363,(p)) (135-sesquisquare,13')", '10', "(Jupiter,314.536,(r)) (Moon,44.625,(c)) (square,5')", "(Uranus,306.140,(p)) (H1,351.093,(p)) (45-semisquare,3')\n(Neptune,297.585,(r)) (H1,297.731,(c)) (conjunction,9')", "(Sun,255.353,(p)) (H1,345.516,(p)) (square,10')\n(Pluto,245.027,(r)) (H10,215.181,(c)) (30-semisextile,9')\n(Mean_Node,167.256,(c)) (H1,302.082,(c)) (135-sesquisquare,10')", "(Mean_Node,166.141,(r)) (H3,46.217,(p)) (trine,5')\n(H10,236.155,(r)) (Venus,296.106,(p)) (sextile,3')\n(Sun,253.394,(p)) (H1,343.312,(p)) (square,5')\n(Uranus,305.194,(r)) (H3,5.125,(c)) (sextile,4')", 51]
['1997-11-16 09:31:04', "(Venus,280.683,(r)) (H4,70.845,(p)) (150-quincunx,10')\n(Mean_Node,166.141,(r)) (Moon,211.573,(p)) (45-semisquare,26')\n(Saturn,14.328,(r)) (Moon,284.132,(c)) (square,12')\n(H4,60.097,(r)) (Venus,270.226,(c)) (150-quincunx,8')\n(Mean_Node,166.713,(c)) (H12,286.687,(c)) (trine,2')", "(Uranus,305.194,(r)) (Moon,214.823,(p)) (square,22')\n(Pluto,245.028,(r)) (Moon,214.823,(p)) (30-semisextile,12')\n(H1,326.602,(r)) (Mercury,266.706,(p)) (sextile,6')\n(Sun,245.243,(p)) (Moon,214.823,(p)) (30-semisextile,25')\n(Mercury,266.706,(p)) (H3,41.612,(p)) (135-sesquisquare,6')\n(Moon,77.963,(r)) (H3,17.948,(c)) (sextile,1')\n(H10,240.097,(r)) (Saturn,14.969,(c)) (135-sesquisquare,8')", "(H4,60.097,(r)) (Saturn,14.975,(c)) (45-semisquare,7')", "(Mercury,266.997,(p)) (H3,41.900,(p)) (135-sesquisquare,6')\n(H3,29.725,(r)) (Venus,269.688,(c)) (trine,2')", "(Mercury,252.528,(r)) (H3,12.692,(c)) (trine,10')\n(Saturn,14.328,(r)) (H10,224.253,(c)) (150-quincunx,4')", "(Mercury,252.528,(r)) (Moon,283.012,(p)) (30-semisextile,29')\n(Jupiter,314.538,(r)) (H7,164.436,(p)) (150-quincunx,6')\n(Moon,77.963,(r)) (Moon,213.468,(c)) (135-sesquisquare,30')\n(Mercury,252.528,(r)) (H3,12.400,(c)) (trine,8')", "(Venus,280.683,(r)) (H12,280.596,(c)) (conjunction,5')", "(Uranus,305.194,(r)) (H4,80.334,(p)) (135-sesquisquare,8')\n(H3,29.725,(r)) (Sun,254.564,(p)) (135-sesquisquare,10')", "(Moon,20.974,(p)) (H12,321.217,(p)) (sextile,15')\n(Mars,293.383,(p)) (H4,83.487,(p)) (150-quincunx,6')\n(Mars,275.410,(r)) (H12,275.418,(c)) (conjunction,0')", "(Sun,234.061,(r)) (H10,264.234,(p)) (30-semisextile,10')\n(Mean_Node,166.141,(r)) (Moon,31.524,(p)) (135-sesquisquare,23')\n(Mean_Node,166.141,(r)) (Moon,120.674,(c)) (45-semisquare,28')", "(Sun,234.061,(r)) (H10,264.239,(p)) (30-semisextile,11')\n(H10,240.097,(r)) (Moon,120.607,(c)) (trine,31')", "(Sun,234.061,(r)) (H7,144.202,(c)) (square,8')\n(Jupiter,314.538,(r)) (Moon,44.791,(c)) (square,15')", "(Mars,295.323,(p)) (H1,355.402,(p)) (sextile,5')\n(Saturn,16.023,(c)) (H2,330.852,(c)) (45-semisquare,10')\n(Uranus,304.758,(c)) (H10,214.640,(c)) (square,7')", '13', "(H10,240.097,(r)) (Moon,180.285,(c)) (sextile,11')", 38]
['1997-11-16 03:25:50', "(Venus,280.449,(r)) (Moon,280.755,(c)) (conjunction,18')\n(H7,60.032,(r)) (Venus,269.970,(c)) (150-quincunx,4')\n(H7,60.032,(r)) (Saturn,14.969,(c)) (45-semisquare,4')", "(Moon,74.418,(r)) (H3,284.494,(c)) (150-quincunx,5')\n(Saturn,14.341,(r)) (H3,284.494,(c)) (square,9')\n(H1,240.032,(r)) (Saturn,14.986,(c)) (135-sesquisquare,3')\n(Sun,222.680,(c)) (H10,132.708,(c)) (square,2')\n(Mean_Node,166.740,(c)) (H12,196.802,(c)) (30-semisextile,4')", "(H7,60.032,(r)) (Saturn,14.992,(c)) (45-semisquare,2')\n(Mean_Node,166.745,(c)) (H12,196.701,(c)) (30-semisextile,3')", "(Uranus,305.188,(r)) (Moon,215.011,(p)) (square,11')\n(Pluto,245.018,(r)) (Moon,215.011,(p)) (30-semisextile,0')\n(Sun,245.258,(p)) (Moon,215.011,(p)) (30-semisextile,15')\n(Moon,74.418,(r)) (H3,284.248,(c)) (150-quincunx,10')\n(Sun,222.411,(c)) (H4,312.443,(c)) (square,2')\n(Moon,273.710,(c)) (H7,48.631,(c)) (135-sesquisquare,5')", '4', "(Mercury,252.172,(r)) (H4,342.283,(p)) (square,7')\n(H4,324.055,(r)) (Venus,294.041,(p)) (30-semisextile,1')\n(H7,60.032,(r)) (Moon,210.371,(c)) (150-quincunx,20')\n(Sun,217.391,(c)) (H4,307.571,(c)) (square,11')", "(Saturn,13.682,(p)) (H4,343.652,(p)) (30-semisextile,2')\n(Mean_Node,166.154,(r)) (Moon,196.206,(c)) (30-semisextile,3')", '7', "(Mean_Node,166.154,(r)) (H4,300.982,(c)) (135-sesquisquare,10')\n(Moon,126.612,(c)) (H7,36.517,(c)) (square,6')", "(Neptune,297.580,(r)) (Moon,27.913,(p)) (square,20')\n(Mercury,252.172,(r)) (Moon,117.532,(c)) (135-sesquisquare,22')\n(Neptune,297.580,(r)) (Moon,117.532,(c)) (opposition,3')\n(Mercury,215.714,(c)) (H1,215.774,(c)) (conjunction,4')", "(Mercury,252.172,(r)) (Moon,117.464,(c)) (135-sesquisquare,18')\n(Mercury,215.705,(c)) (H1,215.768,(c)) (conjunction,4')", "(Mercury,252.172,(r)) (H3,297.217,(p)) (45-semisquare,3')\n(Mean_Node,166.154,(r)) (Moon,105.802,(p)) (sextile,21')\n(Sun,231.472,(c)) (H4,321.612,(c)) (square,8')", "(Mars,275.218,(r)) (Moon,95.211,(c)) (opposition,0')\n(Uranus,305.188,(r)) (Moon,95.211,(c)) (150-quincunx,1')\n(Pluto,245.018,(r)) (Moon,95.211,(c)) (150-quincunx,12')\n(Pluto,244.072,(c)) (H1,214.009,(c)) (30-semisextile,4')", "(Saturn,14.341,(r)) (Moon,344.281,(p)) (30-semisextile,4')\n(Mars,291.372,(p)) (H1,261.278,(p)) (30-semisextile,6')\n(Pluto,245.018,(r)) (Moon,154.548,(c)) (square,28')", "(Jupiter,314.507,(r)) (H3,314.603,(p)) (conjunction,6')\n(Uranus,304.815,(c)) (H10,124.946,(c)) (opposition,8')", 42]
['1997-11-16 09:30:00', "(Venus,280.682,(r)) (H4,70.595,(p)) (150-quincunx,5')\n(Mean_Node,166.141,(r)) (Moon,211.564,(p)) (45-semisquare,25')\n(H7,146.331,(r)) (Mercury,266.414,(p)) (trine,5')\n(Saturn,14.328,(r)) (Moon,284.122,(c)) (square,12')\n(H4,59.840,(r)) (Saturn,14.952,(c)) (45-semisquare,7')", "(Uranus,305.194,(r)) (Moon,214.814,(p)) (square,23')\n(Pluto,245.028,(r)) (Moon,214.814,(p)) (30-semisextile,13')\n(Sun,245.242,(p)) (Moon,214.814,(p)) (30-semisextile,26')\n(Mean_Node,166.141,(r)) (H12,286.196,(c)) (trine,3')\n(H1,326.331,(r)) (Mercury,236.398,(c)) (square,4')\n(H10,239.840,(r)) (Saturn,14.969,(c)) (135-sesquisquare,8')", "(Mean_Node,166.141,(r)) (H12,286.110,(c)) (trine,2')\n(H4,59.840,(r)) (Venus,269.864,(c)) (150-quincunx,1')\n(H7,146.331,(r)) (Mercury,236.258,(c)) (square,4')\n(Saturn,14.975,(c)) (H7,135.079,(c)) (trine,6')", "(Moon,218.113,(p)) (H7,158.535,(p)) (sextile,25')\n(H4,59.840,(r)) (Venus,269.687,(c)) (150-quincunx,9')", "(Saturn,13.711,(p)) (H1,343.840,(p)) (30-semisextile,8')\n(Mercury,252.527,(r)) (H3,12.405,(c)) (trine,7')", "(Mercury,252.527,(r)) (Moon,283.002,(p)) (30-semisextile,29')\n(Mean_Node,166.141,(r)) (H4,76.154,(p)) (square,1')\n(Moon,77.953,(r)) (Moon,213.459,(c)) (135-sesquisquare,30')", '6', "(Uranus,305.194,(r)) (H4,80.087,(p)) (135-sesquisquare,6')\n(H3,29.447,(r)) (Sun,254.563,(p)) (135-sesquisquare,7')", "(Moon,20.963,(p)) (H12,320.948,(p)) (sextile,1')\n(Mars,293.382,(p)) (H4,83.241,(p)) (150-quincunx,8')\n(Uranus,305.194,(r)) (H12,275.172,(c)) (30-semisextile,1')\n(Pluto,245.028,(r)) (H12,275.172,(c)) (30-semisextile,9')", "(Sun,234.060,(r)) (H10,263.988,(p)) (30-semisextile,4')\n(Mean_Node,166.141,(r)) (Moon,31.513,(p)) (135-sesquisquare,22')\n(Mars,293.957,(p)) (H10,263.988,(p)) (30-semisextile,2')\n(Mean_Node,166.141,(r)) (Moon,120.665,(c)) (45-semisquare,29')\n(H10,239.840,(r)) (Sun,209.884,(c)) (30-semisextile,3')\n(Mercury,216.122,(c)) (H10,216.081,(c)) (conjunction,2')", "(Sun,234.060,(r)) (H10,263.993,(p)) (30-semisextile,4')\n(Moon,77.953,(r)) (H1,302.907,(c)) (135-sesquisquare,3')\n(H10,239.840,(r)) (Sun,209.879,(c)) (30-semisextile,2')\n(Mercury,216.113,(c)) (H10,216.076,(c)) (conjunction,2')", "(H7,146.331,(r)) (Sun,236.396,(p)) (square,4')\n(Sun,234.060,(r)) (H7,143.933,(c)) (square,8')\n(Jupiter,314.538,(r)) (Moon,44.780,(c)) (square,15')", '12', '13', "(Jupiter,317.272,(p)) (H1,347.308,(p)) (30-semisextile,2')\n(Sun,234.060,(r)) (H3,9.230,(c)) (135-sesquisquare,10')\n(H10,239.840,(r)) (Moon,180.276,(c)) (sextile,26')", 44]
