['Time', '0: 2008-09-05', '1: 2009-03-19', '2: 2013-12-12', '3: 2014-03-24', '4: 2015-05-27', '5: 2017-09-15', '6: 2018-02-19', '7: 2019-05-22', '8: 2019-08-13', '9: 2021-04-06', '10: 2021-07-10', '11: 2022-01-03', '12: 2022-05-25', '13: 2024-02-28', '14: 2024-03-08', 'Count']
['1999-06-18 00:41:44', "(Venus,131.569,(r)) (H4,131.422,(p)) (conjunction,9')\n(Uranus,316.504,(r)) (Moon,256.911,(p)) (sextile,24')\n(H4,122.038,(r)) (Moon,256.911,(p)) (135-sesquisquare,8')\n(H7,210.582,(r)) (Mercury,120.634,(p)) (square,3')\n(Moon,143.562,(r)) (Moon,8.277,(c)) (135-sesquisquare,17')\n(Pluto,248.651,(r)) (Moon,8.277,(c)) (trine,22')", "(Moon,143.562,(r)) (Moon,263.294,(p)) (trine,16')\n(Mean_Node,135.498,(r)) (Moon,0.849,(c)) (135-sesquisquare,21')\n(H4,122.038,(r)) (Sun,77.052,(c)) (45-semisquare,1')\n(H7,210.582,(r)) (Moon,0.849,(c)) (150-quincunx,16')", "(Saturn,44.358,(p)) (H3,104.189,(p)) (sextile,10')\n(H3,90.205,(r)) (Moon,299.684,(c)) (150-quincunx,31')", "(H7,210.582,(r)) (Jupiter,30.680,(p)) (opposition,6')\n(Sun,100.459,(p)) (Moon,324.953,(p)) (135-sesquisquare,30')\n(Sun,86.376,(r)) (Moon,296.265,(c)) (150-quincunx,7')\n(Mean_Node,136.280,(c)) (H3,76.262,(c)) (sextile,1')", "(H8,239.618,(r)) (Mars,209.610,(p)) (30-semisextile,0')\n(Saturn,44.487,(p)) (H8,254.353,(p)) (150-quincunx,8')\n(Venus,131.569,(r)) (Moon,282.015,(c)) (150-quincunx,27')\n(Uranus,316.504,(r)) (H4,106.424,(c)) (150-quincunx,5')\n(Mean_Node,136.342,(c)) (H4,106.424,(c)) (30-semisextile,5')", "(Moon,254.434,(c)) (H10,284.234,(c)) (30-semisextile,12')", "(Uranus,316.504,(r)) (Moon,16.868,(p)) (sextile,22')", "(Pluto,248.651,(r)) (H12,23.657,(p)) (135-sesquisquare,0')\n(Mercury,71.426,(c)) (H9,251.457,(c)) (opposition,2')", "(Mercury,108.920,(r)) (H1,48.760,(p)) (sextile,10')", "(Mars,205.639,(r)) (H12,25.458,(p)) (opposition,11')\n(H4,122.038,(r)) (Moon,61.832,(p)) (sextile,12')\n(H4,122.038,(r)) (Moon,212.157,(c)) (square,7')\n(Saturn,40.481,(c)) (H7,190.627,(c)) (150-quincunx,9')", "(Mars,205.639,(r)) (H12,25.706,(p)) (opposition,4')\n(Saturn,40.450,(c)) (H1,10.391,(c)) (30-semisextile,4')", "(Jupiter,28.251,(r)) (Moon,72.876,(p)) (45-semisquare,22')\n(Moon,143.562,(r)) (Moon,203.250,(c)) (sextile,19')\n(Jupiter,23.850,(c)) (H3,69.029,(c)) (45-semisquare,11')", "(Mercury,108.920,(r)) (Moon,78.663,(p)) (30-semisextile,15')\n(Sun,108.249,(p)) (Moon,78.663,(p)) (30-semisextile,25')\n(Mercury,108.920,(r)) (Moon,198.581,(c)) (square,20')\n(Jupiter,23.768,(c)) (H9,248.669,(c)) (135-sesquisquare,6')", "(H3,90.205,(r)) (Venus,150.049,(p)) (sextile,9')\n(H4,122.038,(r)) (Jupiter,32.062,(p)) (square,1')", "(Jupiter,28.251,(r)) (H6,208.242,(p)) (opposition,1')\n(H10,302.038,(r)) (Jupiter,32.066,(p)) (square,2')\n(Sun,86.376,(r)) (Moon,176.832,(c)) (square,27')\n(Venus,131.569,(r)) (Moon,176.832,(c)) (45-semisquare,16')", 45]
['1999-06-18 00:49:43', "(Uranus,316.504,(r)) (Moon,256.978,(p)) (sextile,28')\n(H7,212.344,(r)) (Moon,256.978,(p)) (45-semisquare,22')\n(Mean_Node,135.009,(p)) (H12,15.123,(p)) (trine,7')\n(Moon,143.637,(r)) (Moon,8.355,(c)) (135-sesquisquare,17')\n(Pluto,248.651,(r)) (Moon,8.355,(c)) (trine,18')\n(Saturn,41.945,(c)) (H12,356.884,(c)) (45-semisquare,4')\n(Pluto,248.893,(c)) (H7,203.905,(c)) (45-semisquare,1')", "(Sun,86.381,(r)) (H7,221.199,(p)) (135-sesquisquare,11')\n(Moon,143.637,(r)) (Moon,263.360,(p)) (trine,17')\n(Venus,131.574,(r)) (H3,101.462,(p)) (30-semisextile,7')\n(Mean_Node,135.498,(r)) (Moon,0.925,(c)) (135-sesquisquare,26')\n(H7,212.344,(r)) (Mercury,92.433,(c)) (trine,5')\n(H7,212.344,(r)) (Venus,122.360,(c)) (square,1')", "(Mercury,108.928,(r)) (H10,318.912,(p)) (150-quincunx,1')\n(Mercury,108.928,(r)) (H1,19.084,(c)) (square,9')", "(Uranus,316.504,(r)) (H3,106.365,(p)) (150-quincunx,8')\n(Sun,100.465,(p)) (Moon,325.024,(p)) (135-sesquisquare,26')\n(Sun,86.381,(r)) (Moon,296.333,(c)) (150-quincunx,3')\n(Mercury,108.928,(r)) (H7,198.829,(c)) (square,6')", "(Mars,205.640,(r)) (Moon,340.156,(p)) (135-sesquisquare,29')\n(Uranus,316.093,(p)) (H8,256.145,(p)) (sextile,3')\n(Venus,131.574,(r)) (Moon,282.082,(c)) (150-quincunx,31')\n(Uranus,316.504,(r)) (H8,226.605,(c)) (square,6')\n(Uranus,316.743,(c)) (H8,226.605,(c)) (square,8')", "(Mercury,108.928,(r)) (H1,48.800,(p)) (sextile,8')\n(Mean_Node,135.498,(r)) (H1,15.655,(c)) (trine,9')\n(Moon,254.501,(c)) (H3,74.846,(c)) (opposition,21')", "(Uranus,316.504,(r)) (Moon,16.945,(p)) (sextile,26')", "(Mars,205.640,(r)) (H12,25.537,(p)) (opposition,6')\n(Uranus,316.504,(r)) (H12,346.426,(c)) (30-semisextile,5')", "(Mars,205.640,(r)) (H12,25.755,(p)) (opposition,7')\n(Saturn,42.946,(r)) (H9,253.076,(c)) (150-quincunx,8')", "(H7,212.344,(r)) (Moon,61.914,(p)) (150-quincunx,26')\n(H7,212.344,(r)) (Moon,212.224,(c)) (conjunction,7')", "(Pluto,248.651,(r)) (H9,293.586,(p)) (45-semisquare,4')", "(Jupiter,28.252,(r)) (Moon,72.959,(p)) (45-semisquare,18')\n(Moon,143.637,(r)) (Moon,203.317,(c)) (sextile,19')\n(Venus,131.574,(r)) (H1,11.747,(c)) (trine,10')", "(Mercury,108.928,(r)) (Moon,78.745,(p)) (30-semisextile,11')\n(H10,303.981,(r)) (Moon,78.745,(p)) (135-sesquisquare,14')\n(Sun,108.254,(p)) (Moon,78.745,(p)) (30-semisextile,29')\n(Mercury,108.928,(r)) (Moon,198.648,(c)) (square,17')\n(Venus,131.574,(r)) (H1,11.395,(c)) (trine,11')\n(Venus,131.574,(r)) (H10,281.680,(c)) (150-quincunx,6')", "(Sun,86.381,(r)) (H3,116.221,(p)) (30-semisextile,10')\n(H3,92.048,(r)) (Jupiter,32.063,(p)) (sextile,1')\n(Moon,104.918,(p)) (H4,149.714,(p)) (45-semisquare,12')", "(Venus,150.066,(p)) (H6,210.109,(p)) (sextile,3')\n(Sun,86.381,(r)) (Moon,176.900,(c)) (square,31')\n(Venus,131.574,(r)) (Moon,176.900,(c)) (45-semisquare,20')", 50]
['1999-06-18 00:39:19', "(Uranus,316.504,(r)) (Moon,256.892,(p)) (sextile,23')\n(H4,121.457,(r)) (Moon,256.892,(p)) (135-sesquisquare,26')\n(Pluto,248.424,(p)) (H7,218.447,(p)) (30-semisextile,1')\n(Moon,143.539,(r)) (Moon,8.254,(c)) (135-sesquisquare,17')\n(Pluto,248.651,(r)) (Moon,8.254,(c)) (trine,24')", "(Sun,86.374,(r)) (H4,131.374,(p)) (45-semisquare,0')\n(Moon,143.539,(r)) (Moon,263.274,(p)) (trine,16')\n(Mean_Node,135.498,(r)) (Moon,0.826,(c)) (135-sesquisquare,20')", "(H1,30.052,(r)) (Moon,299.663,(c)) (square,23')\n(H3,89.653,(r)) (Moon,299.663,(c)) (150-quincunx,1')", "(Uranus,316.504,(r)) (H4,136.566,(p)) (opposition,4')\n(Sun,100.458,(p)) (Moon,324.932,(p)) (135-sesquisquare,32')\n(Sun,86.374,(r)) (Moon,296.245,(c)) (150-quincunx,8')\n(Uranus,316.504,(r)) (H7,196.505,(c)) (trine,0')", "(Saturn,44.487,(p)) (H1,44.491,(p)) (conjunction,0')\n(Mean_Node,134.654,(p)) (H1,44.491,(p)) (square,10')\n(Venus,131.567,(r)) (Moon,281.995,(c)) (150-quincunx,26')\n(Mean_Node,135.498,(r)) (H1,15.431,(c)) (trine,4')", "(Uranus,316.504,(r)) (H1,46.546,(p)) (square,3')\n(H1,30.052,(r)) (Mercury,75.076,(c)) (45-semisquare,1')", "(Uranus,316.504,(r)) (Moon,16.845,(p)) (sextile,20')\n(Moon,16.845,(p)) (H7,226.929,(p)) (150-quincunx,5')", "(Mercury,108.917,(r)) (H9,288.950,(p)) (opposition,2')\n(Pluto,248.190,(p)) (H12,23.093,(p)) (135-sesquisquare,6')", "(Pluto,248.185,(p)) (H12,23.311,(p)) (135-sesquisquare,8')\n(Mars,205.639,(r)) (H9,250.697,(c)) (45-semisquare,3')\n(Saturn,40.678,(c)) (H9,250.697,(c)) (150-quincunx,1')", "(H4,121.457,(r)) (Moon,61.808,(p)) (sextile,21')\n(H4,121.457,(r)) (Mars,211.629,(p)) (square,10')\n(Saturn,40.481,(c)) (H4,100.331,(c)) (sextile,9')", '10', "(Jupiter,28.251,(r)) (Moon,72.852,(p)) (45-semisquare,24')\n(Moon,143.539,(r)) (Moon,203.230,(c)) (sextile,19')\n(Moon,203.230,(c)) (H3,68.479,(c)) (135-sesquisquare,15')", "(Mercury,108.917,(r)) (Moon,78.638,(p)) (30-semisextile,17')\n(Sun,108.247,(p)) (Moon,78.638,(p)) (30-semisextile,23')\n(Mercury,108.917,(r)) (Moon,198.560,(c)) (square,21')", "(Moon,143.539,(r)) (H3,113.667,(p)) (30-semisextile,8')\n(H1,30.052,(r)) (Venus,150.049,(p)) (trine,0')", "(H1,30.052,(r)) (Venus,150.062,(p)) (trine,1')\n(Sun,86.374,(r)) (Moon,176.811,(c)) (square,26')\n(Venus,131.567,(r)) (Moon,176.811,(c)) (45-semisquare,15')", 41]
['1999-06-18 00:23:04', "(Uranus,316.505,(r)) (Moon,256.757,(p)) (sextile,15')\n(Pluto,248.651,(r)) (H12,8.773,(p)) (trine,7')\n(H4,117.545,(r)) (Mars,207.639,(p)) (square,6')\n(Moon,143.386,(r)) (Moon,8.095,(c)) (135-sesquisquare,18')", "(Moon,143.386,(r)) (Moon,263.139,(p)) (trine,15')\n(Mean_Node,135.499,(r)) (Moon,0.669,(c)) (135-sesquisquare,10')\n(H7,206.456,(r)) (Jupiter,26.434,(c)) (opposition,1')\n(Uranus,316.673,(c)) (H3,76.701,(c)) (trine,2')", "(Saturn,42.944,(r)) (H1,13.118,(c)) (30-semisextile,10')", "(Moon,324.788,(p)) (H3,100.060,(p)) (135-sesquisquare,16')\n(Sun,86.363,(r)) (Moon,296.106,(c)) (150-quincunx,15')\n(H3,85.922,(r)) (Moon,296.106,(c)) (150-quincunx,11')\n(H7,206.456,(r)) (Moon,296.106,(c)) (square,21')", "(Mean_Node,135.499,(r)) (H12,15.378,(p)) (trine,7')\n(Moon,339.916,(p)) (H8,250.182,(p)) (square,16')\n(Venus,131.557,(r)) (Moon,281.858,(c)) (150-quincunx,18')\n(Moon,281.858,(c)) (H1,11.785,(c)) (square,4')\n(Moon,281.858,(c)) (H4,102.082,(c)) (opposition,13')", "(Uranus,316.022,(p)) (H10,316.070,(p)) (conjunction,3')\n(Sun,68.906,(c)) (H3,68.746,(c)) (conjunction,10')\n(Venus,113.796,(c)) (H3,68.746,(c)) (45-semisquare,3')", "(Uranus,316.505,(r)) (Moon,16.688,(p)) (sextile,11')\n(Uranus,316.505,(r)) (H4,136.515,(p)) (opposition,1')\n(H7,206.456,(r)) (Venus,146.422,(p)) (sextile,2')\n(Moon,16.688,(p)) (H4,136.515,(p)) (trine,10')\n(Pluto,248.651,(r)) (Moon,249.168,(c)) (conjunction,31')\n(Sun,68.494,(c)) (H3,68.345,(c)) (conjunction,9')\n(Moon,249.168,(c)) (H4,99.501,(c)) (150-quincunx,20')\n(Moon,249.168,(c)) (H7,189.281,(c)) (sextile,7')\n(Venus,113.352,(c)) (H3,68.345,(c)) (45-semisquare,0')\n(Pluto,249.149,(c)) (H7,189.281,(c)) (sextile,8')", "(Neptune,303.922,(r)) (Moon,34.330,(p)) (square,24')\n(H1,26.456,(r)) (Mercury,71.398,(c)) (45-semisquare,3')", "(Saturn,44.847,(p)) (H1,44.712,(p)) (conjunction,8')\n(Mars,204.719,(c)) (H12,339.885,(c)) (135-sesquisquare,10')", '9', "(Uranus,316.505,(r)) (H1,46.404,(p)) (square,6')", "(H10,297.545,(r)) (Moon,72.684,(p)) (135-sesquisquare,8')\n(Moon,143.386,(r)) (Moon,203.094,(c)) (sextile,18')\n(Sun,64.780,(c)) (H3,64.740,(c)) (conjunction,2')\n(Mercury,65.649,(c)) (H1,5.754,(c)) (sextile,6')", "(Mercury,108.901,(r)) (Moon,78.470,(p)) (30-semisextile,26')\n(Sun,108.237,(p)) (Moon,78.470,(p)) (30-semisextile,14')\n(Moon,78.470,(p)) (H9,287.993,(p)) (150-quincunx,29')\n(Mercury,108.901,(r)) (Moon,198.424,(c)) (square,29')\n(Sun,64.407,(c)) (H9,244.379,(c)) (opposition,2')", "(Mercury,108.901,(r)) (H1,48.729,(p)) (sextile,10')\n(Venus,131.557,(r)) (Moon,176.978,(c)) (45-semisquare,25')\n(H1,26.456,(r)) (Moon,176.978,(c)) (150-quincunx,31')\n(Sun,62.713,(c)) (H3,62.740,(c)) (conjunction,2')", "(Mercury,108.901,(r)) (H1,48.751,(p)) (sextile,9')\n(Sun,86.363,(r)) (Moon,176.671,(c)) (square,18')\n(Venus,131.557,(r)) (Moon,176.671,(c)) (45-semisquare,7')\n(H1,26.456,(r)) (Moon,176.671,(c)) (150-quincunx,13')", 53]
['1999-06-18 00:21:52', "(Moon,143.375,(r)) (H12,8.487,(p)) (135-sesquisquare,7')\n(Uranus,316.505,(r)) (Moon,256.747,(p)) (sextile,15')\n(Pluto,248.651,(r)) (H12,8.487,(p)) (trine,10')\n(Pluto,248.424,(p)) (H12,8.487,(p)) (trine,4')\n(Moon,143.375,(r)) (Moon,8.083,(c)) (135-sesquisquare,18')", "(Moon,143.375,(r)) (Moon,263.129,(p)) (trine,15')\n(Venus,139.888,(p)) (H3,94.955,(p)) (45-semisquare,4')\n(Uranus,316.505,(r)) (H3,76.427,(c)) (trine,5')\n(Mean_Node,135.499,(r)) (Moon,0.658,(c)) (135-sesquisquare,10')\n(Sun,77.038,(c)) (H7,197.204,(c)) (trine,10')", "(Saturn,42.944,(r)) (H1,12.849,(c)) (30-semisextile,6')", "(Moon,324.778,(p)) (H3,99.778,(p)) (135-sesquisquare,0')\n(Sun,86.363,(r)) (Moon,296.096,(c)) (150-quincunx,16')\n(Venus,131.556,(r)) (H3,71.724,(c)) (sextile,10')\n(H3,85.647,(r)) (Moon,296.096,(c)) (150-quincunx,27')\n(H4,117.258,(r)) (Sun,72.240,(c)) (45-semisquare,1')\n(H4,117.258,(r)) (Venus,117.347,(c)) (conjunction,5')\n(H7,206.190,(r)) (Moon,296.096,(c)) (square,6')", "(Moon,339.905,(p)) (H8,249.914,(p)) (square,1')\n(Venus,131.556,(r)) (Moon,281.848,(c)) (150-quincunx,18')\n(Venus,131.556,(r)) (H1,11.515,(c)) (trine,2')\n(H1,26.190,(r)) (Sun,71.115,(c)) (45-semisquare,5')\n(H1,26.190,(r)) (Venus,116.155,(c)) (square,2')\n(Moon,281.848,(c)) (H1,11.515,(c)) (square,20')\n(Moon,281.848,(c)) (H4,101.804,(c)) (opposition,3')", "(H1,26.190,(r)) (Venus,146.136,(p)) (trine,3')", "(Uranus,316.505,(r)) (Moon,16.677,(p)) (sextile,10')\n(Moon,16.677,(p)) (H4,136.212,(p)) (trine,28')\n(Pluto,248.651,(r)) (Moon,249.158,(c)) (conjunction,30')\n(Moon,249.158,(c)) (H4,99.224,(c)) (150-quincunx,4')\n(Moon,249.158,(c)) (H7,189.012,(c)) (sextile,9')\n(Pluto,249.149,(c)) (H4,99.224,(c)) (150-quincunx,4')\n(Pluto,249.149,(c)) (H7,189.012,(c)) (sextile,8')", "(Mercury,108.899,(r)) (H12,18.971,(p)) (square,4')\n(Neptune,303.922,(r)) (Moon,34.318,(p)) (square,24')\n(Saturn,44.828,(p)) (H9,284.776,(p)) (trine,3')\n(H9,265.647,(r)) (Saturn,40.704,(c)) (135-sesquisquare,3')\n(Mars,204.701,(c)) (H12,339.820,(c)) (135-sesquisquare,7')", "(Saturn,44.847,(p)) (H9,284.997,(p)) (trine,9')\n(H9,265.647,(r)) (Saturn,40.677,(c)) (135-sesquisquare,2')\n(Mars,204.720,(c)) (H12,339.602,(c)) (135-sesquisquare,7')", "(Uranus,315.906,(p)) (H7,225.914,(p)) (square,0')", '10', "(Uranus,316.505,(r)) (H1,46.573,(p)) (square,4')\n(H10,297.258,(r)) (Moon,72.672,(p)) (135-sesquisquare,25')\n(Moon,143.375,(r)) (Moon,203.084,(c)) (sextile,17')\n(Mercury,65.647,(c)) (H1,5.484,(c)) (sextile,10')\n(Mercury,65.647,(c)) (H10,275.605,(c)) (150-quincunx,3')\n(Venus,109.317,(c)) (H3,64.464,(c)) (45-semisquare,9')", "(Mercury,108.899,(r)) (Moon,78.458,(p)) (30-semisextile,27')\n(Sun,108.236,(p)) (Moon,78.458,(p)) (30-semisextile,13')\n(Mercury,108.899,(r)) (Moon,198.414,(c)) (square,29')", "(Venus,131.556,(r)) (Moon,176.967,(c)) (45-semisquare,25')\n(H4,117.258,(r)) (Moon,176.967,(c)) (sextile,17')", "(Sun,86.363,(r)) (Moon,176.661,(c)) (square,18')\n(Venus,131.556,(r)) (Moon,176.661,(c)) (45-semisquare,6')\n(H1,26.190,(r)) (Moon,176.661,(c)) (150-quincunx,28')", 56]
['1999-06-18 00:33:12', "(Uranus,316.504,(r)) (Moon,256.841,(p)) (sextile,20')\n(Moon,143.482,(r)) (Moon,8.194,(c)) (135-sesquisquare,17')\n(Pluto,248.651,(r)) (Moon,8.194,(c)) (trine,27')", "(Moon,143.482,(r)) (Moon,263.223,(p)) (trine,16')\n(H4,119.978,(r)) (Jupiter,29.901,(p)) (square,5')\n(Mercury,108.911,(r)) (H3,79.014,(c)) (30-semisextile,6')\n(Mean_Node,135.498,(r)) (Moon,0.767,(c)) (135-sesquisquare,16')", "(H10,299.978,(r)) (Moon,299.611,(c)) (conjunction,22')\n(Moon,299.611,(c)) (H3,74.575,(c)) (135-sesquisquare,2')", "(Sun,86.370,(r)) (Moon,296.192,(c)) (150-quincunx,11')\n(Mean_Node,135.498,(r)) (H4,105.554,(c)) (30-semisextile,3')", "(Uranus,316.093,(p)) (H4,136.238,(p)) (opposition,9')\n(Venus,131.563,(r)) (Moon,281.943,(c)) (150-quincunx,23')\n(Saturn,42.945,(r)) (H8,222.840,(c)) (opposition,6')\n(Uranus,316.504,(r)) (H12,346.354,(c)) (30-semisextile,9')\n(Mean_Node,136.342,(c)) (H12,346.354,(c)) (150-quincunx,1')", "(H10,299.978,(r)) (Mercury,75.067,(c)) (135-sesquisquare,5')", "(Mercury,108.911,(r)) (H4,139.086,(p)) (30-semisextile,10')\n(Uranus,316.504,(r)) (Moon,16.786,(p)) (sextile,17')\n(Mean_Node,135.498,(r)) (H7,225.598,(p)) (square,6')\n(Moon,16.786,(p)) (H3,106.254,(p)) (square,32')\n(Venus,131.563,(r)) (H7,191.557,(c)) (sextile,0')", "(Neptune,303.922,(r)) (Moon,34.430,(p)) (square,30')\n(Saturn,40.705,(c)) (H10,280.670,(c)) (trine,2')", "(Pluto,249.189,(c)) (H9,249.292,(c)) (conjunction,6')", "(Moon,143.482,(r)) (H12,23.453,(p)) (trine,2')\n(Mars,205.638,(r)) (H12,340.703,(c)) (135-sesquisquare,4')\n(Pluto,248.651,(r)) (H7,188.710,(c)) (sextile,4')", "(Pluto,248.651,(r)) (H12,23.702,(p)) (135-sesquisquare,3')\n(Pluto,248.651,(r)) (H1,8.473,(c)) (trine,11')\n(Pluto,248.651,(r)) (H10,278.671,(c)) (30-semisextile,1')\n(Saturn,40.449,(c)) (H12,340.455,(c)) (sextile,0')", "(Mercury,108.911,(r)) (H1,49.028,(p)) (sextile,7')\n(Jupiter,28.250,(r)) (Moon,72.789,(p)) (45-semisquare,28')\n(H1,28.698,(r)) (Venus,148.838,(p)) (trine,8')\n(Moon,143.482,(r)) (Moon,203.179,(c)) (sextile,18')", "(Moon,143.482,(r)) (H10,323.548,(p)) (opposition,4')\n(Mercury,108.911,(r)) (Moon,78.575,(p)) (30-semisextile,20')\n(Sun,108.243,(p)) (Moon,78.575,(p)) (30-semisextile,20')\n(Mercury,108.911,(r)) (Moon,198.509,(c)) (square,24')", "(H4,119.978,(r)) (Venus,150.046,(p)) (30-semisextile,4')\n(Venus,131.563,(r)) (Moon,177.065,(c)) (45-semisquare,30')", "(Sun,86.370,(r)) (H6,206.245,(p)) (trine,8')\n(H6,182.059,(r)) (Jupiter,32.065,(p)) (150-quincunx,0')\n(H10,299.978,(r)) (Venus,150.060,(p)) (150-quincunx,5')\n(Sun,86.370,(r)) (Moon,176.758,(c)) (square,23')\n(Venus,131.563,(r)) (Moon,176.758,(c)) (45-semisquare,12')", 47]
['1999-06-18 00:59:04', "(Moon,257.055,(p)) (H12,17.338,(p)) (trine,17')\n(Moon,143.725,(r)) (Moon,8.447,(c)) (135-sesquisquare,17')\n(Pluto,248.650,(r)) (Moon,8.447,(c)) (trine,12')", "(Moon,143.725,(r)) (Moon,263.438,(p)) (trine,17')\n(Uranus,316.504,(r)) (H4,136.322,(p)) (opposition,11')\n(Uranus,316.270,(p)) (H4,136.322,(p)) (opposition,3')\n(Sun,86.387,(r)) (H4,116.502,(c)) (30-semisextile,7')\n(Uranus,316.504,(r)) (Moon,1.015,(c)) (45-semisquare,29')\n(Mean_Node,135.497,(r)) (Moon,1.015,(c)) (135-sesquisquare,31')\n(Jupiter,26.439,(c)) (H4,116.502,(c)) (square,4')", "(Moon,321.556,(p)) (H10,321.296,(p)) (conjunction,16')", "(Sun,100.471,(p)) (Moon,325.106,(p)) (135-sesquisquare,22')\n(Sun,86.387,(r)) (Moon,296.412,(c)) (150-quincunx,2')", "(Moon,143.725,(r)) (H12,23.887,(p)) (trine,10')\n(Mars,205.641,(r)) (Moon,340.241,(p)) (135-sesquisquare,24')", "(Venus,131.580,(r)) (Moon,11.092,(p)) (trine,29')", "(Uranus,316.504,(r)) (Moon,17.035,(p)) (sextile,32')\n(Uranus,316.504,(r)) (H3,76.578,(c)) (trine,4')\n(Mean_Node,136.486,(c)) (H3,76.578,(c)) (sextile,6')", "(Pluto,248.650,(r)) (H9,293.735,(p)) (45-semisquare,5')\n(Uranus,316.504,(r)) (H10,286.682,(c)) (30-semisextile,11')\n(H9,274.205,(r)) (Neptune,304.239,(c)) (30-semisextile,2')\n(Uranus,316.772,(c)) (H10,286.682,(c)) (30-semisextile,5')", "(Uranus,316.504,(r)) (H10,286.467,(c)) (30-semisextile,2')\n(H9,274.205,(r)) (Neptune,304.241,(c)) (30-semisextile,2')", "(Moon,212.301,(c)) (H12,346.840,(c)) (135-sesquisquare,28')\n(Uranus,316.782,(c)) (H12,346.840,(c)) (30-semisextile,3')", "(Uranus,316.504,(r)) (H12,346.589,(c)) (30-semisextile,5')", "(Sun,86.387,(r)) (H3,116.364,(p)) (30-semisextile,1')\n(Jupiter,28.253,(r)) (Moon,73.055,(p)) (45-semisquare,12')\n(Moon,143.725,(r)) (Moon,203.395,(c)) (sextile,20')", "(Mercury,108.938,(r)) (Moon,78.841,(p)) (30-semisextile,6')\n(Mercury,108.938,(r)) (Moon,198.726,(c)) (square,13')\n(H1,34.396,(r)) (Sun,64.431,(c)) (30-semisextile,2')", "(Sun,86.387,(r)) (H1,56.508,(p)) (30-semisextile,7')\n(Mean_Node,135.497,(r)) (Moon,105.013,(p)) (30-semisextile,29')\n(Jupiter,32.064,(p)) (H4,152.168,(p)) (trine,6')", "(Sun,86.387,(r)) (H1,56.530,(p)) (30-semisextile,9')\n(Jupiter,32.067,(p)) (H10,332.195,(p)) (sextile,8')\n(Venus,131.580,(r)) (Moon,176.980,(c)) (45-semisquare,24')", 40]
