Row 1: {'time': '2000-03-11 16:46:23', 'p_a_conj': 4, 'p_a_maj': 11, 'p_a_allm': 15, 'p_a_min': 18, 'e': 4, 'all_conj': 4}
Row 55: {'time': '2000-03-11 14:19:04', 'p_a_conj': 4, 'p_a_maj': 16, 'p_a_allm': 20, 'p_a_min': 28, 'e': 1, 'all_conj': 4}
Row 56: {'time': '2000-03-11 11:28:47', 'p_a_conj': 8, 'p_a_maj': 16, 'p_a_allm': 24, 'p_a_min': 21, 'e': 1, 'all_conj': 8}
Row 57: {'time': '2000-03-11 11:37:04', 'p_a_conj': 7, 'p_a_maj': 15, 'p_a_allm': 22, 'p_a_min': 22, 'e': 1, 'all_conj': 7}
Row 58: {'time': '2000-03-11 09:25:35', 'p_a_conj': 4, 'p_a_maj': 18, 'p_a_allm': 22, 'p_a_min': 17, 'e': 1, 'all_conj': 4}
Row 59: {'time': '2000-03-11 08:22:08', 'p_a_conj': 3, 'p_a_maj': 15, 'p_a_allm': 18, 'p_a_min': 17, 'e': 0, 'all_conj': 3}
Row 60: {'time': '2000-03-11 05:36:56', 'p_a_conj': 10, 'p_a_maj': 20, 'p_a_allm': 30, 'p_a_min': 21, 'e': 1, 'all_conj': 10}
Row 61: {'time': '2000-03-11 17:30:08', 'p_a_conj': 4, 'p_a_maj': 21, 'p_a_allm': 25, 'p_a_min': 14, 'e': 0, 'all_conj': 4}
Row 62: {'time': '2000-03-11 05:35:28', 'p_a_conj': 12, 'p_a_maj': 22, 'p_a_allm': 34, 'p_a_min': 20, 'e': 1, 'all_conj': 12}
Row 63: {'time': '2000-03-11 10:23:35', 'p_a_conj': 5, 'p_a_maj': 20, 'p_a_allm': 25, 'p_a_min': 20, 'e': 1, 'all_conj': 5}
Row 64: {'time': '2000-03-11 03:20:39', 'p_a_conj': 7, 'p_a_maj': 18, 'p_a_allm': 25, 'p_a_min': 21, 'e': 3, 'all_conj': 7}
Row 65: {'time': '2000-03-11 10:15:35', 'p_a_conj': 5, 'p_a_maj': 25, 'p_a_allm': 30, 'p_a_min': 20, 'e': 1, 'all_conj': 5}
Row 66: {'time': '2000-03-11 11:38:47', 'p_a_conj': 4, 'p_a_maj': 16, 'p_a_allm': 20, 'p_a_min': 22, 'e': 1, 'all_conj': 4}
Row 67: {'time': '2000-03-11 05:01:36', 'p_a_conj': 7, 'p_a_maj': 16, 'p_a_allm': 23, 'p_a_min': 24, 'e': 3, 'all_conj': 7}
Row 68: {'time': '2000-03-11 06:48:47', 'p_a_conj': 6, 'p_a_maj': 14, 'p_a_allm': 20, 'p_a_min': 23, 'e': 1, 'all_conj': 6}
Row 69: {'time': '2000-03-11 16:04:23', 'p_a_conj': 4, 'p_a_maj': 18, 'p_a_allm': 22, 'p_a_min': 19, 'e': 1, 'all_conj': 4}
Row 70: {'time': '2000-03-11 08:49:36', 'p_a_conj': 5, 'p_a_maj': 21, 'p_a_allm': 26, 'p_a_min': 20, 'e': 0, 'all_conj': 5}
Row 71: {'time': '2000-03-11 11:06:16', 'p_a_conj': 6, 'p_a_maj': 14, 'p_a_allm': 20, 'p_a_min': 25, 'e': 0, 'all_conj': 6}
Row 72: {'time': '2000-03-11 13:38:07', 'p_a_conj': 7, 'p_a_maj': 11, 'p_a_allm': 18, 'p_a_min': 15, 'e': 2, 'all_conj': 7}
Row 73: {'time': '2000-03-11 04:48:31', 'p_a_conj': 5, 'p_a_maj': 11, 'p_a_allm': 16, 'p_a_min': 19, 'e': 3, 'all_conj': 5}
Row 74: {'time': '2000-03-11 05:23:28', 'p_a_conj': 7, 'p_a_maj': 19, 'p_a_allm': 26, 'p_a_min': 24, 'e': 2, 'all_conj': 7}
Row 75: {'time': '2000-03-11 11:13:36', 'p_a_conj': 3, 'p_a_maj': 16, 'p_a_allm': 19, 'p_a_min': 21, 'e': 0, 'all_conj': 3}
Row 76: {'time': '2000-03-11 14:38:47', 'p_a_conj': 5, 'p_a_maj': 12, 'p_a_allm': 17, 'p_a_min': 17, 'e': 2, 'all_conj': 5}
Row 77: {'time': '2000-03-11 17:36:23', 'p_a_conj': 5, 'p_a_maj': 17, 'p_a_allm': 22, 'p_a_min': 19, 'e': 0, 'all_conj': 5}
Row 78: {'time': '2000-03-11 10:37:35', 'p_a_conj': 4, 'p_a_maj': 11, 'p_a_allm': 15, 'p_a_min': 20, 'e': 2, 'all_conj': 4}
Row 79: {'time': '2000-03-11 10:05:43', 'p_a_conj': 6, 'p_a_maj': 16, 'p_a_allm': 22, 'p_a_min': 23, 'e': 0, 'all_conj': 6}
Row 80: {'time': '2000-03-11 15:26:56', 'p_a_conj': 6, 'p_a_maj': 15, 'p_a_allm': 21, 'p_a_min': 22, 'e': 1, 'all_conj': 6}
Row 81: {'time': '2000-03-11 10:06:47', 'p_a_conj': 7, 'p_a_maj': 13, 'p_a_allm': 20, 'p_a_min': 24, 'e': 0, 'all_conj': 7}
Row 82: {'time': '2000-03-11 14:06:48', 'p_a_conj': 4, 'p_a_maj': 20, 'p_a_allm': 24, 'p_a_min': 26, 'e': 0, 'all_conj': 4}
Row 83: {'time': '2000-03-11 05:29:04', 'p_a_conj': 8, 'p_a_maj': 19, 'p_a_allm': 27, 'p_a_min': 19, 'e': 4, 'all_conj': 8}
Row 84: {'time': '2000-03-11 09:01:51', 'p_a_conj': 5, 'p_a_maj': 12, 'p_a_allm': 17, 'p_a_min': 26, 'e': 1, 'all_conj': 5}
Row 85: {'time': '2000-03-11 10:53:28', 'p_a_conj': 4, 'p_a_maj': 13, 'p_a_allm': 17, 'p_a_min': 20, 'e': 0, 'all_conj': 4}
Row 86: {'time': '2000-03-11 11:48:39', 'p_a_conj': 3, 'p_a_maj': 16, 'p_a_allm': 19, 'p_a_min': 22, 'e': 1, 'all_conj': 3}
Row 87: {'time': '2000-03-11 09:40:32', 'p_a_conj': 6, 'p_a_maj': 15, 'p_a_allm': 21, 'p_a_min': 27, 'e': 1, 'all_conj': 6}
Row 88: {'time': '2000-03-11 17:50:31', 'p_a_conj': 7, 'p_a_maj': 15, 'p_a_allm': 22, 'p_a_min': 17, 'e': 0, 'all_conj': 7}
Row 89: {'time': '2000-03-11 11:19:52', 'p_a_conj': 4, 'p_a_maj': 12, 'p_a_allm': 16, 'p_a_min': 20, 'e': 1, 'all_conj': 4}
Row 90: {'time': '2000-03-11 14:26:56', 'p_a_conj': 5, 'p_a_maj': 14, 'p_a_allm': 19, 'p_a_min': 24, 'e': 1, 'all_conj': 5}
Row 91: {'time': '2000-03-11 07:46:39', 'p_a_conj': 6, 'p_a_maj': 21, 'p_a_allm': 27, 'p_a_min': 18, 'e': 0, 'all_conj': 6}
Row 92: {'time': '2000-03-11 06:10:08', 'p_a_conj': 3, 'p_a_maj': 18, 'p_a_allm': 21, 'p_a_min': 17, 'e': 2, 'all_conj': 3}
Row 93: {'time': '2000-03-11 09:29:36', 'p_a_conj': 6, 'p_a_maj': 16, 'p_a_allm': 22, 'p_a_min': 14, 'e': 2, 'all_conj': 6}
Row 94: {'time': '2000-03-11 14:43:04', 'p_a_conj': 5, 'p_a_maj': 16, 'p_a_allm': 21, 'p_a_min': 24, 'e': 0, 'all_conj': 5}
Row 95: {'time': '2000-03-11 02:30:08', 'p_a_conj': 4, 'p_a_maj': 15, 'p_a_allm': 19, 'p_a_min': 18, 'e': 2, 'all_conj': 4}
Row 96: {'time': '2000-03-11 17:00:56', 'p_a_conj': 4, 'p_a_maj': 16, 'p_a_allm': 20, 'p_a_min': 22, 'e': 1, 'all_conj': 4}
Row 97: {'time': '2000-03-11 10:18:56', 'p_a_conj': 3, 'p_a_maj': 21, 'p_a_allm': 24, 'p_a_min': 19, 'e': 1, 'all_conj': 3}
Row 98: {'time': '2000-03-11 07:56:47', 'p_a_conj': 4, 'p_a_maj': 17, 'p_a_allm': 21, 'p_a_min': 25, 'e': 1, 'all_conj': 4}
Row 99: {'time': '2000-03-11 11:23:36', 'p_a_conj': 5, 'p_a_maj': 16, 'p_a_allm': 21, 'p_a_min': 22, 'e': 0, 'all_conj': 5}
Row 100: {'time': '2000-03-11 05:15:36', 'p_a_conj': 3, 'p_a_maj': 14, 'p_a_allm': 17, 'p_a_min': 20, 'e': 2, 'all_conj': 3}
Row 101: {'time': '2000-03-11 02:07:28', 'p_a_conj': 8, 'p_a_maj': 16, 'p_a_allm': 24, 'p_a_min': 25, 'e': 0, 'all_conj': 8}
Row 102: {'time': '2000-03-11 02:12:39', 'p_a_conj': 5, 'p_a_maj': 22, 'p_a_allm': 27, 'p_a_min': 24, 'e': 0, 'all_conj': 5}
Row 103: {'time': '2000-03-11 17:35:20', 'p_a_conj': 5, 'p_a_maj': 18, 'p_a_allm': 23, 'p_a_min': 18, 'e': 1, 'all_conj': 5}
Row 104: {'time': '2000-03-11 03:43:36', 'p_a_conj': 3, 'p_a_maj': 13, 'p_a_allm': 16, 'p_a_min': 17, 'e': 3, 'all_conj': 3}
Row 105: {'time': '2000-03-11 02:11:28', 'p_a_conj': 5, 'p_a_maj': 21, 'p_a_allm': 26, 'p_a_min': 21, 'e': 0, 'all_conj': 5}
Row 106: {'time': '2000-03-11 08:00:24', 'p_a_conj': 4, 'p_a_maj': 15, 'p_a_allm': 19, 'p_a_min': 21, 'e': 1, 'all_conj': 4}
Row 107: {'time': '2000-03-11 05:48:07', 'p_a_conj': 8, 'p_a_maj': 16, 'p_a_allm': 24, 'p_a_min': 19, 'e': 3, 'all_conj': 8}
Row 108: {'time': '2000-03-11 06:58:07', 'p_a_conj': 4, 'p_a_maj': 12, 'p_a_allm': 16, 'p_a_min': 15, 'e': 2, 'all_conj': 4}
Row 109: {'time': '2000-03-11 15:36:23', 'p_a_conj': 3, 'p_a_maj': 18, 'p_a_allm': 21, 'p_a_min': 21, 'e': 1, 'all_conj': 3}
Row 110: {'time': '2000-03-11 04:56:56', 'p_a_conj': 5, 'p_a_maj': 16, 'p_a_allm': 21, 'p_a_min': 20, 'e': 2, 'all_conj': 5}
Row 111: {'time': '2000-03-11 17:58:47', 'p_a_conj': 6, 'p_a_maj': 11, 'p_a_allm': 17, 'p_a_min': 24, 'e': 0, 'all_conj': 6}
Row 112: {'time': '2000-03-11 17:28:07', 'p_a_conj': 6, 'p_a_maj': 20, 'p_a_allm': 26, 'p_a_min': 14, 'e': 1, 'all_conj': 6}
Row 113: {'time': '2000-03-11 04:23:04', 'p_a_conj': 7, 'p_a_maj': 19, 'p_a_allm': 26, 'p_a_min': 17, 'e': 2, 'all_conj': 7}
Row 114: {'time': '2000-03-11 04:51:36', 'p_a_conj': 3, 'p_a_maj': 11, 'p_a_allm': 14, 'p_a_min': 20, 'e': 4, 'all_conj': 3}
Row 115: {'time': '2000-03-11 10:11:59', 'p_a_conj': 5, 'p_a_maj': 17, 'p_a_allm': 22, 'p_a_min': 26, 'e': 0, 'all_conj': 5}
Row 116: {'time': '2000-03-11 05:39:04', 'p_a_conj': 7, 'p_a_maj': 21, 'p_a_allm': 28, 'p_a_min': 22, 'e': 1, 'all_conj': 7}
Row 117: {'time': '2000-03-11 05:22:08', 'p_a_conj': 9, 'p_a_maj': 20, 'p_a_allm': 29, 'p_a_min': 25, 'e': 0, 'all_conj': 9}
Row 118: {'time': '2000-03-11 10:14:31', 'p_a_conj': 5, 'p_a_maj': 23, 'p_a_allm': 28, 'p_a_min': 21, 'e': 0, 'all_conj': 5}
Row 119: {'time': '2000-03-11 03:12:56', 'p_a_conj': 3, 'p_a_maj': 12, 'p_a_allm': 15, 'p_a_min': 26, 'e': 1, 'all_conj': 3}
Row 120: {'time': '2000-03-11 02:37:20', 'p_a_conj': 5, 'p_a_maj': 11, 'p_a_allm': 16, 'p_a_min': 19, 'e': 0, 'all_conj': 5}
Row 121: {'time': '2000-03-11 13:20:15', 'p_a_conj': 5, 'p_a_maj': 21, 'p_a_allm': 26, 'p_a_min': 21, 'e': 1, 'all_conj': 5}
Row 122: {'time': '2000-03-11 08:05:12', 'p_a_conj': 6, 'p_a_maj': 13, 'p_a_allm': 19, 'p_a_min': 16, 'e': 3, 'all_conj': 6}
Row 123: {'time': '2000-03-11 13:55:04', 'p_a_conj': 5, 'p_a_maj': 19, 'p_a_allm': 24, 'p_a_min': 25, 'e': 1, 'all_conj': 5}
Row 124: {'time': '2000-03-11 03:57:20', 'p_a_conj': 7, 'p_a_maj': 17, 'p_a_allm': 24, 'p_a_min': 20, 'e': 2, 'all_conj': 7}
Row 125: {'time': '2000-03-11 15:54:08', 'p_a_conj': 5, 'p_a_maj': 18, 'p_a_allm': 23, 'p_a_min': 21, 'e': 2, 'all_conj': 5}
Row 126: {'time': '2000-03-11 05:17:12', 'p_a_conj': 3, 'p_a_maj': 14, 'p_a_allm': 17, 'p_a_min': 24, 'e': 3, 'all_conj': 3}
Row 127: {'time': '2000-03-11 02:44:08', 'p_a_conj': 6, 'p_a_maj': 13, 'p_a_allm': 19, 'p_a_min': 15, 'e': 4, 'all_conj': 6}
Row 128: {'time': '2000-03-11 08:14:39', 'p_a_conj': 7, 'p_a_maj': 13, 'p_a_allm': 20, 'p_a_min': 19, 'e': 1, 'all_conj': 7}
Row 129: {'time': '2000-03-11 05:09:36', 'p_a_conj': 7, 'p_a_maj': 14, 'p_a_allm': 21, 'p_a_min': 19, 'e': 4, 'all_conj': 7}
Row 130: {'time': '2000-03-11 07:13:27', 'p_a_conj': 2, 'p_a_maj': 19, 'p_a_allm': 21, 'p_a_min': 21, 'e': 1, 'all_conj': 2}
Row 131: {'time': '2000-03-11 10:21:59', 'p_a_conj': 5, 'p_a_maj': 22, 'p_a_allm': 27, 'p_a_min': 20, 'e': 1, 'all_conj': 5}
Row 132: {'time': '2000-03-11 08:11:36', 'p_a_conj': 8, 'p_a_maj': 14, 'p_a_allm': 22, 'p_a_min': 24, 'e': 0, 'all_conj': 8}
Row 133: {'time': '2000-03-11 10:00:15', 'p_a_conj': 0, 'p_a_maj': 12, 'p_a_allm': 12, 'p_a_min': 17, 'e': 1, 'all_conj': 0}
Row 134: {'time': '2000-03-11 09:17:36', 'p_a_conj': 3, 'p_a_maj': 13, 'p_a_allm': 16, 'p_a_min': 18, 'e': 1, 'all_conj': 3}
Row 135: {'time': '2000-03-11 15:07:04', 'p_a_conj': 5, 'p_a_maj': 11, 'p_a_allm': 16, 'p_a_min': 28, 'e': 1, 'all_conj': 5}
Row 136: {'time': '2000-03-11 10:33:12', 'p_a_conj': 3, 'p_a_maj': 8, 'p_a_allm': 11, 'p_a_min': 24, 'e': 0, 'all_conj': 3}
Row 137: {'time': '2000-03-11 16:53:28', 'p_a_conj': 6, 'p_a_maj': 16, 'p_a_allm': 22, 'p_a_min': 23, 'e': 2, 'all_conj': 6}
Row 138: {'time': '2000-03-11 11:50:31', 'p_a_conj': 2, 'p_a_maj': 14, 'p_a_allm': 16, 'p_a_min': 20, 'e': 2, 'all_conj': 2}
Row 139: {'time': '2000-03-11 12:17:04', 'p_a_conj': 6, 'p_a_maj': 20, 'p_a_allm': 26, 'p_a_min': 17, 'e': 0, 'all_conj': 6}
Row 140: {'time': '2000-03-11 04:58:55', 'p_a_conj': 6, 'p_a_maj': 17, 'p_a_allm': 23, 'p_a_min': 21, 'e': 2, 'all_conj': 6}
Row 141: {'time': '2000-03-11 15:08:31', 'p_a_conj': 5, 'p_a_maj': 11, 'p_a_allm': 16, 'p_a_min': 30, 'e': 1, 'all_conj': 5}
Row 142: {'time': '2000-03-11 16:57:04', 'p_a_conj': 7, 'p_a_maj': 13, 'p_a_allm': 20, 'p_a_min': 23, 'e': 2, 'all_conj': 7}
Row 143: {'time': '2000-03-11 05:27:44', 'p_a_conj': 9, 'p_a_maj': 14, 'p_a_allm': 23, 'p_a_min': 18, 'e': 3, 'all_conj': 9}
Row 144: {'time': '2000-03-11 06:23:28', 'p_a_conj': 8, 'p_a_maj': 17, 'p_a_allm': 25, 'p_a_min': 20, 'e': 0, 'all_conj': 8}
Row 145: {'time': '2000-03-11 09:12:56', 'p_a_conj': 4, 'p_a_maj': 13, 'p_a_allm': 17, 'p_a_min': 25, 'e': 1, 'all_conj': 4}
Row 146: {'time': '2000-03-11 02:48:15', 'p_a_conj': 5, 'p_a_maj': 16, 'p_a_allm': 21, 'p_a_min': 15, 'e': 2, 'all_conj': 5}
Row 147: {'time': '2000-03-11 02:09:12', 'p_a_conj': 6, 'p_a_maj': 18, 'p_a_allm': 24, 'p_a_min': 24, 'e': 0, 'all_conj': 6}
Row 148: {'time': '2000-03-11 13:23:51', 'p_a_conj': 6, 'p_a_maj': 17, 'p_a_allm': 23, 'p_a_min': 21, 'e': 1, 'all_conj': 6}
Row 149: {'time': '2000-03-11 08:47:36', 'p_a_conj': 5, 'p_a_maj': 19, 'p_a_allm': 24, 'p_a_min': 26, 'e': 0, 'all_conj': 5}
Row 150: {'time': '2000-03-11 11:59:36', 'p_a_conj': 8, 'p_a_maj': 12, 'p_a_allm': 20, 'p_a_min': 22, 'e': 0, 'all_conj': 8}
