['Time', '0: 1917-11-30', '1: 1927-06-30', '2: 1927-06-30', '3: 1930-07-20', '4: 1940-01-01', '5: 1941-12-07', '6: 1942-03-20', '7: 1943-06-25', '8: 1944-04-20', '9: 1948-02-07', '10: 1949-01-15', '11: 1949-12-04', '12: 1952-04-22', '13: 1954-01-18', '14: 1963-04-29', '15: 1974-08-21', '16: 1978-09-21', 'Count']
['1916-09-06 19:28:55', '0', "(Sun,174.364,(p)) (H1,309.493,(p)) (135-sesquisquare,8')\n(Sun,163.843,(r)) (Moon,134.182,(c)) (30-semisextile,20')\n(Sun,163.843,(r)) (H10,208.771,(c)) (45-semisquare,4')", "(Sun,163.843,(r)) (H8,164.018,(p)) (conjunction,10')\n(Sun,174.364,(p)) (H1,309.493,(p)) (135-sesquisquare,8')\n(Sun,163.843,(r)) (Moon,134.182,(c)) (30-semisextile,20')\n(Sun,163.843,(r)) (H4,28.771,(c)) (135-sesquisquare,4')\n(Mars,208.722,(r)) (H4,28.771,(c)) (opposition,3')", "(Sun,177.350,(p)) (H1,312.415,(p)) (135-sesquisquare,4')", "(Sun,186.621,(p)) (H1,321.728,(p)) (135-sesquisquare,6')\n(Mean_Node,297.758,(c)) (H12,252.907,(c)) (45-semisquare,9')", "(H3,7.384,(r)) (Moon,247.482,(p)) (trine,6')\n(Sun,188.523,(p)) (H1,323.688,(p)) (135-sesquisquare,10')\n(Venus,143.580,(p)) (H1,323.688,(p)) (opposition,6')", "(Saturn,116.866,(r)) (Moon,251.379,(p)) (135-sesquisquare,29')\n(Mean_Node,296.523,(r)) (Moon,251.379,(p)) (45-semisquare,9')\n(H10,218.942,(r)) (Sun,188.801,(p)) (30-semisextile,8')\n(Sun,188.801,(p)) (H1,323.975,(p)) (135-sesquisquare,10')", "(Mars,208.722,(r)) (Moon,268.977,(p)) (sextile,15')\n(Mars,208.722,(r)) (H5,88.835,(p)) (trine,7')\n(H7,119.433,(r)) (Moon,268.977,(p)) (150-quincunx,27')\n(Moon,268.977,(p)) (H5,88.835,(p)) (opposition,9')\n(Venus,145.261,(p)) (H7,145.271,(p)) (conjunction,1')\n(Mean_Node,295.104,(p)) (H7,145.271,(p)) (150-quincunx,10')\n(Moon,283.069,(c)) (H5,43.057,(c)) (trine,1')\n(Moon,283.069,(c)) (H10,192.899,(c)) (square,10')", "(Mercury,190.490,(r)) (Moon,280.496,(p)) (square,0')\n(Sun,190.856,(p)) (Moon,280.496,(p)) (square,22')\n(Venus,146.157,(p)) (H1,326.116,(p)) (opposition,2')\n(Jupiter,35.029,(c)) (H1,274.852,(c)) (trine,11')", "(Pluto,94.270,(r)) (Moon,334.491,(p)) (trine,13')\n(H4,38.942,(r)) (Mercury,188.800,(p)) (150-quincunx,9')\n(Mercury,142.984,(c)) (H4,8.124,(c)) (135-sesquisquare,8')\n(Mars,188.603,(c)) (H5,38.697,(c)) (150-quincunx,6')", "(Neptune,123.887,(r)) (H9,153.862,(c)) (30-semisextile,1')", "(Pluto,94.270,(r)) (H5,94.240,(p)) (conjunction,2')\n(Pluto,94.415,(p)) (H5,94.240,(p)) (conjunction,10')\n(Sun,163.843,(r)) (Moon,193.599,(c)) (30-semisextile,15')", "(Mercury,190.490,(r)) (H4,70.362,(p)) (trine,8')\n(Pluto,94.409,(p)) (H1,334.555,(p)) (trine,9')\n(Sun,163.843,(r)) (Moon,163.779,(c)) (conjunction,4')\n(Mars,208.722,(r)) (Moon,163.779,(c)) (45-semisquare,3')\n(Jupiter,34.535,(c)) (H5,34.640,(c)) (conjunction,6')\n(Pluto,93.704,(c)) (H4,3.711,(c)) (square,0')", "(Mean_Node,296.523,(r)) (Moon,56.085,(p)) (trine,26')\n(Uranus,316.700,(r)) (H4,1.867,(c)) (45-semisquare,10')\n(Mercury,131.223,(c)) (H1,266.241,(c)) (135-sesquisquare,1')", "(Uranus,316.700,(r)) (H1,346.781,(p)) (30-semisextile,5')\n(Mars,240.956,(p)) (H5,105.865,(p)) (135-sesquisquare,5')\n(Uranus,315.779,(p)) (H5,105.865,(p)) (150-quincunx,5')\n(H1,299.433,(r)) (Mars,179.373,(c)) (trine,4')\n(H5,66.648,(r)) (Mercury,111.753,(c)) (45-semisquare,6')\n(Mercury,111.753,(c)) (H4,351.910,(c)) (trine,9')", "(Pluto,94.270,(r)) (H8,214.346,(p)) (trine,5')\n(Pluto,94.255,(p)) (H8,214.346,(p)) (trine,5')", "(Neptune,123.887,(r)) (H4,93.747,(p)) (30-semisextile,8')\n(Neptune,124.892,(p)) (H1,4.951,(p)) (trine,4')\n(Moon,275.198,(r)) (H4,335.143,(c)) (sextile,3')\n(Neptune,123.887,(r)) (H1,243.846,(c)) (trine,2')\n(H4,38.942,(r)) (Moon,173.945,(c)) (135-sesquisquare,0')", 60]
['1916-09-06 10:59:19', "(H4,268.902,(r)) (Venus,118.837,(p)) (150-quincunx,4')\n(H7,358.815,(r)) (Venus,118.837,(p)) (trine,1')\n(Venus,117.699,(r)) (Moon,252.833,(c)) (135-sesquisquare,8')\n(Venus,117.699,(r)) (H4,267.881,(c)) (150-quincunx,11')\n(Venus,117.699,(r)) (H7,357.715,(c)) (trine,1')\n(Sun,162.304,(c)) (Moon,252.833,(c)) (square,32')", "(Mercury,190.106,(r)) (Moon,129.946,(c)) (sextile,10')", "(Venus,128.108,(p)) (H12,158.202,(p)) (30-semisextile,6')\n(Pluto,94.133,(c)) (H12,138.972,(c)) (45-semisquare,10')", "(Venus,131.204,(p)) (H1,191.124,(p)) (sextile,5')\n(Neptune,123.876,(r)) (Moon,93.848,(c)) (30-semisextile,2')\n(Uranus,317.220,(c)) (H9,47.277,(c)) (square,3')\n(Uranus,317.220,(c)) (H10,77.278,(c)) (trine,4')", "(Neptune,123.876,(r)) (H3,258.846,(p)) (135-sesquisquare,2')\n(H1,178.815,(r)) (Saturn,118.913,(p)) (sextile,6')\n(H10,88.902,(r)) (Saturn,118.913,(p)) (30-semisextile,1')\n(Sun,186.274,(p)) (Moon,216.306,(p)) (30-semisextile,2')\n(Neptune,124.476,(p)) (H12,169.566,(p)) (45-semisquare,5')\n(Saturn,114.206,(c)) (H10,69.084,(c)) (45-semisquare,7')", '5', "(Moon,246.503,(p)) (H1,201.427,(p)) (45-semisquare,5')\n(Saturn,116.830,(r)) (Moon,296.689,(c)) (opposition,8')\n(Mean_Node,296.542,(r)) (Moon,296.689,(c)) (conjunction,9')", '7', "(Jupiter,35.165,(r)) (Moon,275.538,(p)) (trine,22')\n(Jupiter,35.165,(r)) (H4,245.249,(c)) (150-quincunx,5')\n(Pluto,93.855,(c)) (H1,153.807,(c)) (sextile,3')", "(Mean_Node,296.542,(r)) (H1,206.625,(p)) (square,5')\n(Sun,194.257,(p)) (Moon,329.454,(p)) (135-sesquisquare,12')\n(Moon,270.155,(r)) (H1,150.309,(c)) (trine,9')", "(Venus,117.699,(r)) (Moon,342.847,(p)) (135-sesquisquare,9')\n(Mean_Node,296.542,(r)) (H9,86.379,(p)) (150-quincunx,10')\n(Moon,342.847,(p)) (H1,207.455,(p)) (135-sesquisquare,24')", "(Venus,117.699,(r)) (H5,327.582,(p)) (150-quincunx,7')\n(Moon,270.155,(r)) (H4,240.115,(c)) (30-semisextile,2')\n(Mars,208.488,(r)) (H1,148.625,(c)) (sextile,8')", "(Sun,163.500,(r)) (Moon,28.455,(p)) (135-sesquisquare,3')\n(Mars,208.488,(r)) (Moon,28.455,(p)) (opposition,2')\n(H1,178.815,(r)) (Moon,28.455,(p)) (150-quincunx,22')\n(H4,268.902,(r)) (Moon,28.455,(p)) (trine,27')\n(H5,298.361,(r)) (Moon,28.455,(p)) (square,6')\n(Moon,28.455,(p)) (H4,298.856,(p)) (square,24')\n(Venus,117.699,(r)) (H5,267.769,(c)) (150-quincunx,4')\n(Mean_Node,296.542,(r)) (H1,146.421,(c)) (150-quincunx,7')\n(H4,268.902,(r)) (Mercury,134.038,(c)) (135-sesquisquare,8')\n(Sun,129.188,(c)) (Moon,159.440,(c)) (30-semisextile,15')", "(Jupiter,31.718,(p)) (H1,211.888,(p)) (opposition,10')", "(Sun,163.500,(r)) (Moon,164.010,(p)) (conjunction,31')\n(Mercury,190.106,(r)) (H1,220.152,(p)) (30-semisextile,3')\n(Mars,208.488,(r)) (Moon,164.010,(p)) (45-semisquare,31')\n(Sun,209.355,(p)) (Moon,164.010,(p)) (45-semisquare,21')\n(Mean_Node,296.542,(r)) (Moon,26.670,(c)) (square,8')\n(H1,178.815,(r)) (Sun,118.655,(c)) (sextile,10')", "(Pluto,94.266,(r)) (Moon,319.419,(p)) (135-sesquisquare,9')\n(H5,298.361,(r)) (Mercury,208.211,(p)) (square,9')\n(Moon,319.419,(p)) (H4,319.832,(p)) (conjunction,25')\n(Moon,319.419,(p)) (H8,79.378,(p)) (trine,3')\n(Pluto,93.198,(c)) (H8,333.060,(c)) (trine,8')", "(Mean_Node,296.542,(r)) (H12,206.608,(p)) (square,4')\n(Sun,103.971,(c)) (H8,328.917,(c)) (135-sesquisquare,3')\n(Neptune,121.683,(c)) (H1,121.754,(c)) (conjunction,4')", 59]
['1916-09-06 11:18:56', "(Jupiter,35.165,(r)) (H3,245.040,(p)) (150-quincunx,8')\n(Pluto,94.266,(r)) (H4,274.430,(p)) (opposition,10')\n(Jupiter,35.113,(p)) (H3,245.040,(p)) (150-quincunx,4')\n(Pluto,94.279,(p)) (H4,274.430,(p)) (opposition,9')\n(Sun,163.513,(r)) (Moon,253.023,(c)) (square,29')\n(Venus,117.711,(r)) (Moon,253.023,(c)) (135-sesquisquare,19')", "(Mercury,190.121,(r)) (Moon,130.108,(c)) (sextile,1')", "(Sun,163.513,(r)) (H8,43.348,(p)) (trine,10')", "(Neptune,123.876,(r)) (Moon,94.009,(c)) (30-semisextile,8')\n(H1,183.677,(r)) (Moon,94.009,(c)) (square,20')\n(H9,64.002,(r)) (Moon,94.009,(c)) (30-semisextile,0')\n(H10,93.410,(r)) (Neptune,123.431,(c)) (30-semisextile,1')\n(Mercury,172.084,(c)) (H9,52.031,(c)) (trine,3')", "(Sun,186.287,(p)) (Moon,216.488,(p)) (30-semisextile,12')\n(Sun,163.513,(r)) (H3,223.483,(c)) (sextile,2')\n(Sun,163.513,(r)) (H10,73.679,(c)) (square,10')\n(Mars,208.497,(r)) (H10,73.679,(c)) (135-sesquisquare,11')\n(Mars,193.443,(c)) (H3,223.483,(c)) (30-semisextile,2')", "(H1,183.677,(r)) (Mercury,153.656,(c)) (30-semisextile,1')", "(Mean_Node,296.541,(r)) (H12,176.614,(p)) (trine,4')\n(Mean_Node,295.188,(p)) (H3,265.184,(p)) (30-semisextile,0')\n(Saturn,116.832,(r)) (Moon,296.894,(c)) (opposition,4')\n(Saturn,116.832,(r)) (H10,71.732,(c)) (45-semisquare,6')\n(Mean_Node,296.541,(r)) (Moon,296.894,(c)) (conjunction,21')\n(Moon,296.894,(c)) (H10,71.732,(c)) (135-sesquisquare,10')", "(Mean_Node,296.541,(r)) (H5,326.605,(p)) (30-semisextile,4')\n(H5,303.004,(r)) (Jupiter,33.019,(p)) (square,1')\n(Mercury,190.121,(r)) (H5,280.034,(c)) (square,5')", "(Mean_Node,296.541,(r)) (H4,296.552,(p)) (conjunction,1')\n(H5,303.004,(r)) (Jupiter,32.924,(p)) (square,5')", "(Sun,194.271,(p)) (Moon,329.648,(p)) (135-sesquisquare,23')\n(Moon,329.648,(p)) (H4,299.864,(p)) (30-semisextile,13')\n(Venus,149.964,(p)) (H4,299.864,(p)) (150-quincunx,6')\n(Jupiter,35.165,(r)) (H1,155.051,(c)) (trine,7')\n(H4,273.410,(r)) (Moon,212.921,(c)) (sextile,29')\n(H5,303.004,(r)) (Moon,212.921,(c)) (square,5')", "(Sun,163.513,(r)) (Moon,343.040,(p)) (opposition,28')\n(Venus,117.711,(r)) (Moon,343.040,(p)) (135-sesquisquare,20')\n(Venus,151.005,(p)) (H9,90.884,(p)) (sextile,7')\n(Jupiter,32.355,(p)) (H1,212.177,(p)) (opposition,11')\n(Uranus,315.900,(p)) (H9,90.884,(p)) (135-sesquisquare,1')\n(Moon,200.601,(c)) (H10,65.612,(c)) (135-sesquisquare,1')", "(Pluto,94.266,(r)) (H5,274.389,(c)) (opposition,7')\n(H1,183.677,(r)) (Mercury,138.801,(c)) (45-semisquare,7')\n(Venus,94.932,(c)) (H4,244.805,(c)) (150-quincunx,8')\n(Jupiter,34.679,(c)) (H4,244.805,(c)) (150-quincunx,8')", "(Sun,163.513,(r)) (Moon,28.639,(p)) (135-sesquisquare,8')\n(Mars,208.497,(r)) (Moon,28.639,(p)) (opposition,9')\n(Jupiter,35.165,(r)) (H1,215.042,(p)) (opposition,7')\n(Venus,154.651,(p)) (H5,334.822,(p)) (opposition,10')\n(Mercury,190.121,(r)) (Moon,159.607,(c)) (30-semisextile,31')\n(H1,183.677,(r)) (Pluto,93.697,(c)) (square,1')\n(Sun,129.201,(c)) (Moon,159.607,(c)) (30-semisextile,24')", "(Jupiter,35.165,(r)) (H4,305.157,(p)) (square,0')\n(Venus,156.611,(p)) (H1,216.572,(p)) (sextile,2')\n(Venus,156.611,(p)) (H5,336.478,(p)) (opposition,8')\n(H1,183.677,(r)) (Moon,138.596,(c)) (45-semisquare,5')\n(H1,183.677,(r)) (Venus,93.806,(c)) (square,8')\n(H1,183.677,(r)) (Pluto,93.661,(c)) (square,1')\n(H4,273.410,(r)) (Moon,138.596,(c)) (135-sesquisquare,11')", "(Sun,209.369,(p)) (Moon,164.180,(p)) (45-semisquare,11')\n(Moon,164.180,(p)) (H4,313.744,(p)) (150-quincunx,26')\n(Jupiter,30.476,(p)) (H5,345.508,(p)) (45-semisquare,2')\n(Mean_Node,296.541,(r)) (Moon,26.846,(c)) (square,18')\n(H4,273.410,(r)) (Venus,93.468,(c)) (opposition,3')\n(H4,273.410,(r)) (Jupiter,33.513,(c)) (trine,6')", "(Pluto,94.266,(r)) (Moon,319.610,(p)) (135-sesquisquare,21')\n(Mercury,190.121,(r)) (H7,310.118,(c)) (trine,0')\n(Mean_Node,296.541,(r)) (H5,251.632,(c)) (45-semisquare,5')", "(Venus,117.711,(r)) (H8,87.560,(p)) (30-semisextile,9')\n(Mars,208.497,(r)) (H1,238.607,(p)) (30-semisextile,7')\n(Neptune,123.876,(r)) (H8,333.785,(c)) (150-quincunx,5')", 72]
['1916-09-07 01:52:39', "(Mean_Node,296.509,(r)) (Moon,296.816,(p)) (conjunction,18')", "(H1,49.458,(r)) (Mercury,199.490,(p)) (150-quincunx,2')", "(Mean_Node,296.509,(r)) (H8,266.631,(p)) (30-semisextile,7')\n(Mean_Node,295.936,(p)) (H12,25.926,(p)) (square,1')\n(H8,257.597,(r)) (Moon,137.384,(c)) (trine,13')\n(Neptune,123.554,(c)) (H12,3.433,(c)) (trine,7')", "(Uranus,316.691,(r)) (Moon,106.227,(p)) (150-quincunx,28')\n(Mercury,190.776,(r)) (Moon,101.182,(c)) (square,24')", "(Mercury,190.776,(r)) (H1,70.742,(p)) (trine,2')\n(H1,49.458,(r)) (Pluto,94.416,(p)) (45-semisquare,3')", "(Mercury,190.776,(r)) (Moon,251.154,(p)) (sextile,23')\n(Mean_Node,296.509,(r)) (Moon,251.154,(p)) (45-semisquare,21')\n(Mercury,190.776,(r)) (Moon,310.286,(c)) (trine,29')\n(H10,310.297,(r)) (Moon,310.286,(c)) (conjunction,1')", "(Neptune,123.895,(r)) (H10,333.812,(p)) (150-quincunx,5')\n(H1,49.458,(r)) (Pluto,94.419,(p)) (45-semisquare,2')\n(H1,49.458,(r)) (Sun,139.457,(c)) (square,0')\n(Uranus,317.654,(c)) (H10,287.782,(c)) (30-semisextile,8')\n(Uranus,317.654,(c)) (H12,347.492,(c)) (30-semisextile,10')", "(Mars,208.899,(r)) (H7,253.789,(p)) (45-semisquare,7')\n(Jupiter,35.140,(r)) (H10,335.027,(p)) (sextile,7')\n(H7,229.458,(r)) (Pluto,94.420,(p)) (135-sesquisquare,2')\n(H10,310.297,(r)) (Sun,190.309,(p)) (trine,1')\n(Mercury,193.686,(p)) (H7,253.789,(p)) (sextile,6')\n(Sun,164.102,(r)) (H5,134.277,(c)) (30-semisextile,11')\n(Uranus,316.691,(r)) (Moon,287.055,(c)) (30-semisextile,22')\n(Uranus,316.691,(r)) (H10,286.667,(c)) (30-semisextile,1')\n(Moon,287.055,(c)) (H10,286.667,(c)) (conjunction,23')", "(Sun,164.102,(r)) (Moon,284.238,(p)) (trine,8')\n(H1,49.458,(r)) (Pluto,94.420,(p)) (45-semisquare,2')\n(Moon,284.238,(p)) (H1,74.505,(p)) (150-quincunx,16')\n(Jupiter,35.140,(r)) (Moon,274.849,(c)) (trine,17')\n(H1,49.458,(r)) (Moon,274.849,(c)) (135-sesquisquare,23')", "(H1,49.458,(r)) (Pluto,94.418,(p)) (45-semisquare,2')\n(Mercury,190.776,(r)) (Moon,221.059,(c)) (30-semisextile,17')\n(H5,160.662,(r)) (Moon,221.059,(c)) (sextile,24')", "(Mercury,190.776,(r)) (H9,310.893,(p)) (trine,7')\n(Venus,118.270,(r)) (Moon,208.551,(c)) (square,17')", "(Pluto,94.273,(r)) (Moon,4.109,(p)) (square,10')\n(H1,49.458,(r)) (Moon,4.109,(p)) (45-semisquare,21')\n(H1,49.458,(r)) (Pluto,94.415,(p)) (45-semisquare,3')\n(Uranus,316.691,(r)) (Moon,197.033,(c)) (trine,21')", "(Uranus,316.691,(r)) (H5,196.781,(p)) (trine,5')\n(H1,49.458,(r)) (Pluto,94.409,(p)) (45-semisquare,3')\n(Moon,36.777,(p)) (H1,81.451,(p)) (45-semisquare,20')\n(Moon,279.013,(r)) (H4,98.839,(c)) (opposition,10')\n(Uranus,316.691,(r)) (Moon,167.062,(c)) (150-quincunx,22')\n(H1,49.458,(r)) (Venus,94.381,(c)) (45-semisquare,5')", "(Mercury,190.776,(r)) (Moon,145.889,(c)) (45-semisquare,7')\n(Venus,93.937,(c)) (H5,124.043,(c)) (30-semisextile,6')", "(Venus,118.270,(r)) (H5,208.130,(p)) (square,8')\n(Mars,241.147,(p)) (H1,91.005,(p)) (150-quincunx,8')\n(Mars,208.899,(r)) (H4,88.892,(c)) (trine,0')\n(Jupiter,35.140,(r)) (Moon,34.638,(c)) (conjunction,30')\n(Pluto,94.273,(r)) (Moon,34.638,(c)) (sextile,22')\n(Mean_Node,298.979,(c)) (H4,88.892,(c)) (150-quincunx,5')", "(Venus,118.270,(r)) (Moon,328.086,(p)) (150-quincunx,11')\n(Mean_Node,296.509,(r)) (H12,71.427,(p)) (135-sesquisquare,5')", "(Sun,225.382,(p)) (H12,75.294,(p)) (150-quincunx,5')\n(Saturn,116.894,(r)) (Moon,177.290,(c)) (sextile,24')\n(H1,49.458,(r)) (Saturn,109.356,(c)) (sextile,6')\n(Sun,104.565,(c)) (H4,74.522,(c)) (30-semisextile,3')", 62]
['1916-09-06 11:38:15', "(Sun,163.526,(r)) (Moon,253.210,(c)) (square,19')\n(Venus,117.724,(r)) (Moon,253.210,(c)) (135-sesquisquare,29')", "(Uranus,316.711,(r)) (H10,106.856,(p)) (150-quincunx,9')\n(Moon,62.342,(p)) (H10,106.856,(p)) (45-semisquare,29')\n(Mercury,190.135,(r)) (Moon,130.269,(c)) (sextile,8')", "(Uranus,316.711,(r)) (H4,286.856,(p)) (30-semisextile,9')\n(Moon,62.342,(p)) (H4,286.856,(p)) (135-sesquisquare,29')\n(Mars,208.506,(r)) (H12,148.487,(c)) (sextile,1')", "(Jupiter,35.164,(r)) (H9,79.995,(p)) (45-semisquare,10')\n(Neptune,123.877,(r)) (Moon,94.168,(c)) (30-semisextile,17')\n(Mean_Node,296.540,(r)) (H9,56.665,(c)) (trine,7')", "(Sun,186.300,(p)) (Moon,216.668,(p)) (30-semisextile,22')\n(Saturn,118.915,(p)) (H1,208.937,(p)) (square,1')\n(Neptune,123.102,(c)) (H10,78.176,(c)) (45-semisquare,4')", "(Moon,270.540,(r)) (H1,210.618,(p)) (sextile,5')\n(H1,188.466,(r)) (Venus,98.508,(c)) (square,2')\n(H3,248.518,(r)) (Venus,98.508,(c)) (150-quincunx,1')\n(Moon,301.335,(c)) (H10,76.490,(c)) (135-sesquisquare,9')", "(Uranus,316.711,(r)) (H12,181.562,(p)) (135-sesquisquare,9')\n(H1,188.466,(r)) (Sun,188.480,(p)) (conjunction,1')\n(H3,248.518,(r)) (Sun,188.480,(p)) (sextile,2')\n(Saturn,116.833,(r)) (Moon,297.096,(c)) (opposition,16')", "(Moon,270.540,(r)) (H10,120.475,(p)) (150-quincunx,4')\n(H5,307.634,(r)) (Venus,97.690,(c)) (150-quincunx,3')\n(H7,8.466,(r)) (Moon,278.199,(c)) (square,16')\n(H10,97.865,(r)) (Moon,278.199,(c)) (opposition,20')\n(H10,97.865,(r)) (Venus,97.690,(c)) (conjunction,10')", "(Mean_Node,296.540,(r)) (Moon,266.110,(c)) (30-semisextile,26')", "(Pluto,94.418,(p)) (H4,304.548,(p)) (150-quincunx,8')\n(H1,188.466,(r)) (Mars,188.400,(c)) (conjunction,4')", "(Sun,163.526,(r)) (Moon,343.231,(p)) (opposition,18')\n(Venus,117.724,(r)) (Moon,343.231,(p)) (135-sesquisquare,30')\n(Jupiter,35.164,(r)) (H9,95.342,(p)) (sextile,11')\n(Mercury,190.135,(r)) (H10,70.178,(c)) (trine,3')", "(Mercury,187.443,(p)) (H1,217.563,(p)) (30-semisextile,7')\n(Mercury,187.443,(p)) (H5,337.556,(p)) (150-quincunx,7')\n(Moon,189.413,(c)) (H4,249.379,(c)) (sextile,2')", "(Sun,163.526,(r)) (Moon,28.820,(p)) (135-sesquisquare,18')\n(Mars,208.506,(r)) (Moon,28.820,(p)) (opposition,19')\n(H4,277.865,(r)) (Mars,232.874,(p)) (45-semisquare,1')\n(Mean_Node,294.653,(p)) (H5,339.823,(p)) (45-semisquare,10')\n(Mercury,190.135,(r)) (Moon,159.771,(c)) (30-semisextile,22')\n(Mars,185.816,(c)) (H1,155.816,(c)) (30-semisextile,0')", "(Mean_Node,296.540,(r)) (H5,341.493,(p)) (45-semisquare,3')\n(Jupiter,35.164,(r)) (H5,275.166,(c)) (trine,0')\n(Pluto,94.267,(r)) (Moon,138.757,(c)) (45-semisquare,31')\n(Pluto,94.267,(r)) (H1,154.175,(c)) (sextile,5')\n(H5,307.634,(r)) (Sun,127.547,(c)) (opposition,5')", "(Pluto,94.267,(r)) (H1,229.272,(p)) (135-sesquisquare,0')\n(Sun,209.382,(p)) (Moon,164.346,(p)) (45-semisquare,2')\n(Pluto,94.358,(p)) (H1,229.272,(p)) (135-sesquisquare,5')\n(Mean_Node,296.540,(r)) (Moon,27.020,(c)) (square,29')\n(Moon,27.020,(c)) (H4,236.848,(c)) (150-quincunx,10')\n(Moon,27.020,(c)) (H5,266.774,(c)) (trine,15')", "(Pluto,94.267,(r)) (Moon,319.798,(p)) (135-sesquisquare,32')\n(Mercury,208.255,(p)) (H8,88.286,(p)) (trine,2')\n(Moon,270.540,(r)) (H4,225.597,(c)) (45-semisquare,3')\n(Venus,117.724,(r)) (H8,342.842,(c)) (135-sesquisquare,7')\n(H5,307.634,(r)) (Venus,97.507,(c)) (150-quincunx,8')\n(H5,307.634,(r)) (Mars,172.572,(c)) (135-sesquisquare,4')\n(Mercury,89.622,(c)) (H7,314.622,(c)) (135-sesquisquare,0')", "(Uranus,316.711,(r)) (Moon,16.283,(p)) (sextile,26')\n(Pluto,94.267,(r)) (H4,334.179,(p)) (trine,5')\n(Pluto,94.212,(p)) (H4,334.179,(p)) (trine,2')", 64]
