['Time', '0: 1949-08-15', '1: 1952-01-21', '2: 1953-04-18', '3: 1953-06-25', '4: 1953-09-12', '5: 1956-08-23', '6: 1957-08-03', '7: 1957-11-27', '8: 1958-11-04', '9: 1960-11-25', '10: 1963-08-07', '11: 1963-08-09', '12: 1963-11-22', '13: 1964-06-15', '14: 1957-11-15', '15: 1968-03-15', '16: 1968-06-05', '17: 1968-10-20', '18: 1975-03-15', '19: 1994-05-20', 'Count']
['1929-07-28 19:09:04', '0', '1', '2', '3', '4', '5', '6', "(Jupiter,69.576,(r)) (H4,9.530,(d)) (sextile,2.71')", "(Jupiter,69.576,(r)) (H10,129.538,(c)) (sextile,2.28')", '9', '10', '11', '12', '13', "(Jupiter,69.576,(r)) (H10,189.495,(d)) (trine,4.82')", "(Moon,25.964,(r)) (H1,205.861,(c)) (opposition,6.16')\n(Moon,25.964,(r)) (H9,85.947,(c)) (sextile,1.05')", "(Sun,125.185,(r)) (H8,125.341,(d)) (conjunction,9.38')", '17', '18', "(Mean_Node,47.209,(r)) (H10,227.177,(d)) (opposition,1.95')", 7]
['1929-07-28 19:09:12', '0', '1', '2', '3', '4', '5', '6', "(Jupiter,69.576,(r)) (H4,9.567,(d)) (sextile,0.54')", "(Jupiter,69.576,(r)) (H10,129.571,(c)) (sextile,0.31')", '9', '10', '11', '12', '13', "(Jupiter,69.576,(r)) (H10,189.532,(d)) (trine,2.65')", "(Moon,25.965,(r)) (H1,205.888,(c)) (opposition,4.66')\n(Moon,25.965,(r)) (H9,85.977,(c)) (sextile,0.70')", '16', '17', '18', "(Mean_Node,47.209,(r)) (H10,227.210,(d)) (opposition,0.05')", 6]
['1929-07-28 19:09:20', '0', '1', '2', '3', "(Sun,125.185,(r)) (H10,185.094,(d)) (sextile,5.47')", '5', '6', "(Jupiter,69.576,(r)) (H4,9.603,(d)) (sextile,1.64')", "(Jupiter,69.576,(r)) (H10,129.604,(c)) (sextile,1.67')", '9', "(Sun,125.185,(r)) (H4,305.006,(c)) (opposition,10.75')", '11', '12', '13', "(Jupiter,69.576,(r)) (H10,189.568,(d)) (trine,0.47')", "(Moon,25.967,(r)) (H1,205.914,(c)) (opposition,3.16')\n(Moon,25.967,(r)) (H9,86.007,(c)) (sextile,2.45')", '16', '17', '18', "(Mean_Node,47.209,(r)) (H10,227.243,(d)) (opposition,2.05')", 8]
['1929-07-28 19:09:28', '0', '1', '2', '3', "(Sun,125.185,(r)) (H10,185.130,(d)) (sextile,3.29')", '5', '6', "(Jupiter,69.576,(r)) (H4,9.639,(d)) (sextile,3.81')", "(Jupiter,69.576,(r)) (H10,129.637,(c)) (sextile,3.65')", '9', "(Sun,125.185,(r)) (H4,305.039,(c)) (opposition,8.80')", "(Sun,125.185,(r)) (H4,305.033,(c)) (opposition,9.11')", '12', '13', "(Jupiter,69.576,(r)) (H10,189.604,(d)) (trine,1.71')", "(Moon,25.968,(r)) (H1,205.940,(c)) (opposition,1.66')\n(Moon,25.968,(r)) (H9,86.038,(c)) (sextile,4.20')", '16', '17', '18', "(Mean_Node,47.209,(r)) (H10,227.277,(d)) (opposition,4.05')", 9]
['1929-07-28 19:09:36', '0', '1', '2', '3', "(Sun,125.185,(r)) (H10,185.167,(d)) (sextile,1.11')", '5', '6', '7', '8', '9', "(Sun,125.185,(r)) (H4,305.071,(c)) (opposition,6.85')", "(Sun,125.185,(r)) (H4,305.066,(c)) (opposition,7.16')", '12', '13', "(Jupiter,69.576,(r)) (H10,189.640,(d)) (trine,3.88')", "(Moon,25.969,(r)) (H1,205.966,(c)) (opposition,0.16')", '16', "(Mean_Node,47.209,(r)) (H5,47.056,(d)) (conjunction,9.17')", '18', "(Mean_Node,47.209,(r)) (H10,227.310,(d)) (opposition,6.05')", 7]
['1929-07-28 19:09:43', '0', '1', '2', '3', "(Sun,125.185,(r)) (H10,185.203,(d)) (sextile,1.06')", '5', '6', '7', '8', '9', "(Sun,125.185,(r)) (H4,305.104,(c)) (opposition,4.90')", "(Sun,125.185,(r)) (H4,305.098,(c)) (opposition,5.22')", '12', '13', '14', "(Moon,25.970,(r)) (H1,205.993,(c)) (opposition,1.34')", '16', "(Mean_Node,47.209,(r)) (H5,47.087,(d)) (conjunction,7.34')", '18', "(Mean_Node,47.209,(r)) (H10,227.343,(d)) (opposition,8.05')", 6]
['1929-07-28 19:09:51', '0', '1', '2', '3', "(Sun,125.185,(r)) (H10,185.239,(d)) (sextile,3.24')", '5', '6', '7', '8', '9', "(Sun,125.185,(r)) (H4,305.136,(c)) (opposition,2.95')", "(Sun,125.185,(r)) (H4,305.131,(c)) (opposition,3.27')", '12', '13', '14', "(Moon,25.971,(r)) (H1,206.019,(c)) (opposition,2.84')", '16', "(Mean_Node,47.209,(r)) (H5,47.118,(d)) (conjunction,5.50')", '18', "(Mean_Node,47.209,(r)) (H10,227.377,(d)) (opposition,10.05')", 6]
['1929-07-28 19:09:59', '0', '1', '2', '3', "(Sun,125.186,(r)) (H10,185.276,(d)) (sextile,5.42')", '5', '6', '7', '8', '9', "(Sun,125.186,(r)) (H4,305.169,(c)) (opposition,1.00')", "(Sun,125.186,(r)) (H4,305.164,(c)) (opposition,1.32')", '12', '13', '14', "(Moon,25.973,(r)) (H1,206.045,(c)) (opposition,4.34')", '16', "(Mean_Node,47.209,(r)) (H5,47.148,(d)) (conjunction,3.66')", '18', '19', 5]
['1929-07-28 19:10:07', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(Sun,125.186,(r)) (H4,305.201,(c)) (opposition,0.95')", "(Sun,125.186,(r)) (H4,305.196,(c)) (opposition,0.63')", '12', '13', '14', "(Moon,25.974,(r)) (H1,206.071,(c)) (opposition,5.84')", '16', "(Mean_Node,47.209,(r)) (H5,47.179,(d)) (conjunction,1.83')", '18', '19', 4]
['1929-07-28 19:10:15', '0', '1', '2', "(Sun,125.186,(r)) (H10,185.117,(d)) (sextile,4.15')", '4', '5', '6', '7', '8', '9', "(Sun,125.186,(r)) (H4,305.234,(c)) (opposition,2.90')", "(Sun,125.186,(r)) (H4,305.229,(c)) (opposition,2.58')", '12', '13', '14', "(Moon,25.975,(r)) (H1,206.097,(c)) (opposition,7.34')", '16', "(Mean_Node,47.209,(r)) (H5,47.209,(d)) (conjunction,0.01')", '18', '19', 5]
['1929-07-28 19:10:23', '0', '1', '2', "(Sun,125.186,(r)) (H10,185.153,(d)) (sextile,1.97')", '4', '5', '6', '7', '8', '9', "(Sun,125.186,(r)) (H4,305.267,(c)) (opposition,4.85')", "(Sun,125.186,(r)) (H4,305.261,(c)) (opposition,4.53')", '12', '13', '14', "(Moon,25.976,(r)) (H1,206.124,(c)) (opposition,8.84')", '16', "(Mean_Node,47.209,(r)) (H5,47.240,(d)) (conjunction,1.84')", '18', '19', 5]
['1929-07-28 19:10:31', '0', '1', '2', "(Sun,125.186,(r)) (H10,185.189,(d)) (sextile,0.21')", '4', '5', '6', '7', '8', '9', "(Sun,125.186,(r)) (H4,305.299,(c)) (opposition,6.80')", "(Sun,125.186,(r)) (H4,305.294,(c)) (opposition,6.48')", "(Sun,125.186,(r)) (H4,305.018,(c)) (opposition,10.09')", '13', '14', "(Moon,25.978,(r)) (H1,206.150,(c)) (opposition,10.34')", '16', "(Mean_Node,47.209,(r)) (H5,47.271,(d)) (conjunction,3.68')", '18', '19', 6]
['1929-07-28 19:10:39', '0', '1', '2', "(Sun,125.186,(r)) (H10,185.226,(d)) (sextile,2.38')", '4', "(Sun,125.186,(r)) (H1,215.094,(c)) (square,5.50')", '6', '7', '8', '9', "(Sun,125.186,(r)) (H4,305.332,(c)) (opposition,8.75')", "(Sun,125.186,(r)) (H4,305.327,(c)) (opposition,8.43')", "(Sun,125.186,(r)) (H4,305.050,(c)) (opposition,8.14')", '13', '14', '15', '16', "(Mean_Node,47.209,(r)) (H5,47.301,(d)) (conjunction,5.52')", '18', '19', 6]
['1929-07-28 19:10:47', '0', '1', '2', "(Sun,125.186,(r)) (H10,185.262,(d)) (sextile,4.56')", '4', "(Sun,125.186,(r)) (H1,215.120,(c)) (square,3.94')", '6', '7', '8', '9', "(Sun,125.186,(r)) (H4,305.364,(c)) (opposition,10.70')", "(Sun,125.186,(r)) (H4,305.359,(c)) (opposition,10.38')", "(Sun,125.186,(r)) (H4,305.083,(c)) (opposition,6.19')", '13', '14', '15', '16', "(Mean_Node,47.209,(r)) (H5,47.332,(d)) (conjunction,7.35')", '18', '19', 6]
['1929-07-28 19:10:56', '0', '1', "(Sun,125.186,(r)) (H10,185.099,(d)) (sextile,5.25')", '3', '4', "(Sun,125.186,(r)) (H1,215.147,(c)) (square,2.38')", '6', '7', '8', '9', '10', '11', "(Sun,125.186,(r)) (H4,305.115,(c)) (opposition,4.24')", '13', '14', '15', '16', "(Mean_Node,47.209,(r)) (H5,47.362,(d)) (conjunction,9.19')", '18', '19', 4]
['1929-07-28 19:11:04', '0', '1', "(Sun,125.186,(r)) (H10,185.135,(d)) (sextile,3.07')", '3', '4', "(Sun,125.186,(r)) (H1,215.173,(c)) (square,0.81')", '6', '7', '8', '9', '10', '11', "(Sun,125.186,(r)) (H4,305.148,(c)) (opposition,2.29')", '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:11:12', '0', '1', "(Sun,125.186,(r)) (H10,185.172,(d)) (sextile,0.89')", '3', '4', "(Sun,125.186,(r)) (H1,215.199,(c)) (square,0.75')", '6', '7', '8', '9', '10', '11', "(Sun,125.186,(r)) (H4,305.181,(c)) (opposition,0.34')", '13', '14', '15', '16', "(Moon,25.984,(r)) (H7,25.817,(c)) (conjunction,9.99')", '18', '19', 4]
['1929-07-28 19:11:19', '0', '1', "(Sun,125.186,(r)) (H10,185.208,(d)) (sextile,1.29')", '3', '4', "(Sun,125.186,(r)) (H1,215.225,(c)) (square,2.31')", '6', '7', '8', '9', '10', '11', "(Sun,125.186,(r)) (H4,305.213,(c)) (opposition,1.61')", '13', '14', '15', '16', "(Venus,81.801,(r)) (H10,201.709,(d)) (trine,5.55')\n(Moon,25.985,(r)) (H7,25.844,(c)) (conjunction,8.49')", '18', '19', 5]
['1929-07-28 19:11:27', '0', '1', "(Sun,125.187,(r)) (H10,185.244,(d)) (sextile,3.47')", '3', '4', "(Sun,125.187,(r)) (H1,215.251,(c)) (square,3.87')", '6', '7', "(Uranus,11.329,(r)) (H10,191.184,(d)) (opposition,8.69')", '9', '10', '11', "(Sun,125.187,(r)) (H4,305.246,(c)) (opposition,3.56')", '13', '14', '15', '16', "(Venus,81.802,(r)) (H10,201.745,(d)) (trine,3.42')\n(Moon,25.986,(r)) (H7,25.870,(c)) (conjunction,6.99')", '18', '19', 6]
['1929-07-28 19:11:35', '0', '1', '2', '3', '4', "(Sun,125.187,(r)) (H1,215.277,(c)) (square,5.43')", '6', '7', "(Uranus,11.329,(r)) (H10,191.220,(d)) (opposition,6.52')", '9', '10', '11', "(Sun,125.187,(r)) (H4,305.278,(c)) (opposition,5.51')", '13', '14', '15', '16', "(Venus,81.802,(r)) (H10,201.780,(d)) (trine,1.28')\n(Moon,25.987,(r)) (H7,25.896,(c)) (conjunction,5.49')", '18', '19', 5]
['1929-07-28 19:11:43', '0', '1', '2', '3', '4', '5', '6', '7', "(Uranus,11.329,(r)) (H10,191.256,(d)) (opposition,4.35')", '9', '10', '11', "(Sun,125.187,(r)) (H4,305.311,(c)) (opposition,7.46')", '13', '14', '15', '16', "(Venus,81.802,(r)) (H10,201.816,(d)) (trine,0.85')\n(Moon,25.989,(r)) (H7,25.922,(c)) (conjunction,3.99')", '18', '19', 4]
['1929-07-28 19:11:51', '0', '1', '2', '3', '4', '5', '6', '7', "(Uranus,11.329,(r)) (H10,191.292,(d)) (opposition,2.17')", '9', '10', '11', "(Sun,125.187,(r)) (H4,305.344,(c)) (opposition,9.41')", "(Saturn,264.652,(r)) (H1,264.478,(d)) (conjunction,10.44')", '14', '15', '16', "(Venus,81.802,(r)) (H10,201.852,(d)) (trine,2.98')\n(Moon,25.990,(r)) (H7,25.948,(c)) (conjunction,2.49')", '18', '19', 5]
['1929-07-28 19:11:59', '0', '1', '2', '3', '4', '5', '6', '7', "(Uranus,11.329,(r)) (H10,191.329,(d)) (opposition,0.00')", '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.507,(d)) (conjunction,8.67')", '14', "(Mean_Node,47.209,(r)) (H9,167.140,(d)) (trine,4.17')", '16', "(Venus,81.802,(r)) (H10,201.887,(d)) (trine,5.11')\n(Moon,25.991,(r)) (H7,25.975,(c)) (conjunction,0.99')", '18', '19', 5]
['1929-07-28 19:12:07', '0', '1', '2', '3', '4', '5', '6', '7', "(Uranus,11.329,(r)) (H10,191.365,(d)) (opposition,2.17')", '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.537,(d)) (conjunction,6.90')", "(Uranus,11.329,(r)) (H10,131.244,(c)) (trine,5.06')", "(Mean_Node,47.209,(r)) (H9,167.181,(d)) (trine,1.69')", '16', "(Moon,25.992,(r)) (H7,26.001,(c)) (conjunction,0.51')", '18', '19', 5]
['1929-07-28 19:12:15', '0', '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,311.245,(c)) (sextile,5.00')", "(Uranus,11.329,(r)) (H10,191.401,(d)) (opposition,4.35')", '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.566,(d)) (conjunction,5.13')", "(Uranus,11.329,(r)) (H10,131.277,(c)) (trine,3.07')", "(Mean_Node,47.209,(r)) (H9,167.222,(d)) (trine,0.78')", '16', "(Moon,25.994,(r)) (H7,26.027,(c)) (conjunction,2.01')", '18', '19', 6]
['1929-07-28 19:12:23', '0', '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,311.278,(c)) (sextile,3.01')", "(Uranus,11.329,(r)) (H10,191.437,(d)) (opposition,6.52')", '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.596,(d)) (conjunction,3.36')", "(Uranus,11.329,(r)) (H10,131.311,(c)) (trine,1.08')", "(Mean_Node,47.209,(r)) (H9,167.263,(d)) (trine,3.25')", '16', "(Moon,25.995,(r)) (H7,26.053,(c)) (conjunction,3.51')", '18', '19', 6]
['1929-07-28 19:12:31', '0', '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,311.312,(c)) (sextile,1.02')", "(Uranus,11.329,(r)) (H10,191.473,(d)) (opposition,8.69')", '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.625,(d)) (conjunction,1.60')", "(Uranus,11.329,(r)) (H10,131.344,(c)) (trine,0.91')", '15', '16', "(Moon,25.996,(r)) (H7,26.080,(c)) (conjunction,5.01')", '18', '19', 5]
['1929-07-28 19:12:39', '0', '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,311.345,(c)) (sextile,0.97')", '8', '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.655,(d)) (conjunction,0.18')", "(Uranus,11.329,(r)) (H10,131.377,(c)) (trine,2.90')", '15', '16', "(Moon,25.997,(r)) (H7,26.106,(c)) (conjunction,6.51')", '18', '19', 4]
['1929-07-28 19:12:47', '0', '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,311.378,(c)) (sextile,2.96')", '8', '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.684,(d)) (conjunction,1.95')", "(Uranus,11.329,(r)) (H10,131.410,(c)) (trine,4.89')", '15', '16', "(Moon,25.999,(r)) (H7,26.132,(c)) (conjunction,8.01')", '18', '19', 4]
['1929-07-28 19:12:56', '0', '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,311.411,(c)) (sextile,4.96')", '8', '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.714,(d)) (conjunction,3.72')", '14', '15', '16', "(Moon,26.000,(r)) (H7,26.158,(c)) (conjunction,9.51')", '18', '19', 3]
['1929-07-28 19:13:03', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.743,(d)) (conjunction,5.49')", '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 19:13:11', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.773,(d)) (conjunction,7.26')", '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 19:13:19', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Saturn,264.652,(r)) (H1,264.802,(d)) (conjunction,9.03')", '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 19:13:27', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:13:35', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 19:13:43', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Venus,81.803,(r)) (H10,201.720,(d)) (trine,4.98')", '16', '17', '18', '19', 1]
['1929-07-28 19:13:51', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Venus,81.803,(r)) (H10,201.756,(d)) (trine,2.84')", '16', '17', '18', '19', 1]
['1929-07-28 19:13:59', '0', '1', '2', '3', '4', '5', '6', "(Mars,164.844,(r)) (H5,344.675,(c)) (opposition,10.18')", '8', '9', '10', '11', '12', '13', '14', "(Venus,81.803,(r)) (H10,201.792,(d)) (trine,0.71')", '16', '17', '18', '19', 2]
['1929-07-28 19:14:07', '0', '1', '2', '3', '4', '5', '6', "(Mars,164.844,(r)) (H5,344.707,(c)) (opposition,8.26')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.489,(d)) (opposition,9.79')", '13', '14', "(Venus,81.804,(r)) (H10,201.827,(d)) (trine,1.42')", '16', '17', '18', '19', 3]
['1929-07-28 19:14:15', '0', '1', '2', '3', '4', '5', '6', "(Mars,164.845,(r)) (H5,344.739,(c)) (opposition,6.33')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.518,(d)) (opposition,8.02')", '13', '14', "(Venus,81.804,(r)) (H10,201.863,(d)) (trine,3.55')", '16', '17', '18', '19', 3]
['1929-07-28 19:14:23', '0', '1', '2', '3', '4', '5', "(Sun,125.188,(r)) (H1,215.098,(c)) (square,5.42')", "(Mars,164.845,(r)) (H5,344.771,(c)) (opposition,4.41')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.547,(d)) (opposition,6.25')", '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 19:14:31', "(Moon,26.015,(r)) (H9,145.923,(d)) (trine,5.51')", '1', '2', '3', '4', '5', "(Sun,125.189,(r)) (H1,215.124,(c)) (square,3.86')", "(Mars,164.845,(r)) (H5,344.803,(c)) (opposition,2.48')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.577,(d)) (opposition,4.48')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 19:14:39', "(Moon,26.016,(r)) (H9,145.961,(d)) (trine,3.26')", '1', '2', '3', '4', '5', "(Sun,125.189,(r)) (H1,215.150,(c)) (square,2.30')", "(Mars,164.845,(r)) (H5,344.835,(c)) (opposition,0.56')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.606,(d)) (opposition,2.71')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 19:14:47', "(Moon,26.017,(r)) (H9,146.000,(d)) (trine,1.01')", '1', '2', '3', '4', '5', "(Sun,125.189,(r)) (H1,215.176,(c)) (square,0.73')", "(Mars,164.845,(r)) (H5,344.868,(c)) (opposition,1.36')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.636,(d)) (opposition,0.94')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 19:14:55', "(Moon,26.018,(r)) (H9,146.039,(d)) (trine,1.25')", '1', '2', '3', '4', '5', "(Sun,125.189,(r)) (H1,215.203,(c)) (square,0.83')", "(Mars,164.845,(r)) (H5,344.900,(c)) (opposition,3.29')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.665,(d)) (opposition,0.83')", '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 19:15:03', "(Moon,26.019,(r)) (H9,146.078,(d)) (trine,3.50')", '1', '2', '3', '4', '5', "(Sun,125.189,(r)) (H1,215.229,(c)) (square,2.39')", "(Uranus,11.329,(r)) (H4,11.162,(d)) (conjunction,10.02')\n(Mars,164.845,(r)) (H5,344.932,(c)) (opposition,5.21')", '8', '9', '10', '11', "(Saturn,264.652,(r)) (H7,84.695,(d)) (opposition,2.60')", '13', '14', '15', '16', '17', '18', '19', 5]
['1929-07-28 19:15:11', '0', '1', '2', '3', '4', '5', "(Sun,125.189,(r)) (H1,215.255,(c)) (square,3.95')", "(Uranus,11.329,(r)) (H4,11.198,(d)) (conjunction,7.85')\n(Mars,164.845,(r)) (H5,344.964,(c)) (opposition,7.14')", '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.474,(d)) (opposition,10.63')", "(Saturn,264.652,(r)) (H7,84.724,(d)) (opposition,4.37')", '13', "(Uranus,11.329,(r)) (H10,191.163,(d)) (opposition,9.95')", '15', '16', '17', '18', '19', 6]
['1929-07-28 19:15:19', '0', '1', '2', '3', '4', '5', "(Sun,125.189,(r)) (H1,215.281,(c)) (square,5.51')", "(Uranus,11.329,(r)) (H4,11.234,(d)) (conjunction,5.67')\n(Mars,164.845,(r)) (H5,344.996,(c)) (opposition,9.06')", '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.504,(d)) (opposition,8.86')", "(Saturn,264.652,(r)) (H7,84.754,(d)) (opposition,6.14')", '13', "(Uranus,11.329,(r)) (H10,191.199,(d)) (opposition,7.78')", '15', '16', '17', '18', '19', 6]
['1929-07-28 19:15:27', "(Mercury,122.468,(r)) (H10,182.392,(d)) (sextile,4.58')", '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,11.270,(d)) (conjunction,3.50')", '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.533,(d)) (opposition,7.09')", "(Saturn,264.652,(r)) (H7,84.784,(d)) (opposition,7.92')", '13', "(Uranus,11.329,(r)) (H10,191.235,(d)) (opposition,5.61')", '15', '16', '17', '18', '19', 5]
['1929-07-28 19:15:35', "(Mercury,122.468,(r)) (H10,182.428,(d)) (sextile,2.41')", '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,11.306,(d)) (conjunction,1.33')", '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.563,(d)) (opposition,5.32')", "(Saturn,264.652,(r)) (H7,84.813,(d)) (opposition,9.69')", '13', "(Uranus,11.329,(r)) (H10,191.271,(d)) (opposition,3.43')", '15', '16', '17', '18', '19', 5]
['1929-07-28 19:15:43', "(Mercury,122.469,(r)) (H10,182.465,(d)) (sextile,0.23')", '1', '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,11.343,(d)) (conjunction,0.84')", '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.592,(d)) (opposition,3.55')", '12', "(Pluto,108.379,(r)) (H10,198.305,(d)) (square,4.44')", "(Uranus,11.329,(r)) (H10,191.308,(d)) (opposition,1.26')", '15', '16', '17', '18', '19', 5]
['1929-07-28 19:15:51', "(Mercury,122.469,(r)) (H10,182.501,(d)) (sextile,1.94')", "(Sun,125.189,(r)) (H10,185.114,(d)) (sextile,4.51')", '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,11.379,(d)) (conjunction,3.02')", '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.622,(d)) (opposition,1.78')", '12', "(Pluto,108.379,(r)) (H10,198.340,(d)) (square,2.29')", "(Uranus,11.329,(r)) (H10,191.344,(d)) (opposition,0.91')", '15', '16', '17', '18', '19', 6]
['1929-07-28 19:15:59', "(Mercury,122.469,(r)) (H10,182.538,(d)) (sextile,4.11')", "(Sun,125.190,(r)) (H10,185.151,(d)) (sextile,2.34')", '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,11.415,(d)) (conjunction,5.19')", "(Uranus,11.329,(r)) (H10,131.258,(c)) (trine,4.22')", '9', '10', "(Saturn,264.652,(r)) (H7,84.651,(d)) (opposition,0.01')", '12', "(Pluto,108.379,(r)) (H10,198.376,(d)) (square,0.14')", "(Uranus,11.329,(r)) (H10,191.380,(d)) (opposition,3.08')", '15', '16', '17', '18', '19', 7]
['1929-07-28 19:16:07', '0', "(Sun,125.190,(r)) (H10,185.187,(d)) (sextile,0.16')", '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,11.451,(d)) (conjunction,7.36')", "(Uranus,11.329,(r)) (H10,131.291,(c)) (trine,2.23')", '9', '10', "(Saturn,264.652,(r)) (H7,84.681,(d)) (opposition,1.76')", '12', "(Pluto,108.379,(r)) (H10,198.412,(d)) (square,2.02')", "(Uranus,11.329,(r)) (H10,191.416,(d)) (opposition,5.26')", '15', '16', '17', '18', '19', 6]
['1929-07-28 19:16:15', '0', "(Sun,125.190,(r)) (H10,185.223,(d)) (sextile,2.02')", '2', '3', '4', '5', '6', "(Uranus,11.329,(r)) (H4,11.487,(d)) (conjunction,9.53')", "(Uranus,11.329,(r)) (H10,131.324,(c)) (trine,0.24')", '9', '10', "(Saturn,264.652,(r)) (H7,84.710,(d)) (opposition,3.53')", '12', "(Pluto,108.379,(r)) (H10,198.448,(d)) (square,4.17')", "(Uranus,11.329,(r)) (H10,191.452,(d)) (opposition,7.43')", '15', '16', '17', '18', '19', 6]
['1929-07-28 19:16:23', '0', "(Sun,125.190,(r)) (H10,185.260,(d)) (sextile,4.20')", '2', '3', '4', '5', '6', '7', "(Uranus,11.329,(r)) (H10,131.358,(c)) (trine,1.75')", '9', '10', "(Saturn,264.652,(r)) (H7,84.740,(d)) (opposition,5.30')", '12', '13', "(Uranus,11.329,(r)) (H10,191.489,(d)) (opposition,9.60')", "(Mercury,122.470,(r)) (H10,122.320,(c)) (conjunction,8.96')", '16', '17', '18', '19', 5]
['1929-07-28 19:16:31', '0', '1', '2', '3', '4', '5', '6', '7', "(Uranus,11.329,(r)) (H10,131.391,(c)) (trine,3.74')", '9', '10', "(Saturn,264.652,(r)) (H7,84.769,(d)) (opposition,7.07')", '12', '13', '14', "(Mercury,122.470,(r)) (H10,122.353,(c)) (conjunction,7.03')", '16', '17', '18', '19', 3]
['1929-07-28 19:16:39', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.799,(d)) (opposition,8.84')", '12', '13', '14', "(Mercury,122.470,(r)) (H10,122.385,(c)) (conjunction,5.11')", '16', '17', '18', '19', 2]
['1929-07-28 19:16:47', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', "(Saturn,264.652,(r)) (H7,84.828,(d)) (opposition,10.62')", '12', '13', '14', "(Mercury,122.470,(r)) (H10,122.417,(c)) (conjunction,3.18')", '16', '17', '18', '19', 2]
['1929-07-28 19:16:55', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Mercury,122.470,(r)) (H10,122.449,(c)) (conjunction,1.25')", '16', '17', '18', '19', 1]
['1929-07-28 19:17:04', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Jupiter,69.577,(r)) (H4,309.514,(c)) (trine,3.76')", '10', '11', '12', '13', '14', "(Mercury,122.471,(r)) (H10,122.482,(c)) (conjunction,0.68')", '16', '17', '18', '19', 2]
