Row 41: {'time': '1813-05-22 17:53:36', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 2, 'h_p_maj': 0, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 2, 'all_conj': 5, 'all_maj': 2, 'a_p_p_a_conj': 1, 'all_m': 7}
Row 42: {'time': '1813-05-22 00:53:04', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 2, 'p_p_allm': 3, 'e': 4, 'all_conj': 5, 'all_maj': 3, 'a_p_p_a_conj': 2, 'all_m': 8}
Row 43: {'time': '1813-05-22 00:57:28', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 1, 'p_p_allm': 1, 'e': 4, 'all_conj': 2, 'all_maj': 2, 'a_p_p_a_conj': 1, 'all_m': 4}
Row 44: {'time': '1813-05-22 12:37:43', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 3, 'a_p_maj': 0, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 4, 'all_conj': 5, 'all_maj': 1, 'a_p_p_a_conj': 4, 'all_m': 6}
Row 45: {'time': '1813-05-22 22:57:59', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 2, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 3, 'p_h_maj': 0, 'p_h_allm': 3, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 0, 'p_p_allm': 2, 'e': 5, 'all_conj': 6, 'all_maj': 2, 'a_p_p_a_conj': 1, 'all_m': 8}
Row 46: {'time': '1813-05-22 00:18:47', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 6, 'all_conj': 4, 'all_maj': 4, 'a_p_p_a_conj': 3, 'all_m': 8}
Row 47: {'time': '1813-05-22 00:51:12', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 0, 'p_p_allm': 0, 'e': 7, 'all_conj': 1, 'all_maj': 1, 'a_p_p_a_conj': 1, 'all_m': 2}
Row 48: {'time': '1813-05-22 22:49:59', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 5, 'all_conj': 3, 'all_maj': 4, 'a_p_p_a_conj': 0, 'all_m': 7}
Row 49: {'time': '1813-05-22 04:59:11', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 4, 'p_p_maj': 1, 'p_p_allm': 5, 'e': 1, 'all_conj': 6, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 10}
Row 50: {'time': '1813-05-22 14:10:47', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 4, 'all_conj': 3, 'all_maj': 3, 'a_p_p_a_conj': 1, 'all_m': 6}
Row 51: {'time': '1813-05-22 14:48:39', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 1, 'p_p_allm': 4, 'e': 4, 'all_conj': 5, 'all_maj': 3, 'a_p_p_a_conj': 2, 'all_m': 8}
Row 52: {'time': '1813-05-22 17:04:23', 'p_a_conj': 2, 'p_a_maj': 1, 'p_a_allm': 3, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 2, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 3, 'all_conj': 4, 'all_maj': 5, 'a_p_p_a_conj': 2, 'all_m': 9}
Row 53: {'time': '1813-05-22 15:50:31', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 2, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 4, 'p_p_allm': 5, 'e': 3, 'all_conj': 1, 'all_maj': 7, 'a_p_p_a_conj': 0, 'all_m': 8}
Row 54: {'time': '1813-05-22 03:45:59', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 2, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 1, 'p_p_allm': 1, 'e': 5, 'all_conj': 1, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 55: {'time': '1813-05-22 11:06:24', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 1, 'p_p_allm': 1, 'e': 3, 'all_conj': 3, 'all_maj': 3, 'a_p_p_a_conj': 2, 'all_m': 6}
Row 56: {'time': '1813-05-22 16:44:39', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 1, 'p_p_allm': 4, 'e': 5, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 0, 'all_m': 6}
Row 57: {'time': '1813-05-22 15:42:24', 'p_a_conj': 0, 'p_a_maj': 2, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 2, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 3, 'p_p_allm': 5, 'e': 3, 'all_conj': 3, 'all_maj': 8, 'a_p_p_a_conj': 1, 'all_m': 11}
Row 58: {'time': '1813-05-22 01:57:04', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 4, 'all_conj': 3, 'all_maj': 3, 'a_p_p_a_conj': 0, 'all_m': 6}
Row 59: {'time': '1813-05-22 03:59:12', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 3, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 4, 'p_p_maj': 1, 'p_p_allm': 5, 'e': 3, 'all_conj': 5, 'all_maj': 4, 'a_p_p_a_conj': 0, 'all_m': 9}
Row 60: {'time': '1813-05-22 15:57:12', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 2, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 2, 'p_p_allm': 3, 'e': 4, 'all_conj': 1, 'all_maj': 7, 'a_p_p_a_conj': 0, 'all_m': 8}
Row 61: {'time': '1813-05-22 22:21:35', 'p_a_conj': 3, 'p_a_maj': 0, 'p_a_allm': 3, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 2, 'all_conj': 9, 'all_maj': 2, 'a_p_p_a_conj': 5, 'all_m': 11}
Row 62: {'time': '1813-05-22 07:30:47', 'p_a_conj': 2, 'p_a_maj': 1, 'p_a_allm': 3, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 2, 'p_p_allm': 2, 'e': 3, 'all_conj': 5, 'all_maj': 5, 'a_p_p_a_conj': 4, 'all_m': 10}
Row 63: {'time': '1813-05-22 20:33:28', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 0, 'p_p_allm': 1, 'e': 6, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 3, 'all_m': 6}
Row 64: {'time': '1813-05-22 02:51:52', 'p_a_conj': 0, 'p_a_maj': 2, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 2, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 1, 'all_conj': 3, 'all_maj': 6, 'a_p_p_a_conj': 0, 'all_m': 9}
Row 65: {'time': '1813-05-22 01:40:47', 'p_a_conj': 1, 'p_a_maj': 2, 'p_a_allm': 3, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 3, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 0, 'p_p_allm': 3, 'e': 3, 'all_conj': 5, 'all_maj': 6, 'a_p_p_a_conj': 1, 'all_m': 11}
Row 66: {'time': '1813-05-22 02:02:47', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 2, 'p_p_allm': 3, 'e': 6, 'all_conj': 4, 'all_maj': 3, 'a_p_p_a_conj': 2, 'all_m': 7}
Row 67: {'time': '1813-05-22 14:30:48', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 0, 'p_p_allm': 3, 'e': 4, 'all_conj': 6, 'all_maj': 1, 'a_p_p_a_conj': 3, 'all_m': 7}
Row 68: {'time': '1813-05-22 07:01:43', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 3, 'p_p_allm': 6, 'e': 3, 'all_conj': 6, 'all_maj': 4, 'a_p_p_a_conj': 2, 'all_m': 10}
Row 69: {'time': '1813-05-21 23:54:24', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 0, 'p_p_allm': 1, 'e': 5, 'all_conj': 2, 'all_maj': 3, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 70: {'time': '1813-05-22 19:08:47', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 5, 'all_conj': 5, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 9}
Row 71: {'time': '1813-05-22 02:27:12', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 0, 'p_p_allm': 2, 'e': 3, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 6}
Row 72: {'time': '1813-05-22 11:21:28', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 2, 'p_p_allm': 2, 'e': 7, 'all_conj': 1, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 73: {'time': '1813-05-22 19:19:59', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 0, 'p_p_allm': 3, 'e': 4, 'all_conj': 7, 'all_maj': 0, 'a_p_p_a_conj': 2, 'all_m': 7}
Row 74: {'time': '1813-05-22 12:59:35', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 6, 'all_conj': 2, 'all_maj': 3, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 75: {'time': '1813-05-22 20:10:56', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 2, 'h_p_maj': 0, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 3, 'p_p_allm': 4, 'e': 4, 'all_conj': 4, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 8}
Row 76: {'time': '1813-05-22 07:21:12', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 3, 'a_p_maj': 0, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 5, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 3, 'all_m': 6}
Row 77: {'time': '1813-05-22 20:30:08', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 3, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 3, 'all_conj': 3, 'all_maj': 5, 'a_p_p_a_conj': 1, 'all_m': 8}
Row 78: {'time': '1813-05-22 02:45:20', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 2, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 5, 'all_conj': 3, 'all_maj': 3, 'a_p_p_a_conj': 1, 'all_m': 6}
Row 79: {'time': '1813-05-22 06:42:00', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 2, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 2, 'h_p_maj': 0, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 0, 'p_p_allm': 2, 'e': 3, 'all_conj': 7, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 9}
Row 80: {'time': '1813-05-22 02:11:20', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 5, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 1, 'all_m': 6}
Row 81: {'time': '1813-05-22 07:18:00', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 3, 'a_p_maj': 0, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 2, 'p_p_allm': 3, 'e': 5, 'all_conj': 5, 'all_maj': 4, 'a_p_p_a_conj': 4, 'all_m': 9}
Row 82: {'time': '1813-05-22 16:49:27', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 4, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 1, 'all_m': 6}
Row 83: {'time': '1813-05-22 13:15:35', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 0, 'p_p_allm': 1, 'e': 6, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 6}
Row 84: {'time': '1813-05-22 05:37:28', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 0, 'p_p_allm': 3, 'e': 5, 'all_conj': 6, 'all_maj': 0, 'a_p_p_a_conj': 2, 'all_m': 6}
Row 85: {'time': '1813-05-22 12:34:07', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 4, 'all_conj': 3, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 5}
Row 86: {'time': '1813-05-22 09:59:35', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 2, 'p_h_maj': 0, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 0, 'p_p_allm': 3, 'e': 5, 'all_conj': 8, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 10}
