['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 06:01:51', "(H5,196.292,(r)) (Mars,46.163,(dp)) (150-quincunx,8')\n(H5,196.292,(r)) (Venus,16.123,(dr)) (opposition,10')", "(Moon,317.610,(r)) (Moon,137.429,(dp)) (opposition,11')\n(Neptune,254.569,(r)) (Moon,119.738,(dr)) (135-sesquisquare,10')\n(H8,298.367,(r)) (Moon,178.472,(cp)) (trine,6')", "(Sun,60.692,(r)) (Moon,330.833,(cr)) (square,8')\n(H10,340.844,(r)) (Pluto,340.852,(cp)) (conjunction,0')\n(H10,340.844,(r)) (Pluto,340.846,(cr)) (conjunction,0')", "(Mean_Node,134.337,(r)) (Moon,134.283,(dp)) (conjunction,3')\n(H5,196.292,(r)) (Venus,106.392,(dp)) (square,6')\n(H5,196.292,(r)) (Venus,106.158,(dr)) (square,8')\n(H7,282.946,(r)) (Mars,148.024,(cp)) (135-sesquisquare,5')\n(H7,282.946,(r)) (Mars,147.912,(cr)) (135-sesquisquare,2')", "(H7,282.946,(r)) (Mars,147.740,(cr)) (135-sesquisquare,12')", "(H1,102.946,(r)) (Mars,343.015,(dp)) (trine,4')", "(H1,102.946,(r)) (Venus,72.732,(cr)) (30-semisextile,13')\n(H4,160.844,(r)) (Mean_Node,40.722,(cp)) (trine,7')\n(H4,160.844,(r)) (Mean_Node,40.816,(cr)) (trine,2')", "(H7,282.946,(r)) (Pluto,43.157,(dr)) (trine,13')\n(H8,298.367,(r)) (Mean_Node,208.535,(dp)) (square,10')\n(H8,298.367,(r)) (Mars,118.512,(dr)) (opposition,9')\n(Venus,59.834,(r)) (Moon,269.858,(cp)) (150-quincunx,1')", "(Mercury,35.701,(r)) (Moon,125.714,(cr)) (square,1')\n(Uranus,235.738,(r)) (Moon,145.533,(cp)) (square,12')\n(Pluto,350.508,(r)) (Moon,125.714,(cr)) (135-sesquisquare,12')", "(Pluto,350.508,(r)) (Moon,200.361,(dr)) (150-quincunx,9')", 26]
['1813-05-22 22:00:47', "(H5,65.338,(r)) (Mercury,65.163,(cr)) (conjunction,10')\n(H10,225.184,(r)) (Venus,105.132,(cp)) (trine,3')", '1', "(Neptune,254.552,(r)) (Moon,314.734,(dp)) (sextile,11')\n(Mean_Node,134.302,(r)) (Moon,314.734,(dp)) (opposition,26')\n(H1,279.634,(r)) (Mean_Node,339.554,(dp)) (sextile,5')\n(H1,279.634,(r)) (Mean_Node,339.592,(dr)) (sextile,3')\n(H1,279.634,(r)) (Saturn,189.732,(cp)) (square,6')\n(H1,279.634,(r)) (Saturn,189.756,(cr)) (square,7')", "(H10,225.184,(r)) (Jupiter,104.973,(dp)) (trine,13')\n(H10,225.184,(r)) (Venus,15.384,(cp)) (150-quincunx,12')\n(H10,225.184,(r)) (Venus,15.154,(cr)) (150-quincunx,2')", "(Mean_Node,134.302,(r)) (Moon,134.722,(dr)) (conjunction,25')\n(H10,225.184,(r)) (Jupiter,105.047,(dp)) (trine,8')", "(Moon,326.228,(r)) (Moon,176.162,(dp)) (150-quincunx,4')\n(H1,279.634,(r)) (Venus,99.774,(dp)) (opposition,8')\n(H4,45.184,(r)) (Moon,135.404,(cr)) (square,13')", "(Uranus,235.711,(r)) (Moon,25.437,(cr)) (150-quincunx,16')\n(H4,45.184,(r)) (Mars,195.066,(cp)) (150-quincunx,7')\n(H4,45.184,(r)) (Mars,195.154,(cr)) (150-quincunx,2')", "(Saturn,288.894,(r)) (Moon,48.804,(dp)) (trine,5')\n(H7,99.634,(r)) (Venus,39.854,(dp)) (sextile,13')", "(H4,45.184,(r)) (Mars,15.399,(dp)) (30-semisextile,13')\n(Mars,304.176,(r)) (Moon,154.134,(cp)) (150-quincunx,3')\n(Mean_Node,134.302,(r)) (Moon,134.756,(cr)) (conjunction,27')", "(Sun,61.332,(r)) (Moon,211.135,(dp)) (150-quincunx,12')\n(H4,45.184,(r)) (Uranus,104.961,(dp)) (sextile,13')\n(H4,45.184,(r)) (Uranus,104.957,(dr)) (sextile,14')\n(H1,279.634,(r)) (Moon,100.161,(cp)) (opposition,32')\n(H1,279.634,(r)) (Moon,99.235,(cr)) (opposition,24')", 29]
['1813-05-22 12:34:07', '0', "(Moon,321.116,(r)) (Moon,140.682,(dp)) (opposition,26')\n(Pluto,350.511,(r)) (Moon,140.682,(dp)) (150-quincunx,10')\n(H1,173.400,(r)) (Mars,128.331,(dp)) (45-semisquare,4')", "(Mars,304.025,(r)) (Moon,334.277,(cr)) (30-semisextile,15')\n(H10,81.420,(r)) (Mars,141.356,(cr)) (sextile,4')", "(Mean_Node,134.323,(r)) (Moon,134.517,(dr)) (conjunction,12')\n(H5,297.616,(r)) (Moon,147.869,(cr)) (150-quincunx,15')\n(H10,81.420,(r)) (Mercury,81.532,(cr)) (conjunction,7')", "(H5,297.616,(r)) (Mars,27.445,(dp)) (square,10')\n(H10,81.420,(r)) (Mercury,81.408,(dr)) (conjunction,1')", "(H4,261.420,(r)) (Moon,171.527,(dp)) (square,6')\n(H8,16.514,(r)) (Mean_Node,196.674,(dp)) (opposition,10')\n(H8,16.514,(r)) (Uranus,16.731,(dr)) (conjunction,13')\n(H8,16.514,(r)) (Mean_Node,196.741,(dr)) (opposition,14')\n(H1,173.400,(r)) (Saturn,233.208,(cr)) (sextile,12')\n(H4,261.420,(r)) (Venus,21.496,(cr)) (trine,5')", "(H4,261.420,(r)) (Jupiter,231.452,(dp)) (30-semisextile,2')\n(Pluto,350.511,(r)) (Moon,20.343,(cr)) (30-semisextile,10')\n(H5,297.616,(r)) (Jupiter,27.615,(cp)) (square,0')", "(H7,353.400,(r)) (Moon,23.232,(dr)) (30-semisextile,10')\n(H7,353.400,(r)) (Venus,83.402,(cr)) (square,0')", "(Venus,60.169,(r)) (Moon,180.188,(dp)) (trine,1')\n(H4,261.420,(r)) (Mercury,36.611,(cp)) (135-sesquisquare,11')", "(Uranus,235.727,(r)) (Moon,205.468,(dp)) (30-semisextile,16')\n(H1,173.400,(r)) (Mercury,83.538,(dp)) (square,8')\n(H1,173.400,(r)) (Mercury,83.428,(dr)) (square,2')", 26]
['1813-05-22 07:06:23', "(Mercury,35.752,(r)) (Moon,335.784,(dr)) (sextile,2')\n(H5,216.696,(r)) (Mean_Node,156.805,(cp)) (sextile,7')\n(H5,216.696,(r)) (Mean_Node,156.832,(cr)) (sextile,8')", "(Moon,318.185,(r)) (Moon,137.965,(dp)) (opposition,13')\n(Mean_Node,134.335,(r)) (Moon,179.081,(cp)) (45-semisquare,15')", "(H1,115.348,(r)) (Moon,340.525,(cp)) (135-sesquisquare,11')", "(Mean_Node,134.335,(r)) (Moon,134.827,(dp)) (conjunction,30')\n(H5,216.696,(r)) (Mercury,81.635,(dr)) (135-sesquisquare,4')\n(H5,216.696,(r)) (Mercury,81.569,(cp)) (135-sesquisquare,8')\n(H10,358.367,(r)) (Moon,148.220,(cp)) (150-quincunx,9')", "(Jupiter,123.711,(r)) (Moon,153.473,(cp)) (30-semisextile,14')\n(H10,358.367,(r)) (Mars,148.211,(cp)) (150-quincunx,9')", "(Mars,303.937,(r)) (Moon,168.847,(dp)) (135-sesquisquare,5')\n(Mars,303.937,(r)) (Moon,153.830,(dr)) (150-quincunx,6')\n(Saturn,288.917,(r)) (Moon,168.847,(dp)) (trine,4')\n(Saturn,288.917,(r)) (Moon,153.830,(dr)) (135-sesquisquare,5')", "(Venus,59.889,(r)) (Moon,239.642,(dr)) (opposition,15')\n(H1,115.348,(r)) (Mars,355.264,(dr)) (trine,5')\n(H1,115.348,(r)) (Mercury,55.246,(cp)) (sextile,6')", "(H4,178.367,(r)) (Pluto,43.188,(dp)) (135-sesquisquare,11')\n(H4,178.367,(r)) (Mean_Node,208.533,(dp)) (30-semisextile,10')\n(H4,178.367,(r)) (Mars,118.538,(dr)) (sextile,10')\n(H4,178.367,(r)) (Pluto,43.158,(dr)) (135-sesquisquare,13')\n(Neptune,254.568,(r)) (Moon,254.266,(cr)) (conjunction,18')\n(Mean_Node,134.335,(r)) (Moon,254.266,(cr)) (trine,4')\n(H7,295.348,(r)) (Mars,55.530,(cp)) (trine,11')", '8', '9', 26]
['1813-05-22 09:59:35', "(H5,262.875,(r)) (Mars,127.968,(cp)) (135-sesquisquare,6')\n(H5,262.875,(r)) (Mars,127.688,(cr)) (135-sesquisquare,11')\n(H10,44.387,(r)) (Venus,104.603,(cp)) (sextile,13')", "(Moon,319.732,(r)) (Moon,139.402,(dp)) (opposition,20')\n(H10,44.387,(r)) (Uranus,164.420,(dp)) (trine,2')\n(H10,44.387,(r)) (Uranus,164.419,(dr)) (trine,2')\n(Sun,60.851,(r)) (Moon,180.712,(cp)) (trine,8')\n(H8,345.544,(r)) (Mars,45.617,(cr)) (sextile,4')", "(H10,44.387,(r)) (Pluto,359.591,(dp)) (45-semisquare,12')\n(H10,44.387,(r)) (Pluto,359.581,(dr)) (45-semisquare,12')", "(Venus,60.037,(r)) (Moon,149.884,(cp)) (square,9')\n(H5,262.875,(r)) (Jupiter,143.000,(cp)) (trine,8')\n(H5,262.875,(r)) (Jupiter,142.976,(cr)) (trine,6')\n(H7,326.175,(r)) (Moon,146.381,(cr)) (opposition,12')", "(H5,262.875,(r)) (Mercury,82.772,(dp)) (opposition,6')\n(H5,262.875,(r)) (Jupiter,143.037,(cp)) (trine,10')\n(H5,262.875,(r)) (Jupiter,142.938,(cr)) (trine,4')\n(H10,44.387,(r)) (Venus,14.341,(cr)) (30-semisextile,3')", "(Pluto,350.510,(r)) (Moon,170.264,(dp)) (opposition,15')\n(H1,146.175,(r)) (Pluto,26.240,(dp)) (trine,4')\n(H1,146.175,(r)) (Pluto,26.215,(dr)) (trine,2')\n(H1,146.175,(r)) (Moon,146.198,(cp)) (conjunction,1')", "(Sun,60.851,(r)) (Moon,241.278,(dr)) (opposition,26')\n(Uranus,235.731,(r)) (Moon,265.717,(dp)) (30-semisextile,1')", "(H8,345.544,(r)) (Moon,255.705,(cr)) (square,10')", "(H1,146.175,(r)) (Jupiter,326.388,(cp)) (opposition,13')\n(H1,146.175,(r)) (Jupiter,326.271,(cr)) (opposition,6')\n(H5,262.875,(r)) (Venus,37.694,(cp)) (135-sesquisquare,11')\n(H5,262.875,(r)) (Moon,127.973,(cr)) (135-sesquisquare,6')", "(H5,262.875,(r)) (Moon,202.754,(dr)) (sextile,7')\n(Mars,303.984,(r)) (Moon,94.206,(cp)) (150-quincunx,13')\n(H5,262.875,(r)) (Uranus,352.648,(cp)) (square,14')\n(H5,262.875,(r)) (Uranus,352.645,(cr)) (square,14')", 33]
['1813-05-22 19:52:23', "(Jupiter,123.791,(r)) (Moon,348.549,(dp)) (135-sesquisquare,15')\n(H5,36.975,(r)) (Mean_Node,156.777,(cp)) (trine,12')\n(H5,36.975,(r)) (Mean_Node,156.804,(cr)) (trine,10')", '1', "(Mars,304.142,(r)) (Moon,303.986,(dr)) (conjunction,9')\n(H8,109.179,(r)) (Mean_Node,289.030,(cp)) (opposition,9')\n(H8,109.179,(r)) (Mean_Node,289.068,(cr)) (opposition,7')\n(H10,191.451,(r)) (Neptune,236.641,(cp)) (45-semisquare,11')\n(H10,191.451,(r)) (Neptune,236.660,(cr)) (45-semisquare,13')", "(H5,36.975,(r)) (Mercury,81.980,(cr)) (45-semisquare,0')", "(H5,36.975,(r)) (Mercury,81.870,(dr)) (45-semisquare,6')\n(H10,191.451,(r)) (Moon,146.712,(cr)) (45-semisquare,16')", "(Moon,325.065,(r)) (Moon,175.112,(dp)) (150-quincunx,3')\n(H1,251.448,(r)) (Pluto,26.248,(dp)) (135-sesquisquare,12')\n(H1,251.448,(r)) (Pluto,26.223,(dr)) (135-sesquisquare,13')\n(Mean_Node,134.306,(r)) (Moon,134.132,(cr)) (conjunction,10')", "(Sun,61.246,(r)) (Moon,271.493,(dp)) (150-quincunx,15')\n(H5,36.975,(r)) (Moon,246.910,(dr)) (150-quincunx,4')\n(H4,11.451,(r)) (Mercury,56.386,(cp)) (45-semisquare,4')", "(Pluto,350.515,(r)) (Moon,260.620,(cr)) (square,6')\n(H8,109.179,(r)) (Neptune,139.320,(cp)) (30-semisextile,8')\n(H8,109.179,(r)) (Neptune,139.304,(cr)) (30-semisextile,8')", "(Jupiter,123.791,(r)) (Moon,183.839,(dp)) (sextile,3')\n(H4,11.451,(r)) (Jupiter,326.420,(cp)) (45-semisquare,2')\n(H4,11.451,(r)) (Jupiter,326.304,(cr)) (45-semisquare,9')\n(H5,36.975,(r)) (Mercury,36.848,(cp)) (conjunction,8')", "(H1,251.448,(r)) (Jupiter,221.613,(cp)) (30-semisextile,10')\n(H1,251.448,(r)) (Jupiter,221.622,(cr)) (30-semisextile,10')\n(H4,11.451,(r)) (Jupiter,221.613,(cp)) (150-quincunx,10')\n(H4,11.451,(r)) (Jupiter,221.622,(cr)) (150-quincunx,10')", 29]
['1813-05-22 22:54:56', "(H5,77.278,(r)) (Venus,17.418,(dp)) (sextile,8')\n(Venus,60.699,(r)) (Moon,330.782,(cr)) (square,5')", "(Uranus,235.709,(r)) (Moon,145.816,(dp)) (square,6')\n(H1,295.562,(r)) (Moon,145.816,(dp)) (150-quincunx,15')\n(H8,173.666,(r)) (Mars,128.567,(dp)) (45-semisquare,6')", "(Pluto,350.516,(r)) (Moon,305.675,(dr)) (45-semisquare,10')\n(Mars,304.191,(r)) (Moon,349.058,(cp)) (45-semisquare,8')\n(Saturn,288.892,(r)) (Moon,349.058,(cp)) (sextile,10')", "(Jupiter,123.810,(r)) (Moon,153.882,(cr)) (30-semisextile,4')\n(H10,238.528,(r)) (Mars,148.335,(cp)) (square,12')", "(H5,77.278,(r)) (Venus,107.390,(dp)) (30-semisextile,7')\n(H10,238.528,(r)) (Mars,148.503,(cp)) (square,2')\n(H10,238.528,(r)) (Moon,148.471,(cr)) (square,3')", "(Moon,326.719,(r)) (Moon,176.605,(dp)) (150-quincunx,7')\n(Saturn,288.892,(r)) (Moon,153.681,(cp)) (135-sesquisquare,13')\n(H8,173.666,(r)) (Venus,23.473,(cp)) (150-quincunx,12')", "(H1,295.562,(r)) (Mars,355.755,(dr)) (sextile,12')\n(Uranus,235.709,(r)) (Moon,25.926,(cr)) (150-quincunx,13')", "(Neptune,254.551,(r)) (Moon,29.557,(dr)) (135-sesquisquare,0')\n(H4,58.528,(r)) (Mean_Node,208.498,(dp)) (150-quincunx,2')\n(H4,58.528,(r)) (Mean_Node,208.570,(dr)) (150-quincunx,2')", "(H5,77.278,(r)) (Jupiter,302.239,(dp)) (135-sesquisquare,2')\n(H5,77.278,(r)) (Moon,167.428,(dr)) (square,9')\n(H5,77.278,(r)) (Jupiter,302.252,(dr)) (135-sesquisquare,2')", "(Venus,60.699,(r)) (Moon,210.555,(dr)) (150-quincunx,9')\n(Uranus,235.709,(r)) (Moon,100.607,(cp)) (135-sesquisquare,6')\n(H1,295.562,(r)) (Venus,55.565,(cp)) (trine,0')\n(H1,295.562,(r)) (Mars,25.548,(cp)) (square,1')\n(H1,295.562,(r)) (Venus,55.469,(cr)) (trine,6')\n(H1,295.562,(r)) (Mars,25.489,(cr)) (square,4')\n(H5,77.278,(r)) (Mean_Node,137.438,(cp)) (sextile,10')\n(H5,77.278,(r)) (Mean_Node,137.442,(cr)) (sextile,10')", 32]
['1813-05-22 02:30:56', "(Jupiter,123.682,(r)) (Moon,333.422,(dr)) (150-quincunx,16')\n(H10,287.947,(r)) (Mercury,78.096,(dp)) (150-quincunx,9')\n(H10,287.947,(r)) (Jupiter,63.142,(dp)) (135-sesquisquare,12')\n(H10,287.947,(r)) (Mercury,78.051,(dr)) (150-quincunx,6')\n(H10,287.947,(r)) (Jupiter,63.020,(dr)) (135-sesquisquare,4')", "(Moon,315.735,(r)) (Moon,135.675,(dp)) (opposition,4')\n(H10,287.947,(r)) (Saturn,47.856,(dp)) (trine,5')\n(H1,42.179,(r)) (Saturn,162.099,(cp)) (trine,5')\n(H1,42.179,(r)) (Saturn,162.082,(cr)) (trine,6')\n(H1,42.179,(r)) (Neptune,102.405,(cr)) (sextile,14')", "(Mars,303.863,(r)) (Moon,303.907,(dp)) (conjunction,3')\n(H8,250.793,(r)) (Pluto,340.851,(cp)) (square,3')\n(H8,250.793,(r)) (Pluto,340.845,(cr)) (square,3')", "(H5,129.247,(r)) (Moon,129.415,(dr)) (conjunction,10')\n(Uranus,235.744,(r)) (Moon,145.582,(cp)) (square,10')\n(H5,129.247,(r)) (Mean_Node,219.206,(cp)) (square,2')\n(H5,129.247,(r)) (Mean_Node,219.219,(cr)) (square,2')", "(Sun,60.552,(r)) (Moon,150.815,(cp)) (square,16')\n(H5,129.247,(r)) (Mean_Node,219.186,(cp)) (square,4')\n(H5,129.247,(r)) (Mean_Node,219.240,(cr)) (square,0')", "(H1,42.179,(r)) (Saturn,342.105,(dp)) (sextile,4')\n(H1,42.179,(r)) (Mars,342.015,(dr)) (sextile,10')\n(H1,42.179,(r)) (Saturn,342.040,(dr)) (sextile,8')\n(Mars,303.863,(r)) (Moon,123.741,(cr)) (opposition,7')\n(H1,42.179,(r)) (Mean_Node,71.999,(cr)) (30-semisextile,11')\n(H4,107.947,(r)) (Mars,228.057,(cp)) (trine,7')", "(H1,42.179,(r)) (Pluto,42.266,(dp)) (conjunction,5')\n(H1,42.179,(r)) (Pluto,42.228,(dr)) (conjunction,3')\n(H4,107.947,(r)) (Mean_Node,227.875,(dp)) (trine,4')\n(H4,107.947,(r)) (Mean_Node,227.969,(dr)) (trine,1')", "(H7,222.179,(r)) (Moon,251.975,(cr)) (30-semisextile,12')", "(H5,129.247,(r)) (Mercury,39.181,(dp)) (square,4')\n(H5,129.247,(r)) (Mean_Node,189.196,(dp)) (sextile,3')\n(H5,129.247,(r)) (Mean_Node,189.275,(dr)) (sextile,2')\n(Mars,303.863,(r)) (Moon,123.699,(cr)) (opposition,10')\n(Jupiter,123.682,(r)) (Moon,123.699,(cr)) (conjunction,1')", "(H4,107.947,(r)) (Moon,198.237,(dr)) (square,17')\n(Sun,60.552,(r)) (Moon,90.485,(cp)) (30-semisextile,4')\n(Moon,315.735,(r)) (Moon,90.485,(cp)) (135-sesquisquare,15')\n(Venus,59.654,(r)) (Moon,89.496,(cr)) (30-semisextile,9')\n(Mean_Node,134.345,(r)) (Moon,89.496,(cr)) (45-semisquare,9')", 41]
['1813-05-22 12:31:04', "(H7,352.857,(r)) (Mars,128.025,(cp)) (135-sesquisquare,10')\n(H7,352.857,(r)) (Mars,127.745,(cr)) (135-sesquisquare,7')", "(Moon,321.089,(r)) (Moon,140.657,(dp)) (opposition,26')\n(Pluto,350.511,(r)) (Moon,140.657,(dp)) (150-quincunx,9')\n(H10,80.712,(r)) (Moon,140.657,(dp)) (sextile,3')\n(H8,15.901,(r)) (Mars,45.694,(cr)) (30-semisextile,12')", "(Mars,304.024,(r)) (Moon,334.250,(cr)) (30-semisextile,14')", "(Mean_Node,134.323,(r)) (Moon,134.491,(dr)) (conjunction,10')\n(H5,296.943,(r)) (Mars,27.152,(dp)) (square,13')\n(H5,296.943,(r)) (Mars,26.963,(dr)) (square,1')\n(H7,352.857,(r)) (Jupiter,143.011,(cp)) (150-quincunx,9')\n(H7,352.857,(r)) (Jupiter,142.986,(cr)) (150-quincunx,8')", "(H7,352.857,(r)) (Mercury,82.926,(dp)) (square,4')\n(H7,352.857,(r)) (Jupiter,143.048,(cp)) (150-quincunx,11')\n(H7,352.857,(r)) (Jupiter,142.948,(cr)) (150-quincunx,5')", "(H1,172.857,(r)) (Venus,22.969,(cp)) (150-quincunx,7')", "(H5,296.943,(r)) (Moon,267.190,(dp)) (30-semisextile,15')\n(H5,296.943,(r)) (Mars,356.744,(dp)) (sextile,12')\n(Pluto,350.511,(r)) (Moon,20.316,(cr)) (30-semisextile,12')", '7', "(Venus,60.166,(r)) (Moon,180.162,(dp)) (trine,0')\n(H1,172.857,(r)) (Mercury,37.632,(dr)) (135-sesquisquare,14')\n(H1,172.857,(r)) (Venus,82.662,(dr)) (square,12')\n(H5,296.943,(r)) (Moon,162.058,(dr)) (135-sesquisquare,7')\n(H1,172.857,(r)) (Venus,37.822,(cp)) (135-sesquisquare,2')\n(H4,260.712,(r)) (Mercury,35.539,(cr)) (135-sesquisquare,10')\n(H5,296.943,(r)) (Pluto,266.781,(cp)) (30-semisextile,10')\n(H5,296.943,(r)) (Pluto,266.814,(cr)) (30-semisextile,8')", "(Uranus,235.727,(r)) (Moon,205.437,(dp)) (30-semisextile,17')\n(H4,260.712,(r)) (Jupiter,35.672,(dp)) (135-sesquisquare,2')\n(H4,260.712,(r)) (Jupiter,35.654,(dr)) (135-sesquisquare,3')\n(H1,172.857,(r)) (Uranus,352.651,(cp)) (opposition,12')\n(H1,172.857,(r)) (Uranus,352.648,(cr)) (opposition,13')", 32]
['1813-05-22 20:42:08', "(Mars,304.155,(r)) (Moon,348.964,(dp)) (45-semisquare,11')\n(Jupiter,123.796,(r)) (Moon,348.964,(dp)) (135-sesquisquare,10')\n(H5,48.042,(r)) (Mercury,78.123,(dp)) (30-semisextile,5')\n(H5,48.042,(r)) (Mercury,78.109,(dr)) (30-semisextile,4')\n(Mercury,36.401,(r)) (Moon,336.316,(cp)) (sextile,5')", "(H10,204.825,(r)) (Moon,144.719,(dp)) (sextile,6')", "(Mars,304.155,(r)) (Moon,304.446,(dr)) (conjunction,17')\n(Mean_Node,134.305,(r)) (Moon,314.001,(dp)) (opposition,18')\n(H8,123.663,(r)) (Mars,33.510,(dp)) (square,9')\n(H10,204.825,(r)) (Mean_Node,339.595,(dr)) (135-sesquisquare,14')\n(H1,261.401,(r)) (Mars,141.519,(cr)) (trine,7')", '3', "(Mean_Node,134.305,(r)) (Moon,134.054,(dr)) (conjunction,15')\n(H7,81.401,(r)) (Mercury,81.459,(cr)) (conjunction,4')", "(Moon,325.515,(r)) (Moon,175.518,(dp)) (150-quincunx,0')\n(Uranus,235.713,(r)) (Moon,175.518,(dp)) (sextile,12')\n(Neptune,254.553,(r)) (Moon,134.625,(cr)) (trine,4')\n(Mean_Node,134.305,(r)) (Moon,134.625,(cr)) (conjunction,19')\n(H8,123.663,(r)) (Uranus,78.667,(cp)) (45-semisquare,0')\n(H8,123.663,(r)) (Pluto,303.451,(cp)) (opposition,13')\n(H8,123.663,(r)) (Uranus,78.595,(cr)) (45-semisquare,4')\n(H8,123.663,(r)) (Pluto,303.461,(cr)) (opposition,12')", "(H1,261.401,(r)) (Jupiter,231.410,(dp)) (30-semisextile,1')\n(H1,261.401,(r)) (Jupiter,231.628,(dr)) (30-semisextile,14')\n(H5,48.042,(r)) (Mean_Node,227.835,(dp)) (opposition,12')\n(H5,48.042,(r)) (Mean_Node,227.928,(dr)) (opposition,7')\n(H4,24.825,(r)) (Moon,24.726,(cr)) (conjunction,6')\n(H5,48.042,(r)) (Moon,48.166,(cp)) (conjunction,7')", "(H5,48.042,(r)) (Moon,48.010,(dp)) (conjunction,2')\n(H4,24.825,(r)) (Mars,54.967,(cr)) (30-semisextile,9')\n(H7,81.401,(r)) (Moon,261.032,(cr)) (opposition,22')", "(Mars,304.155,(r)) (Moon,184.252,(dp)) (trine,6')\n(H4,24.825,(r)) (Venus,84.879,(dp)) (sextile,3')\n(Mean_Node,134.305,(r)) (Moon,134.021,(cr)) (conjunction,17')\n(H1,261.401,(r)) (Venus,36.440,(cr)) (135-sesquisquare,2')", "(Venus,60.586,(r)) (Moon,210.349,(dp)) (150-quincunx,14')", 35]
['1813-05-22 01:40:47', "(H7,196.167,(r)) (Mars,46.031,(dp)) (150-quincunx,8')\n(Uranus,235.746,(r)) (Moon,325.901,(cp)) (square,9')\n(H5,115.683,(r)) (Moon,325.901,(cp)) (150-quincunx,13')", "(Moon,315.290,(r)) (Moon,135.258,(dp)) (opposition,2')\n(Uranus,235.746,(r)) (Moon,176.005,(cp)) (sextile,16')\n(H8,236.179,(r)) (Moon,176.005,(cp)) (sextile,10')", "(Mars,303.849,(r)) (Moon,303.446,(dp)) (conjunction,24')\n(H10,276.315,(r)) (Mars,141.483,(cp)) (135-sesquisquare,10')\n(H10,276.315,(r)) (Mars,141.137,(cr)) (135-sesquisquare,11')", "(H7,196.167,(r)) (Venus,106.226,(dp)) (square,4')\n(H7,196.167,(r)) (Venus,105.991,(dr)) (square,11')\n(H10,276.315,(r)) (Uranus,126.094,(cp)) (150-quincunx,13')\n(H10,276.315,(r)) (Moon,141.598,(cr)) (135-sesquisquare,17')\n(H10,276.315,(r)) (Uranus,126.086,(cr)) (150-quincunx,14')", "(Sun,60.518,(r)) (Moon,150.333,(cp)) (square,11')\n(H7,196.167,(r)) (Moon,136.282,(cr)) (sextile,7')\n(H10,276.315,(r)) (Uranus,126.107,(cp)) (150-quincunx,13')", "(H1,16.167,(r)) (Moon,166.184,(dp)) (150-quincunx,1')\n(H1,16.167,(r)) (Moon,151.128,(dr)) (135-sesquisquare,2')\n(H8,236.179,(r)) (Pluto,26.233,(dp)) (150-quincunx,3')\n(H8,236.179,(r)) (Pluto,26.208,(dr)) (150-quincunx,2')\n(H4,96.315,(r)) (Moon,141.342,(cp)) (45-semisquare,2')", "(H4,96.315,(r)) (Jupiter,231.507,(dp)) (135-sesquisquare,12')\n(Venus,59.611,(r)) (Moon,14.536,(cr)) (45-semisquare,5')\n(Mean_Node,134.347,(r)) (Moon,14.536,(cr)) (trine,11')", "(H4,96.315,(r)) (Moon,36.466,(dp)) (sextile,9')\n(H7,196.167,(r)) (Moon,16.586,(dr)) (opposition,25')", "(H4,96.315,(r)) (Moon,156.398,(dr)) (sextile,5')\n(Jupiter,123.677,(r)) (Moon,123.219,(cr)) (conjunction,27')\n(H4,96.315,(r)) (Mercury,36.270,(cp)) (sextile,3')", "(Moon,315.290,(r)) (Moon,90.068,(cp)) (135-sesquisquare,13')\n(Mean_Node,134.347,(r)) (Moon,89.076,(cr)) (45-semisquare,16')", 32]
