['Time', '0: 2008-09-05', '1: 2008-12-11', '2: 2009-01-14', '3: 2009-03-19', '4: 2013-12-12', '5: 2014-03-24', '6: 2015-05-27', '7: 2018-02-19', '8: 2021-04-06', '9: 2022-01-01', '10: 2022-01-03', '11: 2000-03-11', '12: 2023-10-04', '13: 2018-12-04', '14: 2016-12-29', 'Count']
['1997-11-16 03:45:51', "(H4,329.262,(r)) (Moon,299.267,(dr)) (30-semisextile,0')\n(Mean_Node,166.153,(r)) (Moon,166.606,(cr)) (conjunction,27')", "(H3,299.712,(r)) (Mars,239.781,(dp)) (sextile,4')\n(H3,299.712,(r)) (Pluto,269.642,(dp)) (30-semisextile,4')\n(H3,299.712,(r)) (Mars,239.681,(dr)) (sextile,2')\n(H3,299.712,(r)) (Pluto,269.637,(dr)) (30-semisextile,4')", "(H7,64.894,(r)) (Moon,94.641,(dp)) (30-semisextile,15')", "(H3,299.712,(r)) (Pluto,269.650,(dp)) (30-semisextile,4')\n(H3,299.712,(r)) (Pluto,269.629,(dr)) (30-semisextile,5')", "(H1,244.894,(r)) (Mercury,214.931,(dp)) (30-semisextile,2')\n(H1,244.894,(r)) (Mercury,214.813,(dr)) (30-semisextile,5')\n(Pluto,245.018,(r)) (Moon,110.006,(cr)) (135-sesquisquare,1')\n(H1,244.894,(r)) (Moon,110.006,(cr)) (135-sesquisquare,7')\n(H3,299.712,(r)) (Mars,164.739,(cp)) (135-sesquisquare,2')\n(H3,299.712,(r)) (Mars,164.660,(cr)) (135-sesquisquare,3')", "(Mean_Node,166.153,(r)) (Moon,105.945,(cr)) (sextile,13')", "(H1,244.894,(r)) (Neptune,334.799,(dp)) (square,6')\n(H1,244.894,(r)) (Neptune,334.799,(dr)) (square,6')\n(H8,92.343,(r)) (Moon,332.352,(cp)) (trine,1')", "(H3,299.712,(r)) (Mercury,254.940,(dp)) (45-semisquare,14')", "(Mercury,252.191,(r)) (Moon,251.831,(dp)) (conjunction,22')", "(Mars,275.228,(r)) (Moon,125.084,(cr)) (150-quincunx,9')\n(Pluto,245.018,(r)) (Moon,125.084,(cr)) (trine,4')", "(Uranus,305.188,(r)) (Moon,125.005,(cr)) (opposition,11')\n(H1,244.894,(r)) (Moon,125.005,(cr)) (trine,7')", '11', "(Mars,275.228,(r)) (Moon,155.087,(dp)) (trine,8')\n(Uranus,305.188,(r)) (Moon,155.087,(dp)) (150-quincunx,6')\n(Pluto,245.018,(r)) (Moon,155.087,(dp)) (square,4')\n(H1,244.894,(r)) (Mean_Node,289.749,(cr)) (45-semisquare,9')\n(H10,149.262,(r)) (Mars,209.284,(cr)) (sextile,1')", '13', "(H1,244.894,(r)) (Venus,274.706,(dp)) (30-semisextile,11')\n(H1,244.894,(r)) (Mercury,245.054,(dr)) (conjunction,10')\n(H10,149.262,(r)) (Jupiter,194.164,(dp)) (45-semisquare,6')\n(H10,149.262,(r)) (Jupiter,194.119,(dr)) (45-semisquare,9')\n(Mercury,252.191,(r)) (Moon,72.060,(cp)) (opposition,8')", 35]
['1997-11-16 03:30:08', "(Mean_Node,166.154,(r)) (Moon,166.472,(cr)) (conjunction,19')\n(H4,325.163,(r)) (Uranus,265.030,(cp)) (sextile,8')\n(H4,325.163,(r)) (Uranus,264.944,(cr)) (sextile,13')", "(H1,241.079,(r)) (Moon,90.991,(dr)) (150-quincunx,5')", '2', "(Venus,280.451,(r)) (Moon,55.652,(cp)) (135-sesquisquare,12')", "(Pluto,245.018,(r)) (Moon,109.849,(cr)) (135-sesquisquare,10')", "(Mercury,252.176,(r)) (Moon,42.454,(dp)) (150-quincunx,17')\n(H4,325.163,(r)) (Venus,280.385,(dp)) (45-semisquare,13')\n(H3,295.964,(r)) (Moon,115.798,(cp)) (opposition,10')\n(H4,325.163,(r)) (Venus,280.231,(cr)) (45-semisquare,4')\n(H7,61.079,(r)) (Moon,105.787,(cr)) (45-semisquare,17')", "(H1,241.079,(r)) (Mars,286.199,(dp)) (45-semisquare,7')", "(H3,295.964,(r)) (Moon,205.849,(dr)) (square,7')\n(H4,325.163,(r)) (Moon,295.137,(cr)) (30-semisextile,2')", "(Mercury,252.176,(r)) (Moon,251.669,(dp)) (conjunction,30')\n(H4,325.163,(r)) (Moon,264.892,(cp)) (sextile,16')", "(Mars,275.220,(r)) (Moon,124.928,(cr)) (150-quincunx,18')\n(Pluto,245.018,(r)) (Moon,124.928,(cr)) (trine,5')", "(Uranus,305.188,(r)) (Moon,124.849,(cr)) (opposition,20')\n(H10,145.163,(r)) (Uranus,205.279,(cp)) (sextile,7')\n(H10,145.163,(r)) (Uranus,205.264,(cr)) (sextile,6')", "(H7,61.079,(r)) (Moon,331.138,(dp)) (square,4')\n(H3,295.964,(r)) (Moon,160.765,(cp)) (135-sesquisquare,12')", "(Mars,275.220,(r)) (Moon,154.954,(dp)) (trine,16')\n(Uranus,305.188,(r)) (Moon,154.954,(dp)) (150-quincunx,14')\n(Pluto,245.018,(r)) (Moon,154.954,(dp)) (square,4')", '13', "(Mercury,252.176,(r)) (Moon,71.923,(cp)) (opposition,15')", 27]
['1997-11-16 03:14:39', "(H7,57.282,(r)) (Mars,102.418,(dp)) (45-semisquare,8')\n(H7,57.282,(r)) (Mars,102.449,(dr)) (45-semisquare,10')\n(H7,57.282,(r)) (Pluto,267.499,(dr)) (150-quincunx,13')\n(Mean_Node,166.154,(r)) (Moon,166.342,(cr)) (conjunction,11')\n(H4,321.177,(r)) (Moon,186.235,(cp)) (135-sesquisquare,3')\n(H4,321.177,(r)) (Neptune,276.208,(cp)) (45-semisquare,2')\n(H4,321.177,(r)) (Neptune,276.160,(cr)) (45-semisquare,1')", "(H3,292.311,(r)) (Moon,52.321,(cp)) (trine,1')", '2', "(Venus,280.441,(r)) (Moon,55.522,(cp)) (135-sesquisquare,5')", '4', "(Mercury,252.161,(r)) (Moon,42.319,(dp)) (150-quincunx,9')", "(H4,321.177,(r)) (Neptune,261.365,(cp)) (sextile,11')\n(H4,321.177,(r)) (Saturn,186.339,(cr)) (135-sesquisquare,10')\n(H4,321.177,(r)) (Neptune,261.329,(cr)) (sextile,9')", '7', "(H4,321.177,(r)) (Mean_Node,81.271,(dp)) (trine,6')\n(H4,321.177,(r)) (Mean_Node,81.312,(dr)) (trine,8')\n(H7,57.282,(r)) (Saturn,297.199,(dp)) (trine,5')\n(H7,57.282,(r)) (Saturn,297.142,(dr)) (trine,8')", "(Pluto,245.017,(r)) (Moon,124.775,(cr)) (trine,15')\n(H6,25.927,(r)) (Mars,25.971,(cp)) (conjunction,3')\n(H6,25.927,(r)) (Mars,26.005,(cr)) (conjunction,5')\n(H10,141.177,(r)) (Pluto,186.018,(cp)) (45-semisquare,10')\n(H10,141.177,(r)) (Pluto,186.011,(cr)) (45-semisquare,10')", "(Uranus,305.187,(r)) (Moon,124.696,(cr)) (opposition,29')", "(H3,292.311,(r)) (Mercury,232.537,(dr)) (sextile,14')\n(Venus,280.441,(r)) (Moon,160.629,(cp)) (trine,11')\n(H7,57.282,(r)) (Uranus,297.242,(cp)) (trine,2')\n(H7,57.282,(r)) (Uranus,297.221,(cr)) (trine,4')", "(Pluto,245.017,(r)) (Moon,154.823,(dp)) (square,12')\n(H1,237.282,(r)) (Mercury,237.357,(dr)) (conjunction,4')", "(H10,141.177,(r)) (Saturn,276.334,(dp)) (135-sesquisquare,9')\n(H10,141.177,(r)) (Saturn,276.325,(dr)) (135-sesquisquare,9')", "(Mean_Node,166.154,(r)) (Moon,76.316,(dp)) (square,10')\n(H10,141.177,(r)) (Uranus,21.308,(dp)) (trine,8')\n(H10,141.177,(r)) (Uranus,21.316,(dr)) (trine,8')\n(Mercury,252.161,(r)) (Moon,71.788,(cp)) (opposition,22')", 35]
['1997-11-16 05:27:59', '0', "(Sun,233.891,(r)) (Moon,53.440,(cp)) (opposition,27')", "(Mars,275.282,(r)) (Moon,95.691,(dp)) (opposition,25')", "(H4,356.716,(r)) (Moon,56.638,(cp)) (sextile,5')", '4', "(H3,325.022,(r)) (Pluto,279.795,(dp)) (45-semisquare,14')\n(H3,325.022,(r)) (Venus,279.844,(dr)) (45-semisquare,11')\n(H4,356.716,(r)) (Moon,116.948,(cp)) (trine,14')", '6', "(H4,356.716,(r)) (Moon,206.875,(dr)) (150-quincunx,10')", "(Neptune,297.582,(r)) (Moon,252.880,(dp)) (45-semisquare,18')\n(Moon,75.607,(r)) (Moon,256.084,(cr)) (opposition,29')\n(Mean_Node,166.149,(r)) (Moon,256.084,(cr)) (square,4')\n(H4,356.716,(r)) (Venus,236.491,(cp)) (trine,14')", "(Pluto,245.021,(r)) (Moon,19.810,(dr)) (135-sesquisquare,13')\n(H6,60.154,(r)) (Mean_Node,270.350,(cp)) (150-quincunx,12')\n(H6,60.154,(r)) (Mean_Node,270.364,(cr)) (150-quincunx,13')\n(H10,176.716,(r)) (Mercury,221.662,(cp)) (45-semisquare,3')\n(H10,176.716,(r)) (Mercury,221.833,(cr)) (45-semisquare,7')", "(H10,176.716,(r)) (Mercury,221.658,(cp)) (45-semisquare,3')\n(H10,176.716,(r)) (Mercury,221.837,(cr)) (45-semisquare,7')", "(Sun,233.891,(r)) (Moon,324.174,(dr)) (square,17')\n(H4,356.716,(r)) (Jupiter,26.886,(dp)) (30-semisextile,10')\n(H3,325.022,(r)) (Mean_Node,204.820,(cp)) (trine,12')\n(H3,325.022,(r)) (Mean_Node,204.853,(cr)) (trine,10')", "(H10,176.716,(r)) (Pluto,296.495,(dp)) (trine,13')", "(Mars,275.282,(r)) (Moon,335.548,(dp)) (sextile,16')\n(Mars,275.282,(r)) (Moon,155.382,(cp)) (trine,6')", '14', 25]
['1997-11-16 07:14:07', "(Mean_Node,166.146,(r)) (Moon,301.089,(dr)) (135-sesquisquare,3')\n(H4,25.455,(r)) (Mars,205.687,(cp)) (opposition,14')", "(Mars,275.338,(r)) (Moon,95.381,(dp)) (opposition,3')\n(Uranus,305.192,(r)) (Moon,95.381,(dp)) (150-quincunx,11')\n(Sun,233.965,(r)) (Moon,54.329,(cp)) (opposition,22')\n(H1,293.335,(r)) (Mars,323.522,(cr)) (30-semisextile,11')\n(H3,353.092,(r)) (Pluto,217.956,(cp)) (135-sesquisquare,8')\n(H3,353.092,(r)) (Pluto,217.951,(cr)) (135-sesquisquare,9')", "(Venus,280.595,(r)) (Moon,55.439,(cp)) (135-sesquisquare,9')\n(H4,25.455,(r)) (Moon,55.439,(cp)) (30-semisextile,1')\n(H7,113.335,(r)) (Mars,323.460,(cr)) (150-quincunx,7')", "(Jupiter,314.526,(r)) (Moon,89.368,(dr)) (135-sesquisquare,10')\n(H3,353.092,(r)) (Pluto,217.967,(cp)) (135-sesquisquare,8')\n(H3,353.092,(r)) (Pluto,217.940,(cr)) (135-sesquisquare,9')", "(H10,205.455,(r)) (Pluto,205.418,(cp)) (conjunction,2')\n(H10,205.455,(r)) (Pluto,205.413,(cr)) (conjunction,3')", "(Jupiter,314.526,(r)) (Moon,44.407,(dp)) (square,7')\n(H4,25.455,(r)) (Pluto,205.428,(cp)) (opposition,2')\n(H4,25.455,(r)) (Mean_Node,115.591,(cp)) (square,8')\n(H4,25.455,(r)) (Pluto,205.403,(cr)) (opposition,3')\n(H4,25.455,(r)) (Mean_Node,115.629,(cr)) (square,10')", "(H4,25.455,(r)) (Saturn,235.662,(dr)) (150-quincunx,12')\n(Mars,275.338,(r)) (Moon,320.041,(cr)) (45-semisquare,18')", "(H3,353.092,(r)) (Jupiter,218.061,(dp)) (135-sesquisquare,2')\n(H3,353.092,(r)) (Jupiter,217.949,(dr)) (135-sesquisquare,9')\n(H4,25.455,(r)) (Uranus,25.444,(dp)) (conjunction,1')\n(H4,25.455,(r)) (Uranus,25.462,(dr)) (conjunction,0')\n(Mercury,252.394,(r)) (Moon,297.380,(cr)) (45-semisquare,1')\n(Uranus,305.192,(r)) (Moon,304.800,(cp)) (conjunction,23')\n(Pluto,245.024,(r)) (Moon,304.800,(cp)) (sextile,13')", "(Moon,76.637,(r)) (Moon,257.030,(cr)) (opposition,24')\n(H4,25.455,(r)) (Venus,235.611,(cr)) (150-quincunx,9')", "(Sun,233.965,(r)) (Moon,23.788,(dp)) (150-quincunx,11')", "(Sun,233.965,(r)) (Moon,23.855,(dp)) (150-quincunx,7')\n(Venus,280.595,(r)) (Moon,130.783,(cp)) (150-quincunx,11')\n(H10,205.455,(r)) (Uranus,205.288,(cp)) (conjunction,10')\n(H10,205.455,(r)) (Uranus,205.273,(cr)) (conjunction,11')", "(Pluto,245.024,(r)) (Moon,154.742,(cr)) (square,17')", "(H1,293.335,(r)) (Mars,83.257,(dp)) (150-quincunx,5')", "(Mars,275.338,(r)) (Moon,335.260,(dr)) (sextile,5')\n(Pluto,245.024,(r)) (Moon,335.260,(dr)) (square,14')\n(Mars,275.338,(r)) (Moon,155.054,(cr)) (trine,17')\n(Pluto,245.024,(r)) (Moon,155.054,(cr)) (square,2')", "(Venus,280.595,(r)) (Moon,70.890,(cr)) (150-quincunx,18')", 44]
['1997-11-16 13:25:35', "(H4,114.784,(r)) (Moon,325.080,(dp)) (150-quincunx,18')\n(H4,114.784,(r)) (Mars,204.808,(cr)) (square,1')\n(H4,114.784,(r)) (Uranus,264.966,(cr)) (150-quincunx,11')", "(Sun,234.225,(r)) (Moon,99.190,(dp)) (135-sesquisquare,2')\n(Neptune,297.589,(r)) (Moon,57.437,(cp)) (trine,9')", "(Venus,280.833,(r)) (Moon,100.582,(dp)) (opposition,15')\n(Mars,275.534,(r)) (Moon,95.795,(dr)) (opposition,16')\n(H4,114.784,(r)) (Moon,54.636,(cr)) (sextile,9')", "(H7,207.937,(r)) (Jupiter,343.097,(cp)) (135-sesquisquare,10')\n(H7,207.937,(r)) (Jupiter,343.078,(cr)) (135-sesquisquare,8')", "(Saturn,14.320,(r)) (Moon,44.082,(dp)) (30-semisextile,14')\n(Mercury,252.755,(r)) (Moon,117.725,(cp)) (135-sesquisquare,2')\n(H1,27.937,(r)) (Moon,117.725,(cp)) (square,13')", "(H7,207.937,(r)) (Jupiter,207.926,(cp)) (conjunction,1')\n(H7,207.937,(r)) (Jupiter,207.782,(cr)) (conjunction,9')", "(H1,27.937,(r)) (Moon,163.048,(dr)) (135-sesquisquare,7')\n(H8,238.003,(r)) (Uranus,13.058,(dp)) (135-sesquisquare,3')\n(H8,238.003,(r)) (Uranus,13.086,(dr)) (135-sesquisquare,5')", "(Mean_Node,166.132,(r)) (Moon,211.019,(dr)) (45-semisquare,7')\n(Mean_Node,166.132,(r)) (Moon,301.079,(cr)) (135-sesquisquare,3')\n(H4,114.784,(r)) (Mercury,249.571,(cr)) (135-sesquisquare,13')", "(Moon,80.226,(r)) (Moon,260.329,(cr)) (opposition,6')\n(Uranus,305.199,(r)) (Moon,260.329,(cr)) (45-semisquare,8')", "(H6,176.491,(r)) (Mars,221.662,(dp)) (45-semisquare,10')\n(H6,176.491,(r)) (Mars,221.491,(dr)) (45-semisquare,0')\n(H10,294.784,(r)) (Pluto,294.723,(dp)) (conjunction,4')\n(H10,294.784,(r)) (Pluto,294.718,(dr)) (conjunction,4')\n(Saturn,14.320,(r)) (Moon,134.326,(cp)) (trine,0')\n(H6,176.491,(r)) (Mercury,221.456,(cp)) (45-semisquare,2')\n(H6,176.491,(r)) (Mercury,221.610,(cr)) (45-semisquare,7')", "(Venus,280.833,(r)) (Moon,130.720,(cr)) (150-quincunx,7')\n(Jupiter,314.557,(r)) (Moon,134.402,(cp)) (opposition,9')", "(H4,114.784,(r)) (Pluto,249.740,(dp)) (135-sesquisquare,3')\n(H4,114.784,(r)) (Pluto,249.716,(dr)) (135-sesquisquare,4')\n(Mean_Node,166.132,(r)) (Moon,166.018,(cp)) (conjunction,7')\n(H4,114.784,(r)) (Mean_Node,204.802,(cp)) (square,1')\n(H4,114.784,(r)) (Mean_Node,204.836,(cr)) (square,3')", "(H1,27.937,(r)) (Mercury,238.025,(dr)) (150-quincunx,5')\n(H2,58.003,(r)) (Mercury,238.025,(dr)) (opposition,1')\n(Mars,275.534,(r)) (Moon,335.514,(cr)) (sextile,1')", "(H1,27.937,(r)) (Neptune,252.962,(cp)) (135-sesquisquare,1')\n(H1,27.937,(r)) (Neptune,252.959,(cr)) (135-sesquisquare,1')", '14', 42]
['1997-11-16 15:21:36', "(Venus,280.908,(r)) (Moon,326.140,(dp)) (45-semisquare,14')\n(Mars,275.595,(r)) (Moon,305.373,(dr)) (30-semisextile,13')\n(Uranus,305.201,(r)) (Moon,305.373,(dr)) (conjunction,10')\n(Mercury,252.868,(r)) (Moon,192.627,(cp)) (sextile,14')", "(H10,323.465,(r)) (Moon,98.350,(dr)) (135-sesquisquare,7')\n(H1,56.668,(r)) (Moon,56.752,(cr)) (conjunction,5')", "(H7,236.668,(r)) (Moon,101.764,(dp)) (135-sesquisquare,6')\n(Venus,280.908,(r)) (Moon,55.612,(cr)) (135-sesquisquare,18')\n(Saturn,14.316,(r)) (Moon,59.512,(cp)) (45-semisquare,12')\n(H4,143.465,(r)) (Mars,323.684,(cr)) (opposition,13')", "(Jupiter,314.567,(r)) (Moon,104.372,(dp)) (150-quincunx,12')\n(H3,113.412,(r)) (Moon,53.464,(cr)) (sextile,3')\n(H4,143.465,(r)) (Moon,53.464,(cr)) (square,0')", "(H1,56.668,(r)) (Moon,116.871,(cr)) (sextile,12')", '5', "(H1,56.668,(r)) (Moon,176.557,(dp)) (trine,7')\n(H1,56.668,(r)) (Pluto,281.756,(dp)) (135-sesquisquare,5')\n(H1,56.668,(r)) (Pluto,281.729,(dr)) (135-sesquisquare,4')\n(H8,265.069,(r)) (Mars,265.231,(cr)) (conjunction,10')", '7', "(H4,143.465,(r)) (Venus,203.335,(dr)) (sextile,8')\n(Moon,81.341,(r)) (Moon,261.355,(cr)) (opposition,1')\n(H4,143.465,(r)) (Pluto,188.392,(cp)) (45-semisquare,4')\n(H4,143.465,(r)) (Pluto,188.369,(cr)) (45-semisquare,6')", "(Mercury,252.868,(r)) (Moon,27.889,(dp)) (135-sesquisquare,1')\n(Neptune,297.590,(r)) (Moon,27.889,(dp)) (square,18')", "(Mercury,252.868,(r)) (Moon,27.956,(dp)) (135-sesquisquare,5')", "(H4,143.465,(r)) (Venus,188.354,(dr)) (45-semisquare,7')\n(H7,236.668,(r)) (Jupiter,26.843,(dp)) (150-quincunx,11')", "(H1,56.668,(r)) (Pluto,296.502,(dp)) (trine,10')\n(H1,56.668,(r)) (Pluto,296.470,(dr)) (trine,12')\n(H10,323.465,(r)) (Mars,83.610,(dr)) (trine,9')", "(H1,56.668,(r)) (Mars,236.655,(cp)) (opposition,1')\n(H1,56.668,(r)) (Mars,236.588,(cr)) (opposition,5')", "(Uranus,305.201,(r)) (Moon,80.363,(dr)) (135-sesquisquare,10')\n(H3,113.412,(r)) (Mean_Node,158.629,(dp)) (45-semisquare,13')\n(H3,113.412,(r)) (Mean_Node,158.641,(dr)) (45-semisquare,14')\n(H3,113.412,(r)) (Mean_Node,173.615,(cp)) (sextile,12')\n(H3,113.412,(r)) (Mean_Node,173.627,(cr)) (sextile,13')\n(H10,323.465,(r)) (Mean_Node,173.615,(cp)) (150-quincunx,9')\n(H10,323.465,(r)) (Mean_Node,173.627,(cr)) (150-quincunx,10')", 39]
['1997-11-16 04:04:39', "(Mars,275.238,(r)) (Moon,319.989,(dp)) (45-semisquare,15')\n(H7,69.399,(r)) (Venus,189.446,(dp)) (trine,3')\n(H4,334.216,(r)) (Mercury,214.044,(cr)) (trine,10')\n(H7,69.399,(r)) (Mars,204.554,(cr)) (135-sesquisquare,9')", "(H3,304.238,(r)) (Neptune,274.063,(cp)) (30-semisextile,10')\n(H3,304.238,(r)) (Neptune,274.059,(cr)) (30-semisextile,11')\n(H10,154.216,(r)) (Neptune,274.063,(cp)) (trine,9')\n(H10,154.216,(r)) (Neptune,274.059,(cr)) (trine,9')", "(Mars,275.238,(r)) (Moon,94.834,(dp)) (opposition,24')\n(Pluto,245.019,(r)) (Moon,94.834,(dp)) (150-quincunx,11')\n(H4,334.216,(r)) (Venus,274.199,(dp)) (sextile,1')\n(H4,334.216,(r)) (Neptune,274.066,(cp)) (sextile,9')\n(H4,334.216,(r)) (Neptune,274.056,(cr)) (sextile,10')", "(H3,304.238,(r)) (Venus,274.411,(dp)) (30-semisextile,10')\n(H4,334.216,(r)) (Venus,274.411,(dp)) (sextile,12')\n(H4,334.216,(r)) (Jupiter,289.373,(dp)) (45-semisquare,9')\n(H4,334.216,(r)) (Jupiter,289.252,(dr)) (45-semisquare,2')", "(H1,249.399,(r)) (Moon,39.180,(dp)) (150-quincunx,13')\n(Pluto,245.019,(r)) (Moon,110.193,(cr)) (135-sesquisquare,10')", "(Mean_Node,166.153,(r)) (Moon,106.133,(cr)) (sextile,1')\n(H7,69.399,(r)) (Mercury,219.257,(cr)) (150-quincunx,9')", "(H4,334.216,(r)) (Venus,199.208,(cr)) (135-sesquisquare,0')\n(H8,96.664,(r)) (Saturn,186.444,(cp)) (square,13')", '7', "(Mercury,252.210,(r)) (Moon,252.024,(dp)) (conjunction,11')", "(Mars,275.238,(r)) (Moon,125.270,(cr)) (150-quincunx,2')\n(Pluto,245.019,(r)) (Moon,125.270,(cr)) (trine,15')", "(H10,154.216,(r)) (Moon,19.033,(dr)) (135-sesquisquare,11')\n(Uranus,305.188,(r)) (Moon,125.191,(cr)) (opposition,0')", "(H3,304.238,(r)) (Jupiter,259.348,(cp)) (45-semisquare,7')\n(H3,304.238,(r)) (Jupiter,259.211,(cr)) (45-semisquare,2')", "(Mars,275.238,(r)) (Moon,155.246,(dp)) (trine,0')\n(Uranus,305.188,(r)) (Moon,155.246,(dp)) (150-quincunx,3')\n(Pluto,245.019,(r)) (Moon,155.246,(dp)) (square,14')", "(Pluto,245.019,(r)) (Moon,334.858,(dp)) (square,10')\n(H10,154.216,(r)) (Pluto,289.284,(dp)) (135-sesquisquare,4')\n(H10,154.216,(r)) (Pluto,289.282,(dr)) (135-sesquisquare,4')", "(H3,304.238,(r)) (Venus,274.438,(dr)) (30-semisextile,12')\n(H10,154.216,(r)) (Venus,274.438,(dr)) (trine,13')\n(Mercury,252.210,(r)) (Moon,72.223,(cp)) (opposition,1')\n(H1,249.399,(r)) (Moon,69.226,(cr)) (opposition,10')", 40]
['1997-11-16 11:37:28', "(Venus,280.764,(r)) (Moon,190.647,(cp)) (square,7')\n(H4,89.639,(r)) (Mean_Node,359.512,(cp)) (square,8')\n(H4,89.639,(r)) (Mean_Node,359.597,(cr)) (square,2')\n(H7,179.584,(r)) (Mean_Node,359.512,(cp)) (opposition,4')\n(H7,179.584,(r)) (Mean_Node,359.597,(cr)) (opposition,1')", "(H1,359.584,(r)) (Pluto,269.652,(dp)) (square,4')\n(H1,359.584,(r)) (Pluto,269.648,(dr)) (square,4')\n(H10,269.639,(r)) (Pluto,269.652,(dp)) (conjunction,1')\n(H10,269.639,(r)) (Pluto,269.648,(dr)) (conjunction,1')", "(H4,89.639,(r)) (Pluto,269.655,(dp)) (opposition,1')\n(H4,89.639,(r)) (Mars,239.850,(dr)) (150-quincunx,13')\n(H4,89.639,(r)) (Pluto,269.645,(dr)) (opposition,0')\n(H7,179.584,(r)) (Pluto,269.655,(dp)) (square,4')\n(H7,179.584,(r)) (Pluto,269.645,(dr)) (square,4')\n(Neptune,297.587,(r)) (Moon,57.641,(cp)) (trine,3')", "(H4,89.639,(r)) (Pluto,269.660,(dp)) (opposition,1')\n(H4,89.639,(r)) (Pluto,269.639,(dr)) (opposition,0')\n(H7,179.584,(r)) (Pluto,269.660,(dp)) (square,5')\n(H7,179.584,(r)) (Pluto,269.639,(dr)) (square,3')\n(H4,89.639,(r)) (Moon,59.724,(cp)) (30-semisextile,5')\n(H7,179.584,(r)) (Moon,59.724,(cp)) (trine,8')", '4', '5', "(H1,359.584,(r)) (Venus,239.408,(dr)) (trine,11')\n(H4,89.639,(r)) (Venus,239.408,(dr)) (150-quincunx,14')", '7', "(Uranus,305.197,(r)) (Moon,245.173,(dr)) (sextile,1')\n(Pluto,245.031,(r)) (Moon,245.173,(dr)) (conjunction,9')\n(Moon,79.184,(r)) (Moon,259.371,(cr)) (opposition,11')\n(H4,89.639,(r)) (Moon,269.131,(cp)) (opposition,30')\n(H4,89.639,(r)) (Uranus,209.743,(cp)) (trine,6')\n(H4,89.639,(r)) (Uranus,209.697,(cr)) (trine,3')\n(H7,179.584,(r)) (Uranus,209.743,(cp)) (30-semisextile,10')\n(H7,179.584,(r)) (Uranus,209.697,(cr)) (30-semisextile,7')", '9', '10', "(Uranus,305.197,(r)) (Moon,335.451,(dp)) (30-semisextile,15')", "(H1,359.584,(r)) (Mars,209.501,(cr)) (150-quincunx,5')\n(H10,269.639,(r)) (Mars,209.501,(cr)) (sextile,8')", '13', "(Mean_Node,166.136,(r)) (Moon,76.153,(cp)) (square,1')", 35]
