['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 00:42:00', "(Mean_Node,134.349,(r)) (Jupiter,134.381,(p)) (conjunction,1.92')\n(H5,100.988,(r)) (Moon,281.120,(c)) (opposition,7.88')\n(H7,161.601,(r)) (Moon,281.120,(c)) (trine,28.88')", "(Mercury,357.706,(c)) (Mars,267.763,(c)) (square,3.45')", '2', '3', "(Moon,268.752,(p)) (Venus,88.455,(p)) (opposition,17.79')\n(Venus,59.561,(r)) (H7,119.620,(c)) (sextile,3.53')", "(POF,235.891,(r)) (H1,55.979,(p)) (opposition,5.29')\n(Mars,312.393,(p)) (Mean_Node,132.515,(p)) (opposition,7.30')", "(Mars,311.704,(p)) (Mean_Node,131.601,(p)) (opposition,6.17')", "(Mars,311.586,(p)) (Mean_Node,131.559,(p)) (opposition,1.60')\n(H7,161.601,(r)) (Moon,342.048,(c)) (opposition,26.81')", "(Moon,314.769,(r)) (H4,134.930,(p)) (opposition,9.67')\n(Moon,305.406,(p)) (Venus,125.579,(p)) (opposition,10.42')", "(Mercury,35.451,(r)) (Moon,335.171,(p)) (sextile,16.80')\n(Pluto,350.505,(r)) (Venus,350.437,(c)) (conjunction,4.08')", 15]
['1813-05-22 19:45:19', "(H5,35.389,(r)) (Mars,275.489,(c)) (trine,5.96')", '1', "(Saturn,288.541,(p)) (H10,198.662,(p)) (square,7.28')", '3', '4', "(Mars,312.443,(p)) (Mean_Node,132.473,(p)) (opposition,1.77')", "(Mars,304.140,(r)) (Venus,124.273,(p)) (opposition,7.96')\n(Mars,304.140,(r)) (H4,64.133,(p)) (trine,0.45')\n(Jupiter,123.790,(r)) (H1,303.848,(p)) (opposition,3.52')\n(Mars,311.586,(p)) (Mean_Node,131.559,(p)) (opposition,1.61')\n(Pluto,350.514,(r)) (H5,350.398,(c)) (conjunction,6.91')\n(Mean_Node,137.055,(c)) (H4,317.136,(c)) (opposition,4.88')", "(Venus,125.247,(p)) (H7,125.074,(p)) (conjunction,10.41')\n(Mars,311.461,(p)) (Mean_Node,131.517,(p)) (opposition,3.36')", "(Moon,315.524,(p)) (Mercury,135.056,(p)) (opposition,28.09')", "(Mean_Node,134.307,(r)) (Jupiter,134.290,(p)) (conjunction,1.00')\n(H4,9.530,(r)) (Venus,129.374,(p)) (trine,9.39')", 14]
['1813-05-22 16:50:47', "(Venus,60.388,(r)) (Moon,0.523,(p)) (sextile,8.09')\n(Venus,130.721,(p)) (Mars,310.638,(p)) (opposition,4.93')\n(Moon,289.561,(c)) (Venus,349.764,(c)) (sextile,12.18')", "(Sun,127.733,(p)) (Mars,307.557,(p)) (opposition,10.54')\n(Pluto,350.512,(r)) (H10,80.454,(c)) (square,3.48')", "(Neptune,254.558,(r)) (H8,74.524,(p)) (opposition,2.04')\n(Mean_Node,134.313,(r)) (H10,134.231,(c)) (conjunction,4.92')", "(Venus,60.388,(r)) (H10,120.242,(c)) (sextile,8.78')\n(POF,120.968,(r)) (Jupiter,120.845,(c)) (conjunction,7.36')\n(H10,142.647,(r)) (Moon,23.113,(c)) (trine,27.92')\n(Moon,23.113,(c)) (H7,22.868,(c)) (conjunction,14.69')", '4', "(H8,67.550,(r)) (Moon,67.232,(p)) (conjunction,19.13')\n(Mars,312.436,(p)) (Mean_Node,132.479,(p)) (opposition,2.59')", "(Mars,304.094,(r)) (Venus,124.125,(p)) (opposition,1.86')\n(Pluto,350.512,(r)) (Sun,110.685,(p)) (trine,10.33')\n(Sun,110.685,(p)) (Moon,290.497,(p)) (opposition,11.23')\n(Sun,110.685,(p)) (Pluto,350.581,(p)) (trine,6.21')\n(Mars,311.605,(p)) (Mean_Node,131.566,(p)) (opposition,2.34')\n(Mars,304.094,(r)) (H1,184.133,(c)) (trine,2.38')", "(POF,120.968,(r)) (Moon,300.453,(p)) (opposition,30.92')\n(Mars,311.481,(p)) (Mean_Node,131.524,(p)) (opposition,2.58')", "(Mean_Node,134.313,(r)) (Moon,313.971,(p)) (opposition,20.53')\n(Moon,313.971,(p)) (Jupiter,133.777,(p)) (opposition,11.62')\n(Mercury,36.215,(r)) (Moon,336.530,(c)) (sextile,18.90')", "(Mean_Node,134.313,(r)) (Jupiter,134.264,(p)) (conjunction,2.92')", 25]
['1813-05-22 22:12:47', "(Jupiter,123.805,(r)) (Moon,3.571,(p)) (trine,14.04')\n(Jupiter,123.805,(r)) (H5,123.817,(p)) (conjunction,0.70')\n(Moon,3.571,(p)) (H5,123.817,(p)) (trine,14.73')", "(Pluto,350.515,(r)) (H8,80.338,(c)) (square,10.60')", "(Sun,53.304,(c)) (H8,143.306,(c)) (square,0.12')", "(Venus,89.082,(p)) (H5,89.070,(p)) (conjunction,0.74')", "(Venus,89.553,(p)) (H5,89.434,(p)) (conjunction,7.15')\n(Moon,20.706,(c)) (H7,81.222,(c)) (sextile,30.96')", "(Mars,312.449,(p)) (Mean_Node,132.467,(p)) (opposition,1.10')\n(Uranus,235.710,(r)) (Moon,235.931,(c)) (conjunction,13.23')", "(Mars,311.571,(p)) (Mean_Node,131.554,(p)) (opposition,1.00')", "(Mars,311.445,(p)) (Mean_Node,131.512,(p)) (opposition,4.03')\n(Venus,60.663,(r)) (H7,60.497,(c)) (conjunction,9.95')\n(Moon,355.084,(c)) (H4,355.452,(c)) (conjunction,22.10')", "(Venus,354.395,(c)) (H4,354.401,(c)) (conjunction,0.34')", "(Mean_Node,134.301,(r)) (Jupiter,134.312,(p)) (conjunction,0.63')\n(H5,67.973,(r)) (Moon,308.165,(c)) (trine,11.51')", 17]
['1813-05-22 19:22:07', "(Jupiter,123.787,(r)) (H10,243.764,(p)) (trine,1.42')", '1', '2', '3', "(Moon,324.791,(r)) (H7,84.808,(p)) (trine,0.97')", "(Mars,312.442,(p)) (Mean_Node,132.474,(p)) (opposition,1.88')", "(Mars,304.134,(r)) (Venus,124.253,(p)) (opposition,7.15')\n(Uranus,235.715,(r)) (H1,295.610,(p)) (sextile,6.27')\n(Mars,311.589,(p)) (Mean_Node,131.560,(p)) (opposition,1.71')", "(Mars,311.464,(p)) (Mean_Node,131.518,(p)) (opposition,3.26')", "(Venus,60.517,(r)) (H4,60.376,(p)) (conjunction,8.48')\n(Moon,315.317,(p)) (Mercury,135.031,(p)) (opposition,17.18')", "(Mean_Node,134.308,(r)) (Jupiter,134.287,(p)) (conjunction,1.25')", 10]
['1813-05-22 07:02:47', "(Mercury,35.749,(r)) (POF,35.890,(p)) (conjunction,8.47')\n(Mean_Node,134.335,(r)) (Jupiter,134.437,(p)) (conjunction,6.13')\n(H7,294.680,(r)) (Moon,354.987,(p)) (sextile,18.40')\n(Venus,349.257,(c)) (Pluto,349.393,(c)) (conjunction,8.15')", "(Pluto,350.508,(r)) (Moon,170.155,(p)) (opposition,21.18')\n(Moon,170.155,(p)) (Pluto,350.386,(p)) (opposition,13.88')", "(H8,310.493,(r)) (POF,130.563,(p)) (opposition,4.23')\n(Mars,303.936,(r)) (H8,303.935,(c)) (conjunction,0.07')", '3', '4', "(Mars,312.411,(p)) (Mean_Node,132.501,(p)) (opposition,5.41')", "(Jupiter,123.711,(r)) (Venus,123.625,(p)) (conjunction,5.14')\n(Mars,311.666,(p)) (Mean_Node,131.587,(p)) (opposition,4.70')\n(Uranus,237.608,(c)) (POF,57.635,(c)) (opposition,1.62')", "(Mars,311.545,(p)) (Mean_Node,131.545,(p)) (opposition,0.01')\n(Uranus,234.052,(p)) (H4,234.162,(p)) (conjunction,6.62')\n(Moon,345.860,(c)) (Neptune,255.524,(c)) (square,20.16')", "(Mean_Node,134.335,(r)) (Mercury,134.238,(p)) (conjunction,5.80')", "(Venus,59.886,(r)) (Moon,299.891,(c)) (trine,0.31')", 17]
['1813-05-22 22:00:47', "(Venus,60.653,(r)) (H5,120.574,(p)) (sextile,4.71')\n(Jupiter,123.804,(r)) (Moon,3.457,(p)) (trine,20.79')\n(Mean_Node,137.334,(c)) (H5,17.177,(c)) (trine,9.44')", '1', '2', "(Moon,326.228,(r)) (H5,86.331,(p)) (trine,6.18')\n(Moon,26.389,(c)) (Mercury,25.886,(c)) (conjunction,30.14')", "(H7,99.634,(r)) (Moon,279.511,(p)) (opposition,7.34')\n(Venus,60.653,(r)) (POF,240.677,(c)) (opposition,1.45')", "(Mars,312.449,(p)) (Mean_Node,132.468,(p)) (opposition,1.15')\n(Uranus,235.710,(r)) (Moon,235.831,(c)) (conjunction,7.26')\n(Venus,17.996,(c)) (H8,107.907,(c)) (square,5.33')\n(Mars,288.041,(c)) (H8,107.907,(c)) (opposition,8.04')", "(Mean_Node,134.302,(r)) (H1,14.379,(p)) (trine,4.65')\n(Mars,311.572,(p)) (Mean_Node,131.555,(p)) (opposition,1.05')", "(Moon,326.228,(r)) (H8,236.215,(p)) (square,0.83')\n(Mars,311.446,(p)) (Mean_Node,131.512,(p)) (opposition,3.98')", "(H1,279.634,(r)) (Moon,339.594,(c)) (sextile,2.38')\n(Uranus,237.636,(c)) (H1,237.627,(c)) (conjunction,0.58')", "(Mean_Node,134.302,(r)) (Jupiter,134.310,(p)) (conjunction,0.50')", 18]
['1813-05-22 07:06:23', "(Mean_Node,134.335,(r)) (Jupiter,134.437,(p)) (conjunction,6.17')\n(H7,295.348,(r)) (Moon,355.021,(p)) (sextile,19.66')\n(Venus,349.260,(c)) (Pluto,349.393,(c)) (conjunction,7.97')", "(Pluto,350.508,(r)) (Moon,170.187,(p)) (opposition,19.25')\n(Moon,170.187,(p)) (Pluto,350.386,(p)) (opposition,11.94')\n(Neptune,254.568,(r)) (H8,254.729,(c)) (conjunction,9.66')", "(H8,311.204,(r)) (POF,131.250,(p)) (opposition,2.73')\n(Saturn,289.168,(c)) (H1,109.119,(c)) (opposition,2.96')", '3', "(Jupiter,123.711,(r)) (H5,243.734,(p)) (trine,1.39')", "(Mars,312.411,(p)) (Mean_Node,132.501,(p)) (opposition,5.39')\n(Saturn,289.245,(c)) (POF,289.391,(c)) (conjunction,8.78')", "(Jupiter,123.711,(r)) (Venus,123.628,(p)) (conjunction,4.98')\n(Mars,311.665,(p)) (Mean_Node,131.587,(p)) (opposition,4.68')", "(H7,295.348,(r)) (Moon,295.363,(p)) (conjunction,0.85')\n(Mars,311.545,(p)) (Mean_Node,131.545,(p)) (opposition,0.02')\n(Moon,345.896,(c)) (Neptune,255.524,(c)) (square,22.33')", "(Mean_Node,134.335,(r)) (Mercury,134.242,(p)) (conjunction,5.56')\n(Moon,330.811,(c)) (H5,150.937,(c)) (opposition,7.57')", "(Mercury,35.752,(r)) (H5,275.911,(p)) (trine,9.56')\n(Venus,59.889,(r)) (Moon,299.924,(c)) (trine,2.07')", 20]
['1813-05-22 20:42:08', "(Jupiter,119.023,(c)) (H5,359.024,(c)) (trine,0.02')", '1', "(Neptune,254.554,(r)) (H1,254.683,(c)) (conjunction,7.73')\n(Neptune,254.766,(c)) (H1,254.683,(c)) (conjunction,4.99')", "(Venus,60.586,(r)) (H10,180.459,(c)) (trine,7.60')\n(Jupiter,123.796,(r)) (H7,63.856,(c)) (sextile,3.59')\n(Moon,25.556,(c)) (Mercury,25.907,(c)) (conjunction,21.04')", '4', "(Mars,312.446,(p)) (Mean_Node,132.471,(p)) (opposition,1.51')\n(Uranus,235.713,(r)) (Moon,235.181,(c)) (conjunction,31.88')", "(Mars,304.155,(r)) (Venus,124.321,(p)) (opposition,9.95')\n(Mars,311.580,(p)) (Mean_Node,131.557,(p)) (opposition,1.38')", "(Mars,311.455,(p)) (Mean_Node,131.515,(p)) (opposition,3.62')\n(Mean_Node,134.305,(r)) (H7,44.342,(c)) (square,2.24')", '8', "(Mean_Node,134.305,(r)) (Jupiter,134.298,(p)) (conjunction,0.37')", 13]
['1813-05-22 05:58:08', "(Mean_Node,134.337,(r)) (Jupiter,134.427,(p)) (conjunction,5.41')\n(Moon,354.381,(p)) (Uranus,233.986,(p)) (trine,23.66')\n(Mean_Node,137.370,(c)) (POF,317.267,(c)) (opposition,6.14')", '1', "(Saturn,288.918,(r)) (H1,108.835,(p)) (opposition,4.99')", "(Venus,59.831,(r)) (POF,59.867,(c)) (conjunction,2.16')\n(Moon,16.257,(c)) (H10,316.386,(c)) (sextile,7.75')", '4', "(Uranus,235.738,(r)) (H8,325.778,(p)) (square,2.37')\n(Mars,312.408,(p)) (Mean_Node,132.503,(p)) (opposition,5.72')", "(Jupiter,123.704,(r)) (Venus,123.570,(p)) (conjunction,8.04')\n(Mars,311.672,(p)) (Mean_Node,131.590,(p)) (opposition,4.95')", "(Mars,311.552,(p)) (Mean_Node,131.548,(p)) (opposition,0.27')\n(Moon,345.210,(c)) (Neptune,255.524,(c)) (square,18.83')", "(Mean_Node,134.337,(r)) (Mercury,134.168,(p)) (conjunction,10.13')", "(Moon,317.577,(r)) (Mercury,137.666,(p)) (opposition,5.32')\n(Venus,59.831,(r)) (Moon,299.310,(c)) (trine,31.27')\n(Moon,299.310,(c)) (Jupiter,119.025,(c)) (opposition,17.04')", 16]
['1813-05-22 01:28:39', "(Jupiter,123.676,(r)) (H5,183.526,(p)) (sextile,9.00')\n(Mean_Node,134.347,(r)) (Jupiter,134.388,(p)) (conjunction,2.44')", "(Mercury,357.770,(c)) (Mars,267.782,(c)) (square,0.73')", "(H8,232.308,(r)) (Sun,52.470,(c)) (opposition,9.67')", '3', "(Venus,30.658,(c)) (H5,90.482,(c)) (sextile,10.55')", "(Mars,312.395,(p)) (Mean_Node,132.513,(p)) (opposition,7.06')", "(Mars,311.700,(p)) (Mean_Node,131.600,(p)) (opposition,5.99')", "(Uranus,235.746,(r)) (H4,145.759,(p)) (square,0.82')\n(Mars,311.581,(p)) (Mean_Node,131.558,(p)) (opposition,1.41')", "(Moon,305.816,(p)) (Venus,125.619,(p)) (opposition,11.82')", "(Mercury,35.487,(r)) (Moon,335.598,(p)) (sextile,6.62')\n(Mars,303.846,(r)) (H5,63.807,(c)) (trine,2.35')\n(Jupiter,123.676,(r)) (H5,63.807,(c)) (sextile,7.84')\n(Pluto,350.505,(r)) (Venus,350.477,(c)) (conjunction,1.69')", 14]
['1813-05-22 00:20:23', "(Moon,314.578,(r)) (POF,314.585,(p)) (conjunction,0.43')\n(Mean_Node,134.350,(r)) (Jupiter,134.378,(p)) (conjunction,1.68')\n(Mercury,21.220,(c)) (H7,81.195,(c)) (sextile,1.47')", "(Uranus,235.748,(r)) (H10,325.640,(p)) (square,6.48')\n(Mercury,357.676,(c)) (Mars,267.754,(c)) (square,4.71')", '2', "(Moon,263.942,(p)) (H7,203.985,(p)) (sextile,2.55')\n(Mean_Node,135.574,(c)) (H5,75.427,(c)) (sextile,8.84')", "(Moon,268.571,(p)) (Venus,88.437,(p)) (opposition,8.04')", "(Mars,312.392,(p)) (Mean_Node,132.516,(p)) (opposition,7.41')", "(Mars,311.706,(p)) (Mean_Node,131.602,(p)) (opposition,6.25')", "(Neptune,254.576,(r)) (POF,254.420,(p)) (conjunction,9.37')\n(Mars,311.588,(p)) (Mean_Node,131.560,(p)) (opposition,1.69')\n(Neptune,253.248,(p)) (H7,253.362,(p)) (conjunction,6.80')\n(Venus,354.579,(c)) (H7,84.721,(c)) (square,8.49')", "(Moon,314.578,(r)) (H1,74.598,(p)) (trine,1.25')\n(Moon,305.216,(p)) (Venus,125.561,(p)) (opposition,20.71')\n(Mercury,133.803,(p)) (Jupiter,133.633,(p)) (conjunction,10.21')\n(Pluto,350.505,(r)) (H5,50.642,(c)) (sextile,8.24')\n(Moon,326.883,(c)) (Mercury,26.480,(c)) (sextile,24.23')", "(Mercury,35.434,(r)) (Moon,334.974,(p)) (sextile,27.63')\n(Pluto,350.505,(r)) (Venus,350.418,(c)) (conjunction,5.18')\n(H5,95.850,(r)) (Mars,275.722,(c)) (opposition,7.69')", 22]
['1813-05-21 23:30:32', "(Jupiter,123.664,(r)) (H7,243.532,(p)) (trine,7.88')\n(Mean_Node,134.351,(r)) (Jupiter,134.370,(p)) (conjunction,1.13')", "(H1,307.068,(r)) (Sun,127.043,(p)) (opposition,1.52')\n(Mercury,357.607,(c)) (Mars,267.734,(c)) (square,7.62')", '2', "(Venus,87.924,(p)) (H10,268.048,(p)) (opposition,7.45')", "(Moon,268.153,(p)) (Venus,88.394,(p)) (opposition,14.48')\n(Moon,268.153,(p)) (H10,268.412,(p)) (conjunction,15.56')\n(Venus,88.394,(p)) (H10,268.412,(p)) (opposition,1.09')\n(H10,246.107,(r)) (Moon,6.524,(c)) (trine,25.02')", "(Mars,312.390,(p)) (Mean_Node,132.517,(p)) (opposition,7.66')\n(Moon,314.136,(r)) (H8,134.045,(c)) (opposition,5.49')\n(Mean_Node,134.351,(r)) (Moon,224.666,(c)) (square,18.90')", "(Uranus,235.749,(r)) (H1,55.758,(p)) (opposition,0.51')\n(Uranus,235.749,(r)) (H4,115.620,(p)) (trine,7.77')\n(Mars,311.711,(p)) (Mean_Node,131.604,(p)) (opposition,6.44')", "(Mars,311.594,(p)) (Mean_Node,131.562,(p)) (opposition,1.90')\n(Neptune,254.577,(r)) (H7,74.464,(c)) (opposition,6.74')", "(Mercury,133.749,(p)) (Jupiter,133.625,(p)) (conjunction,7.40')\n(Moon,326.403,(c)) (Mercury,26.433,(c)) (sextile,1.75')", "(Moon,314.136,(r)) (Jupiter,134.112,(p)) (opposition,1.48')\n(Venus,59.500,(r)) (H4,119.638,(p)) (sextile,8.28')\n(Uranus,235.749,(r)) (Moon,295.840,(c)) (sextile,5.44')\n(Pluto,350.504,(r)) (Venus,350.375,(c)) (conjunction,7.74')", 23]
['1813-05-22 16:39:11', "(Venus,60.378,(r)) (Moon,0.413,(p)) (sextile,2.11')\n(Venus,130.711,(p)) (Mars,310.640,(p)) (opposition,4.24')\n(Mars,304.091,(r)) (H5,304.094,(c)) (conjunction,0.21')\n(Moon,289.459,(c)) (Venus,349.754,(c)) (sextile,17.70')", "(Sun,127.725,(p)) (Mars,307.559,(p)) (opposition,9.95')\n(Pluto,350.512,(r)) (H1,170.608,(c)) (opposition,5.73')", "(Mars,300.671,(c)) (H1,210.827,(c)) (square,9.36')", "(Mercury,74.529,(p)) (H5,14.526,(p)) (sextile,0.19')\n(Venus,31.912,(c)) (H5,332.070,(c)) (sextile,9.43')", "(H7,36.634,(r)) (Moon,276.796,(p)) (trine,9.76')", "(Mars,312.436,(p)) (Mean_Node,132.480,(p)) (opposition,2.64')", "(Mars,304.091,(r)) (Venus,124.115,(p)) (opposition,1.45')\n(Pluto,350.512,(r)) (Sun,110.677,(p)) (trine,9.88')\n(Sun,110.677,(p)) (Moon,290.397,(p)) (opposition,16.78')\n(Sun,110.677,(p)) (Pluto,350.581,(p)) (trine,5.74')\n(Mars,311.606,(p)) (Mean_Node,131.566,(p)) (opposition,2.38')", "(Mars,311.482,(p)) (Mean_Node,131.524,(p)) (opposition,2.53')", "(Mean_Node,134.314,(r)) (Moon,313.868,(p)) (opposition,26.74')\n(Moon,313.868,(p)) (Jupiter,133.776,(p)) (opposition,5.53')\n(Mercury,36.206,(r)) (Moon,336.416,(c)) (sextile,12.60')\n(H1,216.634,(r)) (Moon,336.416,(c)) (trine,13.08')", "(Mean_Node,134.314,(r)) (Jupiter,134.263,(p)) (conjunction,3.05')\n(Moon,305.112,(c)) (H5,305.064,(c)) (conjunction,2.89')", 23]
['1813-05-22 00:13:28', "(Mean_Node,134.350,(r)) (Jupiter,134.377,(p)) (conjunction,1.61')\n(Mean_Node,131.318,(p)) (H10,311.336,(p)) (opposition,1.09')", "(Uranus,233.893,(p)) (H10,323.845,(p)) (square,2.89')\n(Mercury,357.666,(c)) (Mars,267.751,(c)) (square,5.12')", "(Neptune,254.576,(r)) (H1,344.548,(p)) (square,1.69')", "(H7,146.303,(r)) (Mercury,26.256,(c)) (trine,2.81')", "(Moon,268.513,(p)) (Venus,88.431,(p)) (opposition,4.91')\n(H7,146.303,(r)) (Mercury,26.428,(c)) (trine,7.51')", "(Saturn,288.927,(r)) (H4,109.016,(p)) (opposition,5.37')\n(Mean_Node,134.350,(r)) (H1,44.243,(p)) (square,6.38')\n(Mars,312.392,(p)) (Mean_Node,132.516,(p)) (opposition,7.44')", "(Mars,311.707,(p)) (Mean_Node,131.602,(p)) (opposition,6.28')\n(Pluto,350.505,(r)) (H5,50.597,(c)) (sextile,5.57')", "(Mars,311.589,(p)) (Mean_Node,131.560,(p)) (opposition,1.72')\n(Uranus,235.748,(r)) (POF,235.764,(c)) (conjunction,0.93')", "(Moon,305.155,(p)) (Venus,125.555,(p)) (opposition,24.02')\n(Mercury,133.795,(p)) (Jupiter,133.632,(p)) (conjunction,9.82')\n(H1,326.303,(r)) (Moon,326.817,(c)) (conjunction,30.84')\n(Moon,326.817,(c)) (Mercury,26.473,(c)) (sextile,20.61')", "(Mercury,35.429,(r)) (Moon,334.910,(p)) (sextile,31.11')\n(Uranus,235.748,(r)) (Moon,296.223,(c)) (sextile,28.49')\n(Pluto,350.505,(r)) (Venus,350.412,(c)) (conjunction,5.54')", 22]
['1813-05-21 23:18:24', "(Mean_Node,134.352,(r)) (Jupiter,134.368,(p)) (conjunction,1.00')", "(Sun,60.423,(r)) (H1,240.516,(c)) (opposition,5.56')\n(Mercury,357.590,(c)) (Mars,267.729,(c)) (square,8.33')", '2', "(Mercury,35.386,(r)) (H7,95.514,(c)) (sextile,7.67')", "(Moon,268.051,(p)) (Venus,88.384,(p)) (opposition,19.95')", "(POF,196.028,(r)) (H1,15.955,(p)) (opposition,4.38')\n(Moon,56.336,(p)) (H8,236.065,(p)) (opposition,16.27')\n(Mars,312.389,(p)) (Mean_Node,132.518,(p)) (opposition,7.72')\n(Mean_Node,134.352,(r)) (Moon,224.566,(c)) (square,12.85')", "(Mars,311.713,(p)) (Mean_Node,131.604,(p)) (opposition,6.48')", "(Mars,311.595,(p)) (Mean_Node,131.562,(p)) (opposition,1.95')", "(Mercury,133.736,(p)) (Jupiter,133.624,(p)) (conjunction,6.72')\n(Uranus,234.040,(p)) (H1,53.980,(p)) (opposition,3.63')\n(Moon,326.287,(c)) (Mercury,26.421,(c)) (sextile,8.07')\n(Mars,277.011,(c)) (H5,36.868,(c)) (trine,8.57')", "(Moon,314.029,(r)) (Jupiter,134.110,(p)) (opposition,4.85')\n(Uranus,235.750,(r)) (Moon,295.732,(c)) (sextile,1.07')\n(Pluto,350.504,(r)) (Venus,350.365,(c)) (conjunction,8.36')", 18]
['1813-05-21 23:23:28', "(Mean_Node,134.352,(r)) (Jupiter,134.369,(p)) (conjunction,1.05')\n(Mars,275.000,(c)) (H5,35.144,(c)) (trine,8.66')", "(Mercury,357.597,(c)) (Mars,267.731,(c)) (square,8.03')", '2', '3', "(H5,82.778,(r)) (Sun,82.934,(p)) (conjunction,9.35')\n(Moon,268.094,(p)) (Venus,88.388,(p)) (opposition,17.67')", "(Saturn,288.928,(r)) (H1,18.843,(p)) (square,5.11')\n(Mars,312.389,(p)) (Mean_Node,132.518,(p)) (opposition,7.70')\n(Mean_Node,134.352,(r)) (Moon,224.608,(c)) (square,15.38')", "(Mars,311.712,(p)) (Mean_Node,131.604,(p)) (opposition,6.46')\n(Uranus,234.070,(p)) (H4,113.941,(p)) (trine,7.77')\n(Mean_Node,134.352,(r)) (H4,14.520,(c)) (trine,10.10')", "(H7,124.324,(r)) (Venus,124.209,(p)) (conjunction,6.93')\n(Mars,311.594,(p)) (Mean_Node,131.562,(p)) (opposition,1.93')", "(Uranus,235.749,(r)) (H1,55.929,(p)) (opposition,10.76')\n(Uranus,235.749,(r)) (H4,115.727,(p)) (trine,1.35')\n(H1,304.324,(r)) (Moon,304.716,(p)) (conjunction,23.48')\n(H4,64.429,(r)) (Moon,304.716,(p)) (trine,17.22')\n(Mercury,133.741,(p)) (Jupiter,133.624,(p)) (conjunction,7.00')\n(Moon,326.335,(c)) (Mercury,26.426,(c)) (sextile,5.43')", "(Moon,314.074,(r)) (Jupiter,134.111,(p)) (opposition,2.20')\n(Venus,59.494,(r)) (H1,59.357,(p)) (conjunction,8.18')\n(Uranus,235.749,(r)) (Moon,295.777,(c)) (sextile,1.65')\n(Pluto,350.504,(r)) (Venus,350.369,(c)) (conjunction,8.10')", 23]
['1813-05-22 15:14:39', "(Moon,359.615,(p)) (H10,179.690,(p)) (opposition,4.52')\n(Venus,130.639,(p)) (Mars,310.652,(p)) (opposition,0.79')", "(Sun,127.669,(p)) (Mars,307.575,(p)) (opposition,5.64')\n(Uranus,237.900,(c)) (H10,57.788,(c)) (opposition,6.72')", "(Mars,307.051,(p)) (H10,126.958,(p)) (opposition,5.61')", "(Uranus,234.821,(p)) (H5,354.991,(p)) (trine,10.16')\n(H7,21.791,(r)) (Moon,22.099,(c)) (conjunction,18.49')", "(Moon,322.559,(r)) (H10,142.614,(p)) (opposition,3.31')\n(Mercury,36.138,(r)) (Moon,276.084,(p)) (trine,3.26')", "(Mars,312.432,(p)) (Mean_Node,132.483,(p)) (opposition,3.04')", "(Mars,304.068,(r)) (Venus,124.043,(p)) (opposition,1.50')\n(Pluto,350.512,(r)) (Sun,110.621,(p)) (trine,6.57')\n(Sun,110.621,(p)) (Pluto,350.582,(p)) (trine,2.36')\n(Mars,311.615,(p)) (Mean_Node,131.569,(p)) (opposition,2.73')", "(Mars,311.492,(p)) (Mean_Node,131.527,(p)) (opposition,2.15')\n(Pluto,350.512,(r)) (Moon,350.826,(c)) (conjunction,18.87')\n(Uranus,237.619,(c)) (POF,147.582,(c)) (square,2.17')", "(Uranus,235.722,(r)) (H4,355.824,(p)) (trine,6.13')", "(Mean_Node,134.317,(r)) (Jupiter,134.250,(p)) (conjunction,3.98')", 19]
['1813-05-22 20:16:23', '0', '1', '2', '3', '4', "(Mars,312.445,(p)) (Mean_Node,132.472,(p)) (opposition,1.63')\n(H4,17.942,(r)) (Venus,17.906,(c)) (conjunction,2.15')\n(H4,17.942,(r)) (Mars,288.003,(c)) (square,3.64')", "(Mars,304.149,(r)) (Venus,124.299,(p)) (opposition,9.05')\n(Mars,311.583,(p)) (Mean_Node,131.558,(p)) (opposition,1.49')\n(Mars,311.583,(p)) (H4,71.470,(p)) (trine,6.77')\n(Mean_Node,131.558,(p)) (H4,71.470,(p)) (sextile,5.29')\n(Uranus,237.595,(c)) (H5,357.578,(c)) (trine,1.01')", "(Mars,311.458,(p)) (Mean_Node,131.516,(p)) (opposition,3.51')", "(H1,256.150,(r)) (Moon,315.801,(p)) (sextile,20.92')", "(Mean_Node,134.306,(r)) (Jupiter,134.295,(p)) (conjunction,0.65')", 11]
