['Time', '0: 2017-01-31', '1: 2018-10-10', '2: 2018-04-15', '3: 2018-01-28', '4: 2016-10-05', '5: 2016-01-28', '6: 2015-11-04', '7: 2015-03-27', '8: 2015-03-16', '9: 2011-12-07', 'Count']
['2000-03-11 11:27:51', "(H1,87.385,(r)) (Venus,327.192,(cp)) (trine,11.62')", '1', "(H1,87.385,(r)) (Mercury,327.342,(cp)) (trine,2.60')", '3', "(H3,156.136,(r)) (Moon,95.943,(cp)) (sextile,11.61')", "(H1,87.385,(r)) (Mercury,327.497,(dr)) (trine,6.71')", '6', '7', '8', "(H10,10.271,(r)) (Jupiter,10.206,(dr)) (conjunction,3.89')", 5]
['2000-03-11 09:37:12', '0', "(H3,126.133,(r)) (Venus,306.039,(cr)) (opposition,5.60')\n(H10,340.175,(r)) (Jupiter,219.980,(cr)) (trine,11.69')", "(H3,126.133,(r)) (Venus,6.138,(dr)) (trine,0.34')", '3', '4', "(H3,126.133,(r)) (Mercury,6.238,(cr)) (trine,6.32')", '6', "(H1,63.005,(r)) (Moon,242.878,(dr)) (opposition,7.59')", "(H1,63.005,(r)) (Moon,243.256,(dr)) (opposition,15.08')", "(H1,63.005,(r)) (Moon,63.110,(dr)) (conjunction,6.31')\n(H9,306.133,(r)) (Mercury,5.957,(dp)) (sextile,10.52')", 8]
['2000-03-11 08:01:36', '0', '1', "(POF,106.751,(r)) (Moon,287.110,(dr)) (opposition,21.59')", '3', '4', "(H10,315.269,(r)) (Uranus,15.082,(dp)) (sextile,11.22')", "(H10,315.269,(r)) (Uranus,15.069,(dp)) (sextile,11.98')\n(H1,42.322,(r)) (Moon,222.288,(cr)) (opposition,2.05')", '7', '8', '9', 4]
['2000-03-11 15:08:31', "(H3,219.621,(r)) (Jupiter,279.512,(cp)) (sextile,6.53')", '1', "(H10,66.608,(r)) (Venus,6.658,(dp)) (sextile,3.01')\n(H10,66.608,(r)) (Venus,6.425,(dr)) (sextile,10.97')\n(H10,66.608,(r)) (Venus,306.745,(cp)) (trine,8.23')\n(H10,66.608,(r)) (Venus,306.599,(cr)) (trine,0.53')", '3', "(H3,219.621,(r)) (Mercury,339.779,(dr)) (trine,9.45')\n(H3,219.621,(r)) (Jupiter,279.469,(cp)) (sextile,9.11')", "(H10,66.608,(r)) (Mercury,6.606,(cr)) (sextile,0.11')", '6', "(H10,66.608,(r)) (Moon,246.877,(dp)) (opposition,16.12')", "(H10,66.608,(r)) (Moon,246.485,(dp)) (opposition,7.37')\n(H10,66.608,(r)) (Moon,246.203,(dr)) (opposition,24.30')", '9', 11]
['2000-03-11 09:44:23', "(H10,342.109,(r)) (Mercury,341.976,(dp)) (conjunction,8.01')", "(H10,342.109,(r)) (Moon,282.283,(dr)) (sextile,10.39')\n(H1,64.562,(r)) (Uranus,244.623,(cp)) (opposition,3.66')\n(H1,64.562,(r)) (Uranus,244.625,(cr)) (opposition,3.79')", "(H1,64.562,(r)) (Uranus,244.624,(cp)) (opposition,3.72')\n(H1,64.562,(r)) (Uranus,244.624,(cr)) (opposition,3.74')", "(POF,129.919,(r)) (Moon,309.938,(cr)) (opposition,1.17')", '4', '5', '6', '7', '8', '9', 7]
['2000-03-11 10:38:23', "(H1,76.329,(r)) (Moon,75.922,(cr)) (conjunction,24.41')", "(H10,356.773,(r)) (Moon,296.482,(dp)) (sextile,17.46')\n(H3,142.327,(r)) (Moon,202.299,(cp)) (sextile,1.70')", "(H1,76.329,(r)) (Moon,196.135,(cp)) (trine,11.63')", "(H3,142.327,(r)) (Venus,22.152,(cp)) (trine,10.50')", '4', "(H3,142.327,(r)) (Venus,22.262,(cp)) (trine,3.90')", "(H3,142.327,(r)) (Venus,22.249,(cp)) (trine,4.67')\n(H3,142.327,(r)) (Venus,22.137,(cr)) (trine,11.40')", "(H3,142.327,(r)) (Venus,22.206,(cp)) (trine,7.29')\n(H3,142.327,(r)) (Venus,22.199,(cr)) (trine,7.72')", "(H3,142.327,(r)) (Venus,22.203,(cp)) (trine,7.44')\n(H3,142.327,(r)) (Venus,22.201,(cr)) (trine,7.56')", "(H9,322.327,(r)) (Moon,82.248,(dp)) (trine,4.77')", 13]
['2000-03-11 10:08:47', '0', "(H1,69.854,(r)) (Mercury,9.827,(dp)) (sextile,1.61')", '2', "(H1,69.854,(r)) (Moon,310.140,(cr)) (trine,17.15')", '4', '5', '6', '7', '8', '9', 2]
['2000-03-11 13:41:12', "(H3,195.028,(r)) (Moon,14.559,(dr)) (opposition,28.13')", '1', "(H3,195.028,(r)) (Moon,195.345,(cr)) (conjunction,19.01')", '3', '4', "(H3,195.028,(r)) (Uranus,15.094,(dp)) (opposition,3.99')\n(H3,195.028,(r)) (Uranus,15.000,(dr)) (opposition,1.67')", "(H3,195.028,(r)) (Uranus,15.082,(dp)) (opposition,3.23')\n(H3,195.028,(r)) (Uranus,15.012,(dr)) (opposition,0.93')\n(H10,45.329,(r)) (Moon,225.724,(cr)) (opposition,23.67')", "(H3,195.028,(r)) (Uranus,15.049,(dp)) (opposition,1.25')\n(H3,195.028,(r)) (Uranus,15.044,(dr)) (opposition,0.99')\n(POF,187.815,(r)) (Mercury,7.965,(cp)) (opposition,9.02')\n(POF,187.815,(r)) (Mercury,7.839,(cr)) (opposition,1.47')", "(H3,195.028,(r)) (Uranus,15.047,(dp)) (opposition,1.15')\n(H3,195.028,(r)) (Uranus,15.046,(dr)) (opposition,1.08')\n(POF,187.815,(r)) (Mercury,7.920,(cp)) (opposition,6.31')\n(POF,187.815,(r)) (Mercury,7.886,(cr)) (opposition,4.26')", "(H1,120.317,(r)) (Jupiter,60.196,(cp)) (sextile,7.30')", 16]
['2000-03-11 13:15:19', '0', '1', '2', '3', '4', "(H3,187.477,(r)) (Moon,247.182,(cp)) (sextile,17.71')\n(H3,187.477,(r)) (Jupiter,307.345,(cp)) (trine,7.91')", "(H3,187.477,(r)) (Jupiter,307.299,(cp)) (trine,10.66')", '7', '8', '9', 3]
['2000-03-11 14:21:04', '0', "(H3,206.466,(r)) (Uranus,26.471,(dp)) (opposition,0.32')\n(H3,206.466,(r)) (Uranus,26.414,(dr)) (opposition,3.12')\n(H3,206.466,(r)) (Mercury,326.547,(cr)) (trine,4.84')", "(H3,206.466,(r)) (Uranus,26.447,(dp)) (opposition,1.15')\n(H3,206.466,(r)) (Uranus,26.438,(dr)) (opposition,1.70')", "(H1,131.588,(r)) (Venus,11.651,(dp)) (trine,3.79')\n(H10,55.203,(r)) (Moon,175.194,(dp)) (trine,0.55')", "(POF,199.446,(r)) (Moon,19.750,(dr)) (opposition,18.27')", "(H10,55.203,(r)) (Moon,234.911,(dr)) (opposition,17.52')", '6', "(H10,55.203,(r)) (Moon,234.979,(cr)) (opposition,13.41')", "(H10,55.203,(r)) (Moon,235.730,(cp)) (opposition,31.66')\n(H10,55.203,(r)) (Moon,235.414,(cr)) (opposition,12.70')", '9', 12]
['2000-03-11 10:33:35', '0', '1', '2', '3', '4', "(H1,75.273,(r)) (Moon,255.442,(dp)) (opposition,10.11')\n(H1,75.273,(r)) (Uranus,15.087,(dp)) (sextile,11.16')", "(H1,75.273,(r)) (Uranus,15.075,(dp)) (sextile,11.92')", '7', '8', "(H10,355.463,(r)) (Moon,55.292,(cp)) (sextile,10.23')", 4]
['2000-03-11 15:22:07', "(H1,150.455,(r)) (Venus,330.260,(dp)) (opposition,11.75')", "(H10,69.817,(r)) (Moon,189.841,(cr)) (trine,1.45')", '2', '3', '4', "(H1,150.455,(r)) (Mercury,330.327,(dp)) (opposition,7.70')\n(H3,223.282,(r)) (Moon,223.320,(cr)) (conjunction,2.28')", '6', '7', '8', "(H1,150.455,(r)) (Mercury,330.481,(cr)) (opposition,1.52')", 5]
['2000-03-11 09:53:44', '0', "(H1,66.583,(r)) (Moon,186.847,(cr)) (trine,15.86')", "(H1,66.583,(r)) (Venus,6.387,(dp)) (sextile,11.74')\n(H1,66.583,(r)) (Venus,306.575,(cp)) (trine,0.45')\n(H1,66.583,(r)) (Venus,306.429,(cr)) (trine,9.23')", "(H3,130.408,(r)) (Jupiter,250.571,(cp)) (trine,9.81')\n(H3,130.408,(r)) (Moon,310.015,(cr)) (opposition,23.54')\n(H3,130.408,(r)) (Jupiter,250.484,(cr)) (trine,4.60')", '4', '5', "(H1,66.583,(r)) (Mercury,6.632,(cr)) (sextile,2.98')", '7', '8', "(H9,310.408,(r)) (Jupiter,10.540,(dp)) (sextile,7.92')", 9]
['2000-03-11 10:54:31', '0', '1', '2', "(H1,79.896,(r)) (Venus,20.011,(cr)) (sextile,6.89')", "(H1,79.896,(r)) (Moon,80.361,(cr)) (conjunction,27.94')\n(H3,146.765,(r)) (Venus,326.770,(cp)) (opposition,0.33')", '5', '6', '7', '8', '9', 3]
['2000-03-11 11:21:04', '0', "(H10,8.421,(r)) (Mercury,8.318,(dr)) (conjunction,6.15')", '2', "(POF,152.072,(r)) (Moon,331.965,(cp)) (opposition,6.46')", '4', '5', '6', '7', '8', "(H9,334.204,(r)) (Mean_Node,334.062,(cp)) (conjunction,8.52')\n(H9,334.204,(r)) (Moon,34.380,(cr)) (sextile,10.58')\n(H9,334.204,(r)) (Mean_Node,334.140,(cr)) (conjunction,3.82')", 5]
['2000-03-11 08:29:52', '0', "(H3,109.416,(r)) (Mean_Node,109.461,(cp)) (conjunction,2.69')\n(H3,109.416,(r)) (Mean_Node,109.523,(cr)) (conjunction,6.39')", "(H3,109.416,(r)) (Moon,289.577,(dp)) (opposition,9.63')\n(H3,109.416,(r)) (Mean_Node,109.487,(cp)) (conjunction,4.22')\n(H3,109.416,(r)) (Mean_Node,109.497,(cr)) (conjunction,4.82')", "(H10,322.463,(r)) (Uranus,22.659,(dp)) (sextile,11.78')\n(H10,322.463,(r)) (Uranus,22.569,(dr)) (sextile,6.40')", '4', "(H10,322.463,(r)) (Venus,22.620,(dr)) (sextile,9.42')", '6', '7', '8', '9', 8]
['2000-03-11 10:58:47', "(H3,147.949,(r)) (Venus,327.826,(dr)) (opposition,7.41')", "(H3,147.949,(r)) (Mercury,327.999,(cp)) (opposition,2.98')", "(POF,146.874,(r)) (Mercury,327.046,(cr)) (opposition,10.33')", '3', "(POF,146.874,(r)) (Venus,326.774,(cp)) (opposition,6.00')\n(H1,80.845,(r)) (Moon,80.400,(cr)) (conjunction,26.64')", '5', "(H3,147.949,(r)) (Mercury,327.801,(dr)) (opposition,8.93')\n(H10,2.346,(r)) (Moon,242.646,(cp)) (trine,17.98')", '7', '8', '9', 7]
['2000-03-11 06:47:35', '0', "(H1,26.070,(r)) (Mercury,326.103,(cr)) (sextile,1.96')", '2', '3', '4', '5', '6', '7', '8', '9', 1]
['2000-03-11 05:46:00', '0', '1', '2', "(H1,12.327,(r)) (Venus,12.307,(dr)) (conjunction,1.25')", '4', "(H3,71.453,(r)) (Mean_Node,191.273,(dr)) (trine,10.79')", "(H3,71.453,(r)) (Mean_Node,191.261,(dr)) (trine,11.52')", '7', '8', '9', 3]
['2000-03-11 15:10:47', '0', "(H10,67.144,(r)) (Venus,7.274,(dp)) (sextile,7.77')\n(H10,67.144,(r)) (Venus,307.123,(cp)) (trine,1.29')", '2', "(H3,220.235,(r)) (Mercury,340.114,(cp)) (trine,7.25')", "(H1,146.810,(r)) (Venus,326.989,(cp)) (opposition,10.74')", "(H10,67.144,(r)) (Jupiter,307.008,(cr)) (trine,8.19')", "(H10,67.144,(r)) (Jupiter,307.315,(cp)) (trine,10.27')\n(H10,67.144,(r)) (Mercury,6.981,(cr)) (sextile,9.81')\n(H10,67.144,(r)) (Jupiter,307.055,(cr)) (trine,5.34')", "(H10,67.144,(r)) (Moon,246.897,(dp)) (opposition,14.86')\n(H10,67.144,(r)) (Jupiter,307.196,(cp)) (trine,3.08')\n(H10,67.144,(r)) (Jupiter,307.179,(cr)) (trine,2.09')", "(H10,67.144,(r)) (Jupiter,307.190,(cp)) (trine,2.72')\n(H10,67.144,(r)) (Jupiter,307.185,(cr)) (trine,2.46')", '9', 13]
['2000-03-11 08:22:08', '0', '1', "(H3,107.559,(r)) (Moon,287.279,(dr)) (opposition,16.77')", '3', '4', '5', '6', '7', '8', '9', 1]
['2000-03-11 08:51:12', '0', "(H1,53.072,(r)) (Jupiter,233.205,(dp)) (opposition,7.94')\n(H1,53.072,(r)) (Jupiter,233.215,(dr)) (opposition,8.56')\n(H10,327.991,(r)) (Mercury,327.872,(cp)) (conjunction,7.14')", "(H1,53.072,(r)) (Jupiter,233.210,(dp)) (opposition,8.23')\n(H1,53.072,(r)) (Jupiter,233.211,(dr)) (opposition,8.33')", '3', "(H10,327.991,(r)) (Venus,328.110,(dr)) (conjunction,7.12')", '5', '6', "(H1,53.072,(r)) (Moon,232.892,(cp)) (opposition,10.80')", '8', '9', 7]
['2000-03-11 07:04:31', "(H1,29.815,(r)) (Venus,329.833,(dp)) (sextile,1.08')", '1', '2', "(H1,29.815,(r)) (Moon,329.807,(cp)) (sextile,0.49')", "(H3,89.406,(r)) (Venus,329.428,(dp)) (trine,1.31')\n(POF,93.729,(r)) (Moon,93.457,(cp)) (conjunction,16.32')", "(H1,29.815,(r)) (Mercury,329.815,(dp)) (sextile,0.03')", "(H3,89.406,(r)) (Mercury,329.466,(dp)) (trine,3.57')", '7', '8', "(H1,29.815,(r)) (Mercury,329.943,(cr)) (sextile,7.65')", 7]
['2000-03-11 11:39:36', "(H1,90.070,(r)) (Venus,330.069,(dp)) (trine,0.08')\n(H10,13.455,(r)) (Moon,13.288,(dr)) (conjunction,10.02')\n(H3,159.493,(r)) (Jupiter,279.493,(cp)) (trine,0.02')\n(H10,13.455,(r)) (Uranus,253.548,(cp)) (trine,5.56')\n(H10,13.455,(r)) (Uranus,253.537,(cr)) (trine,4.90')", '1', '2', '3', "(H3,159.493,(r)) (Mercury,339.523,(dr)) (opposition,1.80')\n(H3,159.493,(r)) (Jupiter,279.450,(cp)) (trine,2.60')\n(H3,159.493,(r)) (Jupiter,279.294,(cr)) (trine,11.95')\n(H10,13.455,(r)) (Uranus,253.546,(cp)) (trine,5.45')\n(H10,13.455,(r)) (Uranus,253.539,(cr)) (trine,5.03')", "(H1,90.070,(r)) (Mercury,330.098,(dp)) (trine,1.65')", '6', '7', '8', "(H1,90.070,(r)) (Mercury,330.240,(cr)) (trine,10.18')", 12]
['2000-03-11 06:54:31', "(H1,27.605,(r)) (Venus,327.615,(dr)) (sextile,0.60')\n(H3,87.111,(r)) (Venus,326.958,(cp)) (trine,9.19')", "(H1,27.605,(r)) (Mercury,327.757,(cp)) (sextile,9.08')", "(H3,87.111,(r)) (Mercury,327.073,(cp)) (trine,2.28')", '3', '4', "(H3,87.111,(r)) (Mercury,327.222,(dr)) (trine,6.65')", "(H1,27.605,(r)) (Mercury,327.554,(dr)) (sextile,3.10')", '7', '8', '9', 6]
['2000-03-11 11:31:28', '0', "(H1,88.206,(r)) (Mercury,328.031,(cp)) (trine,10.48')", '2', '3', "(H1,88.206,(r)) (Venus,328.248,(dr)) (trine,2.52')", '5', '6', '7', '8', "(H10,11.249,(r)) (Venus,311.203,(dr)) (sextile,2.77')", 3]
['2000-03-11 09:33:36', "(H10,339.210,(r)) (Moon,99.228,(cp)) (trine,1.09')\n(H10,339.210,(r)) (Jupiter,279.236,(cr)) (sextile,1.59')", '1', '2', '3', "(H10,339.210,(r)) (Mercury,339.369,(dr)) (conjunction,9.55')\n(H10,339.210,(r)) (Jupiter,279.282,(cr)) (sextile,4.32')", "(POF,127.486,(r)) (Jupiter,307.315,(cp)) (opposition,10.30')\n(H3,125.211,(r)) (Moon,245.036,(cp)) (trine,10.50')", "(H1,62.227,(r)) (Moon,241.816,(cp)) (opposition,24.67')", '7', '8', '9', 7]
['2000-03-11 13:27:35', '0', '1', '2', '3', '4', "(H3,191.067,(r)) (Mean_Node,191.163,(dp)) (conjunction,5.75')\n(H3,191.067,(r)) (Mean_Node,191.256,(dr)) (conjunction,11.35')\n(H10,41.893,(r)) (Moon,222.158,(cr)) (opposition,15.94')", "(H3,191.067,(r)) (Mean_Node,191.175,(dp)) (conjunction,6.50')\n(H3,191.067,(r)) (Mean_Node,191.244,(dr)) (conjunction,10.62')", "(H3,191.067,(r)) (Mean_Node,191.208,(dp)) (conjunction,8.46')\n(H3,191.067,(r)) (Mean_Node,191.212,(dr)) (conjunction,8.72')", "(H3,191.067,(r)) (Mean_Node,191.209,(dp)) (conjunction,8.55')\n(H3,191.067,(r)) (Mean_Node,191.211,(dr)) (conjunction,8.62')", '9', 9]
['2000-03-11 13:44:15', '0', "(POF,188.681,(r)) (Moon,188.950,(cr)) (conjunction,16.16')", '2', '3', '4', '5', "(POF,188.681,(r)) (Mercury,8.866,(cp)) (opposition,11.10')\n(H10,46.099,(r)) (Moon,225.754,(cr)) (opposition,20.67')", '7', '8', "(H10,46.099,(r)) (Venus,345.934,(cp)) (sextile,9.88')", 4]
['2000-03-11 09:05:04', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', 0]
['2000-03-11 11:06:16', "(H3,150.033,(r)) (Venus,330.040,(dp)) (opposition,0.41')", "(H1,82.511,(r)) (Moon,202.545,(cp)) (trine,2.03')", '2', "(H1,82.511,(r)) (Uranus,22.665,(dp)) (sextile,9.20')\n(H1,82.511,(r)) (Uranus,22.575,(dr)) (sextile,3.81')\n(H3,150.033,(r)) (Moon,150.378,(dr)) (conjunction,20.70')\n(H3,150.033,(r)) (Mean_Node,90.098,(cp)) (sextile,3.87')\n(H3,150.033,(r)) (Mean_Node,90.192,(cr)) (sextile,9.48')", '4', "(H3,150.033,(r)) (Mercury,330.063,(dp)) (opposition,1.79')", '6', "(POF,148.608,(r)) (Mercury,328.805,(dp)) (opposition,11.79')\n(POF,148.608,(r)) (Mercury,328.683,(dr)) (opposition,4.47')", "(POF,148.608,(r)) (Mercury,328.760,(dp)) (opposition,9.10')\n(POF,148.608,(r)) (Mercury,328.726,(dr)) (opposition,7.08')\n(H10,4.385,(r)) (Moon,244.339,(dp)) (trine,2.76')", "(H1,82.511,(r)) (Moon,82.495,(dp)) (conjunction,0.96')\n(H9,330.033,(r)) (Mercury,330.204,(cr)) (conjunction,10.22')", 15]
['2000-03-11 08:36:56', '0', '1', '2', '3', '4', '5', "(H10,324.285,(r)) (Venus,24.480,(dp)) (sextile,11.73')", '7', '8', '9', 1]
['2000-03-11 10:35:35', "(H1,75.713,(r)) (Moon,75.897,(cr)) (conjunction,11.02')", '1', '2', "(H3,141.564,(r)) (Jupiter,201.521,(dr)) (sextile,2.62')", '4', "(H1,75.713,(r)) (Moon,255.460,(dp)) (opposition,15.17')", "(H10,356.009,(r)) (Moon,235.819,(dr)) (trine,11.37')", '7', '8', '9', 4]
['2000-03-11 08:35:20', '0', '1', "(H1,49.642,(r)) (Moon,289.622,(dp)) (trine,1.22')", '3', '4', '5', '6', "(H10,323.872,(r)) (Venus,23.732,(dp)) (sextile,8.39')", "(H10,323.872,(r)) (Venus,23.695,(dp)) (sextile,10.62')", '9', 3]
['2000-03-11 05:42:48', "(H3,70.721,(r)) (Mean_Node,70.768,(cp)) (conjunction,2.86')\n(H3,70.721,(r)) (Mean_Node,70.863,(cr)) (conjunction,8.53')", '1', "(H3,70.721,(r)) (Moon,191.021,(cr)) (trine,17.99')", "(H1,11.609,(r)) (Venus,11.775,(dp)) (conjunction,9.93')\n(H3,70.721,(r)) (Jupiter,250.563,(cp)) (opposition,9.46')", "(H3,70.721,(r)) (Mean_Node,70.785,(cp)) (conjunction,3.87')\n(H3,70.721,(r)) (Mean_Node,70.846,(cr)) (conjunction,7.49')", '5', '6', '7', '8', "(H9,250.721,(r)) (Venus,310.914,(dr)) (sextile,11.62')", 8]
['2000-03-11 13:06:47', '0', '1', '2', '3', '4', '5', '6', "(H3,184.973,(r)) (Moon,244.739,(dr)) (sextile,14.05')", "(H3,184.973,(r)) (Moon,245.118,(dr)) (sextile,8.71')", "(H9,4.973,(r)) (Moon,64.915,(dr)) (sextile,3.49')", 3]
['2000-03-11 11:35:44', '0', '1', '2', "(H10,12.407,(r)) (Venus,12.241,(dr)) (conjunction,9.99')", '4', '5', '6', '7', '8', '9', 1]
['2000-03-11 06:35:51', '0', "(H10,294.335,(r)) (Moon,294.491,(dp)) (conjunction,9.34')", '2', "(H3,82.840,(r)) (Uranus,22.655,(dp)) (sextile,11.10')", "(H10,294.335,(r)) (Mercury,354.162,(cp)) (sextile,10.40')", '5', "(H3,82.840,(r)) (Venus,22.802,(dr)) (sextile,2.29')", "(H1,23.466,(r)) (Venus,23.631,(dp)) (conjunction,9.91')\n(H1,23.466,(r)) (Venus,23.529,(dr)) (conjunction,3.78')", "(H1,23.466,(r)) (Venus,23.594,(dp)) (conjunction,7.69')\n(H1,23.466,(r)) (Venus,23.565,(dr)) (conjunction,5.94')", '9', 8]
['2000-03-11 11:37:04', "(H3,158.766,(r)) (Mercury,338.962,(dr)) (opposition,11.73')\n(H10,12.769,(r)) (Moon,13.262,(dr)) (conjunction,29.58')", '1', '2', '3', "(H1,89.488,(r)) (Venus,329.661,(dp)) (trine,10.40')", '5', "(H10,12.769,(r)) (Moon,252.941,(dp)) (trine,10.32')", '7', '8', "(H10,12.769,(r)) (Venus,312.969,(dp)) (sextile,11.99')", 5]
['2000-03-11 11:54:08', '0', '1', '2', "(POF,159.967,(r)) (Mercury,339.875,(cp)) (opposition,5.52')", '4', '5', '6', '7', '8', '9', 1]
['2000-03-11 12:35:36', '0', "(H1,103.361,(r)) (Moon,283.690,(dr)) (opposition,19.74')", '2', '3', "(H10,28.436,(r)) (Venus,328.303,(dr)) (sextile,7.93')", '5', '6', '7', '8', '9', 2]
