['Time', '0: 1953-05-02', '1: 1955-02-27', '2: 1955-04-19', '3: 1955-05-05', '4: 1956-02-13', '5: 1961-05-25', '6: 1962-01-30', '7: 1967-06-09', '8: 1972-07-08', '9: 1972-12-24', '10: 1977-02-09', '11: 1978-06-15', '12: 1980-03-14', '13: 1992-08-20', '14: 1994-04-26', '15: 1995-11-04', 'Count']
['1935-11-14 11:01:36', "(H10,255.219,(r)) (Venus,15.049,(p)) (trine,10')\n(H10,255.219,(r)) (Uranus,105.151,(p)) (150-quincunx,4')\n(H1,336.428,(r)) (Sun,66.253,(c)) (square,11')\n(H1,336.428,(r)) (Moon,275.780,(c)) (sextile,39')", "(H7,156.428,(r)) (Jupiter,110.367,(p)) (45-semisquare,64')\n(H10,255.219,(r)) (Mercury,314.588,(p)) (sextile,38')\n(H10,255.219,(r)) (Mars,30.749,(p)) (135-sesquisquare,32')", "(H7,156.428,(r)) (Mars,65.759,(p)) (square,40')\n(H7,156.428,(r)) (Jupiter,111.621,(p)) (45-semisquare,12')\n(H7,156.428,(r)) (Moon,186.001,(c)) (30-semisextile,26')\n(H7,156.428,(r)) (Mars,156.208,(c)) (conjunction,13')\n(H10,255.219,(r)) (Mean_Node,301.203,(c)) (45-semisquare,59')", "(H4,75.219,(r)) (Sun,44.222,(p)) (30-semisextile,60')\n(H4,75.219,(r)) (Venus,104.294,(c)) (30-semisextile,55')", "(H4,75.219,(r)) (Uranus,119.322,(p)) (45-semisquare,54')", "(H7,156.428,(r)) (Moon,185.552,(p)) (30-semisextile,53')\n(H7,156.428,(r)) (Venus,21.505,(p)) (135-sesquisquare,5')\n(H7,156.428,(r)) (Jupiter,307.154,(p)) (150-quincunx,44')\n(H7,156.428,(r)) (Pluto,155.555,(p)) (conjunction,52')\n(H7,156.428,(r)) (Jupiter,185.728,(c)) (30-semisextile,42')", "(H1,336.428,(r)) (Venus,186.507,(c)) (150-quincunx,5')\n(H1,336.428,(r)) (Mars,6.598,(c)) (30-semisextile,10')", "(H10,255.219,(r)) (Mars,196.207,(p)) (sextile,59')\n(H10,255.219,(r)) (Sun,29.892,(c)) (135-sesquisquare,20')", "(H1,336.428,(r)) (Mars,126.222,(p)) (150-quincunx,12')\n(H10,255.219,(r)) (Moon,75.166,(p)) (opposition,3')\n(H10,255.219,(r)) (Saturn,74.756,(p)) (opposition,28')\n(H10,255.219,(r)) (Uranus,194.317,(p)) (sextile,54')\n(H1,336.428,(r)) (Mars,112.127,(c)) (135-sesquisquare,42')", "(H7,156.428,(r)) (Venus,247.136,(p)) (square,42')\n(H10,255.219,(r)) (Jupiter,286.081,(p)) (30-semisextile,52')", "(H4,75.219,(r)) (Mars,300.002,(p)) (135-sesquisquare,13')\n(H4,75.219,(r)) (Neptune,255.769,(p)) (opposition,33')\n(H7,156.428,(r)) (Venus,6.580,(p)) (150-quincunx,9')\n(H4,75.219,(r)) (Mars,29.296,(c)) (45-semisquare,55')\n(H4,75.219,(r)) (Neptune,75.528,(c)) (conjunction,19')\n(H7,156.428,(r)) (Saturn,200.966,(c)) (45-semisquare,28')", '11', "(H1,336.428,(r)) (Pluto,201.112,(p)) (135-sesquisquare,19')\n(H1,336.428,(r)) (Moon,215.894,(c)) (trine,32')", "(H10,255.219,(r)) (Mars,76.266,(p)) (opposition,63')\n(H10,255.219,(r)) (Saturn,314.171,(p)) (sextile,63')\n(H1,336.428,(r)) (Neptune,37.125,(c)) (sextile,42')", "(H1,336.428,(r)) (Sun,36.025,(p)) (sextile,24')\n(H4,75.219,(r)) (Moon,225.669,(p)) (150-quincunx,27')\n(H1,336.428,(r)) (Neptune,36.359,(c)) (sextile,4')\n(H1,336.428,(r)) (Mean_Node,335.900,(c)) (conjunction,32')", "(H1,336.428,(r)) (Mean_Node,5.393,(c)) (30-semisextile,62')\n(H10,255.219,(r)) (Neptune,30.880,(c)) (135-sesquisquare,40')", 48]
['1935-11-14 07:49:34', "(H10,207.806,(r)) (Jupiter,58.342,(p)) (150-quincunx,32')\n(H10,207.806,(r)) (Uranus,327.706,(c)) (trine,6')", "(H7,99.547,(r)) (Mercury,130.622,(c)) (30-semisextile,65')\n(H10,207.806,(r)) (Mean_Node,298.517,(c)) (square,43')", "(H10,207.806,(r)) (Sun,28.659,(p)) (opposition,51')\n(H10,207.806,(r)) (Mercury,72.814,(c)) (135-sesquisquare,0')\n(H10,207.806,(r)) (Jupiter,27.167,(c)) (opposition,38')", "(H1,279.547,(r)) (Pluto,144.301,(p)) (135-sesquisquare,15')\n(H4,27.806,(r)) (Moon,208.457,(p)) (opposition,39')\n(H4,27.806,(r)) (Mercury,57.999,(p)) (30-semisextile,12')\n(H4,27.806,(r)) (Mean_Node,268.831,(p)) (trine,62')\n(H4,27.806,(r)) (Mars,148.311,(c)) (trine,30')", "(H1,279.547,(r)) (Sun,323.769,(p)) (45-semisquare,47')\n(H4,27.806,(r)) (Moon,342.064,(p)) (45-semisquare,45')\n(H4,27.806,(r)) (Jupiter,146.894,(p)) (trine,55')\n(H4,27.806,(r)) (Pluto,147.466,(p)) (trine,20')\n(H4,27.806,(r)) (Mean_Node,253.793,(p)) (135-sesquisquare,59')\n(H4,27.806,(r)) (Mars,87.238,(c)) (sextile,34')\n(H4,27.806,(r)) (Jupiter,357.369,(c)) (30-semisextile,26')", "(H4,27.806,(r)) (Venus,357.968,(c)) (30-semisextile,10')", "(H1,279.547,(r)) (Sun,310.124,(p)) (30-semisextile,35')\n(H1,279.547,(r)) (Pluto,159.548,(p)) (trine,0')\n(H4,27.806,(r)) (Moon,237.837,(p)) (150-quincunx,2')\n(H4,27.806,(r)) (Mars,298.090,(p)) (square,17')\n(H4,27.806,(r)) (Pluto,86.727,(c)) (sextile,65')\n(H4,27.806,(r)) (Mean_Node,72.429,(c)) (45-semisquare,23')", "(H1,279.547,(r)) (Mars,39.869,(c)) (trine,19')", "(H10,207.806,(r)) (Pluto,73.805,(c)) (135-sesquisquare,60')", "(H10,207.806,(r)) (Moon,147.720,(p)) (sextile,5')\n(H10,207.806,(r)) (Mercury,253.881,(p)) (45-semisquare,65')\n(H7,99.547,(r)) (Sun,189.948,(c)) (square,24')\n(H10,207.806,(r)) (Mercury,177.618,(c)) (30-semisextile,11')", "(H4,27.806,(r)) (Moon,208.791,(p)) (opposition,59')\n(H4,27.806,(r)) (Mean_Node,207.794,(p)) (opposition,1')\n(H4,27.806,(r)) (Venus,117.406,(c)) (square,24')", "(H7,99.547,(r)) (Mars,70.025,(c)) (30-semisextile,29')\n(H7,99.547,(r)) (Uranus,219.360,(c)) (trine,11')", "(H1,279.547,(r)) (Mercury,338.743,(p)) (sextile,48')\n(H1,279.547,(r)) (Venus,38.601,(p)) (trine,57')\n(H1,279.547,(r)) (Uranus,235.480,(p)) (45-semisquare,56')\n(H4,27.806,(r)) (Mean_Node,148.004,(p)) (trine,12')\n(H4,27.806,(r)) (Mars,117.054,(c)) (square,45')\n(H4,27.806,(r)) (Uranus,207.335,(c)) (opposition,28')", "(H1,279.547,(r)) (Pluto,54.508,(c)) (135-sesquisquare,2')", "(H1,279.547,(r)) (Mars,9.097,(p)) (square,27')\n(H1,279.547,(r)) (Saturn,339.807,(p)) (sextile,16')\n(H1,279.547,(r)) (Mean_Node,234.980,(p)) (45-semisquare,26')\n(H4,27.806,(r)) (Pluto,237.268,(p)) (150-quincunx,32')\n(H1,279.547,(r)) (Pluto,54.460,(c)) (135-sesquisquare,5')\n(H4,27.806,(r)) (Mars,327.327,(c)) (sextile,29')", "(H1,279.547,(r)) (Moon,9.006,(p)) (square,32')\n(H1,279.547,(r)) (Mars,250.578,(p)) (30-semisextile,62')\n(H10,207.806,(r)) (Uranus,296.881,(p)) (square,55')", 53]
['1935-11-14 07:21:28', "(H10,200.327,(r)) (Moon,261.227,(p)) (sextile,54')\n(H10,200.327,(r)) (Mercury,20.186,(p)) (opposition,8')\n(H1,272.844,(r)) (Moon,271.774,(c)) (conjunction,64')\n(H10,200.327,(r)) (Sun,65.959,(c)) (135-sesquisquare,38')\n(H10,200.327,(r)) (Jupiter,79.471,(c)) (trine,51')", "(H7,92.844,(r)) (Mean_Node,272.380,(p)) (opposition,28')\n(H10,200.327,(r)) (Jupiter,110.367,(p)) (square,2')\n(H7,92.844,(r)) (Moon,138.700,(c)) (45-semisquare,51')\n(H7,92.844,(r)) (Venus,93.808,(c)) (conjunction,58')\n(H7,92.844,(r)) (Uranus,318.147,(c)) (135-sesquisquare,18')", "(H10,200.327,(r)) (Mars,65.759,(p)) (135-sesquisquare,26')\n(H7,92.844,(r)) (Moon,182.015,(c)) (square,50')\n(H10,200.327,(r)) (Venus,109.637,(c)) (square,41')\n(H10,200.327,(r)) (Mars,156.052,(c)) (45-semisquare,44')\n(H10,200.327,(r)) (Uranus,319.597,(c)) (trine,44')", "(H1,272.844,(r)) (Sun,63.548,(c)) (150-quincunx,42')\n(H1,272.844,(r)) (Pluto,92.095,(c)) (opposition,45')\n(H1,272.844,(r)) (Mean_Node,302.066,(c)) (30-semisextile,47')\n(H4,20.327,(r)) (Mercury,79.275,(c)) (sextile,63')\n(H4,20.327,(r)) (Uranus,319.703,(c)) (sextile,37')", "(H1,272.844,(r)) (Venus,2.603,(p)) (square,14')\n(H4,20.327,(r)) (Mars,259.938,(p)) (trine,23')\n(H1,272.844,(r)) (Pluto,92.858,(c)) (opposition,1')\n(H1,272.844,(r)) (Mean_Node,317.105,(c)) (45-semisquare,44')\n(H4,20.327,(r)) (Sun,141.197,(c)) (trine,52')", "(H4,20.327,(r)) (Pluto,155.555,(p)) (135-sesquisquare,14')", "(H1,272.844,(r)) (Jupiter,317.299,(p)) (45-semisquare,33')\n(H1,272.844,(r)) (Mean_Node,138.452,(p)) (135-sesquisquare,36')\n(H4,20.327,(r)) (Jupiter,170.368,(c)) (150-quincunx,3')", "(H1,272.844,(r)) (Moon,93.055,(p)) (opposition,13')\n(H10,200.327,(r)) (Uranus,170.338,(p)) (30-semisextile,1')\n(H1,272.844,(r)) (Neptune,93.506,(c)) (opposition,40')\n(H10,200.327,(r)) (Moon,80.048,(c)) (trine,17')\n(H10,200.327,(r)) (Mercury,49.483,(c)) (150-quincunx,51')\n(H10,200.327,(r)) (Saturn,319.614,(c)) (trine,43')", "(H1,272.844,(r)) (Neptune,242.826,(p)) (30-semisextile,1')", "(H7,92.844,(r)) (Sun,272.792,(p)) (opposition,3')\n(H7,92.844,(r)) (Moon,48.361,(c)) (45-semisquare,31')", "(H4,20.327,(r)) (Saturn,200.940,(c)) (opposition,37')\n(H7,92.844,(r)) (Mean_Node,3.099,(c)) (square,15')", "(H7,92.844,(r)) (Mean_Node,181.791,(p)) (square,63')", "(H1,272.844,(r)) (Jupiter,152.926,(p)) (trine,5')\n(H4,20.327,(r)) (Pluto,201.112,(p)) (opposition,47')\n(H1,272.844,(r)) (Moon,212.155,(c)) (sextile,41')\n(H1,272.844,(r)) (Mean_Node,62.880,(c)) (150-quincunx,2')", "(H10,200.327,(r)) (Pluto,230.269,(p)) (30-semisextile,3')", "(H1,272.844,(r)) (Moon,318.737,(c)) (45-semisquare,54')\n(H4,20.327,(r)) (Saturn,349.655,(c)) (30-semisextile,40')\n(H4,20.327,(r)) (Uranus,141.127,(c)) (trine,48')\n(H4,20.327,(r)) (Mean_Node,335.916,(c)) (45-semisquare,35')", "(H10,200.327,(r)) (Mars,320.726,(c)) (trine,24')\n(H10,200.327,(r)) (Saturn,320.160,(c)) (trine,10')\n(H10,200.327,(r)) (Uranus,139.988,(c)) (sextile,20')", 53]
['1935-11-14 01:42:22', "(H1,200.330,(r)) (Moon,261.227,(p)) (sextile,54')\n(H1,200.330,(r)) (Mercury,20.186,(p)) (opposition,9')\n(H10,111.999,(r)) (Moon,261.227,(p)) (150-quincunx,46')\n(H1,200.330,(r)) (Sun,65.508,(c)) (135-sesquisquare,11')\n(H1,200.330,(r)) (Jupiter,79.364,(c)) (trine,58')\n(H10,111.999,(r)) (Venus,22.608,(c)) (square,37')", "(H7,20.330,(r)) (Jupiter,110.367,(p)) (square,2')", "(H7,20.330,(r)) (Mars,65.759,(p)) (45-semisquare,26')\n(H10,111.999,(r)) (Jupiter,111.621,(p)) (conjunction,23')\n(H7,20.330,(r)) (Venus,109.592,(c)) (square,44')\n(H7,20.330,(r)) (Mars,155.813,(c)) (135-sesquisquare,29')\n(H7,20.330,(r)) (Uranus,319.603,(c)) (sextile,44')", "(H1,200.330,(r)) (Mercury,79.267,(c)) (trine,64')\n(H1,200.330,(r)) (Uranus,319.703,(c)) (trine,38')", "(H1,200.330,(r)) (Mars,259.938,(p)) (sextile,23')\n(H1,200.330,(r)) (Sun,140.744,(c)) (sextile,25')\n(H1,200.330,(r)) (Mercury,140.987,(c)) (sextile,39')\n(H4,291.999,(r)) (Mercury,140.987,(c)) (150-quincunx,61')", "(H4,291.999,(r)) (Venus,21.505,(p)) (square,30')\n(H4,291.999,(r)) (Uranus,141.959,(p)) (150-quincunx,2')\n(H7,20.330,(r)) (Pluto,155.555,(p)) (135-sesquisquare,14')", "(H4,291.999,(r)) (Mercury,322.051,(p)) (30-semisextile,3')\n(H1,200.330,(r)) (Jupiter,170.269,(c)) (30-semisextile,4')", "(H1,200.330,(r)) (Uranus,170.338,(p)) (30-semisextile,1')\n(H10,111.999,(r)) (Neptune,232.310,(p)) (trine,19')\n(H1,200.330,(r)) (Saturn,319.583,(c)) (trine,45')", "(H10,111.999,(r)) (Mars,111.951,(c)) (conjunction,3')\n(H10,111.999,(r)) (Uranus,248.008,(c)) (135-sesquisquare,61')\n(H10,111.999,(r)) (Neptune,82.061,(c)) (30-semisextile,4')", "(H10,111.999,(r)) (Venus,247.136,(p)) (135-sesquisquare,8')\n(H10,111.999,(r)) (Uranus,202.536,(p)) (square,32')", "(H7,20.330,(r)) (Saturn,200.901,(c)) (opposition,34')", "(H10,111.999,(r)) (Sun,22.930,(c)) (square,56')", "(H1,200.330,(r)) (Pluto,201.112,(p)) (conjunction,47')\n(H4,291.999,(r)) (Moon,321.844,(p)) (30-semisextile,9')\n(H4,291.999,(r)) (Pluto,201.112,(p)) (square,53')\n(H4,291.999,(r)) (Sun,111.847,(c)) (opposition,9')", "(H1,200.330,(r)) (Pluto,230.269,(p)) (30-semisextile,4')", "(H1,200.330,(r)) (Saturn,349.633,(c)) (150-quincunx,42')\n(H1,200.330,(r)) (Uranus,141.113,(c)) (sextile,47')\n(H1,200.330,(r)) (Mean_Node,335.941,(c)) (135-sesquisquare,37')\n(H4,291.999,(r)) (Uranus,141.113,(c)) (150-quincunx,53')\n(H4,291.999,(r)) (Mean_Node,335.941,(c)) (45-semisquare,63')", "(H10,111.999,(r)) (Neptune,293.030,(p)) (opposition,62')\n(H1,200.330,(r)) (Mars,320.393,(c)) (trine,4')\n(H1,200.330,(r)) (Saturn,320.137,(c)) (trine,12')\n(H1,200.330,(r)) (Uranus,139.987,(c)) (sextile,21')\n(H10,111.999,(r)) (Pluto,52.523,(c)) (sextile,31')", 48]
['1935-11-14 02:16:56', "(H1,207.674,(r)) (Jupiter,58.342,(p)) (150-quincunx,40')\n(H1,207.674,(r)) (Uranus,327.704,(c)) (trine,2')", "(H10,120.236,(r)) (Mars,30.749,(p)) (square,31')\n(H7,27.674,(r)) (Mean_Node,298.542,(c)) (square,52')", "(H7,27.674,(r)) (Sun,28.659,(p)) (conjunction,59')\n(H10,120.236,(r)) (Mean_Node,269.679,(p)) (150-quincunx,33')\n(H7,27.674,(r)) (Mercury,73.039,(c)) (45-semisquare,22')\n(H7,27.674,(r)) (Jupiter,27.078,(c)) (conjunction,36')\n(H10,120.236,(r)) (Mean_Node,301.242,(c)) (opposition,60')", "(H1,207.674,(r)) (Moon,208.457,(p)) (conjunction,47')\n(H1,207.674,(r)) (Mercury,57.999,(p)) (150-quincunx,20')\n(H1,207.674,(r)) (Mars,148.099,(c)) (sextile,26')", "(H1,207.674,(r)) (Moon,342.064,(p)) (135-sesquisquare,37')\n(H1,207.674,(r)) (Jupiter,146.894,(p)) (sextile,47')\n(H1,207.674,(r)) (Pluto,147.466,(p)) (sextile,13')\n(H4,300.236,(r)) (Uranus,119.322,(p)) (opposition,55')\n(H1,207.674,(r)) (Mars,86.935,(c)) (trine,44')\n(H1,207.674,(r)) (Jupiter,357.408,(c)) (150-quincunx,16')", "(H4,300.236,(r)) (Mean_Node,59.215,(c)) (trine,61')\n(H7,27.674,(r)) (Venus,357.489,(c)) (30-semisextile,11')", "(H1,207.674,(r)) (Moon,237.837,(p)) (30-semisextile,10')\n(H1,207.674,(r)) (Mars,298.090,(p)) (square,25')\n(H4,300.236,(r)) (Uranus,149.276,(p)) (150-quincunx,58')\n(H1,207.674,(r)) (Pluto,86.722,(c)) (trine,57')\n(H1,207.674,(r)) (Mean_Node,72.453,(c)) (135-sesquisquare,13')", "(H10,120.236,(r)) (Sun,29.181,(c)) (square,63')\n(H10,120.236,(r)) (Moon,74.375,(c)) (45-semisquare,52')\n(H10,120.236,(r)) (Uranus,269.856,(c)) (150-quincunx,23')", "(H1,207.674,(r)) (Mean_Node,296.599,(p)) (square,64')\n(H10,120.236,(r)) (Moon,75.166,(p)) (45-semisquare,4')\n(H10,120.236,(r)) (Saturn,74.756,(p)) (45-semisquare,29')\n(H10,120.236,(r)) (Pluto,179.543,(p)) (sextile,42')\n(H10,120.236,(r)) (Sun,359.868,(c)) (trine,22')", "(H7,27.674,(r)) (Moon,147.720,(p)) (trine,3')\n(H7,27.674,(r)) (Mercury,176.819,(c)) (150-quincunx,51')\n(H10,120.236,(r)) (Uranus,240.790,(c)) (trine,33')", "(H4,300.236,(r)) (Mars,300.002,(p)) (conjunction,14')\n(H4,300.236,(r)) (Neptune,255.769,(p)) (45-semisquare,32')\n(H7,27.674,(r)) (Mean_Node,207.794,(p)) (opposition,7')\n(H4,300.236,(r)) (Neptune,75.515,(c)) (135-sesquisquare,17')\n(H7,27.674,(r)) (Venus,116.847,(c)) (square,50')\n(H7,27.674,(r)) (Pluto,71.664,(c)) (45-semisquare,61')", "(H10,120.236,(r)) (Mars,150.763,(p)) (30-semisextile,32')\n(H10,120.236,(r)) (Moon,330.998,(c)) (150-quincunx,46')", "(H1,207.674,(r)) (Mean_Node,148.004,(p)) (sextile,20')\n(H4,300.236,(r)) (Mars,149.203,(p)) (150-quincunx,62')\n(H1,207.674,(r)) (Moon,207.019,(c)) (conjunction,39')\n(H1,207.674,(r)) (Mars,116.756,(c)) (square,55')\n(H1,207.674,(r)) (Uranus,207.331,(c)) (conjunction,21')\n(H4,300.236,(r)) (Mercury,120.414,(c)) (opposition,11')", "(H10,120.236,(r)) (Mars,76.266,(p)) (45-semisquare,62')\n(H1,207.674,(r)) (Moon,118.733,(c)) (square,64')\n(H10,120.236,(r)) (Mars,270.400,(c)) (150-quincunx,10')\n(H10,120.236,(r)) (Saturn,359.965,(c)) (trine,16')", "(H1,207.674,(r)) (Pluto,237.268,(p)) (30-semisextile,24')\n(H4,300.236,(r)) (Venus,60.285,(p)) (trine,3')\n(H1,207.674,(r)) (Mars,327.076,(c)) (trine,36')", "(H1,207.674,(r)) (Uranus,296.881,(p)) (square,48')\n(H10,120.236,(r)) (Pluto,239.756,(p)) (trine,29')\n(H10,120.236,(r)) (Sun,240.006,(c)) (trine,14')\n(H10,120.236,(r)) (Neptune,30.898,(c)) (square,40')", 61]
['1935-11-14 09:07:28', "(H10,227.807,(r)) (Moon,273.700,(c)) (45-semisquare,54')", "(H7,119.915,(r)) (Mars,30.749,(p)) (square,50')\n(H10,227.807,(r)) (Mean_Node,272.380,(p)) (45-semisquare,26')\n(H10,227.807,(r)) (Venus,93.838,(c)) (135-sesquisquare,62')\n(H10,227.807,(r)) (Uranus,318.141,(c)) (square,20')", "(H7,119.915,(r)) (Mean_Node,269.679,(p)) (150-quincunx,14')\n(H10,227.807,(r)) (Moon,347.341,(p)) (trine,28')", "(H4,47.807,(r)) (Moon,346.816,(c)) (sextile,59')\n(H4,47.807,(r)) (Pluto,92.098,(c)) (45-semisquare,43')", "(H1,299.915,(r)) (Mercury,298.957,(p)) (conjunction,57')\n(H1,299.915,(r)) (Uranus,119.322,(p)) (opposition,36')\n(H4,47.807,(r)) (Venus,2.603,(p)) (45-semisquare,12')\n(H4,47.807,(r)) (Pluto,92.861,(c)) (45-semisquare,3')\n(H4,47.807,(r)) (Mean_Node,317.097,(c)) (square,43')", "(H4,47.807,(r)) (Moon,348.420,(c)) (sextile,37')\n(H7,119.915,(r)) (Mean_Node,59.184,(c)) (sextile,44')", "(H1,299.915,(r)) (Uranus,149.276,(p)) (150-quincunx,38')\n(H4,47.807,(r)) (Jupiter,317.299,(p)) (square,30')\n(H4,47.807,(r)) (Mean_Node,138.452,(p)) (square,39')\n(H4,47.807,(r)) (Uranus,287.473,(c)) (trine,20')", "(H10,227.807,(r)) (Sun,77.967,(p)) (150-quincunx,10')\n(H10,227.807,(r)) (Moon,93.055,(p)) (135-sesquisquare,15')\n(H10,227.807,(r)) (Pluto,168.001,(p)) (sextile,12')\n(H1,299.915,(r)) (Sun,29.738,(c)) (square,11')\n(H1,299.915,(r)) (Uranus,269.849,(c)) (30-semisextile,4')\n(H10,227.807,(r)) (Neptune,93.509,(c)) (135-sesquisquare,42')", "(H1,299.915,(r)) (Moon,75.166,(p)) (135-sesquisquare,15')\n(H1,299.915,(r)) (Saturn,74.756,(p)) (135-sesquisquare,10')\n(H1,299.915,(r)) (Pluto,179.543,(p)) (trine,22')\n(H1,299.915,(r)) (Sun,0.434,(c)) (sextile,31')", "(H7,119.915,(r)) (Mercury,253.881,(p)) (135-sesquisquare,62')\n(H10,227.807,(r)) (Sun,272.792,(p)) (45-semisquare,1')\n(H10,227.807,(r)) (Mean_Node,287.650,(p)) (sextile,9')\n(H7,119.915,(r)) (Uranus,240.815,(c)) (trine,54')\n(H10,227.807,(r)) (Mars,107.275,(c)) (trine,32')\n(H10,227.807,(r)) (Jupiter,198.314,(c)) (30-semisextile,30')", "(H7,119.915,(r)) (Mars,300.002,(p)) (opposition,5')\n(H7,119.915,(r)) (Neptune,255.769,(p)) (135-sesquisquare,51')\n(H4,47.807,(r)) (Mean_Node,3.091,(c)) (45-semisquare,17')\n(H7,119.915,(r)) (Mars,29.238,(c)) (square,41')\n(H7,119.915,(r)) (Neptune,75.525,(c)) (45-semisquare,37')", "(H7,119.915,(r)) (Venus,119.100,(p)) (conjunction,49')\n(H7,119.915,(r)) (Mars,150.763,(p)) (30-semisextile,51')\n(H10,227.807,(r)) (Mean_Node,181.791,(p)) (45-semisquare,61')\n(H7,119.915,(r)) (Mean_Node,29.089,(c)) (square,50')\n(H10,227.807,(r)) (Venus,18.530,(c)) (150-quincunx,43')", "(H1,299.915,(r)) (Mars,149.203,(p)) (150-quincunx,43')\n(H4,47.807,(r)) (Jupiter,347.927,(c)) (sextile,7')", "(H1,299.915,(r)) (Mars,270.807,(c)) (30-semisextile,53')\n(H1,299.915,(r)) (Saturn,0.023,(c)) (sextile,6')", "(H1,299.915,(r)) (Venus,60.285,(p)) (trine,22')\n(H4,47.807,(r)) (Venus,78.799,(c)) (30-semisextile,59')", "(H1,299.915,(r)) (Pluto,239.756,(p)) (sextile,10')\n(H10,227.807,(r)) (Saturn,348.258,(p)) (trine,27')\n(H1,299.915,(r)) (Sun,240.583,(c)) (sextile,40')\n(H1,299.915,(r)) (Neptune,30.884,(c)) (square,58')", 56]
['1935-11-14 07:41:59', "(H1,277.707,(r)) (Mean_Node,307.645,(p)) (30-semisextile,4')", "(H7,97.707,(r)) (Sun,338.126,(p)) (trine,25')\n(H7,97.707,(r)) (Sun,127.570,(c)) (30-semisextile,8')", '2', '3', "(H1,277.707,(r)) (Sun,323.769,(p)) (45-semisquare,64')\n(H1,277.707,(r)) (Mercury,141.994,(c)) (135-sesquisquare,43')", "(H4,25.796,(r)) (Mercury,85.902,(p)) (sextile,6')\n(H7,97.707,(r)) (Jupiter,307.154,(p)) (150-quincunx,33')\n(H7,97.707,(r)) (Uranus,141.959,(p)) (45-semisquare,45')\n(H4,25.796,(r)) (Uranus,295.217,(c)) (square,35')\n(H4,25.796,(r)) (Pluto,85.403,(c)) (sextile,24')", "(H1,277.707,(r)) (Mercury,322.051,(p)) (45-semisquare,39')\n(H4,25.796,(r)) (Pluto,86.727,(c)) (sextile,56')", "(H1,277.707,(r)) (Neptune,232.310,(p)) (45-semisquare,24')\n(H10,205.796,(r)) (Mean_Node,176.011,(c)) (30-semisextile,13')", "(H10,205.796,(r)) (Mean_Node,296.599,(p)) (square,48')\n(H1,277.707,(r)) (Uranus,248.004,(c)) (30-semisextile,18')", "(H7,97.707,(r)) (Venus,247.136,(p)) (150-quincunx,34')\n(H10,205.796,(r)) (Mars,235.810,(p)) (30-semisextile,1')\n(H10,205.796,(r)) (Venus,235.864,(c)) (30-semisextile,4')", "(H4,25.796,(r)) (Pluto,71.668,(c)) (45-semisquare,52')", "(H10,205.796,(r)) (Mercury,85.281,(p)) (trine,31')\n(H7,97.707,(r)) (Moon,337.123,(c)) (trine,35')\n(H10,205.796,(r)) (Mars,70.018,(c)) (135-sesquisquare,47')", "(H1,277.707,(r)) (Moon,321.844,(p)) (45-semisquare,52')\n(H1,277.707,(r)) (Mercury,338.743,(p)) (sextile,62')\n(H1,277.707,(r)) (Venus,38.601,(p)) (trine,54')\n(H4,25.796,(r)) (Uranus,235.480,(p)) (150-quincunx,19')\n(H1,277.707,(r)) (Pluto,68.347,(c)) (150-quincunx,38')", "(H1,277.707,(r)) (Neptune,37.122,(c)) (trine,35')", "(H4,25.796,(r)) (Saturn,339.807,(p)) (45-semisquare,59')\n(H4,25.796,(r)) (Uranus,296.336,(p)) (square,32')\n(H4,25.796,(r)) (Mean_Node,234.980,(p)) (150-quincunx,49')\n(H4,25.796,(r)) (Sun,71.650,(c)) (45-semisquare,51')", "(H10,205.796,(r)) (Mars,250.578,(p)) (45-semisquare,13')\n(H10,205.796,(r)) (Mean_Node,205.483,(p)) (conjunction,19')\n(H1,277.707,(r)) (Moon,187.102,(c)) (square,36')\n(H1,277.707,(r)) (Pluto,52.513,(c)) (135-sesquisquare,12')", 37]
