['Time', '0: 1953-05-02', '1: 1955-02-27', '2: 1955-04-19', '3: 1955-05-05', '4: 1956-02-13', '5: 1961-05-25', '6: 1962-01-30', '7: 1967-06-09', '8: 1972-07-08', '9: 1972-12-24', '10: 1977-02-09', '11: 1978-06-15', '12: 1980-03-14', '13: 1992-08-20', '14: 1994-04-26', '15: 1995-11-04', 'Count']
['1935-11-14 11:01:36', "(Jupiter,241.176,(r)) (Moon,181.412,(dr)) (sextile,14')\n(H10,255.219,(r)) (Jupiter,45.110,(dp)) (150-quincunx,7')\n(H10,255.219,(r)) (Jupiter,45.235,(dr)) (150-quincunx,1')\n(Mean_Node,285.441,(r)) (Moon,345.393,(cr)) (sextile,3')\n(H10,255.219,(r)) (Moon,345.393,(cr)) (square,10')", "(H5,98.122,(r)) (Mean_Node,277.933,(dp)) (opposition,11')\n(H5,98.122,(r)) (Venus,233.165,(dr)) (135-sesquisquare,3')\n(H5,98.122,(r)) (Mean_Node,277.963,(dr)) (opposition,10')\n(H10,255.219,(r)) (Mercury,225.193,(cp)) (30-semisextile,2')", "(H5,98.122,(r)) (Mean_Node,277.925,(dp)) (opposition,12')\n(H5,98.122,(r)) (Venus,233.248,(dr)) (135-sesquisquare,8')\n(H5,98.122,(r)) (Mean_Node,277.970,(dr)) (opposition,9')\n(H10,255.219,(r)) (Mercury,225.415,(cp)) (30-semisextile,12')", "(Mercury,216.621,(r)) (Moon,96.520,(dr)) (trine,6')\n(H1,336.428,(r)) (Moon,96.520,(dr)) (trine,6')\n(H5,98.122,(r)) (Mean_Node,277.923,(dp)) (opposition,12')\n(H5,98.122,(r)) (Venus,233.274,(dr)) (135-sesquisquare,9')\n(H5,98.122,(r)) (Mean_Node,277.973,(dr)) (opposition,9')", "(Moon,100.487,(r)) (Moon,235.427,(dp)) (135-sesquisquare,4')\n(Venus,184.544,(r)) (Moon,229.411,(dr)) (45-semisquare,8')\n(H1,336.428,(r)) (Venus,246.653,(cr)) (square,13')", "(H4,75.219,(r)) (Jupiter,210.383,(cr)) (135-sesquisquare,10')", "(Mercury,216.621,(r)) (Moon,306.563,(dp)) (square,3')\n(H1,336.428,(r)) (Moon,306.563,(dp)) (30-semisextile,8')\n(Jupiter,241.176,(r)) (Moon,241.136,(cp)) (conjunction,2')\n(H1,336.428,(r)) (Jupiter,186.565,(cp)) (150-quincunx,8')\n(H1,336.428,(r)) (Jupiter,186.487,(cr)) (150-quincunx,4')\n(H5,98.122,(r)) (Mean_Node,68.305,(cp)) (30-semisextile,11')\n(H5,98.122,(r)) (Mean_Node,68.328,(cr)) (30-semisextile,12')", "(H3,50.227,(r)) (Pluto,170.241,(dp)) (trine,1')\n(H3,50.227,(r)) (Pluto,170.217,(dr)) (trine,1')\n(Moon,100.487,(r)) (Moon,310.777,(cp)) (150-quincunx,17')\n(H10,255.219,(r)) (Mean_Node,164.999,(cp)) (square,13')\n(H10,255.219,(r)) (Mean_Node,165.059,(cr)) (square,10')", "(Neptune,166.423,(r)) (Moon,346.488,(cr)) (opposition,4')", "(H5,98.122,(r)) (Moon,218.260,(cp)) (trine,8')", "(H5,98.122,(r)) (Uranus,218.350,(dr)) (trine,14')\n(Mars,282.536,(r)) (Moon,42.357,(cr)) (trine,11')\n(H4,75.219,(r)) (Neptune,75.038,(cp)) (conjunction,11')\n(H4,75.219,(r)) (Neptune,75.050,(cr)) (conjunction,10')", "(H7,156.428,(r)) (Mars,126.650,(dr)) (30-semisextile,13')\n(Mars,282.536,(r)) (Moon,282.790,(cp)) (conjunction,15')", "(Sun,231.147,(r)) (Moon,171.026,(dr)) (sextile,7')\n(Mercury,216.621,(r)) (Moon,6.745,(cr)) (150-quincunx,7')\n(H5,98.122,(r)) (Jupiter,338.307,(cp)) (trine,11')\n(H5,98.122,(r)) (Pluto,68.175,(cp)) (30-semisextile,3')\n(H5,98.122,(r)) (Jupiter,338.285,(cr)) (trine,10')\n(H5,98.122,(r)) (Pluto,68.187,(cr)) (30-semisextile,4')", "(Saturn,333.545,(r)) (Moon,333.848,(dp)) (conjunction,18')\n(H10,255.219,(r)) (Moon,315.413,(dr)) (sextile,12')", "(Sun,231.147,(r)) (Moon,231.307,(dr)) (conjunction,10')\n(Venus,184.544,(r)) (Moon,244.469,(dp)) (sextile,5')\n(H8,198.400,(r)) (Mean_Node,243.597,(dp)) (45-semisquare,12')\n(H8,198.400,(r)) (Mars,243.347,(dr)) (45-semisquare,3')\n(Sun,231.147,(r)) (Moon,321.235,(cp)) (square,5')\n(Moon,100.487,(r)) (Moon,310.638,(cr)) (150-quincunx,9')", "(Saturn,333.545,(r)) (Moon,198.754,(cp)) (135-sesquisquare,13')\n(H8,198.400,(r)) (Moon,198.754,(cp)) (conjunction,21')\n(H8,198.400,(r)) (Mars,198.258,(cr)) (conjunction,9')", 59]
['1935-11-14 07:49:34', "(H10,207.806,(r)) (Venus,267.967,(dp)) (sextile,10')", "(Mean_Node,285.448,(r)) (Moon,105.404,(dp)) (opposition,3')\n(H10,207.806,(r)) (Uranus,117.652,(dp)) (square,9')\n(H10,207.806,(r)) (Uranus,117.658,(dr)) (square,9')\n(Sun,231.013,(r)) (Moon,95.732,(cp)) (135-sesquisquare,17')\n(H10,207.806,(r)) (Jupiter,27.699,(cp)) (opposition,6')\n(H10,207.806,(r)) (Jupiter,27.765,(cr)) (opposition,2')", "(H10,207.806,(r)) (Uranus,117.651,(dp)) (square,9')\n(H10,207.806,(r)) (Uranus,117.659,(dr)) (square,9')\n(H10,207.806,(r)) (Jupiter,27.684,(cp)) (opposition,7')\n(H10,207.806,(r)) (Jupiter,27.781,(cr)) (opposition,1')", "(Venus,184.414,(r)) (Moon,94.592,(dr)) (square,11')\n(H4,27.806,(r)) (Uranus,117.650,(dp)) (square,9')\n(H4,27.806,(r)) (Uranus,117.659,(dr)) (square,9')\n(H4,27.806,(r)) (Jupiter,27.679,(cp)) (conjunction,8')\n(H4,27.806,(r)) (Jupiter,27.786,(cr)) (conjunction,1')", "(Moon,98.747,(r)) (Moon,233.824,(dp)) (135-sesquisquare,5')\n(H1,279.547,(r)) (Mercury,219.320,(dr)) (sextile,14')\n(H5,54.132,(r)) (Moon,233.824,(dp)) (opposition,18')", "(H4,27.806,(r)) (Pluto,87.583,(cr)) (sextile,13')", "(Venus,184.414,(r)) (Moon,304.704,(dp)) (trine,17')\n(H1,279.547,(r)) (Mercury,219.689,(cp)) (sextile,9')\n(H1,279.547,(r)) (Moon,234.366,(cr)) (45-semisquare,11')\n(H4,27.806,(r)) (Mars,357.965,(cr)) (30-semisextile,10')\n(H5,54.132,(r)) (Moon,234.366,(cr)) (opposition,14')", "(Mercury,216.415,(r)) (Moon,261.487,(dp)) (45-semisquare,4')\n(H3,354.993,(r)) (Moon,295.096,(cr)) (sextile,6')\n(H10,207.806,(r)) (Uranus,267.907,(cp)) (sextile,6')\n(H10,207.806,(r)) (Uranus,267.850,(cr)) (sextile,3')", "(Sun,231.013,(r)) (Moon,200.784,(dp)) (30-semisextile,14')\n(H8,136.571,(r)) (Pluto,181.348,(dp)) (45-semisquare,13')", "(Mean_Node,285.448,(r)) (Moon,315.460,(dr)) (30-semisextile,1')\n(Mercury,216.415,(r)) (Moon,216.376,(cp)) (conjunction,2')\n(Uranus,32.806,(r)) (Moon,213.230,(cr)) (opposition,25')", "(H4,27.806,(r)) (Neptune,252.886,(dp)) (135-sesquisquare,5')\n(H4,27.806,(r)) (Neptune,252.869,(dr)) (135-sesquisquare,4')\n(H7,99.547,(r)) (Mars,234.746,(dr)) (135-sesquisquare,12')\n(H8,136.571,(r)) (Saturn,136.702,(dp)) (conjunction,8')\n(H8,136.571,(r)) (Saturn,136.689,(dr)) (conjunction,7')", "(H7,99.547,(r)) (Moon,279.674,(dp)) (opposition,8')", "(Pluto,117.360,(r)) (Moon,177.289,(dp)) (sextile,4')\n(H4,27.806,(r)) (Venus,253.019,(dp)) (135-sesquisquare,13')\n(H4,27.806,(r)) (Mars,147.719,(dp)) (trine,5')\n(Venus,184.414,(r)) (Moon,4.774,(cr)) (opposition,22')", "(Neptune,166.421,(r)) (Moon,226.639,(cp)) (sextile,13')\n(H1,279.547,(r)) (Saturn,9.685,(cp)) (square,8')\n(H1,279.547,(r)) (Saturn,9.761,(cr)) (square,13')", "(Venus,184.414,(r)) (Moon,229.323,(dr)) (45-semisquare,5')\n(Uranus,32.806,(r)) (Moon,242.525,(dp)) (150-quincunx,17')\n(Moon,98.747,(r)) (Moon,309.043,(cr)) (150-quincunx,18')\n(Venus,184.414,(r)) (Moon,319.664,(cp)) (135-sesquisquare,15')\n(H1,279.547,(r)) (Pluto,54.613,(cp)) (135-sesquisquare,4')\n(H1,279.547,(r)) (Pluto,54.630,(cr)) (135-sesquisquare,5')\n(H8,136.571,(r)) (Mars,346.660,(cr)) (150-quincunx,5')", "(H10,207.806,(r)) (Pluto,237.767,(dp)) (30-semisextile,2')\n(H10,207.806,(r)) (Pluto,237.690,(dr)) (30-semisextile,7')\n(Sun,231.013,(r)) (Moon,171.066,(cr)) (sextile,3')\n(H1,279.547,(r)) (Uranus,144.600,(cp)) (135-sesquisquare,3')\n(H1,279.547,(r)) (Uranus,144.568,(cr)) (135-sesquisquare,1')\n(H8,136.571,(r)) (Mean_Node,346.556,(cp)) (150-quincunx,1')\n(H8,136.571,(r)) (Mean_Node,346.659,(cr)) (150-quincunx,5')", 61]
['1935-11-14 07:21:28', "(H3,346.595,(r)) (Mean_Node,316.613,(dp)) (30-semisextile,1')\n(H3,346.595,(r)) (Mean_Node,316.662,(dr)) (30-semisextile,4')\n(H1,272.844,(r)) (Venus,227.661,(cr)) (45-semisquare,11')", "(Mean_Node,285.449,(r)) (Moon,105.130,(dp)) (opposition,19')", '2', "(Venus,184.395,(r)) (Moon,94.309,(dr)) (square,5')\n(H5,47.573,(r)) (Moon,107.745,(dp)) (sextile,10')\n(H9,166.595,(r)) (Mercury,211.686,(dr)) (45-semisquare,5')\n(H9,166.595,(r)) (Mars,256.628,(cp)) (square,2')", "(Moon,98.492,(r)) (Moon,233.589,(dp)) (135-sesquisquare,6')\n(H1,272.844,(r)) (Moon,227.551,(dr)) (45-semisquare,18')\n(H4,20.327,(r)) (Mars,200.382,(dr)) (opposition,3')\n(H5,47.573,(r)) (Moon,227.551,(dr)) (opposition,1')\n(H1,272.844,(r)) (Pluto,93.016,(cp)) (opposition,10')\n(H1,272.844,(r)) (Pluto,93.023,(cr)) (opposition,11')", "(H4,20.327,(r)) (Mercury,230.552,(cr)) (150-quincunx,14')", "(Venus,184.395,(r)) (Moon,304.432,(dp)) (trine,2')", "(Sun,230.993,(r)) (Moon,261.221,(dp)) (30-semisextile,14')\n(Mercury,216.385,(r)) (Moon,261.221,(dp)) (45-semisquare,10')\n(H10,200.327,(r)) (Pluto,170.238,(dp)) (30-semisextile,5')\n(H10,200.327,(r)) (Moon,245.451,(dr)) (45-semisquare,7')\n(H10,200.327,(r)) (Pluto,170.214,(dr)) (30-semisextile,7')", "(H10,200.327,(r)) (Moon,200.553,(dp)) (conjunction,14')\n(Uranus,32.807,(r)) (Moon,2.839,(cp)) (30-semisextile,2')\n(H1,272.844,(r)) (Moon,2.839,(cp)) (square,0')", "(Mean_Node,285.449,(r)) (Moon,315.212,(dr)) (30-semisextile,14')\n(H7,92.844,(r)) (Moon,318.041,(dp)) (135-sesquisquare,12')\n(Mercury,216.385,(r)) (Moon,216.100,(cp)) (conjunction,17')\n(Uranus,32.807,(r)) (Moon,212.954,(cr)) (opposition,9')\n(H7,92.844,(r)) (Uranus,243.009,(cp)) (150-quincunx,10')\n(H7,92.844,(r)) (Moon,212.954,(cr)) (trine,7')\n(H7,92.844,(r)) (Uranus,242.995,(cr)) (150-quincunx,9')", "(H8,128.514,(r)) (Uranus,218.370,(dp)) (square,9')\n(H8,128.514,(r)) (Uranus,218.340,(dr)) (square,10')", "(H5,47.573,(r)) (Mean_Node,17.765,(cp)) (30-semisextile,11')", "(H4,20.327,(r)) (Pluto,200.393,(dp)) (opposition,4')\n(H4,20.327,(r)) (Pluto,200.369,(dr)) (opposition,3')\n(Venus,184.395,(r)) (Moon,4.485,(cr)) (opposition,5')\n(H1,272.844,(r)) (Uranus,212.934,(cp)) (sextile,5')\n(H1,272.844,(r)) (Uranus,212.894,(cr)) (sextile,3')", "(H10,200.327,(r)) (Mars,230.376,(dp)) (30-semisextile,3')\n(H10,200.327,(r)) (Pluto,230.384,(dp)) (30-semisextile,3')\n(H10,200.327,(r)) (Pluto,230.322,(dr)) (30-semisextile,0')\n(Neptune,166.420,(r)) (Moon,226.341,(cp)) (sextile,5')\n(H10,200.327,(r)) (Mars,50.346,(cr)) (150-quincunx,1')", "(Venus,184.395,(r)) (Moon,319.433,(cp)) (135-sesquisquare,2')\n(H8,128.514,(r)) (Moon,308.810,(cr)) (opposition,18')", "(H10,200.327,(r)) (Mars,140.101,(dr)) (sextile,14')\n(Sun,230.993,(r)) (Moon,170.801,(cr)) (sextile,12')", 48]
['1935-11-14 01:42:22', '0', "(Mars,282.241,(r)) (Moon,101.803,(dp)) (opposition,26')\n(Uranus,32.816,(r)) (Moon,92.669,(cp)) (sextile,9')", "(Venus,184.166,(r)) (Moon,94.329,(cp)) (square,10')", "(Jupiter,241.090,(r)) (Moon,90.883,(dr)) (150-quincunx,12')", "(Sun,230.756,(r)) (Moon,230.752,(dp)) (conjunction,0')\n(H1,200.330,(r)) (Mars,200.552,(dp)) (conjunction,13')\n(H1,200.330,(r)) (Mars,200.229,(dr)) (conjunction,6')\n(H4,291.999,(r)) (Venus,246.791,(cp)) (45-semisquare,12')", "(Mercury,216.022,(r)) (Moon,156.016,(dr)) (sextile,0')\n(H4,291.999,(r)) (Mercury,231.859,(cp)) (sextile,8')\n(H4,291.999,(r)) (Uranus,292.062,(cp)) (conjunction,4')\n(H4,291.999,(r)) (Uranus,292.025,(cr)) (conjunction,2')\n(H7,20.330,(r)) (Mercury,230.176,(cr)) (150-quincunx,9')", "(Jupiter,241.090,(r)) (Moon,301.154,(dp)) (sextile,4')\n(Sun,230.756,(r)) (Moon,231.275,(cr)) (conjunction,31')", "(Uranus,32.816,(r)) (Moon,257.998,(dp)) (135-sesquisquare,11')\n(H1,200.330,(r)) (Pluto,170.233,(dp)) (30-semisextile,6')\n(H1,200.330,(r)) (Pluto,170.209,(dr)) (30-semisextile,7')\n(H10,111.999,(r)) (Neptune,231.902,(dp)) (trine,6')\n(H10,111.999,(r)) (Neptune,231.859,(dr)) (trine,8')\n(Mercury,216.022,(r)) (Moon,306.041,(cp)) (square,1')\n(H10,111.999,(r)) (Moon,291.867,(cr)) (opposition,8')", "(H10,111.999,(r)) (Saturn,262.130,(cp)) (150-quincunx,8')\n(H10,111.999,(r)) (Uranus,247.231,(cp)) (135-sesquisquare,14')\n(H10,111.999,(r)) (Saturn,261.992,(cr)) (150-quincunx,0')\n(H10,111.999,(r)) (Uranus,247.154,(cr)) (135-sesquisquare,9')\n(H10,111.999,(r)) (Mean_Node,261.799,(cr)) (150-quincunx,12')", "(Mars,282.241,(r)) (Moon,312.236,(dr)) (30-semisextile,0')\n(Uranus,32.816,(r)) (Moon,212.788,(cp)) (opposition,2')", "(H4,291.999,(r)) (Mars,21.868,(cp)) (square,8')\n(H4,291.999,(r)) (Mars,21.926,(cr)) (square,4')", "(Sun,230.756,(r)) (Moon,275.908,(dp)) (45-semisquare,9')\n(Moon,95.400,(r)) (Moon,275.908,(dp)) (opposition,30')\n(Mercury,216.022,(r)) (Moon,275.908,(dp)) (sextile,7')\n(H7,20.330,(r)) (Mercury,245.298,(dr)) (135-sesquisquare,2')\n(H10,111.999,(r)) (Mercury,247.031,(dp)) (135-sesquisquare,2')\n(H5,324.306,(r)) (Moon,264.350,(cr)) (sextile,3')", "(H1,200.330,(r)) (Pluto,200.385,(dp)) (conjunction,3')\n(H1,200.330,(r)) (Pluto,200.361,(dr)) (conjunction,2')\n(H5,324.306,(r)) (Moon,174.271,(dp)) (150-quincunx,2')\n(Jupiter,241.090,(r)) (Moon,1.012,(cr)) (trine,5')", "(H1,200.330,(r)) (Mars,230.212,(dp)) (30-semisextile,7')\n(H1,200.330,(r)) (Pluto,230.374,(dp)) (30-semisextile,3')\n(H1,200.330,(r)) (Pluto,230.312,(dr)) (30-semisextile,1')\n(H1,200.330,(r)) (Mars,50.432,(cr)) (150-quincunx,6')", "(Mean_Node,285.461,(r)) (Moon,225.517,(dr)) (sextile,3')\n(H8,48.737,(r)) (Neptune,288.932,(dp)) (trine,12')\n(H8,48.737,(r)) (Neptune,288.911,(dr)) (trine,10')\n(Neptune,166.416,(r)) (Moon,316.654,(cp)) (150-quincunx,14')", "(H8,48.737,(r)) (Moon,18.905,(dp)) (30-semisextile,10')\n(Uranus,32.816,(r)) (Moon,167.604,(cr)) (135-sesquisquare,13')", 51]
['1935-11-14 02:16:56', "(H1,207.674,(r)) (Venus,267.688,(dp)) (sextile,1')\n(H3,267.487,(r)) (Venus,267.688,(dp)) (conjunction,12')", "(Mars,282.259,(r)) (Moon,102.144,(dp)) (opposition,7')\n(H7,27.674,(r)) (Uranus,117.655,(dp)) (square,1')\n(H7,27.674,(r)) (Uranus,117.660,(dr)) (square,1')\n(Uranus,32.815,(r)) (Moon,92.957,(cp)) (sextile,9')\n(H5,332.679,(r)) (Moon,92.957,(cp)) (trine,17')\n(H7,27.674,(r)) (Jupiter,27.726,(cp)) (conjunction,3')\n(H7,27.674,(r)) (Jupiter,27.792,(cr)) (conjunction,7')", "(H7,27.674,(r)) (Uranus,117.653,(dp)) (square,1')\n(H7,27.674,(r)) (Uranus,117.661,(dr)) (square,1')\n(H7,27.674,(r)) (Jupiter,27.710,(cp)) (conjunction,2')\n(H7,27.674,(r)) (Jupiter,27.808,(cr)) (conjunction,8')", "(Jupiter,241.095,(r)) (Moon,91.233,(dr)) (150-quincunx,8')\n(H1,207.674,(r)) (Uranus,117.653,(dp)) (square,1')\n(H1,207.674,(r)) (Uranus,117.662,(dr)) (square,1')\n(H9,87.487,(r)) (Uranus,117.653,(dp)) (30-semisextile,10')\n(H9,87.487,(r)) (Uranus,117.662,(dr)) (30-semisextile,10')\n(H1,207.674,(r)) (Jupiter,27.705,(cp)) (opposition,2')\n(H1,207.674,(r)) (Jupiter,27.813,(cr)) (opposition,8')\n(H9,87.487,(r)) (Jupiter,27.705,(cp)) (sextile,13')", "(Sun,230.780,(r)) (Moon,231.041,(dp)) (conjunction,16')\n(H5,332.679,(r)) (Mercury,212.892,(cr)) (trine,13')", "(Mercury,216.059,(r)) (Moon,156.310,(dr)) (sextile,15')\n(H3,267.487,(r)) (Pluto,87.570,(cp)) (opposition,5')\n(H3,267.487,(r)) (Pluto,87.586,(cr)) (opposition,6')\n(H4,300.236,(r)) (Jupiter,210.305,(cr)) (square,4')\n(H7,27.674,(r)) (Pluto,87.570,(cp)) (sextile,6')\n(H7,27.674,(r)) (Pluto,87.586,(cr)) (sextile,5')", "(H4,300.236,(r)) (Mars,240.051,(dp)) (sextile,11')\n(H4,300.236,(r)) (Uranus,150.319,(dp)) (150-quincunx,5')\n(H4,300.236,(r)) (Uranus,150.310,(dr)) (150-quincunx,4')\n(H5,332.679,(r)) (Venus,212.908,(dr)) (trine,14')", "(Mercury,216.059,(r)) (Moon,306.335,(cp)) (square,17')\n(H1,207.674,(r)) (Uranus,267.896,(cp)) (sextile,13')\n(H1,207.674,(r)) (Uranus,267.838,(cr)) (sextile,10')\n(H10,120.236,(r)) (Mean_Node,165.018,(cp)) (45-semisquare,13')\n(H10,120.236,(r)) (Mean_Node,165.078,(cr)) (45-semisquare,9')", "(Uranus,32.815,(r)) (Moon,182.685,(dr)) (150-quincunx,8')\n(H8,56.349,(r)) (Neptune,86.513,(cp)) (30-semisextile,10')\n(H8,56.349,(r)) (Neptune,86.541,(cr)) (30-semisextile,12')", "(Mars,282.259,(r)) (Moon,312.538,(dr)) (30-semisextile,17')\n(Mean_Node,285.460,(r)) (Moon,315.365,(dp)) (30-semisextile,6')\n(Uranus,32.815,(r)) (Moon,213.124,(cp)) (opposition,19')\n(H10,120.236,(r)) (Moon,209.979,(cr)) (square,15')", "(H5,332.679,(r)) (Mean_Node,212.460,(dr)) (trine,13')\n(H7,27.674,(r)) (Neptune,252.878,(dp)) (135-sesquisquare,12')\n(H7,27.674,(r)) (Neptune,252.861,(dr)) (135-sesquisquare,11')\n(H4,300.236,(r)) (Neptune,75.047,(cp)) (135-sesquisquare,11')\n(H4,300.236,(r)) (Neptune,75.059,(cr)) (135-sesquisquare,11')", "(Mercury,216.059,(r)) (Moon,276.263,(dp)) (sextile,12')\n(H5,332.679,(r)) (Mean_Node,17.776,(cp)) (45-semisquare,6')\n(H5,332.679,(r)) (Mean_Node,17.838,(cr)) (45-semisquare,10')", "(H1,207.674,(r)) (Venus,252.732,(dp)) (45-semisquare,3')\n(H1,207.674,(r)) (Mars,147.611,(dp)) (sextile,4')\n(Jupiter,241.095,(r)) (Moon,1.366,(cr)) (trine,16')\n(H5,332.679,(r)) (Uranus,212.881,(cr)) (trine,12')", '13', '14', "(H1,207.674,(r)) (Pluto,237.758,(dp)) (30-semisextile,5')\n(H1,207.674,(r)) (Pluto,237.680,(dr)) (30-semisextile,0')\n(Uranus,32.815,(r)) (Moon,167.930,(cr)) (135-sesquisquare,7')", 60]
['1935-11-14 09:07:28', "(H3,18.258,(r)) (Uranus,108.347,(dp)) (square,5')\n(H3,18.258,(r)) (Uranus,108.363,(dr)) (square,6')\n(H10,227.807,(r)) (Venus,227.753,(cr)) (conjunction,3')", "(Jupiter,241.158,(r)) (Moon,106.164,(dp)) (135-sesquisquare,0')\n(H7,119.915,(r)) (Jupiter,119.932,(dp)) (conjunction,1')\n(H7,119.915,(r)) (Jupiter,119.926,(dr)) (conjunction,1')\n(Mercury,216.498,(r)) (Moon,96.381,(cp)) (trine,7')\n(H5,71.972,(r)) (Venus,192.127,(cr)) (trine,9')", "(Sun,231.067,(r)) (Moon,95.998,(dr)) (135-sesquisquare,4')\n(H7,119.915,(r)) (Jupiter,119.933,(dp)) (conjunction,1')\n(H7,119.915,(r)) (Jupiter,119.925,(dr)) (conjunction,1')\n(H5,71.972,(r)) (Venus,191.957,(cr)) (trine,1')", "(H1,299.915,(r)) (Jupiter,119.934,(dp)) (opposition,1')\n(H1,299.915,(r)) (Jupiter,119.925,(dr)) (opposition,1')\n(Pluto,117.360,(r)) (Moon,87.166,(cr)) (30-semisextile,12')\n(H5,71.972,(r)) (Venus,191.904,(cr)) (trine,4')", "(Moon,99.454,(r)) (Moon,234.474,(dp)) (135-sesquisquare,1')\n(H1,299.915,(r)) (Jupiter,149.767,(dp)) (150-quincunx,9')\n(H1,299.915,(r)) (Jupiter,149.717,(dr)) (150-quincunx,12')\n(Sun,231.067,(r)) (Moon,321.022,(cr)) (square,3')\n(Mars,282.475,(r)) (Moon,327.706,(cp)) (45-semisquare,14')\n(H4,47.807,(r)) (Pluto,93.015,(cp)) (45-semisquare,12')\n(H4,47.807,(r)) (Pluto,93.022,(cr)) (45-semisquare,13')\n(H5,71.972,(r)) (Uranus,311.961,(cp)) (trine,1')\n(H5,71.972,(r)) (Uranus,311.951,(cr)) (trine,1')", "(H3,18.258,(r)) (Venus,228.254,(cp)) (150-quincunx,0')", "(H1,299.915,(r)) (Moon,299.536,(dr)) (conjunction,23')\n(H1,299.915,(r)) (Mars,239.951,(dr)) (sextile,2')\n(Mean_Node,285.445,(r)) (Moon,240.174,(cp)) (45-semisquare,16')\n(H1,299.915,(r)) (Moon,240.174,(cp)) (sextile,16')", "(Mercury,216.498,(r)) (Moon,246.490,(dr)) (30-semisextile,0')\n(H1,299.915,(r)) (Mean_Node,165.003,(cp)) (135-sesquisquare,5')\n(H1,299.915,(r)) (Mean_Node,165.063,(cr)) (135-sesquisquare,9')", "(Sun,231.067,(r)) (Moon,186.064,(dr)) (45-semisquare,0')\n(Mean_Node,285.445,(r)) (Moon,345.352,(cr)) (sextile,6')", "(H5,71.972,(r)) (Mercury,252.198,(dp)) (opposition,14')\n(H5,71.972,(r)) (Mercury,252.135,(dr)) (opposition,10')\n(H5,71.972,(r)) (Jupiter,207.069,(cp)) (135-sesquisquare,6')\n(H5,71.972,(r)) (Jupiter,207.023,(cr)) (135-sesquisquare,3')", "(H5,71.972,(r)) (Moon,132.148,(dp)) (sextile,11')\n(H4,47.807,(r)) (Moon,47.899,(cp)) (conjunction,5')\n(H7,119.915,(r)) (Neptune,75.040,(cp)) (45-semisquare,7')\n(H7,119.915,(r)) (Neptune,75.052,(cr)) (45-semisquare,8')", "(H5,71.972,(r)) (Moon,281.854,(cp)) (150-quincunx,7')\n(H10,227.807,(r)) (Mean_Node,17.761,(cp)) (150-quincunx,3')\n(H10,227.807,(r)) (Mean_Node,17.823,(cr)) (150-quincunx,1')", "(Mean_Node,285.445,(r)) (Moon,15.350,(cp)) (square,6')", "(H10,227.807,(r)) (Moon,227.465,(cp)) (conjunction,21')", "(Saturn,333.544,(r)) (Moon,243.314,(dp)) (square,14')\n(Moon,99.454,(r)) (Moon,309.690,(cr)) (150-quincunx,14')", "(H10,227.807,(r)) (Moon,197.715,(cp)) (30-semisextile,6')", 51]
