['Time', '0: 1953-05-02', '1: 1955-02-27', '2: 1955-04-19', '3: 1955-05-05', '4: 1956-02-13', '5: 1961-05-25', '6: 1962-01-30', '7: 1967-06-09', '8: 1972-07-08', '9: 1972-12-24', '10: 1977-02-09', '11: 1978-06-15', '12: 1980-03-14', '13: 1992-08-20', '14: 1994-04-26', '15: 1995-11-04', 'Count']
['1935-11-14 11:01:36', "(Sun,231.147,(r)) (Moon,320.780,(p)) (square,22')\n(Sun,248.803,(p)) (H3,68.806,(p)) (opposition,0')\n(Uranus,32.193,(p)) (H10,272.133,(p)) (trine,4')\n(Moon,100.487,(r)) (Moon,220.039,(c)) (trine,27')\n(Jupiter,241.176,(r)) (H3,31.298,(c)) (150-quincunx,7')", "(Jupiter,236.993,(c)) (H10,237.171,(c)) (conjunction,11')", "(Mercury,216.621,(r)) (H7,186.636,(p)) (30-semisextile,1')\n(Jupiter,241.176,(r)) (Moon,196.091,(c)) (45-semisquare,5')\n(Jupiter,236.963,(c)) (H10,237.041,(c)) (conjunction,5')", "(Mercury,216.621,(r)) (H1,6.707,(p)) (150-quincunx,5')\n(Sun,250.839,(p)) (H9,250.913,(p)) (conjunction,4')\n(Mean_Node,285.441,(r)) (Moon,195.563,(c)) (square,7')\n(H4,75.219,(r)) (Moon,195.563,(c)) (trine,21')\n(Jupiter,236.954,(c)) (H4,57.001,(c)) (opposition,3')", "(Sun,231.147,(r)) (Moon,186.224,(c)) (45-semisquare,5')\n(Mercury,216.621,(r)) (Moon,186.224,(c)) (30-semisextile,24')\n(H1,336.428,(r)) (Moon,186.224,(c)) (150-quincunx,12')", "(Mean_Node,285.441,(r)) (Moon,75.149,(p)) (150-quincunx,18')\n(H4,75.219,(r)) (Moon,75.149,(p)) (conjunction,4')", "(Sun,257.683,(p)) (H1,17.543,(p)) (trine,8')\n(Sun,204.918,(c)) (Moon,115.066,(c)) (square,9')", "(Uranus,32.801,(r)) (Moon,152.567,(p)) (trine,14')\n(Neptune,166.423,(r)) (H10,286.371,(p)) (trine,3')\n(Mean_Node,283.769,(p)) (H12,343.824,(p)) (sextile,3')\n(Uranus,32.801,(r)) (H12,272.717,(c)) (trine,5')", "(Sun,231.147,(r)) (H12,351.225,(p)) (trine,5')\n(Saturn,333.545,(r)) (Moon,213.346,(p)) (trine,12')\n(Moon,213.346,(p)) (H1,33.760,(p)) (opposition,25')\n(Pluto,117.359,(r)) (Moon,326.923,(c)) (150-quincunx,26')", "(Venus,184.544,(r)) (H7,214.453,(p)) (30-semisextile,5')\n(Moon,100.487,(r)) (H10,220.661,(c)) (trine,10')\n(H5,98.122,(r)) (Venus,157.981,(c)) (sextile,8')\n(H10,255.219,(r)) (Mars,255.140,(c)) (conjunction,5')", "(Moon,100.487,(r)) (H7,220.515,(p)) (trine,2')\n(Uranus,32.801,(r)) (Moon,272.456,(p)) (trine,21')\n(Venus,156.985,(c)) (H4,36.815,(c)) (trine,10')", "(Sun,231.147,(r)) (Moon,290.893,(p)) (sextile,15')\n(Mars,282.536,(r)) (H7,222.439,(p)) (sextile,6')\n(Mercury,216.621,(r)) (Moon,246.427,(c)) (30-semisextile,12')\n(H7,156.428,(r)) (Moon,246.427,(c)) (square,0')", "(Mean_Node,285.441,(r)) (Moon,315.394,(p)) (30-semisextile,3')\n(H4,75.219,(r)) (Moon,315.394,(p)) (trine,10')\n(H5,98.122,(r)) (Venus,233.161,(p)) (135-sesquisquare,2')\n(Moon,315.394,(p)) (H1,44.902,(p)) (square,30')\n(Mean_Node,285.441,(r)) (H1,285.349,(c)) (conjunction,6')\n(H4,75.219,(r)) (Moon,224.714,(c)) (150-quincunx,30')", "(H1,336.428,(r)) (Moon,126.008,(p)) (150-quincunx,25')\n(Pluto,117.359,(r)) (H12,252.179,(c)) (135-sesquisquare,11')\n(Pluto,117.067,(c)) (H12,252.179,(c)) (135-sesquisquare,7')", "(Mars,327.906,(p)) (H8,267.995,(p)) (sextile,5')\n(Sun,231.147,(r)) (Moon,51.020,(c)) (opposition,8')\n(Moon,51.020,(c)) (H4,20.551,(c)) (30-semisextile,28')\n(Saturn,335.585,(c)) (H4,20.551,(c)) (45-semisquare,2')", "(Mean_Node,285.441,(r)) (Moon,165.227,(p)) (trine,13')\n(H10,255.219,(r)) (Moon,165.227,(p)) (square,0')\n(Neptune,166.610,(p)) (H10,316.630,(p)) (150-quincunx,1')", 56]
['1935-11-14 07:49:34', "(Venus,184.414,(r)) (Moon,318.932,(p)) (135-sesquisquare,29')\n(Moon,98.747,(r)) (Moon,218.390,(c)) (trine,21')\n(Venus,184.414,(r)) (H3,334.579,(c)) (150-quincunx,10')\n(Moon,218.390,(c)) (H1,263.513,(c)) (45-semisquare,7')", "(Jupiter,241.146,(r)) (Moon,196.163,(c)) (45-semisquare,1')\n(H10,207.806,(r)) (Mars,267.981,(c)) (sextile,11')", "(Jupiter,241.146,(r)) (H7,121.004,(p)) (trine,9')\n(Moon,346.492,(p)) (H7,121.004,(p)) (135-sesquisquare,29')\n(H10,207.806,(r)) (Mars,267.878,(c)) (sextile,4')", "(Jupiter,241.146,(r)) (H1,301.058,(p)) (sextile,5')\n(H4,27.806,(r)) (Mars,267.846,(c)) (trine,2')\n(Mercury,197.383,(c)) (H9,152.364,(c)) (45-semisquare,1')", "(H4,27.806,(r)) (Moon,358.183,(p)) (30-semisextile,23')\n(H4,27.806,(r)) (Mars,297.974,(p)) (square,10')\n(Uranus,32.114,(p)) (H1,302.019,(p)) (square,6')\n(Sun,231.013,(r)) (H1,261.152,(c)) (30-semisextile,8')\n(Mercury,216.415,(r)) (H4,6.359,(c)) (150-quincunx,3')\n(Venus,184.414,(r)) (Moon,184.625,(c)) (conjunction,13')", "(Moon,98.747,(r)) (H7,128.784,(p)) (30-semisextile,2')\n(H4,27.806,(r)) (Moon,73.314,(p)) (45-semisquare,30')\n(Pluto,117.067,(p)) (H3,27.103,(p)) (square,2')\n(Moon,121.801,(c)) (H7,76.790,(c)) (45-semisquare,1')\n(Mean_Node,286.800,(c)) (H7,76.790,(c)) (150-quincunx,1')", '6', "(Mean_Node,285.448,(r)) (Moon,150.968,(p)) (135-sesquisquare,31')\n(Saturn,334.741,(p)) (H3,34.649,(p)) (sextile,5')\n(Uranus,31.829,(p)) (H10,241.718,(p)) (150-quincunx,7')\n(Sun,199.474,(c)) (H3,319.616,(c)) (trine,9')", "(Neptune,166.421,(r)) (Moon,211.721,(p)) (45-semisquare,18')\n(H1,279.547,(r)) (Moon,324.961,(c)) (45-semisquare,25')\n(Moon,324.961,(c)) (H8,99.486,(c)) (135-sesquisquare,29')", "(Moon,217.394,(p)) (H10,247.551,(p)) (30-semisextile,9')\n(Uranus,34.293,(c)) (H10,169.248,(c)) (135-sesquisquare,3')", "(Pluto,116.786,(p)) (H4,71.854,(p)) (45-semisquare,4')\n(Venus,184.414,(r)) (H7,64.450,(c)) (trine,2')\n(Neptune,166.421,(r)) (H5,16.301,(c)) (150-quincunx,7')\n(Mars,252.115,(c)) (H12,222.181,(c)) (30-semisextile,4')\n(Saturn,334.506,(c)) (H7,64.450,(c)) (square,3')\n(Uranus,34.446,(c)) (H7,64.450,(c)) (30-semisextile,0')\n(Neptune,165.268,(c)) (H4,345.181,(c)) (opposition,5')", "(Sun,231.013,(r)) (H5,96.148,(p)) (135-sesquisquare,8')\n(Mean_Node,283.193,(p)) (H10,253.247,(p)) (30-semisextile,3')\n(Venus,184.414,(r)) (Moon,244.744,(c)) (sextile,20')", "(Sun,275.997,(p)) (H1,336.170,(p)) (sextile,10')\n(Venus,233.005,(p)) (H5,97.953,(p)) (135-sesquisquare,3')\n(Moon,223.073,(c)) (H5,13.523,(c)) (150-quincunx,27')\n(Pluto,117.241,(c)) (H4,342.166,(c)) (135-sesquisquare,4')", "(Mars,282.434,(r)) (Moon,72.130,(c)) (150-quincunx,18')\n(Pluto,117.360,(r)) (Moon,72.130,(c)) (45-semisquare,14')\n(Neptune,164.714,(c)) (H12,209.655,(c)) (45-semisquare,4')", "(H4,27.806,(r)) (Mars,327.802,(p)) (sextile,0')\n(Venus,184.414,(r)) (Moon,49.140,(c)) (135-sesquisquare,16')", "(H8,136.571,(r)) (Neptune,166.612,(p)) (30-semisextile,2')\n(Uranus,31.552,(p)) (H1,1.408,(p)) (30-semisextile,9')\n(Mars,282.434,(r)) (H10,147.290,(c)) (135-sesquisquare,9')\n(Pluto,117.360,(r)) (Moon,27.094,(c)) (square,16')\n(Pluto,117.360,(r)) (H10,147.290,(c)) (30-semisextile,4')\n(Moon,27.094,(c)) (H10,147.290,(c)) (trine,12')\n(Moon,27.094,(c)) (H12,207.055,(c)) (opposition,2')\n(Uranus,35.039,(c)) (H8,80.154,(c)) (45-semisquare,7')\n(Pluto,117.011,(c)) (H12,207.055,(c)) (square,3')", 60]
['1935-11-14 07:21:28', "(Sun,230.993,(r)) (H1,290.976,(p)) (sextile,1')\n(Moon,98.492,(r)) (H3,8.532,(p)) (square,2')\n(Sun,248.649,(p)) (H3,8.532,(p)) (trine,7')\n(Moon,98.492,(r)) (Moon,218.148,(c)) (trine,21')\n(Mercury,197.260,(c)) (H1,257.326,(c)) (sextile,4')", "(Mercury,216.385,(r)) (H5,66.307,(p)) (150-quincunx,5')\n(H10,200.327,(r)) (Jupiter,245.442,(p)) (45-semisquare,7')\n(Jupiter,241.142,(r)) (Moon,195.926,(c)) (45-semisquare,13')\n(Mean_Node,285.449,(r)) (Moon,195.926,(c)) (square,29')\n(H5,47.573,(r)) (Venus,167.644,(c)) (trine,4')\n(Moon,195.926,(c)) (H7,75.811,(c)) (trine,7')", "(Mercury,216.385,(r)) (H5,66.445,(p)) (150-quincunx,4')\n(H5,47.573,(r)) (Venus,167.541,(c)) (trine,2')", "(Mercury,216.385,(r)) (H5,66.488,(p)) (150-quincunx,6')\n(H9,166.595,(r)) (Moon,346.837,(p)) (opposition,15')\n(H5,47.573,(r)) (Venus,167.509,(c)) (trine,4')\n(H9,166.595,(r)) (Sun,211.476,(c)) (45-semisquare,7')", "(Mars,282.419,(r)) (H4,42.594,(p)) (trine,10')\n(Moon,357.905,(p)) (H4,42.594,(p)) (45-semisquare,19')\n(Venus,184.395,(r)) (Moon,184.391,(c)) (conjunction,0')\n(H5,47.573,(r)) (Mercury,197.644,(c)) (150-quincunx,4')", "(H3,346.595,(r)) (Mercury,256.568,(p)) (square,2')\n(Jupiter,241.142,(r)) (Moon,121.563,(c)) (trine,25')\n(H3,346.595,(r)) (Moon,121.563,(c)) (135-sesquisquare,2')", "(H5,47.573,(r)) (Sun,257.528,(p)) (150-quincunx,3')\n(H5,47.573,(r)) (Mercury,257.644,(p)) (150-quincunx,4')\n(Moon,113.177,(c)) (H5,22.999,(c)) (square,11')\n(Mercury,202.858,(c)) (H5,22.999,(c)) (opposition,8')\n(Mars,262.888,(c)) (H5,22.999,(c)) (trine,7')", "(Mean_Node,285.449,(r)) (Moon,150.734,(p)) (135-sesquisquare,17')\n(Mean_Node,287.121,(c)) (H10,167.135,(c)) (trine,1')", "(Neptune,166.420,(r)) (Moon,211.483,(p)) (45-semisquare,4')\n(Mean_Node,285.449,(r)) (H10,240.359,(p)) (45-semisquare,5')\n(Neptune,166.778,(p)) (H12,286.911,(p)) (trine,8')\n(Uranus,32.807,(r)) (H8,92.864,(c)) (sextile,3')", "(H5,47.573,(r)) (Moon,317.940,(c)) (square,22')\n(H7,92.844,(r)) (Moon,317.940,(c)) (135-sesquisquare,6')", "(Venus,184.395,(r)) (H8,184.375,(p)) (conjunction,1')\n(H4,20.327,(r)) (Saturn,335.416,(p)) (45-semisquare,5')\n(Venus,229.366,(p)) (H8,184.375,(p)) (45-semisquare,1')", "(Mercury,216.385,(r)) (H10,156.328,(c)) (sextile,3')\n(Venus,184.395,(r)) (Moon,244.498,(c)) (sextile,6')\n(Mars,282.419,(r)) (H7,57.525,(c)) (135-sesquisquare,6')", "(Moon,98.492,(r)) (H4,68.462,(p)) (30-semisextile,2')\n(Mercury,216.385,(r)) (H5,6.505,(c)) (150-quincunx,7')\n(Mars,282.419,(r)) (Moon,222.833,(c)) (sextile,25')\n(Venus,156.630,(c)) (H5,6.505,(c)) (150-quincunx,7')\n(Uranus,34.556,(c)) (H4,334.652,(c)) (sextile,6')", "(Pluto,117.360,(r)) (Moon,71.870,(c)) (45-semisquare,29')", "(Mars,282.419,(r)) (H12,312.436,(p)) (30-semisextile,1')\n(H4,20.327,(r)) (Sun,290.365,(p)) (square,2')\n(Mean_Node,282.354,(p)) (H12,312.436,(p)) (30-semisextile,5')\n(Venus,184.395,(r)) (Moon,48.864,(c)) (135-sesquisquare,32')\n(Mean_Node,285.449,(r)) (H1,225.621,(c)) (sextile,10')", "(Sun,230.993,(r)) (H1,350.898,(p)) (trine,6')\n(Saturn,335.705,(c)) (H12,200.647,(c)) (135-sesquisquare,3')\n(Neptune,164.595,(c)) (H1,224.480,(c)) (sextile,7')", 57]
['1935-11-14 01:42:22', "(Mean_Node,285.461,(r)) (Moon,315.407,(p)) (30-semisextile,3')\n(Sun,230.756,(r)) (H10,95.939,(c)) (135-sesquisquare,11')\n(Moon,95.400,(r)) (Moon,215.244,(c)) (trine,9')\n(Moon,95.400,(r)) (H1,185.549,(c)) (square,9')\n(Mercury,216.022,(r)) (H10,95.939,(c)) (trine,5')\n(Moon,215.244,(c)) (H1,185.549,(c)) (30-semisextile,18')", "(H5,324.306,(r)) (Venus,204.206,(p)) (trine,6')\n(H7,20.330,(r)) (Jupiter,245.390,(p)) (135-sesquisquare,4')\n(Venus,184.166,(r)) (H7,4.049,(c)) (opposition,7')\n(Venus,184.166,(r)) (H10,94.332,(c)) (square,10')", "(H5,324.306,(r)) (Venus,204.358,(p)) (trine,3')\n(H7,20.330,(r)) (Jupiter,245.421,(p)) (135-sesquisquare,5')\n(Mean_Node,284.433,(p)) (H5,344.288,(p)) (sextile,9')\n(Venus,184.166,(r)) (H10,94.209,(c)) (square,3')", "(H1,200.330,(r)) (Jupiter,245.430,(p)) (45-semisquare,6')\n(H5,324.306,(r)) (Venus,204.406,(p)) (trine,6')\n(Mean_Node,284.430,(p)) (H5,344.335,(p)) (sextile,6')\n(Mercury,216.022,(r)) (H5,306.205,(c)) (square,11')\n(Venus,184.166,(r)) (H4,274.171,(c)) (square,0')", "(H5,324.306,(r)) (Moon,354.555,(p)) (30-semisextile,15')\n(Moon,95.400,(r)) (H5,305.518,(c)) (150-quincunx,7')\n(Jupiter,241.090,(r)) (Moon,181.572,(c)) (sextile,29')\n(Uranus,33.633,(c)) (H4,273.489,(c)) (trine,9')", "(Moon,118.684,(c)) (H4,268.908,(c)) (150-quincunx,13')\n(Moon,118.684,(c)) (H7,358.979,(c)) (trine,18')", "(Venus,184.166,(r)) (H4,319.212,(p)) (135-sesquisquare,3')\n(H4,291.999,(r)) (Jupiter,246.931,(p)) (45-semisquare,4')\n(Moon,79.231,(p)) (H4,319.212,(p)) (trine,1')\n(Sun,230.756,(r)) (Moon,110.252,(c)) (trine,30')\n(H1,200.330,(r)) (Moon,110.252,(c)) (square,5')", '7', "(Sun,230.756,(r)) (Moon,321.227,(c)) (square,28')\n(Uranus,34.285,(c)) (H10,79.442,(c)) (45-semisquare,9')", "(Venus,184.166,(r)) (Moon,214.270,(p)) (30-semisextile,6')\n(Uranus,31.727,(p)) (H10,151.669,(p)) (trine,4')", "(Pluto,117.362,(r)) (Moon,267.230,(p)) (150-quincunx,8')\n(H7,20.330,(r)) (Saturn,335.398,(p)) (45-semisquare,4')\n(Moon,267.230,(p)) (H7,57.673,(p)) (150-quincunx,27')\n(Neptune,166.416,(r)) (H7,346.577,(c)) (opposition,10')\n(Mean_Node,285.461,(r)) (H4,255.571,(c)) (30-semisextile,7')\n(H4,291.999,(r)) (Venus,156.922,(c)) (135-sesquisquare,5')\n(H8,48.737,(r)) (Moon,258.571,(c)) (150-quincunx,10')\n(Moon,258.571,(c)) (H12,138.433,(c)) (trine,8')\n(Mean_Node,287.645,(c)) (H5,287.734,(c)) (conjunction,5')", "(Mean_Node,285.461,(r)) (Moon,285.537,(p)) (conjunction,5')\n(Jupiter,241.090,(r)) (Moon,241.536,(c)) (conjunction,27')\n(Mean_Node,285.461,(r)) (H7,345.536,(c)) (sextile,4')\n(Moon,241.536,(c)) (H5,286.629,(c)) (45-semisquare,6')", "(Mean_Node,285.461,(r)) (H1,240.542,(p)) (45-semisquare,5')\n(Moon,309.922,(p)) (H4,340.176,(p)) (30-semisextile,15')\n(H4,291.999,(r)) (Jupiter,231.924,(c)) (sextile,5')", "(Mars,282.241,(r)) (H1,252.105,(p)) (30-semisextile,8')\n(Neptune,166.416,(r)) (Moon,121.124,(p)) (45-semisquare,17')", "(H4,291.999,(r)) (Moon,142.075,(p)) (150-quincunx,5')\n(H4,291.999,(r)) (Saturn,336.891,(p)) (45-semisquare,6')\n(Moon,142.075,(p)) (H12,231.780,(p)) (square,18')\n(Saturn,333.541,(r)) (H1,153.400,(c)) (opposition,8')\n(Mean_Node,285.461,(r)) (Moon,45.521,(c)) (trine,4')\n(Mean_Node,288.557,(c)) (H1,153.400,(c)) (135-sesquisquare,9')", "(H10,111.999,(r)) (Saturn,337.039,(p)) (135-sesquisquare,2')\n(Mars,328.797,(p)) (H10,178.775,(p)) (150-quincunx,1')\n(Saturn,333.541,(r)) (H12,123.565,(c)) (150-quincunx,1')", 61]
['1935-11-14 02:16:56', "(Mean_Node,285.460,(r)) (Moon,315.738,(p)) (30-semisextile,17')\n(Mean_Node,284.535,(p)) (H3,284.555,(p)) (conjunction,1')\n(Moon,95.716,(r)) (Moon,215.540,(c)) (trine,11')\n(Mercury,216.059,(r)) (Moon,215.540,(c)) (conjunction,31')", "(Mars,282.259,(r)) (H10,102.310,(c)) (opposition,3')\n(H7,27.674,(r)) (Mars,267.810,(c)) (trine,8')", "(Mars,282.259,(r)) (H10,102.187,(c)) (opposition,4')\n(H7,27.674,(r)) (Mars,267.707,(c)) (trine,2')\n(Moon,191.692,(c)) (H7,11.353,(c)) (opposition,20')\n(Moon,191.692,(c)) (H10,102.187,(c)) (square,30')", "(Moon,95.716,(r)) (H4,320.547,(p)) (135-sesquisquare,10')\n(Mars,282.259,(r)) (H4,282.148,(c)) (conjunction,7')\n(H1,207.674,(r)) (Mars,267.675,(c)) (sextile,0')\n(Moon,191.166,(c)) (H1,191.318,(c)) (conjunction,9')", "(Mean_Node,285.460,(r)) (H1,225.601,(p)) (sextile,8')\n(H1,207.674,(r)) (Mars,297.796,(p)) (square,7')\n(H5,332.679,(r)) (Mercury,197.733,(c)) (135-sesquisquare,3')", "(Pluto,117.362,(r)) (H4,327.347,(p)) (150-quincunx,1')", "(Sun,230.780,(r)) (Moon,110.551,(c)) (trine,14')\n(Sun,230.780,(r)) (H1,185.855,(c)) (45-semisquare,5')\n(Moon,95.716,(r)) (H1,185.855,(c)) (square,8')\n(H1,207.674,(r)) (Venus,162.856,(c)) (45-semisquare,11')", "(H1,207.674,(r)) (Moon,148.191,(p)) (sextile,31')\n(Sun,199.244,(c)) (H12,154.159,(c)) (45-semisquare,5')\n(Saturn,334.052,(c)) (H12,154.159,(c)) (opposition,6')\n(Uranus,34.089,(c)) (H12,154.159,(c)) (trine,4')", "(Pluto,117.362,(r)) (H10,87.408,(c)) (30-semisextile,3')\n(H10,120.236,(r)) (Mars,255.210,(c)) (135-sesquisquare,2')\n(Pluto,117.318,(c)) (H10,87.408,(c)) (30-semisextile,5')", "(Venus,184.189,(r)) (Moon,214.563,(p)) (30-semisextile,22')\n(Mars,282.259,(r)) (H5,12.320,(p)) (square,4')\n(Jupiter,241.095,(r)) (H7,61.083,(p)) (opposition,1')\n(Mars,310.915,(p)) (H10,160.867,(p)) (150-quincunx,3')\n(H5,332.679,(r)) (Mercury,212.614,(c)) (trine,4')", "(Pluto,117.362,(r)) (Moon,267.552,(p)) (150-quincunx,11')\n(H7,27.674,(r)) (Moon,267.552,(p)) (trine,7')\n(Moon,267.552,(p)) (H12,222.691,(p)) (45-semisquare,8')\n(Neptune,166.770,(p)) (H5,16.869,(p)) (150-quincunx,6')\n(H4,300.236,(r)) (Neptune,165.260,(c)) (135-sesquisquare,1')\n(H5,332.679,(r)) (Mean_Node,287.644,(c)) (45-semisquare,2')", "(Mercury,216.059,(r)) (H7,66.191,(p)) (150-quincunx,8')\n(Jupiter,241.095,(r)) (Moon,285.867,(p)) (45-semisquare,14')\n(Mean_Node,285.460,(r)) (Moon,285.867,(p)) (conjunction,24')\n(H5,332.679,(r)) (Mean_Node,287.715,(c)) (45-semisquare,2')", "(Mercury,216.059,(r)) (H4,260.988,(c)) (45-semisquare,4')", "(Neptune,166.416,(r)) (Moon,121.427,(p)) (45-semisquare,1')\n(Pluto,117.061,(c)) (H1,162.032,(c)) (45-semisquare,2')", "(H1,207.674,(r)) (Mars,327.621,(p)) (trine,3')\n(Mars,282.259,(r)) (H12,132.380,(c)) (150-quincunx,7')\n(Mean_Node,285.460,(r)) (Moon,45.863,(c)) (trine,24')\n(H4,300.236,(r)) (Mars,240.070,(c)) (sextile,10')", "(H8,56.349,(r)) (Pluto,116.396,(p)) (sextile,3')\n(Moon,160.871,(p)) (H8,116.396,(p)) (45-semisquare,31')\n(Pluto,116.396,(p)) (H8,116.396,(p)) (conjunction,0')\n(Sun,230.780,(r)) (H8,5.661,(c)) (135-sesquisquare,7')\n(Moon,95.716,(r)) (H8,5.661,(c)) (square,3')\n(Saturn,335.720,(c)) (H8,5.661,(c)) (30-semisextile,4')", 57]
['1935-11-14 09:07:28', "(Venus,184.467,(r)) (Moon,319.681,(p)) (135-sesquisquare,13')\n(Moon,99.454,(r)) (Moon,219.058,(c)) (trine,24')", "(Mean_Node,285.445,(r)) (Moon,345.277,(p)) (sextile,10')\n(H7,119.915,(r)) (Moon,345.277,(p)) (135-sesquisquare,22')\n(Moon,99.454,(r)) (H5,54.555,(c)) (45-semisquare,6')\n(H10,227.807,(r)) (Venus,167.699,(c)) (sextile,7')", "(Moon,99.454,(r)) (H5,54.432,(c)) (45-semisquare,1')\n(Mean_Node,285.445,(r)) (Moon,195.133,(c)) (square,19')", "(Uranus,32.804,(r)) (Moon,347.879,(p)) (45-semisquare,4')\n(H4,47.807,(r)) (Moon,347.879,(p)) (sextile,4')\n(H9,198.258,(r)) (Moon,347.879,(p)) (150-quincunx,23')\n(Moon,99.454,(r)) (H5,54.393,(c)) (45-semisquare,4')", "(Mercury,248.394,(p)) (H4,68.462,(p)) (opposition,4')\n(Pluto,117.360,(r)) (H4,27.321,(c)) (square,2')\n(Mars,267.312,(c)) (H4,27.321,(c)) (trine,0')\n(Pluto,117.409,(c)) (H4,27.321,(c)) (square,5')", "(Venus,184.467,(r)) (H7,154.347,(p)) (30-semisextile,7')\n(Moon,74.059,(p)) (H4,73.851,(p)) (conjunction,12')\n(Venus,184.467,(r)) (H7,94.333,(c)) (square,8')\n(Uranus,32.804,(r)) (Moon,122.460,(c)) (square,21')\n(Mercury,201.963,(c)) (H4,22.024,(c)) (opposition,4')", "(H4,47.807,(r)) (Mercury,257.759,(p)) (150-quincunx,3')\n(Uranus,33.864,(c)) (H1,273.730,(c)) (trine,8')", "(Mean_Node,283.774,(p)) (H1,343.899,(p)) (sextile,7')\n(Mars,282.475,(r)) (Moon,42.108,(c)) (trine,22')\n(Moon,42.108,(c)) (H3,341.829,(c)) (sextile,17')\n(Mercury,209.016,(c)) (H1,269.120,(c)) (sextile,6')", "(Uranus,32.804,(r)) (Moon,212.380,(p)) (opposition,25')\n(Mean_Node,285.445,(r)) (H12,315.350,(p)) (30-semisextile,6')\n(H8,160.689,(r)) (Mars,310.776,(p)) (150-quincunx,5')\n(Moon,212.380,(p)) (H8,212.113,(p)) (conjunction,16')\n(Moon,325.756,(c)) (H10,190.944,(c)) (135-sesquisquare,11')", "(Moon,218.059,(p)) (H7,172.964,(p)) (45-semisquare,6')\n(Venus,184.467,(r)) (Moon,319.008,(c)) (135-sesquisquare,27')\n(H7,119.915,(r)) (Mars,255.083,(c)) (135-sesquisquare,10')", "(H5,71.972,(r)) (Mars,252.153,(c)) (opposition,11')", "(Jupiter,241.158,(r)) (H10,271.250,(p)) (30-semisextile,6')\n(Moon,245.426,(c)) (H10,185.072,(c)) (sextile,21')", "(Pluto,116.723,(p)) (H5,116.734,(p)) (conjunction,1')\n(Uranus,32.804,(r)) (H5,32.656,(c)) (conjunction,9')\n(H4,47.807,(r)) (Mean_Node,287.793,(c)) (trine,1')", "(Mars,282.475,(r)) (Moon,72.849,(c)) (150-quincunx,22')\n(Pluto,117.360,(r)) (Moon,72.849,(c)) (45-semisquare,29')", "(Pluto,117.360,(r)) (H1,27.476,(p)) (square,7')\n(Moon,99.454,(r)) (H8,99.331,(c)) (conjunction,7')\n(Venus,184.467,(r)) (Moon,49.904,(c)) (135-sesquisquare,26')\n(Moon,49.904,(c)) (H4,349.531,(c)) (sextile,22')", "(Moon,164.281,(p)) (H1,29.772,(p)) (135-sesquisquare,29')\n(Uranus,31.552,(p)) (H8,241.516,(p)) (150-quincunx,2')\n(Neptune,164.598,(c)) (H12,224.535,(c)) (sextile,4')", 50]
