Row 78: {'time': '1935-01-08 06:20:47', 'p_a_conj': 2, 'p_a_maj': 2, 'p_a_min': 2, 'a_p_conj': 1, 'a_p_maj': 3, 'a_p_min': 4, 'p_h_conj': 1, 'p_h_maj': 2, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 2, 'h_p_min': 0, 'e': 4, 'total_count': 295}
Row 79: {'time': '1935-01-08 07:22:39', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_min': 3, 'a_p_conj': 2, 'a_p_maj': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_min': 1, 'h_p_conj': 2, 'h_p_maj': 0, 'h_p_min': 2, 'e': 3, 'total_count': 245}
Row 80: {'time': '1935-01-08 14:04:23', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_min': 1, 'a_p_conj': 3, 'a_p_maj': 2, 'a_p_min': 3, 'p_h_conj': 2, 'p_h_maj': 1, 'p_h_min': 1, 'h_p_conj': 0, 'h_p_maj': 3, 'h_p_min': 0, 'e': 7, 'total_count': 239}
Row 81: {'time': '1935-01-08 17:19:44', 'p_a_conj': 3, 'p_a_maj': 1, 'p_a_min': 4, 'a_p_conj': 3, 'a_p_maj': 0, 'a_p_min': 3, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_min': 1, 'h_p_conj': 1, 'h_p_maj': 1, 'h_p_min': 1, 'e': 6, 'total_count': 267}
Row 82: {'time': '1935-01-08 08:28:23', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_min': 1, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_min': 3, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_min': 1, 'h_p_conj': 2, 'h_p_maj': 2, 'h_p_min': 0, 'e': 4, 'total_count': 195}
Row 83: {'time': '1935-01-08 06:17:04', 'p_a_conj': 4, 'p_a_maj': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 3, 'a_p_min': 3, 'p_h_conj': 1, 'p_h_maj': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_min': 1, 'e': 3, 'total_count': 269}
Row 84: {'time': '1935-01-08 23:41:20', 'p_a_conj': 0, 'p_a_maj': 2, 'p_a_min': 4, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_min': 1, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_min': 1, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_min': 0, 'e': 6, 'total_count': 167}
Row 85: {'time': '1935-01-08 08:08:24', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_min': 3, 'a_p_conj': 2, 'a_p_maj': 2, 'a_p_min': 2, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_min': 2, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_min': 1, 'e': 6, 'total_count': 159}
Row 86: {'time': '1935-01-08 14:41:44', 'p_a_conj': 1, 'p_a_maj': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_min': 1, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_min': 3, 'e': 8, 'total_count': 140}
Row 87: {'time': '1935-01-08 18:35:28', 'p_a_conj': 0, 'p_a_maj': 5, 'p_a_min': 7, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_min': 3, 'p_h_conj': 1, 'p_h_maj': 2, 'p_h_min': 2, 'h_p_conj': 1, 'h_p_maj': 1, 'h_p_min': 0, 'e': 4, 'total_count': 283}
Row 88: {'time': '1935-01-08 11:14:00', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_min': 2, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_min': 1, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_min': 0, 'e': 9, 'total_count': 100}
Row 89: {'time': '1935-01-08 13:45:43', 'p_a_conj': 0, 'p_a_maj': 3, 'p_a_min': 2, 'a_p_conj': 1, 'a_p_maj': 4, 'a_p_min': 4, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_min': 1, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_min': 1, 'e': 3, 'total_count': 241}
Row 90: {'time': '1935-01-08 10:12:07', 'p_a_conj': 1, 'p_a_maj': 3, 'p_a_min': 2, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_min': 3, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_min': 2, 'h_p_conj': 1, 'h_p_maj': 1, 'h_p_min': 1, 'e': 3, 'total_count': 269}
Row 91: {'time': '1935-01-08 06:53:20', 'p_a_conj': 3, 'p_a_maj': 1, 'p_a_min': 1, 'a_p_conj': 0, 'a_p_maj': 2, 'a_p_min': 3, 'p_h_conj': 0, 'p_h_maj': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_min': 1, 'e': 4, 'total_count': 239}
Row 92: {'time': '1935-01-09 00:44:39', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_min': 3, 'a_p_conj': 2, 'a_p_maj': 2, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_min': 2, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_min': 0, 'e': 5, 'total_count': 197}
Row 93: {'time': '1935-01-08 15:30:56', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_min': 0, 'a_p_conj': 3, 'a_p_maj': 0, 'a_p_min': 4, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_min': 1, 'h_p_conj': 2, 'h_p_maj': 0, 'h_p_min': 1, 'e': 6, 'total_count': 179}
Row 94: {'time': '1935-01-08 19:14:31', 'p_a_conj': 0, 'p_a_maj': 5, 'p_a_min': 1, 'a_p_conj': 1, 'a_p_maj': 2, 'a_p_min': 3, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_min': 2, 'h_p_conj': 1, 'h_p_maj': 1, 'h_p_min': 1, 'e': 3, 'total_count': 249}
Row 95: {'time': '1935-01-08 10:55:28', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_min': 2, 'a_p_conj': 3, 'a_p_maj': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 1, 'h_p_min': 0, 'e': 7, 'total_count': 207}
Row 96: {'time': '1935-01-08 16:43:43', 'p_a_conj': 2, 'p_a_maj': 2, 'p_a_min': 2, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_min': 3, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 1, 'h_p_min': 2, 'e': 5, 'total_count': 235}
Row 97: {'time': '1935-01-08 05:26:23', 'p_a_conj': 1, 'p_a_maj': 2, 'p_a_min': 2, 'a_p_conj': 2, 'a_p_maj': 3, 'a_p_min': 2, 'p_h_conj': 1, 'p_h_maj': 3, 'p_h_min': 1, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_min': 2, 'e': 3, 'total_count': 285}
Row 98: {'time': '1935-01-08 16:14:07', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_min': 1, 'a_p_conj': 2, 'a_p_maj': 5, 'a_p_min': 1, 'p_h_conj': 0, 'p_h_maj': 2, 'p_h_min': 1, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_min': 1, 'e': 5, 'total_count': 186}
Row 99: {'time': '1935-01-08 08:25:52', 'p_a_conj': 1, 'p_a_maj': 2, 'p_a_min': 2, 'a_p_conj': 3, 'a_p_maj': 2, 'a_p_min': 4, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 1, 'h_p_min': 1, 'e': 5, 'total_count': 282}
Row 100: {'time': '1935-01-09 03:05:43', 'p_a_conj': 2, 'p_a_maj': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 4, 'a_p_min': 2, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_min': 0, 'e': 6, 'total_count': 211}
