['Time', '0: 2008-09-05', '1: 2009-03-19', '2: 2010-09-15', '3: 2012-03-06', '4: 2012-12-12', '5: 2013-12-12', '6: 2014-03-24', '7: 2015-05-27', '8: 2016-05-27', '9: 2017-09-15', '10: 2017-09-22', '11: 2018-02-19', '12: 2019-05-22', '13: 2021-04-06', '14: 2021-07-10', '15: 2022-05-25', 'Count']
['2000-03-11 08:00:08', "(Uranus,318.699,(r)) (H7,228.728,(p)) (square,1.74')\n(Mercury,333.435,(r)) (Moon,303.558,(c)) (30-semisextile,7.37')\n(H4,134.900,(r)) (Mars,14.983,(c)) (trine,5.01')", "(H4,134.900,(r)) (Sun,0.039,(p)) (135-sesquisquare,8.35')\n(Uranus,319.144,(p)) (H7,229.148,(p)) (square,0.26')\n(Venus,327.344,(r)) (Moon,297.107,(c)) (30-semisextile,14.21')\n(Jupiter,34.714,(r)) (H3,94.539,(c)) (sextile,10.50')\n(Jupiter,34.714,(r)) (H7,214.712,(c)) (opposition,0.10')\n(H7,222.003,(r)) (Sun,342.024,(c)) (trine,1.30')\n(Sun,342.024,(c)) (Moon,297.107,(c)) (45-semisquare,4.95')", "(Moon,201.901,(p)) (H3,111.497,(p)) (square,24.23')\n(Mercury,333.435,(r)) (H1,33.488,(c)) (sextile,3.19')\n(H1,42.003,(r)) (Mercury,342.183,(c)) (sextile,10.81')\n(H3,102.331,(r)) (Mercury,342.183,(c)) (trine,8.91')\n(Uranus,318.141,(c)) (H3,93.249,(c)) (135-sesquisquare,6.53')", "(H1,42.003,(r)) (Venus,342.151,(p)) (sextile,8.91')\n(H9,282.331,(r)) (Venus,342.151,(p)) (sextile,10.80')\n(Jupiter,32.360,(c)) (H1,32.275,(c)) (conjunction,5.11')\n(Mean_Node,121.977,(c)) (H9,271.975,(c)) (150-quincunx,0.15')", "(Mean_Node,121.343,(r)) (H9,271.309,(c)) (150-quincunx,2.02')\n(H9,282.331,(r)) (Moon,252.797,(c)) (30-semisextile,27.98')", "(H1,42.003,(r)) (Saturn,42.133,(c)) (conjunction,7.85')\n(Moon,240.853,(c)) (H1,30.810,(c)) (150-quincunx,2.62')\n(Moon,240.853,(c)) (H3,90.443,(c)) (150-quincunx,24.64')", "(Mars,21.327,(r)) (Moon,246.138,(p)) (135-sesquisquare,11.31')\n(Venus,327.344,(r)) (Moon,237.484,(c)) (square,8.41')\n(H3,102.331,(r)) (Moon,237.484,(c)) (135-sesquisquare,9.15')\n(Jupiter,31.980,(c)) (H4,122.033,(c)) (square,3.22')\n(Mean_Node,122.086,(c)) (H4,122.033,(c)) (conjunction,3.16')", "(Neptune,305.684,(r)) (Moon,260.214,(p)) (45-semisquare,28.18')\n(H4,134.900,(r)) (Saturn,44.888,(p)) (square,0.70')\n(Saturn,43.324,(r)) (Moon,223.104,(c)) (opposition,13.16')\n(Pluto,252.897,(r)) (Moon,223.104,(c)) (30-semisextile,12.44')\n(H1,42.003,(r)) (Saturn,42.022,(c)) (conjunction,1.19')\n(Uranus,317.880,(c)) (H12,3.035,(c)) (45-semisquare,9.27')", "(H10,314.900,(r)) (Saturn,44.999,(p)) (square,5.94')\n(Mean_Node,120.484,(p)) (H12,30.406,(p)) (square,4.70')\n(H1,42.003,(r)) (Saturn,41.947,(c)) (conjunction,3.31')\n(Moon,210.510,(c)) (H10,300.046,(c)) (square,27.87')\n(Mean_Node,122.201,(c)) (H12,2.127,(c)) (trine,4.45')", "(Mean_Node,121.343,(r)) (H10,331.318,(p)) (150-quincunx,1.48')\n(Venus,327.344,(r)) (H3,87.174,(c)) (trine,10.17')", "(Saturn,43.324,(r)) (Moon,193.337,(c)) (150-quincunx,0.80')\n(Pluto,252.897,(r)) (Moon,193.337,(c)) (sextile,26.40')\n(Pluto,252.768,(c)) (H1,27.650,(c)) (135-sesquisquare,7.04')", "(Venus,327.344,(r)) (H7,207.304,(c)) (trine,2.36')", "(H9,282.331,(r)) (Mercury,342.399,(p)) (sextile,4.04')\n(Mars,21.327,(r)) (Moon,170.804,(c)) (150-quincunx,31.35')\n(Neptune,305.684,(r)) (Moon,170.804,(c)) (135-sesquisquare,7.24')", "(Moon,55.471,(r)) (H4,115.605,(c)) (sextile,8.04')\n(Moon,144.259,(c)) (H7,204.653,(c)) (sextile,23.66')", "(H10,314.900,(r)) (Mercury,344.771,(p)) (30-semisextile,7.70')", "(H10,314.900,(r)) (Moon,345.377,(p)) (30-semisextile,28.63')\n(Moon,127.834,(c)) (H9,263.064,(c)) (135-sesquisquare,13.77')", 54]
['2000-03-11 07:49:19', "(Mars,21.321,(r)) (H12,21.297,(p)) (conjunction,1.43')\n(H7,219.648,(r)) (Moon,174.656,(p)) (45-semisquare,0.51')\n(Mercury,333.438,(r)) (Moon,303.467,(c)) (30-semisextile,1.72')", "(Moon,181.920,(p)) (H7,226.809,(p)) (45-semisquare,6.68')\n(Venus,327.334,(r)) (Moon,297.016,(c)) (30-semisextile,19.08')\n(H4,132.194,(r)) (Sun,342.017,(c)) (150-quincunx,10.65')\n(Sun,342.017,(c)) (Moon,297.016,(c)) (45-semisquare,0.02')", "(Moon,201.803,(p)) (H10,321.899,(p)) (trine,5.78')\n(H1,39.648,(r)) (Moon,279.226,(c)) (trine,25.34')\n(H10,312.194,(r)) (Mercury,342.190,(c)) (30-semisextile,0.22')\n(Jupiter,32.636,(c)) (H10,302.620,(c)) (square,0.95')", "(H10,312.194,(r)) (Venus,342.142,(p)) (30-semisextile,3.13')\n(Uranus,319.282,(p)) (H1,49.142,(p)) (square,8.38')\n(Mean_Node,121.343,(r)) (H10,301.284,(c)) (opposition,3.53')", "(Moon,230.393,(p)) (H9,290.853,(p)) (sextile,27.61')\n(H10,312.194,(r)) (Moon,252.708,(c)) (sextile,30.84')\n(Mercury,344.330,(c)) (H1,29.256,(c)) (45-semisquare,4.45')", "(H10,312.194,(r)) (Saturn,42.133,(c)) (square,3.67')", "(Moon,55.366,(r)) (H4,145.197,(p)) (square,10.16')\n(Mars,21.321,(r)) (Moon,246.048,(p)) (135-sesquisquare,16.40')\n(Venus,327.334,(r)) (Moon,237.393,(c)) (square,3.51')\n(Moon,237.393,(c)) (H3,87.720,(c)) (150-quincunx,19.61')", "(Mars,21.321,(r)) (H8,261.258,(p)) (trine,3.76')\n(Neptune,306.076,(p)) (H8,261.258,(p)) (45-semisquare,10.95')\n(Venus,327.334,(r)) (H1,27.211,(c)) (sextile,7.38')\n(Saturn,43.323,(r)) (Moon,223.011,(c)) (opposition,18.71')\n(Pluto,252.897,(r)) (Moon,223.011,(c)) (30-semisextile,6.84')", "(Pluto,252.897,(r)) (H12,27.885,(p)) (135-sesquisquare,0.72')\n(Pluto,252.861,(p)) (H12,27.885,(p)) (135-sesquisquare,1.43')\n(Moon,55.366,(r)) (H8,235.346,(c)) (opposition,1.17')", "(Sun,8.447,(p)) (H1,53.480,(p)) (45-semisquare,2.01')\n(Moon,55.366,(r)) (H1,25.274,(c)) (30-semisextile,5.54')", "(Saturn,43.323,(r)) (Moon,193.238,(c)) (150-quincunx,5.13')\n(Saturn,43.323,(r)) (H12,358.342,(c)) (45-semisquare,1.11')\n(Pluto,252.897,(r)) (Moon,193.238,(c)) (sextile,20.43')", "(Moon,55.366,(r)) (H3,115.449,(p)) (sextile,4.97')\n(Sun,8.871,(p)) (H7,233.817,(p)) (135-sesquisquare,3.26')", "(Neptune,305.683,(r)) (Moon,170.700,(c)) (135-sesquisquare,0.99')\n(Saturn,41.733,(c)) (H12,356.826,(c)) (45-semisquare,5.58')", '13', "(Mars,21.321,(r)) (H9,261.365,(c)) (trine,2.64')", "(Venus,327.334,(r)) (H1,57.160,(p)) (square,10.44')\n(H1,39.648,(r)) (Venus,354.760,(p)) (45-semisquare,6.72')\n(H1,39.648,(r)) (Jupiter,39.521,(p)) (conjunction,7.63')", 43]
['2000-03-11 06:07:36', "(Moon,173.693,(p)) (H7,204.070,(p)) (30-semisextile,22.61')\n(Mercury,340.152,(c)) (H7,190.135,(c)) (150-quincunx,1.01')", "(Moon,54.377,(r)) (H7,204.501,(p)) (150-quincunx,7.40')\n(Mean_Node,121.347,(r)) (Moon,180.966,(p)) (sextile,22.86')", "(Sun,350.977,(r)) (Moon,200.879,(p)) (150-quincunx,5.89')\n(Moon,278.387,(c)) (H1,8.436,(c)) (square,2.91')\n(Moon,278.387,(c)) (H10,278.632,(c)) (conjunction,14.68')", "(Venus,342.055,(p)) (H1,26.888,(p)) (45-semisquare,9.99')\n(Sun,350.977,(r)) (Moon,260.985,(c)) (square,0.45')", "(Neptune,305.681,(r)) (H9,245.549,(c)) (sextile,7.96')", "(H1,17.165,(r)) (Moon,241.806,(p)) (135-sesquisquare,21.57')\n(H3,76.388,(r)) (Mars,31.433,(p)) (45-semisquare,2.73')\n(Moon,241.806,(p)) (H12,1.638,(p)) (trine,10.06')", "(Jupiter,34.698,(r)) (Moon,245.195,(p)) (150-quincunx,29.85')\n(Sun,4.933,(p)) (Moon,245.195,(p)) (trine,15.73')", "(H8,226.004,(r)) (Venus,346.035,(p)) (trine,1.87')\n(Mars,21.269,(r)) (H12,336.250,(c)) (45-semisquare,1.11')", "(Uranus,318.695,(r)) (H12,3.770,(p)) (45-semisquare,4.47')\n(Mean_Node,121.347,(r)) (Moon,271.165,(p)) (150-quincunx,10.88')\n(H8,226.004,(r)) (Moon,271.165,(p)) (45-semisquare,9.69')\n(Uranus,318.695,(r)) (H1,3.608,(c)) (45-semisquare,5.25')\n(Uranus,318.695,(r)) (H10,273.685,(c)) (45-semisquare,0.59')\n(Mean_Node,122.205,(c)) (H8,212.128,(c)) (square,4.66')", "(Mean_Node,121.347,(r)) (H1,31.320,(p)) (square,1.58')\n(H3,76.388,(r)) (Moon,286.566,(p)) (150-quincunx,10.69')\n(Venus,327.247,(r)) (Moon,192.553,(c)) (135-sesquisquare,18.34')\n(Mean_Node,121.347,(r)) (H3,61.395,(c)) (sextile,2.91')\n(H1,17.165,(r)) (Mercury,347.055,(c)) (30-semisextile,6.59')\n(H3,76.388,(r)) (Jupiter,31.336,(c)) (45-semisquare,3.10')\n(Jupiter,31.336,(c)) (H3,61.395,(c)) (30-semisextile,3.54')", "(H1,17.165,(r)) (Mercury,347.059,(c)) (30-semisextile,6.36')", "(Mean_Node,121.347,(r)) (H3,91.336,(p)) (30-semisextile,0.66')\n(H3,76.388,(r)) (Jupiter,31.260,(c)) (45-semisquare,7.68')\n(H4,107.676,(r)) (Uranus,317.722,(c)) (150-quincunx,2.77')\n(H7,197.165,(r)) (Mercury,347.127,(c)) (150-quincunx,2.27')\n(Mean_Node,122.297,(c)) (H4,92.170,(c)) (30-semisextile,7.66')\n(Mean_Node,122.297,(c)) (H7,182.124,(c)) (sextile,10.37')", "(H1,17.165,(r)) (Mercury,347.159,(c)) (30-semisextile,0.34')\n(H10,287.676,(r)) (Uranus,317.651,(c)) (30-semisextile,1.49')", '13', "(Mercury,333.465,(r)) (Moon,333.109,(p)) (conjunction,21.37')\n(Neptune,306.204,(p)) (H10,306.233,(p)) (conjunction,1.74')", "(Venus,327.247,(r)) (H9,237.222,(c)) (square,1.51')", 42]
['2000-03-11 07:27:35', "(Mercury,333.444,(r)) (Moon,303.283,(c)) (30-semisextile,9.64')\n(Pluto,252.897,(r)) (H7,207.982,(c)) (45-semisquare,5.12')\n(Mean_Node,121.344,(r)) (H12,1.285,(c)) (trine,3.53')\n(Pluto,252.856,(c)) (H7,207.982,(c)) (45-semisquare,7.57')", "(Venus,327.316,(r)) (H3,102.422,(p)) (135-sesquisquare,6.40')\n(Mean_Node,121.344,(r)) (Moon,181.716,(p)) (sextile,22.35')\n(Sun,0.016,(p)) (H4,134.997,(p)) (135-sesquisquare,1.17')\n(Venus,327.316,(r)) (Moon,296.834,(c)) (30-semisextile,28.89')\n(Sun,342.001,(c)) (Moon,296.834,(c)) (45-semisquare,10.04')\n(Moon,296.834,(c)) (H3,87.046,(c)) (150-quincunx,12.68')", "(H1,34.892,(r)) (Mercury,334.986,(p)) (sextile,5.65')\n(H10,306.815,(r)) (Jupiter,36.925,(p)) (square,6.62')\n(Sun,1.498,(p)) (H10,316.364,(p)) (45-semisquare,8.03')\n(Venus,327.316,(r)) (H10,297.386,(c)) (30-semisextile,4.23')\n(Mercury,342.206,(c)) (H10,297.386,(c)) (45-semisquare,10.82')", "(Moon,55.155,(r)) (H1,25.085,(c)) (30-semisextile,4.18')\n(H10,306.815,(r)) (Moon,261.643,(c)) (45-semisquare,10.31')", "(H9,274.728,(r)) (Moon,230.206,(p)) (45-semisquare,28.65')", '5', "(Mars,21.310,(r)) (Moon,245.866,(p)) (135-sesquisquare,26.65')\n(H7,214.892,(r)) (Sun,4.988,(p)) (150-quincunx,5.79')\n(Venus,327.316,(r)) (Moon,237.210,(c)) (square,6.36')\n(H4,126.815,(r)) (Sun,336.966,(c)) (150-quincunx,9.06')", "(Mean_Node,121.344,(r)) (H8,256.372,(p)) (135-sesquisquare,1.68')\n(H1,34.892,(r)) (Moon,259.946,(p)) (135-sesquisquare,3.27')\n(Moon,55.155,(r)) (H12,355.252,(c)) (sextile,5.85')\n(Mars,21.310,(r)) (H8,231.307,(c)) (150-quincunx,0.17')\n(Saturn,43.322,(r)) (Moon,222.823,(c)) (opposition,29.89')\n(Pluto,252.897,(r)) (Moon,222.823,(c)) (30-semisextile,4.42')", "(Mean_Node,121.344,(r)) (Moon,271.820,(p)) (150-quincunx,28.58')\n(H1,34.892,(r)) (Sun,334.777,(c)) (sextile,6.88')", "(Uranus,318.698,(r)) (H1,48.781,(p)) (square,4.96')\n(Venus,348.950,(p)) (H1,48.781,(p)) (sextile,10.17')\n(Sun,351.033,(r)) (H10,291.120,(c)) (sextile,5.23')\n(Jupiter,34.709,(r)) (H3,79.736,(c)) (45-semisquare,1.62')", "(Uranus,318.698,(r)) (H1,48.796,(p)) (square,5.86')\n(Saturn,43.322,(r)) (Moon,193.037,(c)) (150-quincunx,17.07')\n(Pluto,252.897,(r)) (Moon,193.037,(c)) (sextile,8.40')", '11', "(Mars,21.310,(r)) (H9,291.251,(p)) (square,3.51')\n(Neptune,305.683,(r)) (Moon,170.490,(c)) (135-sesquisquare,11.58')\n(H10,306.815,(r)) (Mars,6.895,(c)) (sextile,4.76')", "(H4,126.815,(r)) (Mars,36.820,(p)) (square,0.27')\n(Uranus,317.547,(c)) (H7,197.405,(c)) (trine,8.54')\n(Neptune,305.002,(c)) (H12,349.916,(c)) (45-semisquare,5.14')", "(Mercury,333.444,(r)) (Moon,333.814,(p)) (conjunction,22.24')\n(H9,274.728,(r)) (Uranus,319.685,(p)) (45-semisquare,2.62')\n(Uranus,317.532,(c)) (H10,287.692,(c)) (30-semisextile,9.62')", "(Venus,327.316,(r)) (H10,327.261,(p)) (conjunction,3.25')\n(H9,274.728,(r)) (Uranus,319.720,(p)) (45-semisquare,0.52')\n(Jupiter,30.532,(c)) (H9,255.637,(c)) (135-sesquisquare,6.27')", 49]
['2000-03-11 07:20:39', "(Pluto,252.897,(r)) (H4,132.772,(p)) (trine,7.52')\n(Pluto,252.897,(p)) (H4,132.772,(p)) (trine,7.50')\n(Mercury,333.446,(r)) (Moon,303.224,(c)) (30-semisextile,13.26')\n(H7,213.369,(r)) (Moon,303.224,(c)) (square,8.66')", "(Mean_Node,121.344,(r)) (Moon,181.651,(p)) (sextile,18.44')\n(Sun,341.997,(c)) (Moon,296.776,(c)) (45-semisquare,13.23')\n(Sun,341.997,(c)) (H4,117.061,(c)) (135-sesquisquare,3.85')\n(Moon,296.776,(c)) (H4,117.061,(c)) (opposition,17.08')", "(Sun,351.028,(r)) (Moon,201.543,(p)) (150-quincunx,30.89')\n(H10,305.117,(r)) (Mercury,334.983,(p)) (30-semisextile,8.06')\n(H3,93.124,(r)) (Uranus,318.139,(c)) (135-sesquisquare,0.91')", "(H9,273.124,(r)) (Sun,2.954,(p)) (square,10.20')", '4', "(Saturn,44.726,(p)) (H3,104.850,(p)) (sextile,7.45')\n(Moon,55.087,(r)) (H12,354.907,(c)) (sextile,10.83')\n(Mars,21.306,(r)) (H3,81.402,(c)) (sextile,5.76')", "(Mars,21.306,(r)) (Moon,245.808,(p)) (135-sesquisquare,29.92')\n(H4,125.117,(r)) (Sun,4.983,(p)) (trine,8.04')\n(Venus,344.647,(p)) (H7,224.538,(p)) (trine,6.53')\n(Sun,351.028,(r)) (H3,81.162,(c)) (square,8.03')\n(Venus,327.310,(r)) (Moon,237.151,(c)) (square,9.51')\n(Mars,21.306,(r)) (H3,81.162,(c)) (sextile,8.67')\n(Sun,336.961,(c)) (H7,201.832,(c)) (135-sesquisquare,7.78')", "(H4,125.117,(r)) (Moon,259.889,(p)) (135-sesquisquare,13.70')\n(H8,242.448,(r)) (Mars,32.536,(p)) (150-quincunx,5.25')\n(Moon,259.889,(p)) (H12,20.292,(p)) (trine,24.18')\n(Saturn,44.885,(p)) (H8,254.819,(p)) (150-quincunx,3.98')\n(Pluto,252.897,(r)) (Moon,222.763,(c)) (30-semisextile,8.02')\n(Sun,335.780,(c)) (H1,20.844,(c)) (45-semisquare,3.82')\n(Venus,308.517,(c)) (H12,353.595,(c)) (45-semisquare,4.68')", "(Sun,351.028,(r)) (H12,21.151,(p)) (30-semisextile,7.35')\n(Mars,21.306,(r)) (H12,21.151,(p)) (conjunction,9.35')\n(Mean_Node,121.344,(r)) (Moon,271.763,(p)) (150-quincunx,25.16')\n(H1,33.369,(r)) (Mars,33.270,(p)) (conjunction,5.96')\n(Moon,271.763,(p)) (H1,46.253,(p)) (135-sesquisquare,30.62')\n(Mean_Node,120.485,(p)) (H8,255.633,(p)) (135-sesquisquare,8.87')", "(Sun,351.028,(r)) (H10,321.065,(p)) (30-semisextile,2.23')\n(Moon,287.165,(p)) (H1,47.279,(p)) (trine,6.81')\n(H1,33.369,(r)) (Sun,333.460,(c)) (sextile,5.49')", "(Mars,21.306,(r)) (H12,351.489,(c)) (30-semisextile,10.97')\n(Saturn,43.321,(r)) (Moon,192.973,(c)) (150-quincunx,20.88')\n(Uranus,318.698,(r)) (H1,18.877,(c)) (sextile,10.76')\n(Pluto,252.897,(r)) (Moon,192.973,(c)) (sextile,4.57')", "(Mercury,333.446,(r)) (H3,108.482,(p)) (135-sesquisquare,2.19')\n(Mercury,333.446,(r)) (H7,198.528,(c)) (135-sesquisquare,4.96')\n(Uranus,318.698,(r)) (H7,198.528,(c)) (trine,10.18')\n(H3,93.124,(r)) (Sun,333.027,(c)) (trine,5.78')\n(H4,125.117,(r)) (Venus,305.140,(c)) (opposition,1.35')\n(Uranus,317.725,(c)) (H3,77.780,(c)) (trine,3.34')", "(Uranus,318.698,(r)) (H1,48.602,(p)) (square,5.78')\n(Uranus,319.597,(p)) (H9,289.576,(p)) (30-semisextile,1.26')\n(Neptune,305.683,(r)) (Moon,170.423,(c)) (135-sesquisquare,15.59')\n(H10,305.117,(r)) (Neptune,305.068,(c)) (conjunction,2.98')\n(Neptune,305.068,(c)) (H12,349.977,(c)) (45-semisquare,5.43')", '13', "(Mercury,333.446,(r)) (Moon,333.753,(p)) (conjunction,18.46')\n(Mars,21.306,(r)) (H9,291.453,(p)) (square,8.78')\n(H10,305.117,(r)) (Mars,5.272,(c)) (sextile,9.31')", "(Sun,351.028,(r)) (H1,50.969,(p)) (sextile,3.54')", 57]
['2000-03-11 05:35:44', "(H4,100.264,(r)) (Mercury,340.175,(c)) (trine,5.35')\n(H7,190.023,(r)) (Mercury,340.175,(c)) (150-quincunx,9.15')", "(Mean_Node,121.348,(r)) (H3,61.421,(c)) (sextile,4.40')", "(Sun,350.955,(r)) (Moon,200.590,(p)) (150-quincunx,21.94')\n(Mercury,333.474,(r)) (H1,18.613,(p)) (45-semisquare,8.34')\n(Uranus,318.694,(r)) (H1,18.613,(p)) (sextile,4.89')\n(H10,280.264,(r)) (Venus,340.208,(p)) (sextile,3.36')\n(Uranus,319.209,(p)) (H10,289.194,(p)) (30-semisextile,0.94')\n(Mean_Node,121.348,(r)) (H1,1.263,(c)) (trine,5.09')\n(Mean_Node,121.348,(r)) (H10,271.290,(c)) (150-quincunx,3.48')\n(H10,280.264,(r)) (Sun,340.426,(c)) (sextile,9.67')", "(H1,10.023,(r)) (Moon,219.588,(p)) (150-quincunx,26.08')\n(H9,249.102,(r)) (Moon,219.588,(p)) (30-semisextile,29.15')\n(Sun,350.955,(r)) (Moon,260.722,(c)) (square,13.97')\n(H9,249.102,(r)) (Sun,338.946,(c)) (square,9.35')", "(Sun,350.955,(r)) (H10,291.108,(p)) (sextile,9.16')\n(Jupiter,34.693,(r)) (H9,259.724,(p)) (135-sesquisquare,1.87')\n(Moon,229.243,(p)) (H9,259.724,(p)) (30-semisextile,28.87')", "(Moon,54.068,(r)) (H12,354.017,(p)) (sextile,3.05')\n(Mars,21.252,(r)) (H1,21.237,(p)) (conjunction,0.91')\n(Saturn,43.314,(r)) (H10,268.490,(c)) (135-sesquisquare,10.55')\n(Moon,239.642,(c)) (H12,330.073,(c)) (square,25.85')", "(Sun,350.955,(r)) (H3,80.784,(p)) (square,10.30')\n(Jupiter,34.693,(r)) (Moon,244.928,(p)) (150-quincunx,14.09')\n(Sun,4.911,(p)) (Moon,244.928,(p)) (trine,1.01')\n(Venus,327.220,(r)) (H3,57.054,(c)) (square,9.96')\n(H7,190.023,(r)) (Venus,309.877,(c)) (trine,8.72')", "(Mars,21.252,(r)) (H8,231.331,(p)) (150-quincunx,4.75')\n(Uranus,318.694,(r)) (Moon,259.024,(p)) (sextile,19.78')\n(Venus,327.220,(r)) (H1,357.285,(c)) (30-semisextile,3.93')\n(Venus,327.220,(r)) (H4,87.227,(c)) (trine,0.45')\n(H1,10.023,(r)) (Mars,9.849,(c)) (conjunction,10.40')\n(Moon,221.855,(c)) (H1,357.285,(c)) (135-sesquisquare,25.78')\n(Moon,221.855,(c)) (H4,87.227,(c)) (135-sesquisquare,22.30')", "(Moon,54.068,(r)) (H10,294.072,(p)) (trine,0.29')\n(Mean_Node,121.348,(r)) (Moon,270.904,(p)) (150-quincunx,26.60')\n(Sun,7.066,(p)) (H8,232.152,(p)) (135-sesquisquare,5.15')", "(Moon,54.068,(r)) (H3,53.970,(c)) (conjunction,5.83')\n(Venus,327.220,(r)) (Moon,192.258,(c)) (135-sesquisquare,2.32')", '10', "(Sun,350.955,(r)) (Moon,291.402,(p)) (sextile,26.82')\n(Moon,54.068,(r)) (H3,84.025,(p)) (30-semisextile,2.52')", '12', "(Venus,327.220,(r)) (H7,207.137,(p)) (trine,4.98')\n(Saturn,45.535,(p)) (H12,0.370,(p)) (45-semisquare,9.89')\n(Mean_Node,120.232,(p)) (H12,0.370,(p)) (trine,8.31')", "(Saturn,45.565,(p)) (H12,0.597,(p)) (45-semisquare,1.90')\n(Uranus,318.694,(r)) (Moon,139.054,(c)) (opposition,21.59')", "(Moon,344.072,(p)) (H10,299.271,(p)) (45-semisquare,11.97')\n(Sun,350.955,(r)) (Moon,126.370,(c)) (135-sesquisquare,24.88')\n(Sun,350.955,(r)) (H10,261.070,(c)) (square,6.88')\n(Moon,126.370,(c)) (H1,351.274,(c)) (135-sesquisquare,5.74')\n(Moon,126.370,(c)) (H10,261.070,(c)) (135-sesquisquare,17.99')", 51]
['2000-03-11 07:46:39', "(Mercury,333.439,(r)) (Moon,303.444,(c)) (30-semisextile,0.33')\n(Neptune,305.683,(r)) (H12,5.844,(c)) (sextile,9.66')\n(Moon,303.444,(c)) (H4,123.810,(c)) (opposition,21.93')", "(Mercury,333.439,(r)) (H4,123.326,(c)) (150-quincunx,6.78')\n(Venus,327.332,(r)) (Moon,296.994,(c)) (30-semisextile,20.29')\n(Mean_Node,121.343,(r)) (H3,91.427,(c)) (30-semisextile,5.04')\n(Sun,342.015,(c)) (Moon,296.994,(c)) (45-semisquare,1.25')\n(Mean_Node,121.821,(c)) (H7,211.751,(c)) (square,4.17')", "(Sun,351.046,(r)) (H10,321.215,(p)) (30-semisextile,10.16')\n(H1,39.066,(r)) (Moon,279.204,(c)) (trine,8.28')\n(H3,99.168,(r)) (Moon,279.204,(c)) (opposition,2.15')\n(Mean_Node,121.900,(c)) (H10,301.974,(c)) (opposition,4.44')", "(Uranus,318.699,(r)) (H1,48.564,(p)) (square,8.06')\n(H1,39.066,(r)) (Sun,339.038,(c)) (sextile,1.67')\n(H9,279.168,(r)) (Sun,339.038,(c)) (sextile,7.80')", "(Moon,230.370,(p)) (H9,290.208,(p)) (sextile,9.71')\n(Uranus,319.317,(p)) (H1,49.169,(p)) (square,8.84')\n(H10,311.529,(r)) (Venus,311.569,(c)) (conjunction,2.39')", "(Moon,55.340,(r)) (H12,25.172,(p)) (30-semisextile,10.08')\n(Pluto,252.897,(r)) (H1,27.836,(c)) (135-sesquisquare,3.69')\n(Moon,240.740,(c)) (H12,1.126,(c)) (trine,23.13')\n(Pluto,252.810,(c)) (H1,27.836,(c)) (135-sesquisquare,1.52')", "(Mars,21.320,(r)) (Moon,246.025,(p)) (135-sesquisquare,17.66')\n(Mars,21.320,(r)) (H3,111.331,(p)) (square,0.68')\n(Sun,5.001,(p)) (H7,230.173,(p)) (135-sesquisquare,10.34')\n(Moon,246.025,(p)) (H3,111.331,(p)) (135-sesquisquare,18.34')\n(Venus,327.332,(r)) (Moon,237.370,(c)) (square,2.30')\n(Moon,237.370,(c)) (H3,87.108,(c)) (150-quincunx,15.73')\n(Moon,237.370,(c)) (H7,207.603,(c)) (30-semisextile,13.94')", "(Sun,351.046,(r)) (H1,51.095,(p)) (sextile,2.95')\n(Neptune,305.683,(r)) (H8,260.657,(p)) (45-semisquare,1.58')\n(Sun,6.164,(p)) (H1,51.095,(p)) (45-semisquare,4.13')\n(Saturn,43.323,(r)) (Moon,222.988,(c)) (opposition,20.08')\n(Pluto,252.897,(r)) (Moon,222.988,(c)) (30-semisextile,5.46')\n(Pluto,252.897,(r)) (H4,117.723,(c)) (135-sesquisquare,10.42')\n(Pluto,252.795,(c)) (H4,117.723,(c)) (135-sesquisquare,4.28')", "(Mars,21.320,(r)) (H8,261.478,(p)) (trine,9.46')\n(H1,39.066,(r)) (Mars,9.162,(c)) (30-semisextile,5.75')", '9', "(Saturn,43.323,(r)) (Moon,193.213,(c)) (150-quincunx,6.59')\n(Pluto,252.897,(r)) (Moon,193.213,(c)) (sextile,18.95')", "(Moon,55.340,(r)) (H4,115.246,(c)) (sextile,5.61')", "(Neptune,305.683,(r)) (Moon,170.674,(c)) (135-sesquisquare,0.55')", "(Mean_Node,121.343,(r)) (H4,151.175,(p)) (30-semisextile,10.09')\n(Mean_Node,121.343,(r)) (H12,31.380,(p)) (square,2.25')\n(Moon,330.678,(p)) (H4,151.175,(p)) (opposition,29.79')\n(H4,131.529,(r)) (Saturn,41.605,(c)) (square,4.51')\n(Moon,144.124,(c)) (H12,354.469,(c)) (150-quincunx,20.75')", "(Pluto,252.897,(r)) (H9,297.831,(p)) (45-semisquare,3.94')\n(Pluto,252.820,(p)) (H9,297.831,(p)) (45-semisquare,0.69')\n(Mars,21.320,(r)) (H1,21.436,(c)) (conjunction,6.98')\n(Neptune,305.683,(r)) (H9,260.756,(c)) (45-semisquare,4.38')\n(H10,311.529,(r)) (Saturn,41.587,(c)) (square,3.47')", '15', 52]
