Row 100: {'time': '1997-11-16 15:04:47', 'p_a_conj': 5, 'p_a_maj': 27, 'p_a_allm': 32, 'p_a_min': 27, 'e': 0, 'all_conj': 5}
Row 101: {'time': '1997-11-16 16:50:55', 'p_a_conj': 6, 'p_a_maj': 11, 'p_a_allm': 17, 'p_a_min': 24, 'e': 2, 'all_conj': 6}
Row 102: {'time': '1997-11-16 03:34:23', 'p_a_conj': 3, 'p_a_maj': 19, 'p_a_allm': 22, 'p_a_min': 25, 'e': 1, 'all_conj': 3}
Row 103: {'time': '1997-11-16 12:49:27', 'p_a_conj': 4, 'p_a_maj': 10, 'p_a_allm': 14, 'p_a_min': 25, 'e': 1, 'all_conj': 4}
Row 104: {'time': '1997-11-16 16:58:23', 'p_a_conj': 10, 'p_a_maj': 24, 'p_a_allm': 34, 'p_a_min': 24, 'e': 3, 'all_conj': 10}
Row 105: {'time': '1997-11-16 09:11:36', 'p_a_conj': 3, 'p_a_maj': 15, 'p_a_allm': 18, 'p_a_min': 32, 'e': 1, 'all_conj': 3}
Row 106: {'time': '1997-11-16 10:51:44', 'p_a_conj': 11, 'p_a_maj': 14, 'p_a_allm': 25, 'p_a_min': 22, 'e': 1, 'all_conj': 11}
Row 107: {'time': '1997-11-16 10:31:04', 'p_a_conj': 5, 'p_a_maj': 13, 'p_a_allm': 18, 'p_a_min': 29, 'e': 0, 'all_conj': 5}
Row 108: {'time': '1997-11-16 14:52:56', 'p_a_conj': 6, 'p_a_maj': 11, 'p_a_allm': 17, 'p_a_min': 20, 'e': 1, 'all_conj': 6}
Row 109: {'time': '1997-11-16 09:49:43', 'p_a_conj': 8, 'p_a_maj': 13, 'p_a_allm': 21, 'p_a_min': 23, 'e': 0, 'all_conj': 8}
Row 110: {'time': '1997-11-16 09:47:28', 'p_a_conj': 7, 'p_a_maj': 15, 'p_a_allm': 22, 'p_a_min': 21, 'e': 0, 'all_conj': 7}
Row 111: {'time': '1997-11-16 13:37:19', 'p_a_conj': 7, 'p_a_maj': 14, 'p_a_allm': 21, 'p_a_min': 17, 'e': 2, 'all_conj': 7}
Row 112: {'time': '1997-11-16 06:03:04', 'p_a_conj': 6, 'p_a_maj': 15, 'p_a_allm': 21, 'p_a_min': 21, 'e': 2, 'all_conj': 6}
Row 113: {'time': '1997-11-16 09:19:04', 'p_a_conj': 6, 'p_a_maj': 12, 'p_a_allm': 18, 'p_a_min': 21, 'e': 0, 'all_conj': 6}
Row 114: {'time': '1997-11-16 11:51:12', 'p_a_conj': 11, 'p_a_maj': 18, 'p_a_allm': 29, 'p_a_min': 20, 'e': 1, 'all_conj': 11}
Row 115: {'time': '1997-11-16 15:20:00', 'p_a_conj': 3, 'p_a_maj': 13, 'p_a_allm': 16, 'p_a_min': 28, 'e': 0, 'all_conj': 3}
Row 116: {'time': '1997-11-16 06:05:19', 'p_a_conj': 9, 'p_a_maj': 19, 'p_a_allm': 28, 'p_a_min': 21, 'e': 2, 'all_conj': 9}
Row 117: {'time': '1997-11-16 10:58:55', 'p_a_conj': 7, 'p_a_maj': 31, 'p_a_allm': 38, 'p_a_min': 21, 'e': 0, 'all_conj': 7}
Row 118: {'time': '1997-11-16 08:31:20', 'p_a_conj': 7, 'p_a_maj': 14, 'p_a_allm': 21, 'p_a_min': 14, 'e': 1, 'all_conj': 7}
Row 119: {'time': '1997-11-16 10:04:15', 'p_a_conj': 3, 'p_a_maj': 18, 'p_a_allm': 21, 'p_a_min': 32, 'e': 1, 'all_conj': 3}
Row 120: {'time': '1997-11-16 01:08:23', 'p_a_conj': 10, 'p_a_maj': 17, 'p_a_allm': 27, 'p_a_min': 14, 'e': 1, 'all_conj': 10}
Row 121: {'time': '1997-11-16 07:45:12', 'p_a_conj': 7, 'p_a_maj': 11, 'p_a_allm': 18, 'p_a_min': 25, 'e': 0, 'all_conj': 7}
Row 122: {'time': '1997-11-16 04:58:15', 'p_a_conj': 4, 'p_a_maj': 25, 'p_a_allm': 29, 'p_a_min': 22, 'e': 1, 'all_conj': 4}
Row 123: {'time': '1997-11-16 01:45:43', 'p_a_conj': 7, 'p_a_maj': 10, 'p_a_allm': 17, 'p_a_min': 28, 'e': 0, 'all_conj': 7}
Row 124: {'time': '1997-11-16 13:02:47', 'p_a_conj': 8, 'p_a_maj': 17, 'p_a_allm': 25, 'p_a_min': 23, 'e': 0, 'all_conj': 8}
Row 125: {'time': '1997-11-16 08:43:04', 'p_a_conj': 6, 'p_a_maj': 10, 'p_a_allm': 16, 'p_a_min': 29, 'e': 0, 'all_conj': 6}
Row 126: {'time': '1997-11-16 10:23:51', 'p_a_conj': 7, 'p_a_maj': 27, 'p_a_allm': 34, 'p_a_min': 23, 'e': 0, 'all_conj': 7}
Row 127: {'time': '1997-11-16 08:48:00', 'p_a_conj': 5, 'p_a_maj': 11, 'p_a_allm': 16, 'p_a_min': 21, 'e': 2, 'all_conj': 5}
Row 128: {'time': '1997-11-16 03:11:52', 'p_a_conj': 2, 'p_a_maj': 15, 'p_a_allm': 17, 'p_a_min': 31, 'e': 0, 'all_conj': 2}
Row 129: {'time': '1997-11-16 14:40:56', 'p_a_conj': 2, 'p_a_maj': 17, 'p_a_allm': 19, 'p_a_min': 21, 'e': 1, 'all_conj': 2}
Row 130: {'time': '1997-11-16 10:17:52', 'p_a_conj': 4, 'p_a_maj': 23, 'p_a_allm': 27, 'p_a_min': 22, 'e': 0, 'all_conj': 4}
Row 131: {'time': '1997-11-16 05:14:31', 'p_a_conj': 3, 'p_a_maj': 19, 'p_a_allm': 22, 'p_a_min': 23, 'e': 1, 'all_conj': 3}
Row 132: {'time': '1997-11-16 14:38:23', 'p_a_conj': 5, 'p_a_maj': 15, 'p_a_allm': 20, 'p_a_min': 14, 'e': 2, 'all_conj': 5}
Row 133: {'time': '1997-11-16 09:01:04', 'p_a_conj': 5, 'p_a_maj': 27, 'p_a_allm': 32, 'p_a_min': 28, 'e': 0, 'all_conj': 5}
Row 134: {'time': '1997-11-16 16:56:15', 'p_a_conj': 12, 'p_a_maj': 21, 'p_a_allm': 33, 'p_a_min': 21, 'e': 1, 'all_conj': 12}
Row 135: {'time': '1997-11-16 09:28:47', 'p_a_conj': 3, 'p_a_maj': 11, 'p_a_allm': 14, 'p_a_min': 29, 'e': 1, 'all_conj': 3}
Row 136: {'time': '1997-11-16 15:36:31', 'p_a_conj': 3, 'p_a_maj': 10, 'p_a_allm': 13, 'p_a_min': 22, 'e': 1, 'all_conj': 3}
Row 137: {'time': '1997-11-16 01:50:55', 'p_a_conj': 6, 'p_a_maj': 13, 'p_a_allm': 19, 'p_a_min': 20, 'e': 0, 'all_conj': 6}
Row 138: {'time': '1997-11-16 13:40:39', 'p_a_conj': 6, 'p_a_maj': 20, 'p_a_allm': 26, 'p_a_min': 20, 'e': 1, 'all_conj': 6}
Row 139: {'time': '1997-11-16 05:39:20', 'p_a_conj': 4, 'p_a_maj': 17, 'p_a_allm': 21, 'p_a_min': 22, 'e': 0, 'all_conj': 4}
Row 140: {'time': '1997-11-16 03:18:08', 'p_a_conj': 6, 'p_a_maj': 15, 'p_a_allm': 21, 'p_a_min': 32, 'e': 0, 'all_conj': 6}
Row 141: {'time': '1997-11-16 07:57:43', 'p_a_conj': 3, 'p_a_maj': 20, 'p_a_allm': 23, 'p_a_min': 31, 'e': 2, 'all_conj': 3}
Row 142: {'time': '1997-11-16 03:20:23', 'p_a_conj': 7, 'p_a_maj': 14, 'p_a_allm': 21, 'p_a_min': 30, 'e': 0, 'all_conj': 7}
Row 143: {'time': '1997-11-16 12:35:36', 'p_a_conj': 7, 'p_a_maj': 14, 'p_a_allm': 21, 'p_a_min': 20, 'e': 0, 'all_conj': 7}
Row 144: {'time': '1997-11-16 09:23:12', 'p_a_conj': 5, 'p_a_maj': 19, 'p_a_allm': 24, 'p_a_min': 24, 'e': 0, 'all_conj': 5}
Row 145: {'time': '1997-11-16 12:52:00', 'p_a_conj': 4, 'p_a_maj': 14, 'p_a_allm': 18, 'p_a_min': 22, 'e': 0, 'all_conj': 4}
Row 146: {'time': '1997-11-16 07:27:59', 'p_a_conj': 6, 'p_a_maj': 15, 'p_a_allm': 21, 'p_a_min': 15, 'e': 1, 'all_conj': 6}
Row 147: {'time': '1997-11-16 13:01:35', 'p_a_conj': 8, 'p_a_maj': 18, 'p_a_allm': 26, 'p_a_min': 26, 'e': 0, 'all_conj': 8}
Row 148: {'time': '1997-11-16 11:10:47', 'p_a_conj': 4, 'p_a_maj': 13, 'p_a_allm': 17, 'p_a_min': 27, 'e': 1, 'all_conj': 4}
Row 149: {'time': '1997-11-16 10:34:47', 'p_a_conj': 3, 'p_a_maj': 16, 'p_a_allm': 19, 'p_a_min': 23, 'e': 0, 'all_conj': 3}
Row 150: {'time': '1997-11-16 10:21:12', 'p_a_conj': 6, 'p_a_maj': 21, 'p_a_allm': 27, 'p_a_min': 20, 'e': 1, 'all_conj': 6}
